"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,18.1,0,0.3,0.3,2.1,5.2,NA,0.1,8.7,3.5,26,0.8,32.5,28.6,4.9,8.5,4.8,12.3,5.1,9
"historical",1851,11.9,0,0.1,1,2,7,0,0,2,3.5,26.7,0.7,36.1,28.5,3.9,8.2,6.1,24.6,4.7,8.8
"historical",1852,15.1,0,0.9,0.7,3.2,4.8,0.1,0.1,6.1,10.5,23.6,0.8,40.6,23.9,4.8,8.1,2.2,16.6,4.7,8.8
"historical",1853,10.9,0,0.1,2.1,2.2,4.6,0.1,0.7,4.2,9.7,26.4,0.5,36.4,18.3,5.8,8,3.4,24.6,5.1,8.6
"historical",1854,15.8,0,0.7,0.7,3.6,3.9,0.1,2.3,8.8,12.1,27.5,0.1,34.2,21.6,6.3,5.5,4.7,16.2,8.1,9.1
"historical",1855,9.4,0,0.3,0.8,1.7,3.9,0.8,0,6,5.2,24.7,1.2,39,22,2.7,6.9,3.9,24,2.1,8.1
"historical",1856,13.8,0,0.1,0.4,2.1,4.3,0.2,0.6,4.3,5.6,25.8,0.2,47.8,29.4,4.4,10.4,1.9,17.9,3.7,9.1
"historical",1857,11.3,0,0.1,0.8,2,4.5,0,0,10.2,5.1,32.7,0.4,40.9,29.3,7.6,10.6,2.5,13.1,2.4,9.1
"historical",1858,7.5,0,0.6,0.7,2,4.5,0.5,0.7,0.6,14.7,26.4,1,34.3,24.8,7.3,8.7,5,12.9,6,8.3
"historical",1859,18.7,0,0,2.1,3,3.2,0.1,0.3,5.5,10.1,23.5,0.6,34.7,29.7,3.4,8.8,4.3,20.4,5.2,9.1
"historical",1860,10.9,0,0.5,2.8,3.8,4.7,0.2,2.4,1.4,11.1,25.7,0.6,40.5,25.2,5.6,9.2,2.7,18.7,9.1,9.2
"historical",1861,15.8,0,0.2,0.8,2.3,5.9,0.1,0.1,15,7.9,28.1,2.8,38.2,28.1,4.4,8.9,3.3,17.9,2.8,9.6
"historical",1862,16.5,0,0,0.6,3.5,5.4,0.1,0,5.7,9.3,25.8,0.2,38.9,21.3,3.9,4.7,5.5,24.3,7.4,9.1
"historical",1863,17.6,0,0.4,0.9,0.8,5.3,0,1.4,12.9,1.9,26.5,0.9,34.9,28.4,6.9,5.6,1.6,14.9,4.4,8.7
"historical",1864,12.7,0,2.2,0.2,3.2,4.2,0.1,0,11.3,5.7,31.8,0.2,45.2,23.7,6.6,6.9,4.7,20.1,8,9.8
"historical",1865,14.5,0,0.1,3.4,3,4,0.1,0.3,3.7,18.4,29.6,0.4,41.7,27.8,5,7,5.2,8.2,9,9.5
"historical",1866,13.9,0,0,0.4,3.3,4.9,0.1,0.1,8.7,11.4,24.7,0.3,42.8,25.2,7.5,6.6,4.3,15.5,4.3,9.2
"historical",1867,12,0,0,1.1,1.2,5.2,0.2,0.9,9.2,8.1,25.2,0.6,32.4,27.9,3.6,6.5,2.4,10.8,5.1,8
"historical",1868,12.7,0,0,0.1,1.7,6.5,0.2,0,5.8,7.8,30.4,1.3,35.1,24.7,4,7.2,2.7,18.1,6.5,8.7
"historical",1869,18.9,0,2.3,1.4,1.4,6.5,0,0.2,9.7,16.2,29.9,0.9,50.8,30.6,4.3,7.2,3,12.5,2.4,10.4
"historical",1870,11.3,0,0,2.7,2.7,7.1,0,1.6,6,19,27.6,0.2,42.3,27.8,7.6,7.9,3.9,16.7,4.9,10
"historical",1871,12.3,0,1.1,0.7,2.5,5.5,0.4,0.1,0.5,3.8,27.9,0.2,40.5,27.1,8,10.7,4.2,17.7,9,9.1
"historical",1872,11.8,0,0.3,0.4,2.6,4.8,0.1,0.2,5.7,2.6,26.9,0.9,33.5,27.6,7.1,11.1,3.3,8.1,3.9,7.9
"historical",1873,14.2,0,0.1,0.3,1.6,6.7,0.5,0,8.9,5.1,27.4,0.2,35.2,29.8,3,9.2,2.6,25.1,6.8,9.3
"historical",1874,17.1,0,0.6,1.1,2.1,3.6,0,0,2.7,10.2,26.2,0.4,34,30.1,7.6,11.2,3.9,20.4,5.5,9.3
"historical",1875,8.8,0,0,0.6,1.5,5.9,0.3,0,2.8,5.7,25.6,0.8,43.2,24,5,6.9,6.2,21.7,4.3,8.6
"historical",1876,14.7,0,1.2,1.3,3.1,10.7,0,0.1,6.9,14.1,29.1,1.3,46.8,23,5.8,11.2,4.6,12.5,5.7,10.1
"historical",1877,11.7,0,0,0.3,3.2,5.6,0.2,1.4,10.7,13.2,22.1,0.3,34.4,26.6,6.3,8.8,4.6,14.1,5.4,8.9
"historical",1878,11.5,0,0.2,2.2,3,3.7,0.1,0.3,17.3,9.1,28.6,0.5,33.7,25.8,3,8.8,2.1,16.4,4.2,9
"historical",1879,12.7,0,0,0.7,2.4,8,0.1,0.3,4.9,15.9,24.5,0.4,31.5,27.8,2.2,7.9,4.6,21.3,4.8,8.9
"historical",1880,18.1,0,0,0.3,1.8,6.6,1.2,0.2,2.4,10.7,25.1,0.2,45.8,25.8,3.1,6.3,4.9,19.5,8.8,9.5
"historical",1881,11.7,0.1,0,0.4,2.2,7.5,1.4,0.3,8.6,6.6,25.7,0.1,40.4,24.2,9.8,7.2,3.8,22.9,7.6,9.5
"historical",1882,14.9,0,0,4.4,1.2,5.9,0.1,0,9,2.2,25.5,1,36.2,24.6,4.4,4.8,3.4,24.2,6,8.8
"historical",1883,11.6,0,0,0.4,2.7,5.8,0.2,0.3,8.3,7,24.4,0.4,37.8,25.5,2.6,6.3,2.3,15,7.8,8.3
"historical",1884,12.2,0,0,0.4,2.4,6.4,0.1,0,3.9,5.3,24.3,0.5,35.1,25.8,3.2,4.7,1.8,12.2,5.6,7.6
"historical",1885,10.4,0,0,0.2,1.9,7.2,0.4,0,0.5,12.9,27.1,0.6,34.2,26.8,2.2,6.2,4.1,21.4,12.2,8.9
"historical",1886,13.2,0,0.4,0.5,1.7,2.9,0,0,4.7,2.6,25.8,0.8,39.7,23.5,3.2,4,4.5,18.6,5.7,8
"historical",1887,10.9,0,0.3,0.7,2.7,4.9,0,0.1,4.6,7.8,21.6,0.3,35.3,18.7,5.5,10,2.6,15.1,3.1,7.6
"historical",1888,19.6,0,0,0.1,1.6,3.4,0.2,0,3.3,4.4,20,0.9,44.6,24.5,6.6,10.1,1.7,19.3,3.2,8.6
"historical",1889,11,0,0.1,2,1.8,5.6,0.2,0.5,8.2,9.2,33,1,32,22.4,8.6,9.2,4.8,20.2,4.1,9.2
"historical",1890,13.8,0,0.5,0.6,1.8,4,0.1,0.4,5.9,8.2,21.9,0.2,38.2,26.6,3.8,10.3,3.7,18.2,5.7,8.6
"historical",1891,12,0,0.1,0.3,2,5.9,0.1,0.1,6.4,5.4,21.9,0.3,35.5,26.6,4.8,4.6,2.6,19.3,4.2,8
"historical",1892,11.8,0,0.1,0.2,3.7,4.5,0.1,0.1,3.1,9,26.1,0.3,42.2,24.8,5.1,7.5,3.3,13.4,2.6,8.3
"historical",1893,10.2,0,0.2,0.9,2.1,5.8,0,0.6,8.5,14.3,22.7,1.1,38.8,29.1,3.1,6.2,3.6,19.9,6.8,9.2
"historical",1894,10.2,0,0,1,3.5,4.2,0,0,1.1,12.4,32.2,1.4,40,25.9,3.3,7.8,2,18.6,6.9,9
"historical",1895,10.4,0,0.1,0.7,1.8,5,0,0.2,6.5,4.1,28.7,0.2,33.6,25.5,4.5,9.5,2.4,18.8,6.2,8.3
"historical",1896,20.1,0,0.1,0.4,1.2,7.6,0.6,0.2,8.8,12.5,25.2,0.6,35.5,26.7,6.9,6,5,19.1,4.4,9.5
"historical",1897,15.5,0,0,0.2,2,6.2,0,0.1,6.6,15.8,26.6,2,39.2,25.2,4.8,8.6,2.9,16.4,3.7,9.3
"historical",1898,10.5,0,1.5,0.2,1.7,3.8,0,0.1,8.6,10.2,25.2,0.2,39.4,27.2,6.1,5.9,2.9,14.1,5.7,8.6
"historical",1899,10.2,0,0,0.4,0.9,3.8,0,0.2,4.9,2.9,29.1,0.6,40.2,27.2,4.3,12.2,1.3,10.3,2.7,8
"historical",1900,19.5,0,0.1,1.5,3.1,4.9,0.1,0.1,7,3.4,30,0.2,42.6,25.7,6.4,8.4,4.4,18.5,1.3,9.3
"historical",1901,12.9,0,0,0.4,2.3,6.3,0.4,0.7,2.1,13.6,29.5,0.9,35.6,29,3.7,11.4,2.6,13.5,6,9
"historical",1902,13.8,0,0,0.2,0.9,9.2,0.5,0.9,3.4,3.3,29.1,0.5,43.7,19.9,5.8,6.7,3.3,17.9,4.5,8.6
"historical",1903,8,0.1,0.1,0.2,1.2,3.6,0.2,0.5,2.1,4.7,31.4,0.2,32.8,21.6,2.6,9.4,5.4,14.2,2.9,7.4
"historical",1904,12.6,0.3,0.1,0.2,3.4,3.1,0.1,0,11.7,10,22,0.2,33.4,21.4,5.5,3.5,2.9,18.9,5.6,8.2
"historical",1905,8.8,0,0.2,0.2,2.9,4.5,0.1,0,5.7,6.1,24.9,1.4,36,22,2.9,11.5,4.6,10.4,2.4,7.6
"historical",1906,9.2,0,0.3,0.5,1.7,4.4,0,0.1,4.3,14.8,22.5,0.7,31.5,22.1,3.7,8.7,4.2,11,9.2,7.8
"historical",1907,8.2,0,1.4,0.6,2.9,4.9,0,0.3,8.8,4.2,22.3,0,31.7,24.8,5.5,10.2,1.7,11.3,8.1,7.7
"historical",1908,14.7,0,0,0.4,2.6,4.9,0.1,0.1,2.6,2.9,23.7,1,37.4,27.7,8.4,8.8,4.9,16,7.6,8.6
"historical",1909,13.2,0,0.1,0.1,1.8,2.6,0.1,0.2,2.1,9.8,27.6,0.5,31.5,27.2,5.5,6.1,5.7,15.7,3.6,8.1
"historical",1910,14.1,0,0.2,0.7,2,5.8,0.1,0.2,9.2,9.2,26.6,0.7,32.7,23.1,4.5,5.6,5.9,14.4,5.7,8.5
"historical",1911,13.7,0,0.1,1.2,2.9,2.8,0,0.3,0.5,14.7,29.1,0.2,39.4,21.7,3.8,14.2,0.9,18.4,10.4,9.2
"historical",1912,13.5,0,0.8,1.1,3.4,3.4,0,0.2,3.8,6.6,29.4,0.7,34.6,25.6,3.4,4.5,2.8,23.3,3.6,8.5
"historical",1913,10.4,0,0.1,0.2,2.4,4.6,0.1,0.1,6.2,9.7,24,1.2,31.9,25.1,4.4,7,2.6,14.1,6.7,7.9
"historical",1914,10.1,0,0,0.2,1.2,3.6,0,0.1,7.6,11.2,25.4,0.5,37.7,22.8,6.3,8.5,6.3,19.3,5.5,8.8
"historical",1915,9.4,0,0,1.1,3.3,5.7,0.1,0.1,7.6,2.4,26.5,0.1,38.6,21.6,7,6.9,1.3,19.8,4.5,8.2
"historical",1916,13.7,0,0.8,0.4,2.2,8.7,0.3,0.1,1.7,2.5,28.9,0.8,34.6,24.6,4.9,13.5,2.3,16.4,2.3,8.4
"historical",1917,9.9,0,0,0.3,2.1,3.9,0.2,0.9,13.1,20.3,30.3,1.6,39.5,24.7,4.9,8,5.1,13.3,6.5,9.7
"historical",1918,14.3,0,0.1,2.7,2.6,7,0,1.3,9.7,13.3,26.9,0.4,31.4,27.9,4.1,4.5,3.1,15.5,5.4,9
"historical",1919,12.4,0,0,1,2.2,2.7,0,0.1,2.2,10.1,23.2,0.9,37,22.5,4.7,10.7,4.4,23.1,4,8.5
