"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,63.5,52.4,57.4,37.9,25.6,22.8,32,23.2,22.2,8.2,28.8,91.3,24.6,19.7,22.7,12,24.2,7.5,7.5
"historical",1851,1.5,36.5,24.1,15.1,41.4,27.3,48.9,40.2,50.4,38.5,37.3,87.2,60.8,41.9,14.2,80.2,3.5,37.3,1.5
"historical",1852,84.9,41,38.1,28,28.3,19.2,68.4,54.6,7,14.1,23.8,95.1,42.6,25.9,30.5,25.4,58,27.9,7
"historical",1853,74.2,22.3,112.1,35.3,11,2,12.7,46.4,29.9,18.4,7.8,86.6,54.7,28.1,49.6,25.2,24.7,25.8,2
"historical",1854,112.5,45.7,68.6,18.1,37.6,1.2,72.9,10.3,31.5,17.8,15.2,47.4,46.1,15.8,20.1,45.9,22.8,18,1.2
"historical",1855,40.3,49,112.7,14,8.2,40.2,73,23.6,56.6,13.1,33.8,87.7,47.8,10.2,46.7,24.4,27.9,48.9,8.2
"historical",1856,20.2,21.8,89.8,24,41.7,32.4,64.3,39.7,4.3,17.3,19.9,55.7,29.2,17.9,27.3,44.3,48.9,40.6,4.3
"historical",1857,19,35.4,81.9,20.8,19.9,6.9,37,31.6,43.9,8.7,14,52.2,34.1,31.4,31.1,22.5,56,11.9,6.9
"historical",1858,90.6,49.6,68.3,16.8,8.2,20.8,64.4,30.5,73.7,15.2,27.6,55.9,20.2,15.7,45.3,24.6,20.1,6.9,6.9
"historical",1859,25.6,23.5,34.4,15.8,13.4,38.9,47.5,9.1,5.5,20.3,23.9,43.8,30.7,15.7,8.2,16.6,25,9.2,5.5
"historical",1860,38.8,13.8,30.7,48.6,19.7,19,55.9,29.3,67,15,19.4,40.6,42.3,8.4,15.1,27.3,41.8,13.2,8.4
