"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-1.4,-10.7,-4.4,-3.3,-3.6,-3.6,NA,-4.1,-5.6,-5.7,-3.4,-7.9,-2.4,-3.2,-6.5,-7.2,-1.2,-10.2,-6.3,-5
1851,-1.8,-11.6,-6.4,-3.8,-3.8,-2.4,-6.7,-4.2,-7.3,-8.1,-3.2,-6.8,-1.8,-1.6,-6.6,-6.6,-2.5,-6,-6.8,-5.2
1852,-1.7,-12,-6,-4.7,-2.6,-3.4,-6.6,-5,-7.8,-7.3,-3.1,-6.4,-0.4,-3.3,-5.4,-5.4,-1.1,-5.9,-5.2,-4.9
1853,-1.8,-11.4,-5.2,-3.3,-3.2,-2.1,-7.3,-2.5,-7.5,-3.6,-2.4,-6.4,-1.5,-3.9,-6.5,-7.3,-1.6,-5.8,-5.8,-4.7
1854,-2,-7.9,-7.3,-1.9,-3.1,-3,-6.8,-3.9,-6.2,-5.2,-4.1,-6.7,1.4,-3.7,-6.5,-7.2,-1.1,-8.6,-6.1,-4.7
1855,-2,-9.3,-4.9,-3.3,-4.5,-3.9,-8.8,-4.9,-6.4,-5.9,-3.9,-6.4,1.9,-3.3,-5,-7,-3,-8.7,-6.4,-5
1856,-1.4,-9.9,-5.1,-3.7,-4.3,-2.8,-6.7,-3.5,-8.7,-8.2,-2.9,-7,0.8,-2.3,-6.4,-5.9,-0.5,-6.4,-6,-4.8
1857,-1.5,-10.9,-5.7,-3.6,-4.1,-3.1,-6.3,-5.1,-7.2,-5.9,-3.7,-5.6,0.2,-2.8,-6.7,-6.3,-3.1,-8.4,-5.7,-5
1858,-1.1,-10.7,-4,-3.6,-3.4,-3.5,-5.4,-6.6,-8.6,-6.8,-3.5,-6.7,-1,-4.4,-5.5,-6.1,-0.4,-7.2,-7.3,-5
1859,-1.6,-9.9,-7,-1.6,-3.3,-4.2,-6.8,-4,-8,-6.4,-4.2,-5.6,-0.9,-3,-5.6,-7,-0.2,-6.6,-5.6,-4.8
1860,-2,-8.1,-4.4,-3.3,-4.8,-2.4,-7.5,-5.6,-8.1,-7.8,-4.5,-5.2,1.8,-2.5,-7.3,-7.1,-1.3,-5.8,-4.9,-4.8
1861,-2,-7.5,-6,-3.8,-3.9,-2.5,-5.9,-7.4,-5.1,-8.6,-3.8,-7.2,0.1,-2.4,-8.3,-6.9,-1.3,-7.1,-7.1,-5.1
1862,-2.1,-8.6,-6.7,-3.6,-4.4,-2.8,-5.7,-5.3,-6.1,-6.7,-4.1,-6.3,0.8,-2.8,-4.9,-7.2,-2.4,-7.8,-6.2,-4.9
1863,-1.4,-12.1,-4.8,-3.6,-4.2,-3.5,-6.7,-4.3,-8,-6.2,-2.7,-6.9,0.6,-2.1,-7.3,-7.1,-2.4,-5.6,-6.5,-5
1864,-1.7,-10,-3.5,-3,-3.2,-2.4,-7.1,-4.4,-4.6,-6.7,-3.8,-8,-0.8,-3.2,-6.3,-7.5,-1.5,-7,-5.4,-4.7
1865,-1.4,-9.7,-6.9,-3.2,-2.5,-2.5,-5.4,-4.6,-7.6,-6.3,-4.2,-6.6,-0.7,-3.1,-8.4,-7.1,-2.3,-8.2,-7.3,-5.2
1866,-2.5,-12,-3.9,-3.6,-3.4,-2.2,-6.8,-4.6,-8.2,-6.8,-3.3,-6.9,-0.3,-4.3,-7.2,-6.7,-3.3,-8.4,-6.6,-5.3
1867,-2.8,-10.6,-4.1,-3.7,-4,-2.4,-7,-4.3,-8.8,-5.3,-2.6,-7.3,-0.7,-3.3,-5.7,-7.3,-2.5,-6.7,-6,-5
1868,-1.8,-10.1,-4.2,-2.7,-3.5,-2.4,-7.3,-6.7,-6.4,-6.4,-3.7,-5.7,0.6,-2.2,-6,-7.6,-1.7,-6.7,-5.5,-4.7
1869,-2.2,-6.7,-4.1,-2,-4.5,-2.4,-7.3,-4.3,-6.2,-4.7,-4.4,-6.4,-0.4,-2,-5,-7.5,-2,-7.7,-5.4,-4.5
1870,-2.1,-11.2,-5.2,-3.2,-3.6,-3,-5.7,-5.9,-9.1,-5.1,-4.1,-4.9,0.2,-2.4,-6.8,-7.1,-1.4,-6.3,-4.8,-4.8
1871,-2.1,-9.9,-6.1,-2,-3.6,-3,-5.3,-5.6,-5.6,-6.2,-3.9,-5.5,-0.8,-2.8,-5.6,-7.3,-1.7,-6.6,-6.1,-4.7
1872,-1.6,-13,-4.8,-3.3,-3,-3,-6.6,-4,-6.9,-5.6,-2.7,-5.8,1,-1.7,-4.7,-7.2,-3.3,-7.5,-5.8,-4.7
1873,-1.2,-11.7,-3.8,-4,-3.9,-3.1,-5.4,-4,-5,-7.4,-3.3,-6.9,-0.2,-2,-4.1,-6.7,-1.4,-8.4,-6.2,-4.7
1874,-1.6,-9.5,-6.8,-2.5,-4,-2.9,-5.9,-5.2,-5.3,-6.7,-4.1,-7.2,-1.6,-1.9,-5.1,-6.4,-2.4,-7.3,-6.5,-4.9
