"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,7.4,15,4.3,5.8,8.1,13.2,8.1,6.6,5.1,5.1,12.7,6.1,8,10.6,6.8,4.5,8.9,3.9,8.2,7.8
2016,9.2,15.5,8.8,6.8,8.2,9.5,7,6,5.3,11.4,13.7,7.3,6.7,9.1,6.1,4.4,4.8,5.3,8.4,8.1
2017,9,19.1,8.4,6.6,8.4,9.4,7.6,7,4.2,9.7,8.4,9.2,8.3,9.3,7.1,6.3,8.3,5.3,10,8.5
2018,9.6,13.1,8.9,6.3,8.7,11.1,10.2,4.7,4.7,11.7,9.2,6.9,10.9,9.3,5.2,5.8,10,4.7,10.7,8.5
2019,9.8,18.8,3.9,6.2,9.1,10.5,9.1,7.3,5.1,6.1,8.7,7.8,9.4,9.2,9.2,5.8,9.3,3.8,9.6,8.4
2020,9.1,14.4,4.6,6,10,10.2,9.8,6.5,4.7,7.5,9.2,5.8,8.4,9.2,5.8,5.6,7.6,4,8.6,7.7
2021,10,18.3,6.6,6.4,10.1,9.9,8.3,4.6,4,8.5,14.2,8.2,7.2,10.1,6.2,5.8,8.2,3.6,9.7,8.4
2022,9.1,19.5,7.5,7.4,8.3,9.5,9.9,5.5,5.4,11.7,9.2,6.2,9.8,9.2,9.4,6.2,6.2,3,10.1,8.6
2023,9.9,16.9,8.2,7.6,7.7,10.4,7,5,6.1,7,8.7,7,8.8,9.7,7.4,5.6,5,5.3,10,8.1
2024,8.7,16.1,3,7.2,9.2,11.7,9.5,5.1,5.3,8.8,12.4,8.5,9.9,11,7.2,4.9,6.1,2.9,8.8,8.2
2025,9.3,20.4,8.8,6.6,9.7,10.1,9,10.3,6.2,13.3,10.4,7.8,9.3,10.1,5.3,5.7,6.7,3.7,8.8,9
2026,9.1,20.1,4,7.2,8.6,9.4,10.1,3.7,6.1,11.3,12,7.6,6.6,10.6,4.2,5.7,9.1,2.8,8.6,8.3
2027,9.7,15.5,2.5,6.5,10.2,11,10.3,5.7,5.9,8,12.5,7.5,8,9.8,5.3,5.3,12.7,6.7,8.7,8.5
2028,9.6,17.3,3.4,6.2,10.4,9.5,8.7,7.3,6.9,8.4,10.8,8.9,8.4,10.2,7.2,5.9,8.4,3,9.5,8.4
2029,9.8,16.1,4.6,7.2,8.9,9,8.4,5,6.1,7.5,9,7.1,8.9,10.4,6.6,6.5,9.5,4.3,9.9,8.1
2030,9.4,17.2,5,8.2,9.3,11.9,9.3,8.3,4.4,6.7,9.5,8.6,9,10.4,6.7,4.8,9.9,2.4,9.7,8.5
2031,9.8,9,5,7.7,6.9,10.9,8.6,6.6,6.6,9.3,8.5,8.8,8.5,11.1,7.1,5.3,8.4,3.9,8.9,7.9
