"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-40.7,-55.6,-39.3,-38.7,-40.4,-38.3,-41.5,-37.6,-39.8,-49.5,-42.9,-44.1,-31.2,-40.3,-42.2,-42.1,-33.5,-41.9,-45.4,-41.3
2016,-40.7,-48.9,-40.7,-40.5,-41.7,-39.8,-39,-36.8,-41.2,-46.2,-40,-43.5,-36.8,-39.7,-37.6,-43.3,-37,-40,-46.3,-41
2017,-41.6,-52.6,-38.8,-39.5,-39.2,-41.5,-40.3,-39.8,-37.9,-50.7,-39,-42.5,-35.2,-33.5,-41.4,-41.7,-38,-46.2,-46.7,-41.4
2018,-40.5,-49.2,-41.2,-39.1,-42.4,-39.9,-43.3,-38.9,-40,-48.4,-45.4,-38.3,-31.5,-39.6,-37.3,-42.8,-39.6,-43.1,-44.5,-41.3
2019,-39.3,-47.2,-35.9,-38.6,-38.4,-39.6,-45.1,-42.4,-41.4,-49.8,-35.4,-41.8,-36.7,-37.5,-38.6,-40.9,-46.6,-43.3,-46.6,-41.3
2020,-40,-54.6,-42.9,-38.3,-40.6,-39.9,-40.6,-42,-40.9,-52.3,-41.6,-43.1,-30.9,-37.3,-38.3,-42.2,-36.8,-41.9,-45.8,-41.6
2021,-39.6,-51,-39,-39.4,-42.7,-40.3,-39.8,-39.5,-40.2,-42.2,-38.9,-43.6,-30.8,-38.2,-40.5,-41.9,-36.4,-35.3,-48.7,-40.4
2022,-40,-49.4,-41,-40.2,-40,-40.7,-39.5,-42.9,-39.5,-44.7,-39.5,-43.6,-34,-37.3,-37.3,-43.6,-37.2,-43.4,-46.1,-41
2023,-41.6,-54.9,-45,-39.3,-40.7,-40.2,-39.9,-38.4,-41.4,-47.1,-38.2,-42.8,-28.9,-37.4,-38.1,-43.9,-35.9,-40.6,-45.7,-41.1
2024,-39.4,-50.7,-39.8,-39.7,-41.3,-40.8,-39.8,-39.1,-39.8,-45.5,-35,-41.7,-34.8,-34.5,-41.5,-42,-34.9,-37.6,-48.1,-40.3
2025,-40.3,-49.5,-47.9,-39.4,-42.1,-40.1,-40,-34.9,-41.8,-48.2,-34.1,-39.9,-35.4,-39.9,-36.6,-40.5,-38.7,-42.2,-46.1,-40.9
2026,-40,-50.7,-46.3,-37.3,-39.9,-38.8,-39.5,-35.5,-38.1,-48.4,-39.8,-43,-35.3,-37.5,-38.8,-42.1,-46.4,-41.5,-45.7,-41.3
2027,-38.8,-53.7,-38.2,-36.5,-37.6,-38.4,-38.8,-36.5,-37.7,-50.7,-41.3,-40.4,-25.5,-34.6,-43.5,-43.9,-38.8,-38,-46.3,-40
2028,-40.2,-51.7,-42.9,-38.2,-40.5,-40.5,-40.7,-40.2,-41.3,-44.6,-38.1,-42.9,-32.3,-37.2,-44.3,-42.4,-35.2,-41.5,-44.2,-41
2029,-39.5,-50.8,-42,-38.5,-39.2,-40,-38.5,-36.3,-39.9,-49.9,-43,-39.7,-29.9,-34.5,-39,-41.7,-34.1,-40.1,-44.8,-40.1
2030,-37.9,-50.3,-41.3,-39.8,-42.1,-40.1,-42,-37,-41.9,-43.4,-42.5,-42.9,-30.5,-34.9,-36.3,-39.5,-36.4,-42.5,-46.9,-40.4
2031,-38.2,-50.9,-35.9,-38.9,-39.7,-38.9,-40.8,-39,-40.6,-45.1,-44.3,-44.5,-34,-34.5,-38.6,-39.4,-37.9,-41,-43.1,-40.3
2032,-39.2,-39.4,-44.1,-37.4,-39.7,-39.6,-41,-41,-40.4,-46,-40.7,-42.6,-34.9,-39.4,-39.5,-40,-37.6,-38.9,-42.7,-40.2
2033,-38.9,-49.1,-46.2,-37.4,-40,-37.1,-39.5,-39.6,-38.7,-45.3,-49.8,-44,-27.9,-35.4,-37.4,-39.3,-34.6,-40.9,-44.7,-40.3
2034,-38,-42.6,-38.7,-39.1,-40.5,-39.1,-40,-38.1,-40.4,-41.3,-40.8,-44.7,-34.2,-39.8,-35.5,-40.2,-40.5,-36.9,-44.4,-39.7
2035,-38.9,-50.4,-38.8,-37.6,-41.5,-39,-41.5,-39.2,-36.9,-39.7,-37.6,-42.5,-32.2,-36.7,-40,-40.3,-33.1,-40.2,-46.1,-39.6
2036,-38.4,-50.6,-39.5,-38.5,-41.2,-36,-41.7,-38.2,-37.7,-51.8,-38.3,-41.6,-29.9,-34.1,-40.5,-40.4,-34.4,-42.9,-44.9,-40
2037,-37.9,-46.8,-38.6,-39.9,-40.3,-37,-39.1,-35.7,-36.3,-45.7,-43.1,-38.2,-31.5,-37.8,-40,-41.8,-34.1,-39.9,-44.7,-39.4
2038,-39,-55.1,-34.2,-38.4,-39.9,-37.6,-39,-37.2,-38.4,-39.8,-46,-38.9,-36.3,-37.3,-41,-42.2,-38.5,-40,-44.3,-40.2
2039,-39.2,-48.8,-42.8,-38,-40.8,-36.4,-38.6,-39.1,-38.4,-46.1,-39.8,-38.1,-31.3,-32.2,-39.5,-40.3,-36.2,-40.2,-46.8,-39.6
2040,-39.4,-48.6,-42.2,-37.5,-37,-36.1,-38.7,-40.4,-38,-43.7,-47.4,-39.5,-34,-35,-42.6,-41.2,-37.4,-37.3,-47.2,-40.2
2041,-37.2,-42.9,-35.2,-36.4,-40.8,-39.9,-39.3,-37.7,-40.6,-45.5,-42.7,-39.9,-24.3,-32.3,-40.9,-41,-35,-40.2,-43.9,-38.7
2042,-38.4,-50.6,-39.5,-34.8,-40.4,-38.4,-39.8,-38.2,-40.8,-43.9,-45.5,-42.9,-32.7,-40.7,-41.2,-42.3,-45.8,-39,-43.1,-40.9
2043,-37.6,-51.3,-41.1,-36.6,-39.8,-35.9,-39.8,-37.9,-37.6,-46.9,-46.9,-39.3,-24.3,-32.8,-39.9,-40.2,-37.6,-39.2,-43,-39.4
2044,-37.9,-38.5,-39.1,-35.4,-39.6,-36.9,-38.3,-37.2,-36.7,-47.1,-47,-42,-37.5,-35.7,-37.7,-42.2,-27.5,-36.2,-44.5,-38.8
2045,-36.9,-51.2,-41.4,-38.1,-37.3,-37,-38.7,-32.2,-41.7,-49.6,-39.6,-42.1,-33.5,-34.2,-39.2,-40.1,-35.6,-38.9,-44.6,-39.6
2046,-38.5,-50.7,-38.5,-36.6,-41.1,-37,-39.6,-39.5,-39.5,-47.4,-43.9,-40,-31.6,-36.8,-38.1,-39.8,-42.4,-37.6,-44.4,-40.2
2047,-38,-54.3,-41.3,-37.2,-39.3,-38.7,-41.1,-37.6,-38.5,-49.1,-44.1,-39.6,-30.6,-34.6,-39.8,-42,-41.8,-42.4,-43.4,-40.7
2048,-37,-45.6,-40.6,-38.5,-38.1,-38.1,-41.1,-39,-39.3,-40.8,-47.7,-40.8,-35.5,-30.5,-38.8,-40.5,-36.5,-34,-44.3,-39.3
2049,-36.9,-46.9,-39.3,-35.8,-39.8,-37.9,-39.3,-37.9,-37.7,-39.7,-48.5,-36.9,-33.8,-34.8,-37,-39.5,-33.4,-40.2,-45.2,-39
2050,-37.2,-46.7,-34.1,-36.1,-38.7,-37.3,-39.2,-38.3,-39,-41.7,-42.1,-37.5,-32.7,-38.8,-39.7,-39.4,-35.1,-37.4,-43.9,-38.7
2051,-37.9,-51.4,-42.2,-36.1,-41.1,-38.6,-39.1,-38.4,-36.8,-44.7,-36.1,-40.2,-30.3,-35.5,-39.8,-42.5,-34.7,-38.5,-42.6,-39.3
2052,-37.2,-53.3,-39,-36.2,-40,-37,-39.5,-36.4,-40.2,-46.9,-34.8,-39.9,-30.1,-36.6,-39.8,-41.1,-36.4,-39.8,-44.9,-39.4
2053,-38.5,-53.1,-45.4,-36.8,-40.2,-36.1,-39.1,-37.3,-38.5,-43.2,-32.6,-35.3,-35.7,-36.4,-42.8,-40.3,-39.6,-40.5,-41.7,-39.6
