"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,84.3,53.2,82.4,64.5,29,52.9,80,38.9,56.8,84,60.6,91.4,49.2,45.3,82.2,61.3,50.1,49.2,29
"historical",1851,98.8,65.5,35.3,86.1,101.1,83,108.7,29.5,20.9,81.7,89.3,72.3,27.5,36.1,48.7,29.4,82.2,48.6,20.9
"historical",1852,63.7,69.4,115.6,63.2,64.9,25.3,64.4,58.9,32.3,112.7,60.2,78.2,55,43.6,74.5,67.5,106.6,34,25.3
"historical",1853,73.5,56.4,90.1,74,88.8,41.7,72.2,39.3,47.8,26.8,59.4,78.6,79.2,18.1,55.2,80.9,61.2,20.1,18.1
"historical",1854,73.7,40,40.9,39.8,59.7,21.7,74.2,33.8,34.7,77.7,53.1,139.9,46.7,30.8,30.2,60.4,68.8,43.2,21.7
"historical",1855,33.4,53.8,101.2,89.2,50.5,86.7,91.8,42.2,39.3,70.9,83.9,99.5,32.1,33.3,50.7,87.1,66.3,42.5,32.1
"historical",1856,42.5,62.2,68.9,54.1,61.3,66.3,72.3,37.7,50.6,85,66.3,64.1,57.1,46,46.5,83.9,55.6,36.2,36.2
"historical",1857,80,69.3,47.5,86.5,34.1,79,105.2,27.7,41.1,55.8,81.9,96.7,55.8,36.8,43,92.9,49.6,42.6,27.7
"historical",1858,74.6,56.9,53.9,86,43.5,66.3,58.2,65.7,43.2,95.1,38.7,89.3,21.3,23.8,66.7,76.2,103.1,49.1,21.3
"historical",1859,72.3,67.4,91.9,68.4,52.1,47.1,50.2,56.9,50.9,83.6,83.8,126.6,40,38.9,67,52.2,76.7,40.1,38.9
"historical",1860,95.2,33.4,49.1,61.4,70.7,64.4,50.4,41.3,71.3,121.4,71.1,80.8,67.5,32.8,62.7,67.2,110.9,31.5,31.5
"historical",1861,64.8,52.6,71.2,71.7,53.2,59.6,66.8,54.2,46.4,50.4,83.7,88.3,83.6,41.9,62.5,72.5,70,42.9,41.9
"historical",1862,37.5,49.2,98.9,73.9,60.8,59.4,50.9,33,54.2,106.1,99,71.1,59.7,32.6,45.7,84.9,82.9,42.6,32.6
"historical",1863,59.2,61.7,93.5,22.4,60.9,87.1,29.3,47.9,30.7,71.6,55,105.9,42,25.2,41.5,76.3,50.9,47.2,22.4
"historical",1864,81.1,74,37.7,64.1,70.6,73.8,75.6,53,29.3,89.2,57.6,129.3,41.9,20.6,74.5,25.9,72.5,47.4,20.6
"historical",1865,48.5,21.6,106.6,54,84.8,60.3,89.2,38.3,45.4,72.3,80.4,57.8,29.8,34.8,61.7,52.1,102.6,40.7,21.6
"historical",1866,73,37.3,86.2,49.1,73.2,57.6,44.8,40.1,16.5,82.6,78.9,84.8,45.7,30.2,62.3,127.5,75.6,30.1,16.5
"historical",1867,43.4,58.2,90.1,75.9,99.5,83.6,59.1,36.7,36.7,78,60.6,65.4,51.9,27.5,49.7,81.4,80.7,47.1,27.5
"historical",1868,81.7,20.1,118.5,133.5,92.3,39.3,54.5,42.7,42.2,74.5,68.7,120.6,58.6,39.8,52.7,61.1,82.5,30.6,20.1
"historical",1869,41.6,40.2,72.1,37.7,25,64.9,125.3,30.4,42.1,52.7,28.4,82.1,48.5,39.3,51.5,82.2,85.4,45,25
"historical",1870,81.8,58.5,91.3,71.3,67.9,67.9,57,54.9,36.2,90.2,41.4,78.7,66.5,41,77.4,33.5,85.2,29.8,29.8
"historical",1871,85.7,65.3,110.3,62.7,53.6,53.9,67.8,39,43.1,92.2,78.2,77.8,51.2,36.3,25.3,77.1,74.2,46.3,25.3
"historical",1872,91.8,58.8,100.2,57,67.4,83.1,83,41.5,37.9,72.6,61.9,56.7,58,18.6,40.3,54.4,76,24.1,18.6
"historical",1873,90,67.4,107.8,94.1,69.7,56.2,88.7,57.3,45.4,55,70,81.3,70.5,19,48.8,81,102.9,36.8,19
"historical",1874,71.5,59.8,133.4,62.9,61.2,46.2,84.1,55.8,37.5,89.6,33.5,98.3,53.1,42.9,72.3,81.6,114.4,31.9,31.9
"historical",1875,71.3,54.6,88.2,92.3,69.1,55.7,83.1,52.6,75.4,48.9,75,87.3,44.8,44.9,53.7,38.1,53.4,37.2,37.2
"historical",1876,53.6,46.7,89.5,69.9,85.2,58.6,52.5,67.6,60.3,59.7,73.4,88.1,53.6,21.5,63.7,81.8,64.3,45.4,21.5
"historical",1877,75,35.2,42.7,38.5,56.8,104.8,111.1,33.9,31.7,101.5,76.3,89.2,51.9,51.5,42.2,84.7,111.9,31.1,31.1
"historical",1878,78.7,35.4,68.5,47,58.2,100.9,37.9,47.7,53.6,58.6,67.5,88.6,35.2,46.6,46.7,86.6,74,31.3,31.3
"historical",1879,74.7,34,84.2,54.7,84,59.8,40.9,57.7,22.5,69.8,51.3,43.8,50,36.8,46.7,66.7,94.3,44.8,22.5
"historical",1880,109.6,60.5,62.1,72.2,67.3,67.8,64,24.7,45.7,109.7,63.2,71.2,38.8,40.5,61.5,64.2,56.3,49.2,24.7
"historical",1881,86.3,44.7,77,74.3,84.5,27.6,93.5,33.1,53.9,105.4,102.4,80.7,48.9,37,41.9,42.1,42.7,46.8,27.6
"historical",1882,77.4,83,35.5,51.7,47.4,67.7,68.1,40.2,27,82.3,84.4,81.9,52.8,36.6,64.6,64.4,45,38.1,27
"historical",1883,53.8,43,68.1,55.2,70.5,74.7,59.4,38.4,79.3,87.7,74.9,65.4,43.6,29.9,72,66.4,93.7,26.4,26.4
"historical",1884,43.7,59.6,123.5,43.1,37.8,46.5,60.7,60.2,25.9,11.6,89.1,76.8,48.9,35.5,53.9,40.2,84.2,31.1,11.6
"historical",1885,33,58.3,94.8,71.1,54.4,61.8,79.8,50.5,52.9,27.4,50.6,69.3,23.7,30.5,30.6,54,73.8,15.4,15.4
"historical",1886,52.1,48.8,94.7,57.8,75.6,25.2,114,22.3,44.5,56.4,67.3,84,68.3,56.4,43.1,88.7,79.4,29.8,22.3
"historical",1887,81.3,37.1,137.1,62.9,47.8,92.9,61.7,43.6,69.6,85.2,56.8,84.4,32.8,39.5,87.1,89.1,23.4,33.9,23.4
"historical",1888,82.9,43.6,138.2,48.2,31.4,79.2,54.4,19.2,62,51.4,69.9,70.9,51,23,55.7,84.9,61.1,24.2,19.2
"historical",1889,74.2,51,58.5,67.5,81.5,65,87.8,56.1,50.9,76.8,74.1,104.8,54.5,22.4,88,59.1,89.9,37,22.4
"historical",1890,47.1,43.6,119.6,61.6,59.4,49.7,82.9,52.1,48.6,40.8,77.5,86.9,88.4,33.7,53.3,70,96.7,38.3,33.7
"historical",1891,63.5,53.8,132.4,75.2,74.1,84,61.9,70.8,67.5,48.4,70.5,89.6,35.3,25.3,66.3,41.6,40.1,29.8,25.3
"historical",1892,79.7,45.2,100.4,53.4,70.5,80.9,92.1,26.9,38.5,49.9,72.8,96.1,15.5,36.4,47.2,74.4,67.1,30.5,15.5
"historical",1893,107.7,70.7,118.5,49.1,60,59.5,49.7,64.2,52.5,82.7,83.5,68.4,74.1,42.6,46.9,103.1,99.9,28.7,28.7
"historical",1894,68.6,52.1,124.1,65.4,60.5,72.4,46.6,53.7,68.1,80,58.4,60.1,40.5,19.3,54.7,63.7,73.2,36.4,19.3
"historical",1895,84.1,59.5,100.4,81.7,48.3,27.9,60.1,43,38.3,79,97.2,62.8,50.4,43.6,74.7,59.4,74.8,41.6,27.9
"historical",1896,66.4,40.8,89.7,74.9,75.7,53.6,75.2,43.3,23.8,81.1,35.4,79.4,20.2,35.7,82.2,66.1,77.3,34.1,20.2
"historical",1897,83.1,56.3,77.7,65,68.6,75.6,62,32.2,14.9,84.8,86.4,107.2,72.9,25.6,25.6,92.1,91.2,80,14.9
"historical",1898,51.3,40.8,75.3,86.1,38,52.4,85.3,36.3,42.9,93.1,82.6,76.4,41.1,23.9,72.3,44.9,61.4,32.6,23.9
"historical",1899,64.4,63,65.8,35.8,61,59.8,60.8,52.2,37.5,40.2,67,73.2,35.7,38.9,51.1,21.9,59.5,53.5,21.9
"historical",1900,71.7,58.5,93.2,66.7,69.2,32.8,59.2,46.7,42,93,85.3,64,54.7,29.1,60,77.5,42.8,25.8,25.8
"historical",1901,72.5,49.6,81.2,55,81.5,98.2,96.2,31.1,47.9,69.7,60.6,89.1,46.5,34,48.9,64.8,70,39,31.1
"historical",1902,67.2,55.2,57.2,49.8,75,41.8,66,35.9,68.9,66,46.1,103.7,42,26.9,39.2,90.4,70.6,26.4,26.4
"historical",1903,79.9,51.7,78.7,75.3,71.8,49.6,73.7,21.5,51.9,75,94,96.1,22.3,29.4,40.6,39.1,60.5,41.6,21.5
"historical",1904,72.6,35.3,87,70,37.2,60.4,92.9,44.9,36.5,90.8,31.9,100.9,51,35.3,49.7,59.5,85.2,26.8,26.8
"historical",1905,72.2,50,68.5,56.7,52.1,72.7,56.9,50.3,24.9,37.6,73.6,91.5,60.7,39.1,64.1,41.5,98.2,24.1,24.1
"historical",1906,63.6,65.8,89.9,47.4,62.3,68.6,74.9,34.7,58.4,76.9,71.4,106.1,62.2,32.5,36.4,54.7,74,19,19
"historical",1907,68.2,45.8,83.7,45.1,46.6,75.9,85.4,61.9,69.4,35,46.7,71.9,55.2,35.6,47.1,31.4,55.6,47.3,31.4
"historical",1908,46.8,42.4,37.5,37.3,79,64.5,85,52.5,36.4,35.4,87.9,85.2,58.9,42.7,40.4,49.3,65.7,46.5,35.4
"historical",1909,60.8,54.6,85.6,45.8,45.6,108.9,80.4,36,33.3,65.7,49.6,101.7,34.5,34.7,58.1,66.8,103.2,39.3,33.3
"historical",1910,75.1,51.9,51.4,46.6,89.8,84,67.2,29.7,78.2,22.9,43.7,69.5,40,56.7,68.2,54.1,104,32.2,22.9
"historical",1911,53.3,41.4,81.5,63.9,35.5,58.2,110.1,47.5,35,82.5,80.8,58.7,53.7,31.3,36,99.2,78.6,18.5,18.5
"historical",1912,85.6,49.6,47,57.6,53,84.7,68.3,43.8,20.4,87.8,45.4,89.8,48.4,37.9,68.5,46.2,62,31.1,20.4
"historical",1913,77,33.6,119,35.8,87.5,51.8,58.4,20.8,54,62.8,66.8,104.8,52.2,36.2,32.5,74,48.3,20.3,20.3
"historical",1914,47.4,37.6,21.5,49,58,70.1,94,42.1,23.2,66.1,84.4,80,21,47.4,54.8,54,101.8,44.7,21
"historical",1915,74.8,48.3,94.6,61.9,70.2,71.4,70,30.1,38.6,83.1,78.1,40,32.5,25.5,45.4,76.8,47.5,20.3,20.3
"historical",1916,69.3,52.7,59.2,70.5,31.1,38.9,54.1,69.9,22.7,66.1,42.3,116,66,28.3,38.6,57.9,89.6,35.5,22.7
"historical",1917,26.5,72.9,115.1,47.6,76.3,76.5,70.5,51.1,36.5,26.4,38.6,83.9,43.9,42.1,53.6,50.4,79.1,26.4,26.4
"historical",1918,97.2,47,88.1,87,39.5,71.9,64.3,55.5,63.5,86.4,84.8,119.4,32.3,40.5,32,42.1,104.6,38.3,32
