"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,206.1,167.1,274.5,177.3,321,217.6,141.9,195.8,279.8,74.4,177,106.5,171.1,182.5,250,267.2,304.5,164.2,321
"historical",1851,102.1,128.9,237.4,112.1,268.4,207.3,224.1,251,362,145.2,199.1,108.5,217.2,194.2,207.6,286.2,130.9,255.3,362
"historical",1852,232.3,253,99.6,169.7,229.7,238.1,337.8,198.7,249.5,76.3,122.4,131.7,150.3,255.6,180.3,281.1,131.2,258.4,337.8
"historical",1853,308.4,154.4,199.6,157.8,223.6,257.7,59.1,263.5,194.9,79.6,206.5,134.1,179.1,190,149.7,122.5,123.9,254.6,308.4
"historical",1854,426.8,280.8,195,160.7,224.7,242.8,196.6,195.5,225.7,132.2,177,110.1,211.8,218.4,78.1,174.9,176.5,250.8,426.8
"historical",1855,219.3,166.6,159.9,222.2,322.1,269,291.9,271.4,353.7,109.8,194.7,152.1,173.5,165.1,163.9,235.7,240,256.1,353.7
"historical",1856,303.9,146.9,220.2,140.2,253.6,441.6,164.2,308,163.6,192.1,118.1,66.3,129.2,160.6,301.3,210.3,171.5,340.7,441.6
"historical",1857,156.9,142.6,256,112.6,361.8,251.9,175.9,193.8,313.8,72.2,301.9,157.6,176.1,223.9,219.7,225.2,223.8,196.5,361.8
"historical",1858,392.8,235.5,223.1,210.9,345,191.8,205.4,202.8,196.3,82.6,219.4,136.2,186.8,193.4,334.1,306.5,184.1,235,392.8
"historical",1859,230.1,119.4,144.9,171.1,232.8,210.7,204.3,205.7,230.6,109.3,120.9,68.1,157.1,260.2,215.1,161.6,218.7,290.7,290.7
"historical",1860,246,109.4,101.2,165.9,301.6,251.8,136.2,236.4,543.2,88.8,146.1,89.3,162.2,336.6,179.3,280.5,203.9,175.3,543.2
"historical",1861,53.7,208.1,164.1,152.5,234.4,201.2,169.7,193.1,127.5,100.8,186.7,85.9,194.8,158.5,236.6,191.7,282.1,194.5,282.1
"historical",1862,222,194.7,174.9,161.1,203.5,230.8,239.5,201,216.8,126.5,218.2,101.6,166.3,195.8,210.1,239.1,198.4,196.2,239.5
"historical",1863,189.4,122.4,169.4,125.1,251.2,355.1,157.3,219.9,169,106,149.6,88.6,137,186.5,129.3,233.1,208.2,261.4,355.1
"historical",1864,278.3,234.5,148.7,165,266.7,370.8,379.7,220.1,121,157,139.7,146.8,125.8,306,178.6,225.4,195.1,216.9,379.7
"historical",1865,237.7,309.9,147.3,242.4,224.7,312.9,389.5,168.5,251.7,122.3,212.9,104.9,146.2,191.9,179.4,307,142.3,108.5,389.5
"historical",1866,266.4,368,271.5,173,259.5,391.1,274.3,191.5,37.3,110.8,143.5,113,157.6,299.6,157,251.7,218.9,301,391.1
"historical",1867,158.5,78.8,287.4,174.2,261.3,354.9,156.7,192.4,144.3,104.9,95.3,166,214.3,232.3,256.2,321.1,234.4,257.9,354.9
"historical",1868,271.4,352.1,140.1,194.8,240.4,284.5,169.1,252.7,169.1,165.5,196.7,88.6,154.7,297.9,179.1,243.4,191.4,210.8,352.1
"historical",1869,155.5,135.4,178.7,172.1,194.6,274.1,155.1,316.3,200.2,129.1,310.7,126.4,132.1,262.6,232.8,180.1,186.6,196.8,316.3
"historical",1870,192.3,104.5,76.9,221.4,267.7,190.6,207,217.2,471.6,80.2,192.6,96.2,176,192.2,116.1,145.1,241.1,630.8,630.8
"historical",1871,271.4,196.2,187.9,241.4,342.5,187.4,126.2,251.9,172.3,123.8,235.9,100.7,152.8,90.8,309.5,230.1,147.9,265.5,342.5
"historical",1872,219.7,269.6,198.2,153.5,333.7,295,232.5,240.6,189.8,104.3,172.4,88.5,114.9,212.4,210.2,241.2,122.4,259.8,333.7
"historical",1873,310.7,77,179.8,145.9,306,251.1,158.7,238.7,247.3,98.1,126.1,104.2,160.9,175.2,250,193.1,116.6,285.3,310.7
"historical",1874,342.4,164.9,158.9,141.2,404.6,186.2,204.7,185.6,452.5,124.6,204.9,124.5,157.2,174.9,169.1,372.5,102,223.1,452.5
"historical",1875,180.7,64.8,108.6,205.1,332.7,247.4,312.9,260,310.5,151.6,268.9,85.6,118.9,251.9,126,195.4,120.5,193.6,332.7
"historical",1876,253.9,31,208.4,158,309.7,240.6,211.2,265,190.2,70.3,188.1,124.5,178.4,208.7,200.8,270.7,269.4,291.2,309.7
"historical",1877,291.1,280.6,186.1,118.2,401.3,200,224,218.2,196.2,73.7,317.4,151.8,227.4,239.7,163.8,304.4,261.1,336,401.3
"historical",1878,222.5,81.6,236.3,176.5,255.8,261.8,203.3,226.1,86.8,85.9,215.3,111,159.8,323.5,296.6,378.1,104,274.8,378.1
"historical",1879,173.9,189.9,195.3,132.7,266.9,195.2,288.6,229.2,103.5,131.4,174.7,130.5,193.1,197.8,186.1,366.7,237.3,198.5,366.7
"historical",1880,180.4,163.6,327.5,193.3,222.5,295.1,221.5,213.3,180.2,68.5,284.8,132.7,142.4,117.7,174.7,347.7,118.6,312.9,347.7
"historical",1881,189.1,168.9,102.2,160.4,147.1,296.4,217.1,223.4,230.1,100.1,290.7,103.7,196.4,148.8,214,244.2,264.7,262.2,296.4
"historical",1882,232.6,156.6,147.3,170.2,218.9,221,196.8,236.6,234.7,93.5,140.6,72.8,147,225.7,170.8,411.2,200.9,323,411.2
"historical",1883,119.4,140.6,259.8,201.1,294.4,192.9,255.5,207.7,222.7,127.9,180.1,76.1,113.5,209,161.1,271.6,199.8,224.9,294.4
"historical",1884,210.8,205.8,171.2,132,215.3,168.7,200.4,158.3,345.5,104.8,233.8,117.2,137.8,263.5,146.4,234.5,112.5,191.7,345.5
"historical",1885,294.1,322.2,275.6,182.7,293.6,233.1,128,206,232,194.8,172.2,57.5,131.5,248.1,162,228.8,252.1,165.3,322.2
"historical",1886,141.7,115.4,226.8,225.2,312.4,182.3,196.4,180.1,160.8,108.4,190.3,139.4,151.4,269.4,176.5,265.5,222.3,265.1,312.4
"historical",1887,183.4,184.2,160.8,165.6,271.8,227.9,122.3,300.4,241.3,143.5,176.2,92,132.6,302.5,176.2,265.2,135,471.5,471.5
"historical",1888,162.9,132.5,231,158.4,254.7,274.1,161.6,276.9,170.3,116,235.5,151.1,223.2,89.3,214.4,307.4,157.7,197.5,307.4
"historical",1889,225.7,127.3,241.4,160.1,264.5,296.3,184.8,352.3,118.4,122.8,303.8,132.6,191.5,184.3,164.8,516.3,154.5,252.5,516.3
"historical",1890,144.6,155.6,135,164.4,190.4,216,274.7,270.8,215.4,151.2,168.2,89.6,167.4,250.6,177.1,340.3,214.3,368.3,368.3
"historical",1891,262.5,167.4,144.6,128,349.1,288.8,86.8,219.4,331,111.1,264,105.4,178,127.5,175.4,383.4,159.1,223.2,383.4
"historical",1892,285,42.5,225.8,147.7,324.2,281.9,311.3,268.9,139.9,144.2,192.6,84.7,171.1,172.8,128.2,268.6,169.7,246.5,324.2
"historical",1893,301.3,249,200.4,180.7,283.4,349.3,241,236.3,263.9,138.5,246.3,129.4,166.7,129.7,187,247,333.6,250.1,349.3
"historical",1894,252.3,205,256.7,154.1,145,331.9,118,265.2,336.9,110.5,168.5,110.5,166.5,206.5,213.4,198.5,160.3,434.9,434.9
"historical",1895,198.9,187.6,213.2,142.1,270.4,383.5,207.1,211.9,106.1,91.3,175.8,205.5,143.5,256.5,140.8,281.2,133.7,308.7,383.5
"historical",1896,147.7,133.2,402.6,86.9,241.8,293.3,284.7,244.3,228.9,108.8,99.5,91.1,159.5,122.3,178.3,227.3,182.8,216.1,402.6
