"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,60.5,85.7,47.2,111.7,97.2,78.8,109.1,52.7,63.9,46.6,126.7,112.8,91.3,70.6,79.6,149.8,50.6,93.7,84.9
"historical",1851,95.8,56.5,72.2,119.9,104.2,85.2,133.6,46.1,61.2,60.7,133.7,116.4,119.3,86.8,67.5,176.6,68.5,97.2,94.5
"historical",1852,82,69.5,39,119.1,101.7,66.4,124.8,52.5,104.8,51.1,127.6,108.9,100.8,89.3,65.1,123.7,56.2,97.3,87.8
"historical",1853,105.5,75.3,57,120.1,107.5,72.8,132.4,57.8,90.2,57.6,129.2,113.2,94.9,88.7,79.7,115.8,70.2,112.6,93.4
"historical",1854,134.6,74.7,62.2,129.9,95.3,78.4,108.8,37.9,105.4,42.8,134.3,143.4,99.1,94.5,74.4,123,61,102.4,94.6
"historical",1855,82.4,75,68.7,124.9,97.6,73.8,115,62.7,95.9,50.8,130,129.1,92,86.3,74.3,148.9,71.8,106.3,93.6
"historical",1856,81.5,55.8,55.7,106.2,97.4,71.2,111.3,33.4,76.5,57.6,133,133.5,126.3,82.5,66.5,148.1,67,103.8,89.3
"historical",1857,84.8,66.9,47.6,104.1,110.8,88.4,119.4,45.9,113.6,64.6,149.9,136,93.9,99.2,84.7,121.9,63.5,97.3,94
"historical",1858,66.8,77.7,62,103.1,104.3,76.8,110.6,60.4,90.1,41.5,140.6,120.5,86.3,87.6,66.1,131.9,56,91.9,87.5
"historical",1859,98.3,45.9,80.4,118.2,98.1,82.6,107.8,50.2,113.1,69.2,119.7,125.3,107.5,87.7,67.9,148.5,67.7,88.7,93.2
"historical",1860,74.6,56.7,46,111.6,115.3,82.1,119.6,60.2,70.5,53,125.4,92.4,94.7,95.8,73.8,145.9,78.2,93.3,88.3
"historical",1861,83.9,74.1,85.2,114.1,110.6,84.9,121.1,65.8,91,63.9,135.6,107.2,97.2,75.6,62.4,124.2,88.8,94,93.3
"historical",1862,107,73.8,74.5,125,99.5,88.8,111.2,45.7,80.4,71.5,107.2,128.6,98.7,83.7,79.7,128.4,51,91.1,91.4
"historical",1863,70.2,80.7,76,125.5,110.6,96.6,113.5,63,91.8,52.5,126.7,152.6,104.8,84.8,54.3,102.7,77.2,79.6,92.4
"historical",1864,108.1,67.2,58.5,110.3,96.4,74.5,98.5,51.6,94,60.4,131.6,116.7,84.3,94.9,72.3,130.8,63.4,105.1,89.9
"historical",1865,121.5,94.2,61.6,119.1,105.3,75,94.1,44,113.8,51.9,131.3,111.7,116,98.6,74.8,113.7,59.3,89.1,93.1
"historical",1866,72.9,62.3,82.9,107.9,97,74.6,136.7,68.3,65.5,50.5,133.3,115.9,95.3,94.7,70.9,142.9,68.2,91.6,90.6
"historical",1867,108.5,70.9,60.7,115.5,116,78.1,149.6,36.2,68.5,46.9,134,120.7,104.9,80.3,62.9,123,91.1,82.4,91.7
"historical",1868,93.4,65.9,80,110,95.6,80.6,117,48.3,73.5,75,119,138.3,96.1,106.4,68.7,159.3,78.6,82.7,93.8
"historical",1869,116,66.7,56.9,124.1,103.8,70.3,113.6,59,82.1,58,141.4,120.3,107.7,85.7,83,113.6,73.2,102.4,93.2
"historical",1870,93.2,51.5,68.7,114.7,98.3,89.9,157.9,61.9,83.1,66.6,129.1,133.5,103.8,81.4,70,123.4,67.9,93.6,93.8
"historical",1871,79.7,73.1,100.2,108.2,110.7,87.8,136.4,41,85.4,58.3,133.7,115.4,103.4,111.9,72.8,124.4,76.1,110.3,96
"historical",1872,75.2,85.8,108.1,105.7,106.9,93,126.2,45.9,78.7,66.4,139.9,107,91.3,78.4,78.2,159,100.1,85.8,96.2
"historical",1873,101.5,78.1,54.6,99.8,97.1,73.4,124.1,47.6,106.6,72,138.6,97.1,96.1,95.2,74.4,147.7,59.6,102.1,92.5
"historical",1874,82.3,79.5,64.3,101.8,110.8,84.6,134.4,54.3,90.9,54.1,140.5,115.6,100.5,90.5,88.8,122,75.8,97.2,93.8
"historical",1875,82.9,68.5,41.5,116.5,112,75.1,100.7,46,76.6,49.1,138.4,125.2,111.4,99.3,66.8,157.9,65.5,92.3,90.3
"historical",1876,104,74.2,77.5,103.9,100.3,79.8,117.1,57.5,92.8,56,125.7,162.6,97.3,95.6,59.1,143.8,62.4,94.6,94.7
"historical",1877,103.8,67.5,82.1,106.7,88.9,72.9,105,55.4,66.5,52,126.2,165.1,85,87.4,67.7,115.8,68.8,93.7,89.5
"historical",1878,114.3,70,48.1,112.4,101.7,100.1,139.4,46.7,99.7,64.2,116.6,133.5,106.9,86.2,72.9,114.6,51.8,74.5,91.9
"historical",1879,102.2,53.1,57.1,156.1,89.3,78,125.3,63.7,97.6,60.8,148.9,114.6,91.4,80.7,86.8,126.9,67.5,104.6,94.7
"historical",1880,107,76.8,47.4,108.9,91.3,79.9,127.6,50.8,76.6,59.3,135.2,103.9,106.3,78.9,67.7,124.2,66.9,85.4,88.6
"historical",1881,71.7,72.2,82.5,115.2,89.7,90.5,126.7,42.2,89.8,61.4,139.7,128.3,93.7,86.1,80.7,151.2,80.4,86.4,93.8
"historical",1882,124.2,71,76,116.6,74.2,72.3,80.6,53,65,53.8,128,90.3,126.5,91.8,59.5,137.4,56.6,81.3,86.6
"historical",1883,111.6,71.1,73.4,146.2,87,78.6,109.1,71,104.8,65.7,134.8,157.7,99.4,96.7,78,155.8,64.2,109.8,100.8
"historical",1884,73.5,71.8,59,121.5,94.4,85.5,143.6,56.5,98.2,62.3,135.2,148,105.6,108.6,64.8,131.4,94.7,102.4,97.6
"historical",1885,107.2,62.7,60.2,135.8,76,74.4,118.4,68.3,87.2,62.4,137.3,134.6,96.8,102.7,71.1,138.4,87.1,89.7,95
"historical",1886,110.3,33.4,69,126.4,95.3,93.1,122.6,48.1,90.5,45.3,131.8,151,105.7,89.8,72.6,129.3,67.8,113.1,94.2
"historical",1887,68.9,76.2,86.9,120.1,88.6,79.2,129.5,63.6,103.5,69.8,121.9,123,98.5,104.5,66.8,117.6,69.9,96,93.6
"historical",1888,98.4,74.1,62.5,101.4,101.5,86.2,100.4,57.4,79,65.1,153.9,140.5,121.1,80.9,67.2,123.5,71.4,102.1,93.7
"historical",1889,97.1,53.6,70.3,130.8,83.6,92,147.2,57.3,108.3,50.2,135.6,128.1,103.4,72.4,83.6,133.7,65,108.7,95.6
"historical",1890,89.7,67.2,63.9,86,81.8,73.6,133.6,57,70,54.8,130.8,137.3,112.8,77.7,66.7,140.1,64.9,100.2,89.3
"historical",1891,114.3,76.2,58.3,135.2,105.2,78,119.8,55,74.1,68.8,137.4,130.1,115.7,103.3,72.6,143.9,94,103.3,99.2
"historical",1892,68.8,76.7,65.9,144.8,91.3,72.7,107.6,46.5,56.8,56,128.8,118.8,90.9,104.4,75.8,142.6,74.3,97.2,90
"historical",1893,99.2,72.3,99.8,136.6,99.2,74.4,109.3,50.2,83.5,51.6,139.4,146.7,125,98.1,70.7,141.2,93.3,114.6,100.3
"historical",1894,82.4,76.8,84,100.9,110.1,85.9,123.6,68.1,79.4,52.6,142.2,96.6,97.8,74.2,60.4,122.1,68,92.2,89.8
"historical",1895,84.8,58.4,61.1,132.4,88.5,90.8,121.2,50.9,91.8,60.7,147.4,124.1,90.1,95.9,81.5,112.4,58,105.4,92
"historical",1896,66.1,51.5,63.8,119.4,98.8,93.7,131.6,54.8,84.8,52.1,131.3,135,114.8,97.6,69.5,155.1,69.9,80.9,92.8
"historical",1897,120.2,78.1,76,120.5,116.5,81.4,119.7,60,97.4,65.8,130,153.4,96.8,103.7,75.6,104.2,39,95.4,96.3
"historical",1898,89.9,75.6,59.7,133.8,81.3,85.1,101.7,68.7,90,60.5,131.8,166.3,86.7,70.7,88.2,112,70.8,96.8,92.8
"historical",1899,93.4,95.9,48.9,115.5,75.4,79.9,127.8,46.4,83.2,51.2,118.3,128.1,105.1,85.5,86.9,104.4,64.2,91.3,89
"historical",1900,114.3,58.1,63.1,114.7,102.1,92.4,151.6,52.9,89.2,53,134.8,149.9,110.8,91.7,68.8,132.6,78.3,93.3,97.3
"historical",1901,72.6,93,58.5,98.3,92.3,92.8,116.8,53.9,106.9,61.1,128.4,135.1,96.7,90.3,56,107.5,75.6,104.8,91.1
"historical",1902,105.6,75.9,33.8,113.2,99.3,82.7,111.3,61,77.8,53.7,146.6,154.5,85.2,97.4,73.9,162,57.4,116.9,94.9
"historical",1903,92.7,76,46.3,119.1,116.7,99,129.2,55.4,100.8,53.7,135.9,144.6,89.6,93.1,87.4,155.1,84.3,102.4,99
"historical",1904,96.2,82.5,48,104.3,88.8,76.6,138,64.2,95.9,52.3,146.9,118.9,100.5,116.7,72.6,137.4,85,89.4,95.2
"historical",1905,65.1,93.5,64,123.2,84.9,78.8,154.8,62.9,91.1,48.3,144.3,118.1,97,83,65.2,121.9,71.1,106.1,93
"historical",1906,104.3,42.3,43,127,94.1,97.6,110.3,62.4,108.8,62.4,143.2,134.4,85.8,103.5,62.5,100.5,74.2,92.6,91.6
"historical",1907,96.9,61.2,39.7,126.5,95.5,75.6,155.5,58.8,86.8,46.4,145.8,134.4,105,110,62.8,104,58.2,100.1,92.4
"historical",1908,119.1,66.1,54.3,131.2,91.2,84.4,144.5,56.6,73.4,59.5,134.1,118.2,94.7,74.2,62.9,150.6,81.9,97.2,94.1
"historical",1909,83.5,72.6,82.9,110.3,95,86.4,168.5,48.9,122.3,46.5,113.9,135.6,105.6,76.7,68.9,137.2,54.5,92.6,94.5
"historical",1910,95.3,51.3,64.8,102.5,90.5,91.5,128.6,48.6,113.9,45.5,113.3,145.7,95.5,102.6,77.1,157.2,69.9,97.8,94
"historical",1911,101.8,93.7,70.1,106.2,85,115.2,117.4,65.3,73.3,42.9,117.7,121.1,110.5,105.1,72.1,128.4,70,101,94.3
"historical",1912,92.3,76.6,82,113.9,95.2,81.8,125.2,56.3,90.2,50.3,134.2,144,104.9,91.6,68.5,127.8,72.6,100,94.9
"historical",1913,123.7,100.5,60.8,114.9,93.1,99,125.2,53.9,86.6,62.6,120,155.7,105.7,113.9,74.7,133.3,63.6,97.5,99.2
"historical",1914,123.1,77.5,55.9,121.2,108.7,83.9,128.7,51.2,76.6,54,123.7,131.4,120.9,100.8,82.8,157.8,52.5,89.8,96.7
"historical",1915,65,58.9,82.1,109.7,92.4,83.2,121.8,51.4,84.3,46.4,130.2,140.1,99,96.2,76.1,112.9,65.8,94.5,89.4
"historical",1916,77.5,56.3,52,97.3,109.1,78.5,125.3,55.8,85.5,48.8,122.9,130.5,98.9,74.6,69.5,110.5,62.7,115,87.3
"historical",1917,103.8,67.7,68.7,84.5,101.8,68.1,128.8,48.3,118.5,49.6,135.8,137.4,96.6,88.1,70,125.1,84.3,94.3,92.9
