"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,126.1,100.9,142.3,152.2,118.9,125.1,168.3,103.2,76,112.5,130.9,172.2,193.6,140.4,118.2,166.1,111.9,201.2,201.2
"historical",1851,111.4,85.3,120.6,187.8,121.3,125,135.5,86.6,110.8,112.1,127.9,210,156.7,128.5,103.5,134.8,115.2,135.6,210
"historical",1852,133.3,84.7,122.1,157.6,165.7,97.6,154.1,67.4,122.7,118.4,132.2,208,169.1,175.6,114.2,159.4,106.4,170.3,208
"historical",1853,143.1,183.9,102.8,190.4,150.7,135.2,139.1,86.1,134.7,128.4,136.7,205.1,154.7,136.4,130.7,111.7,109.2,167.2,205.1
"historical",1854,130.9,94.7,112.5,157.4,133.5,113.7,148.1,54.8,130,104.9,135.7,207,166.6,136.1,120,148,106.7,169.9,207
"historical",1855,96.3,131.1,123.1,203.2,156,136.1,121,75.2,140.6,111.3,145.1,210.8,167.2,141.7,120.2,158.1,87.6,139.2,210.8
"historical",1856,91.6,122.6,110,161.4,107.1,133.1,144.2,65.5,151.3,114.1,183.4,194.5,174.6,154.8,119.1,143.2,125.3,167.3,194.5
"historical",1857,117.9,121.5,101.9,146.6,118,105.7,171.7,74.2,111.8,134.9,152.8,209.6,139.5,141,129.4,138.7,130.9,173.9,209.6
"historical",1858,103.3,81.7,101.2,139.5,129.1,110.7,139.9,84.5,123,119.6,132.1,197.3,157.8,171.1,147.3,125.2,116.3,204,204
"historical",1859,146.6,101.6,99.5,175.1,153.3,116.2,157.4,57.2,157.5,144.8,132.6,178.5,195.2,130.6,160.1,123,123.6,140.5,195.2
"historical",1860,117.9,98.8,109,172.2,144.7,120.1,175.4,80,129.8,102.1,140.1,180.9,184.5,161.1,112.6,217.3,122.6,148.9,217.3
"historical",1861,151.3,140.6,114.9,180.1,107.5,153.3,164.8,66.6,90,132.7,144.2,212.7,195.3,135.4,114.8,147.9,171.1,131,212.7
"historical",1862,173,150.6,100.9,160.2,144.2,99.1,145.3,92.8,157.8,140.8,145.7,188.8,148.3,149.7,138.6,177.2,114.8,189.9,189.9
"historical",1863,75.2,107.7,109.4,176.5,138,154,151,68.2,144.3,142.5,157,207,156.3,155.6,108.1,117.4,143.1,132.1,207
