"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,597.1,488.9,372.3,455.8,321.3,299.6,303.3,548.9,320.9,456.6,526.9,597.3,989,563.3,452.7,471.1,409.2,456.8,468,299.6
2016,595,483,351.5,376.5,294,307.9,364,704,271.2,514.3,724.5,434.7,1068,563.6,510.9,412.8,579.9,516.7,383.2,271.2
2017,605.7,531.5,322.1,452,234.9,330.1,274.4,618.1,307.1,518.3,610.6,517.6,1100.6,560.7,563.9,324.9,515.2,739.7,453,234.9
2018,548,491.6,371.3,400.4,317.8,324.3,288.9,553.3,265.7,571.7,670.5,475.9,975.4,485.1,559.8,485.8,474.4,545.2,522.9,265.7
2019,521.1,420,392.6,321.5,342.8,297.2,384.1,589,320.7,425.9,663.1,481.6,966.9,604.6,497.2,537.3,389.2,634.2,345.5,297.2
2020,555,448.9,451.9,467,357.7,236.5,367.4,658.6,339.7,594,499.1,486.3,894.9,606.8,534.8,554.8,628.8,588,475.8,236.5
2021,575.9,491.6,396.3,413.1,304,293,337.7,534.3,243,514,758.3,535.4,892.3,562.6,532.9,481.3,454.1,544.4,374.1,243
2022,524.2,548,499,420.1,338.6,311,402.1,494.7,292.8,577.6,705.7,512.8,943.1,596.9,559.3,531.6,525.5,394.9,507.9,292.8
2023,604.8,590.1,532.9,469.7,336.6,412.6,339.7,479.6,277.5,615.4,708.3,497.2,944.7,598.6,520.3,556.7,450,651.5,421.8,277.5
2024,564.5,309.9,544.2,454.1,343.1,408.4,377.3,670.8,239.7,490.8,582.4,551.7,971.1,544.9,654.7,508.8,561.6,597.4,598.1,239.7
2025,519.6,431.8,426.8,401.1,383.7,301.9,302.8,667.5,326.5,471,688.2,529.7,974.8,565.9,636.8,488.3,573.9,485.1,517.2,301.9
2026,527.2,504,564.2,491.5,329.4,332.3,418,669.2,261.2,519.1,807.3,563.9,978.6,631.3,594.1,520.2,437.6,633.5,485.2,261.2
2027,587.3,399.5,525.8,443.6,340,342.3,353.4,750.3,300.7,464.4,650.4,432.3,1009.6,558,456.2,462.1,597,524,392.3,300.7
2028,584.2,430.8,439.2,493.2,336.1,384.2,355.4,657.3,267.5,509.1,632.6,460.6,964.7,549.7,582,405.9,531.1,627.9,555.3,267.5
2029,603,368.6,485.5,434.2,261.5,300.8,391.7,614.4,349.5,546.1,576.3,592.5,1147.3,636.9,518.6,467.5,502.7,437.4,501.6,261.5
2030,558.5,511.2,480.2,454.7,282.7,311,380.7,667.7,312.3,519.6,580.2,535,918.6,577.2,591.5,622.9,493.5,492.9,523.5,282.7
2031,563.4,440.6,451.3,470.1,274,314.7,377.4,784.8,343.2,466.2,624.9,552.7,926.3,565.8,524.8,544.4,562.6,654.6,531.6,274
2032,519,520.9,411.7,479.3,327.7,339.9,305.2,557.1,262.9,561.9,632.6,501.8,1258.3,512.7,544.1,523.3,548.4,498.7,435.2,262.9
2033,567.4,407.6,428.7,539.9,288.5,272,407.2,648.2,305.4,357.9,589.5,561,1064.3,613.6,647.5,459.7,603.1,550.2,402.7,272
2034,556.5,385.1,499.5,450.4,300.9,268.8,364.2,817.9,320.1,483.5,567.3,538.3,1037.8,639.7,531,622.5,597.3,737.6,488.6,268.8
2035,557,532.2,486.9,475.9,318.6,359.9,409.6,506.6,337,517.1,627.8,483.4,854.1,591.7,504.8,471.5,450.7,630.9,410.2,318.6
2036,546,398.8,407.6,503.7,360.8,334.7,428.2,538.6,335.9,495,676.8,523.8,959.9,547.5,588.3,458.7,595,614.8,521.1,334.7
2037,599,579.7,404,445.2,336.5,285.9,421.4,703,372.8,466.7,661.4,518.9,1148.2,550.4,568,437,584.1,588.4,607,285.9
2038,619.8,579,359.6,480.4,359.4,299,372,617.2,350,556.2,684.7,512.4,1051.1,665.4,503.2,586.7,680.8,799.4,396.3,299
2039,575.5,491.8,430.9,534.4,308.6,344,373.5,703,359.7,590.9,801.6,576.4,900.6,550.5,651.3,643.6,563.1,713.2,494.4,308.6
2040,603.1,398.7,427.9,515.1,389.2,296,330.9,648.1,354.9,567.2,671.8,549.4,1018.6,618.7,481.6,495.4,683.7,435.5,534.6,296
2041,629.6,577.7,565.1,547.5,355.6,333.9,383.2,795.2,381.8,492.7,644.9,510.9,1120,524.6,468.7,573.5,670.8,623.9,499.1,333.9
2042,506.4,487.7,493.3,521,383.1,424,328.6,602.7,363.3,526,694.7,506.3,1084.2,662.6,699.2,665.8,550.2,541.9,593.1,328.6
2043,560.9,460.2,432.2,519,275.6,299,436.6,643.6,269.7,570,639.4,518.6,932.9,575.7,655.5,466.7,460.2,689.6,631.3,269.7
