"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,68.3,45.2,42.3,50.9,46.6,41.6,46.2,37.3,39.7,37.7,53.9,106.2,61.4,49.1,45.7,63.3,50.9,46.7,51.8
"historical",1851,36.5,34.9,54.4,26.6,33.7,51.2,46.7,43,40.3,31.4,43.4,87.4,56.4,47.7,31.2,40.4,45.7,47.2,44.3
"historical",1852,54.3,39.4,57.8,46.3,45,32.3,69.5,35.9,55.8,41,33.1,104.3,69.2,38.5,33.6,51.1,36.7,42,49.2
"historical",1853,47.4,42.6,64.7,43.3,49,42.1,45.7,39.3,53.9,54.6,49.7,80.9,46.7,46.8,47.9,39.9,42,35.5,48.4
"historical",1854,62.6,76.6,62.4,53.4,39.7,31.9,54.1,38.1,32.1,39.7,35.5,77.3,57.8,35.5,29.8,49.6,42,45.3,48
"historical",1855,29.8,42.9,22.6,39.3,31.9,32.8,61.9,38.1,36.2,42.4,45.4,86.2,66,33.7,54.5,38.4,49.9,64.2,45.3
"historical",1856,63,56,38.2,40.6,40.6,52.1,47.6,36.4,39.6,45.7,36.7,75.9,47.5,38.4,41.1,55.5,62.4,45.6,47.9
"historical",1857,47.3,52.2,47.3,37.8,41.6,34.8,51.6,34.4,45,38.2,46.7,109.9,53.2,55.7,39.7,44.1,48,42.7,48.3
"historical",1858,41,31.9,46.2,36.6,33.8,35.8,78,39.7,69,40.8,37.3,68.2,58.8,40.2,49.9,50.3,42,39.3,46.6
"historical",1859,74.1,42.4,43.6,43.5,38.2,46.3,39.6,33.1,28.9,53.5,39.7,59.8,63,50.5,46.8,40.1,41.9,43.2,46
"historical",1860,56.1,31.2,46.3,42.4,48.5,39.9,40.5,30.9,65.7,49.6,34.7,81.5,54.6,38,36.8,45.2,45.3,46.9,46.3
"historical",1861,36.9,65.2,49.7,43.8,40.9,49.8,45.9,40.5,40.1,43.6,58.1,85.8,47.8,28.9,48.5,49.4,59.1,51,49.2
"historical",1862,76.9,41.8,49.5,42.9,29.9,35.7,72.3,40.6,50.9,44,42.7,120.8,49.1,45.1,43,45.3,55.8,36.1,51.2
"historical",1863,47.2,42.7,34.1,47.6,53.3,41.3,49,36.5,37.8,35.8,41.4,76,65.3,47,39.8,44.7,34.5,59.3,46.3
"historical",1864,56.5,52.4,55.2,41.6,27.6,44,72.6,41.9,47.8,44.8,41.5,86,57.6,55.5,38.3,56.5,43.5,51.2,50.8
"historical",1865,62.9,25.6,47.4,55,45.1,53.1,55.8,32.7,50.5,42.1,53.4,97,69.4,40.6,39.3,55.5,45.5,29.2,50
"historical",1866,31.6,52.7,54.3,37,32.9,38.1,42.2,34.3,30.5,40,43.1,101.4,68.6,41.3,35.4,41.1,34,47.9,44.8
"historical",1867,55.4,33.4,57.6,46.9,37.1,46.6,38.1,39.4,47.7,42.6,38.4,88.2,68.3,46.5,32.1,69.3,47.7,49.5,49.2
"historical",1868,60.9,68.5,53.8,40.3,27.6,48.4,51.1,40.3,45.8,43.4,43.1,99.3,51.2,34.7,44.9,32.8,61.8,34.3,49
"historical",1869,48.2,40.9,51.1,41.6,37.4,31.9,54.4,34.6,38.5,49.6,49.3,71.3,49.4,48.2,37.1,39.5,30.9,55.1,44.9
"historical",1870,70.2,44.5,37.2,33.3,47.8,34.5,79.7,49.8,55.7,35.2,50.4,78.2,61.2,40.4,34.1,38,52.9,61.1,50.2
