"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,207.8,98,81.5,222,119,129.2,117.2,82.1,171.4,153.4,141.6,141.1,193.8,135.9,206.3,111.1,89.5,163.5,222
"historical",1851,155.6,69,99.7,177.7,92.1,70.3,154.3,86.6,232.5,134.8,149,154.6,138.1,161.2,104.9,147.7,124.9,222.4,232.5
"historical",1852,164.1,101.2,74.7,138.9,95.6,137.6,175.2,72,259,137.9,164.5,152.9,152.1,180.3,144.4,142.8,143.9,225.2,259
"historical",1853,249.3,197.8,100.7,141.2,154.4,97.8,190,74.2,156.3,147,142.4,162.1,137.1,162.9,151.8,122,152.2,170.1,249.3
"historical",1854,177.1,98.6,110.3,150.7,135.9,97.7,185,64.8,151.7,120.8,145.6,141.5,123.8,174.6,186,133.2,140.6,230.5,230.5
"historical",1855,154,97.3,77.3,138.8,135,162.5,132.3,78.3,178.8,157.7,117.1,186.5,215.6,155.6,175.9,151.9,112.1,156.8,215.6
"historical",1856,104.8,155.5,62.3,185.4,82.5,109.1,207.9,82.2,160.5,164.5,191.8,210.2,134.5,141,148,148.4,117.1,193.6,210.2
"historical",1857,223.5,137.4,95.3,152.4,193.3,87.2,144.2,70.2,227.3,144.5,126.4,172.4,130.1,168.6,177.5,130.5,133,178.1,227.3
"historical",1858,177.1,132.5,70.2,149.7,89.9,78.7,185,101.4,184.8,144.3,116.9,148,169.6,190.8,156.1,105.8,206,166.4,206
"historical",1859,145.1,99.1,62.4,143.3,105,87,124.2,56.7,141.4,191.8,175.4,157.6,132.5,163.9,154.2,138.4,131.9,199.1,199.1
"historical",1860,154,155.7,122.5,184.2,123.8,82.6,141.8,93.1,286.9,106.1,174.6,175.9,149.8,142.8,140.8,162.7,134.4,212,286.9
"historical",1861,127.6,137.3,91.2,149.1,130.4,124.3,121.4,76.9,170.9,112.1,137.6,190.4,206.1,213.2,146.8,146.1,149.4,163.2,213.2
"historical",1862,168.6,144.5,94.1,202,155.6,102.8,166.5,147.7,199.5,160.2,159.6,137.4,167.1,239.7,141.6,127.8,173,236.7,239.7
"historical",1863,122.1,153,94.5,165.5,90.5,144.4,137.1,90.9,143.7,138.8,161.3,173.4,153.3,171.2,160.6,110,184.2,244,244
"historical",1864,246.1,170.4,96.2,157.8,121.1,112.8,129.6,106.4,220.3,130.4,163,144.5,142.1,168.2,171,109.3,161.5,182.1,246.1
"historical",1865,143.8,170.8,138.4,159.8,98.9,79.3,126.3,84.1,181.3,186.4,168.3,156.5,117.4,205.1,125.1,131.8,131.3,223,223
"historical",1866,154.7,150,140.9,137.5,150,120.3,117,74.2,185.9,121.1,134.7,159.9,170.4,175.6,121.3,135.8,135.5,215.4,215.4
"historical",1867,185.1,121.9,91.1,142.4,88.3,86.1,129.9,94.7,127.3,140.6,154.1,167.3,127.7,179.9,155.2,111,156.4,205.9,205.9
"historical",1868,161.8,95.2,85.9,172.2,102.7,117.1,153.5,54.2,135.1,163.9,136.5,170.5,175.6,192.2,144.9,114.7,118.7,354.9,354.9
"historical",1869,236.1,100.5,67,135.3,89.7,89.1,133,81.9,150.7,113,149,199.1,140.7,169.7,139,111.6,149.1,206.2,236.1
"historical",1870,156.1,126.7,76.8,133.6,109.9,107,121.6,87.6,282.4,209.8,183.7,145.9,186.4,193.2,197.1,116.7,186.3,208.1,282.4
"historical",1871,204.6,105.3,83.1,147.6,98.1,96.2,201.8,98.7,148.2,114.2,160.5,160.6,167.1,133.4,146.2,194.6,178.3,192.2,204.6
"historical",1872,120.2,89.5,98.4,142.7,94.8,85.1,187.4,66.1,191.3,148.4,128.7,179.3,168.5,147.9,162.7,145.5,198.5,231.2,231.2
"historical",1873,166.6,138,79.2,181.5,109,96,98.4,64.1,173,118.9,122.4,200.8,172.3,169.2,202.7,90.2,143.5,183.7,202.7
"historical",1874,235.4,147.8,77,136.2,113.2,147.8,154,57.8,217.6,136.8,160.5,195.3,142.9,112.5,195.9,96.5,159,260.6,260.6
"historical",1875,286.4,151.5,55.4,171.4,148.8,86.4,136.9,72.4,137.1,127.9,174.9,193.5,164.1,129.9,197.2,123.3,154.3,263.2,286.4
"historical",1876,126.1,151.7,108.8,174.8,193.9,118.2,113.2,82.2,155.8,111.9,198.6,168.9,177.5,146.1,193.2,67.7,122.6,231.7,231.7
"historical",1877,179.4,123.5,150.6,185.1,78.6,87.4,185.2,86.3,201.7,117.3,157.2,166.3,182,200.3,133.8,154.3,151.9,152,201.7
"historical",1878,171.9,160,54.7,197.8,105.9,104.4,117,68.2,260.4,148.5,239.4,176.3,134.8,173,208.8,167.2,149.8,248.4,260.4
"historical",1879,209.4,134.8,88,142.4,119.3,118.8,138.4,158.8,130.2,128.2,130.9,181.2,172.1,157.7,182.7,123.4,173.5,240.5,240.5
"historical",1880,160.9,115.4,104.7,133.6,80.3,130.7,144.3,55.9,197.8,126,169.5,161.3,160.5,165.4,160.3,138.4,179.9,242.1,242.1
"historical",1881,173.8,116.7,81.3,189.3,154,68.9,85,74.9,191.1,176.1,128.8,149.1,155.7,197.6,201,163.3,207.5,187.4,207.5
"historical",1882,194.9,103,81.3,160.3,91.4,89.8,147.5,84.4,219.5,171.6,141.5,135.4,143.2,210.8,170.8,117.7,139.2,152.5,219.5
"historical",1883,218.3,142.4,74.6,132.3,80.9,76.8,120.6,104.1,139.8,180.4,151.4,159.3,166.6,263,131.1,119.8,110.4,231.5,263
"historical",1884,253.6,95.1,59.3,155.3,102.1,266.1,97.4,96.9,188.2,140.2,122.1,181.5,195.1,142,149.8,136,144.8,176.3,266.1
"historical",1885,196.7,145.1,62.8,191.1,111.9,77.8,96.6,50.9,163.3,148.9,130.7,153.7,145.8,193.3,125.9,97.9,186.7,244,244
"historical",1886,160.2,152,53.9,158.5,132.8,99.1,140.2,71.7,144.7,113.1,143.6,162,126.6,145,108.6,160.4,172,317.5,317.5
"historical",1887,200.5,179.1,78,149,142.4,85.2,129.7,57.1,219.1,157,127.2,140.3,156.2,217.9,144.8,120.7,203.9,221.6,221.6
"historical",1888,125.7,157.6,54.7,244.2,103,113.5,168.3,74,110.7,126.7,123.7,184.9,148.1,169.5,194.6,124.5,156.5,187.1,244.2
"historical",1889,174,108.6,78.4,125.7,96.1,121.8,74.2,83.1,247.7,160,173.9,187,133.4,200.8,219.8,150.3,137.1,279,279
"historical",1890,223.3,107.8,77.4,149.6,160.9,158.4,165.7,104.9,194.4,130.7,141.4,134.1,124,188.5,155.1,146.5,127.2,211.4,223.3
"historical",1891,220.9,118.4,38.3,209.5,104.5,109.5,153.3,86,221.5,135.1,156.4,142.1,153.3,153.6,157.3,121.2,206.5,256,256
"historical",1892,156.6,159.8,96.9,138.5,94.3,131.7,149.6,63.2,200.9,168.7,183.3,171,104.4,191,183,116.3,104.4,146.2,200.9
"historical",1893,143,123.5,154,166.5,91,89.5,147.9,104.2,210.8,129.1,152.8,200.5,146.8,121.4,160.1,145.3,128.8,191.3,210.8
"historical",1894,141.9,131,65.9,183.7,96.6,103.3,103.9,97.8,178.8,125.5,172.1,139.9,131.1,168.9,159.3,91.9,232.5,267.7,267.7
"historical",1895,178.9,115.4,59.4,184.3,216.8,64.7,198.1,94.5,170.2,106.1,185.9,153.1,166.7,163.8,137.1,160.2,178.1,260.7,260.7
"historical",1896,187.8,131.1,107.5,136.2,156.4,76.3,137.4,69.1,130.5,140.3,149.6,164.5,153.4,137.3,124.1,113.3,141,203.9,203.9
"historical",1897,216,115.5,78.2,188.3,193.8,87.5,128.8,88,170.4,149.3,165.6,148.6,152.6,153.1,204.5,127.2,122.6,197.9,216
"historical",1898,205.5,82.7,73,163.6,75.7,107.9,147.2,84.9,100.1,129.8,118.8,150.2,153.3,198.2,160.2,165.1,164.9,195.9,205.5
"historical",1899,89.9,99.4,64.3,169,152.8,126.1,148,69,172,124.4,131,172.2,141.4,141.2,125.9,165.7,121.1,261.6,261.6
"historical",1900,212.9,122.8,97,170.1,112.5,66.9,94.8,77.1,136.3,120.9,143.8,185.2,183.5,187.2,159,149.7,216.5,158.1,216.5
"historical",1901,171,182.1,66.4,159.9,111.8,122.8,156.3,97.9,180.2,141.4,147.7,176.9,240,114.6,142.4,144.8,206.5,209.1,240
"historical",1902,195.8,107.1,60.4,137.8,167.4,82.2,117.3,89.3,333,149.6,182.4,156.9,160.3,165.4,114.1,138.6,163.5,249.9,333
"historical",1903,221.6,88.4,83.1,143.2,223.8,105.6,146,77.9,155.4,157.2,134.6,143.6,160.7,202.7,176.8,188.3,147.5,233.3,233.3
"historical",1904,187.4,123.8,94.5,140.7,137,99.8,120.9,129.6,191.4,148.4,134.2,157.9,143.2,265.4,155.8,112.8,155.5,171.3,265.4
"historical",1905,136.1,151.8,80.4,158,86.4,103,123.6,80.7,148.2,128.8,140.7,131.7,130.3,159.7,148.9,172.1,130.7,211.9,211.9
"historical",1906,149.3,111.3,83.3,188.6,136.2,77.2,196.8,70.9,118.4,199.4,150,189.4,98.4,149.9,142.7,118.8,196,199.7,199.7
"historical",1907,120.8,131.1,78.2,231.9,99.4,108,80.5,78.3,149.7,133.1,130.9,173.7,208.4,118.2,129.1,108.4,160,203.7,231.9
"historical",1908,156.8,88.7,66.7,229.7,85.8,69.5,143.3,91.7,178.4,110.2,129.4,157.7,150.4,192.9,159.1,95.6,172.1,221.4,229.7
"historical",1909,122.4,144.3,81.4,157.8,108.2,70.2,172.6,74.7,185.3,179.3,133.6,146.3,141.3,163.8,129.3,161.7,145.8,225.1,225.1
"historical",1910,164.7,165.8,86.1,138.1,93.9,87.7,186.5,75.6,126.5,122.8,210.8,186,144.9,122.7,151.6,117.1,132.5,203.5,210.8
"historical",1911,166.7,108.8,107.8,152.3,107.8,145,145,72.6,120.6,112.6,166.4,177.2,167.4,191.6,162.1,133.7,131.2,202.8,202.8
"historical",1912,170,162.6,94.1,160.4,142.5,100.4,105.8,71.4,158.1,171.8,185.3,179.1,172.7,125.2,165.5,119,194,174.8,194
"historical",1913,183.1,137.6,87.3,155.1,79.9,159.3,146.6,98.7,161.4,163.1,130.1,176.5,153.7,171,132.7,116.5,138,215.7,215.7
"historical",1914,136.2,92.6,105.5,144.5,130.7,61.5,120.2,105.6,173.5,130.9,135.3,128.8,117.6,176,216.1,145.6,163.2,243.3,243.3
"historical",1915,157.7,104.2,74.7,136.9,117.2,80.3,173.7,105.3,197.1,137.2,160.8,177.9,136.6,224.4,174.2,130.5,125.7,276.1,276.1
"historical",1916,178.8,134,92.5,128.2,145.4,175.8,119.7,69.3,162.9,145.6,163.7,188.8,149,164.7,148,154,136.3,247.2,247.2
"historical",1917,273.6,92,92.3,204.8,109.1,75.6,141.6,98.9,240.8,138.5,190.2,133.2,157.1,182.8,183,131.5,108.9,256.2,273.6
"historical",1918,141.7,89.6,86.4,167.8,91.6,101.9,100.2,106.5,187.5,143.2,171.1,189.9,185.9,207.7,131.9,185.6,196.3,210.4,210.4
"historical",1919,119.3,128,53.7,146.4,134.9,100.2,174.3,87,187.5,148.6,123.2,159.6,196.5,196.1,154.1,93.4,210.7,215.5,215.5
"historical",1920,189.3,73.7,67.2,184,143.4,110,105.2,83.3,270.7,129.4,147.4,221.4,188,149.5,177.5,130.1,202.6,315.9,315.9
"historical",1921,146.5,112.2,219.9,189.3,98.8,113.1,163.3,69.3,186.9,139.4,158.1,171.5,164.6,176.8,174.9,120.9,199,208.4,219.9
"historical",1922,174.4,148.6,89.2,148.4,109.5,68.5,156.3,83,166.7,198.5,121.1,172.5,153.4,123.5,150.1,184.8,132.6,237.8,237.8
"historical",1923,135.5,86,121.7,148.8,132.3,114.7,167.3,100.4,207,173.6,147.1,144.8,122.5,180.7,188.4,151.9,203.9,179.2,207
"historical",1924,120,172.4,116.5,166,112.5,102.7,134.5,77.6,184.2,120.3,148.4,179.2,170.2,189.2,149.8,100.6,181.1,316.5,316.5
"historical",1925,159.6,130.2,93.8,155.7,97.2,95.3,156.4,101.4,245.6,154.4,167,197.6,220.1,154,166.3,148.9,128,230.3,245.6
"historical",1926,163.9,106.1,54.7,166.6,139.3,112.2,226.7,68.2,197.8,150,158.2,151.8,125.7,204.5,145.3,100.5,148.3,229.9,229.9
"historical",1927,173.2,133.2,108.1,168.6,138,127.1,206.5,87.6,129.3,144.6,198.4,152,145.2,157,133,110.9,211,194.1,211
"historical",1928,214.1,136.5,95.3,165.1,147.4,98,143.6,71.7,177.4,133.6,122.6,166,204,135.8,173.8,98.5,207.5,268.4,268.4
"historical",1929,208.5,114.6,101.8,198,124.4,101,119.2,114.7,185.9,136,162,168.9,147.7,108.2,173.5,184.8,144.3,195.9,208.5
"historical",1930,229.8,102.4,70.1,141.5,112.7,128.5,117.8,51.1,201.7,138.2,174,160.8,172,141.3,145.6,130,216.1,232.2,232.2
"historical",1931,248.2,127.6,73.7,205.4,99.6,161.8,143.2,64,136.1,117.4,129.8,178.6,152.2,203.1,166.7,155.3,194.1,195.1,248.2
"historical",1932,194.2,162,77,172,112,85.1,99.4,91.8,222.8,143.4,128,152.1,192.8,141.6,156.4,149.4,231.2,159.9,231.2
"historical",1933,191.8,157.6,90.9,179.1,117.1,128.8,116.3,77.1,139.8,152.1,143.8,139.2,139.1,143.6,136.3,114.1,179.4,188.5,191.8
"historical",1934,149.6,118.1,102.9,133.9,94.9,90.4,116.5,59.4,233.3,132.8,160.4,182.3,179.7,137.8,132.6,114.2,136.2,184.7,233.3
"historical",1935,172.6,160.9,124.2,143.7,145.2,83.7,136.2,102.7,180.2,163.2,194.4,208.4,147.1,179.6,159.1,100.7,149.5,254,254
"historical",1936,224.2,67.7,67.1,230.5,121.6,158.9,117,75.3,119.1,133,160.5,176.1,168.5,139.9,135.1,134.8,251.5,164.6,251.5
"historical",1937,212.8,121.9,106.8,102.6,141.2,102.9,184.7,106.4,180.6,198.8,164.1,165.8,191.5,141.3,168.4,153.1,144,236.8,236.8
"historical",1938,139.5,141.9,60.3,221.8,74.5,73.9,109.5,69.7,260.2,141.5,159.6,184,150.6,177.2,161.7,129.4,143.2,194.5,260.2
"historical",1939,152,105.3,93.8,173.9,131.3,105.4,176.2,108.7,305.5,148,130.6,193,199.8,169.2,169,132,158.7,181,305.5
"historical",1940,172.6,152.3,99.8,134.4,82.2,108,179,131.9,106.2,126.5,187.3,159.8,206.2,180.4,157.3,160.9,136.5,192.4,206.2
"historical",1941,132.5,97.2,100.9,168.3,114.3,101.9,180,74.7,158.2,115.1,163.1,159.1,147.1,141.1,185.6,107.8,143,201.8,201.8
"historical",1942,159.7,125.4,61.4,189.9,140.9,64.5,206.9,74.5,167.1,154.9,137.6,149.6,113.4,150.9,145.5,139.8,111.6,177.2,206.9
"historical",1943,151,90.4,70.5,157.6,119.9,93.9,119.8,83.4,178.8,171,125.6,175.3,192.2,213.9,236.9,128.7,109.6,213.7,236.9
"historical",1944,166,97.8,88.5,150.9,137.5,118.2,124.2,162.4,93.6,160.3,112.8,167.7,158.8,166.2,161.6,78.3,161.4,247.1,247.1
"historical",1945,150.6,151.7,43.7,187.3,148.4,101.1,104,119.8,145.3,143.2,132.5,198.2,188.1,167.2,206.8,122.7,189.6,257,257
"historical",1946,176.2,118.5,70.1,133.1,142.3,180.3,171,105.6,217.3,108.8,116.5,167,118,146.9,169.2,65.6,147.5,228.2,228.2
"historical",1947,149.9,134.2,85.7,125.7,98.4,88.2,208.2,93.7,183.8,174.3,125.3,147.3,129,178.7,144.1,122.5,122.2,219.8,219.8
"historical",1948,205.4,96.5,116.8,132.8,101.3,105.1,141.1,54.3,155.7,189.2,172.4,183.4,165.1,152.1,150.4,98.3,150.7,148.5,205.4
"historical",1949,196.3,136.3,127.5,155.9,122.8,85.2,133.1,74.1,165.8,143.2,169.2,215.7,165.4,149,174,181.7,117.7,220.2,220.2
"historical",1950,145,178.5,76.8,163.6,144.9,72.5,142.7,108.8,236.6,139.3,185.5,178.3,122.6,183,197.3,124.9,160.6,189.2,236.6
"historical",1951,137.7,162.8,93.5,156.4,130.9,100.9,120.3,87.6,186.6,131.4,128.6,193.4,204.6,188.3,146.2,196.5,81.6,173.7,204.6
"historical",1952,211.1,135.8,70.6,184.9,103.4,60.8,92.3,72.5,164.5,155.2,156.1,170.4,157.7,152.9,214.5,126.6,150.1,228.5,228.5
"historical",1953,145.4,95.2,51.5,126.6,119.6,109.8,202.1,109.3,111.2,114.1,158.1,152.4,168.5,193.7,177.9,101.1,190,271.2,271.2
"historical",1954,156.6,114.9,60.9,128.1,102.5,91.2,133.7,113.7,175.7,171.9,133.9,187.5,153.4,137.1,161.3,110.7,127.1,156.6,187.5
"historical",1955,199.1,85.8,85.2,143.7,105.7,91.4,126.1,98.1,174.3,152,182.6,182.7,134.2,156.2,145.8,118.8,150,207,207
"historical",1956,199.6,144,97,121.8,101.7,100.6,137.9,66.1,144.3,111.9,149.2,201,132.6,182.9,205,130.8,172.3,165.4,205
"historical",1957,140.6,118.9,95,148.3,112.5,95.1,136.9,88.5,179.4,222.8,182.5,215.6,150.8,174.1,128.3,113.6,148.1,172.3,222.8
"historical",1958,202.3,147.9,92.6,143.8,114.4,85.7,148.4,84.3,175.5,129.7,187.8,166.8,168.6,216.5,203.8,109,129.4,216.7,216.7
"historical",1959,142.6,82.2,134,138.4,104.3,99.6,125.2,93.7,192.4,156.2,211.9,179.7,134.7,190.2,135.4,107,163.9,259.6,259.6
"historical",1960,201.2,126.8,53.6,143.8,150.3,105.8,121.4,138.8,177.1,141.5,152.1,202.3,197.2,183.1,172.2,103.9,229.7,305.9,305.9
"historical",1961,155.3,162.7,89.2,179.2,114.5,115.8,133.8,96.5,150.6,156.8,173.9,194.8,156.1,261.2,145.8,116.3,147.8,173.9,261.2
"historical",1962,143.3,179.4,57.9,167.8,105.5,85.8,121.7,86.5,182,152.6,144.9,154,202.7,142.5,174.8,125,170.2,181.9,202.7
"historical",1963,148.1,146,80.9,106.5,112.4,114.4,109.2,104.4,174.5,126.6,260.7,198.3,146.1,220.5,178.1,118,187.2,186.1,260.7
"historical",1964,166.3,137.6,93.9,156.3,187.2,121.8,147.4,103.5,153.7,166.5,142.1,148.3,129.3,218.3,122.4,137.1,139.2,190.3,218.3
"historical",1965,134.7,141.9,58.6,123.7,94.2,101.1,124.5,103.9,207.2,138,221.5,172.6,139,189.9,155,148.9,162.4,213,221.5
"historical",1966,210.6,104.3,87.2,142.3,213.9,97.4,99.5,90.1,212.5,160.9,143.3,146.5,133.3,210.1,139.5,133,148,229.6,229.6
"historical",1967,157.2,99,75.5,156.3,90.3,128.8,173.9,89.2,152.8,109.8,139.3,156.3,155.5,154.3,176.6,118.9,145.9,177.9,177.9
"historical",1968,97.4,113.4,65,178.9,69.7,161.6,131.5,97.2,154.8,166.9,130.9,171.4,161.1,236.5,149.1,150.7,155.7,182.1,236.5
"historical",1969,145.4,66.5,153.7,144.6,97.3,76.9,133.7,120.3,223.3,108.3,185.7,169.7,141.9,154.8,140.4,85.1,177.6,176.6,223.3
"historical",1970,177.3,108.7,69.9,165.8,103.5,118.7,142.7,58.9,264.6,230.4,149.1,158.6,164.2,162.7,150.8,98.3,239.2,189,264.6
"historical",1971,181.7,188.6,119.8,228.6,144.2,112,110.9,109.1,222.6,139,123.3,190,145.1,183.3,164,137.2,126.5,179.9,228.6
"historical",1972,151.3,92.2,103.2,196,102.8,105.4,115.1,84.1,138.3,114.3,186.9,142.1,124.2,187.2,145,117.4,189.8,206.7,206.7
"historical",1973,194.9,182.4,87.4,188.6,93,82.4,122.8,81.9,216.7,159.4,145.1,154.8,112.4,195.4,152.4,160.6,154.7,219.6,219.6
"historical",1974,160,93.6,73,156.6,116.4,83.5,116.8,91.8,175.5,133.9,175.5,138.3,202.3,134.7,161.6,153.2,168.7,152.1,202.3
"historical",1975,184.3,142.6,136.5,143.4,115.8,209.4,96.6,79.9,126.2,123.6,144.5,139.4,167.7,189.4,160.5,199.5,188.4,162,209.4
"historical",1976,159.7,90.5,101.8,111.7,105.1,133.7,127.5,79.4,212.6,161.2,151.8,200.2,168.4,178.5,136.5,153.2,144.1,175.5,212.6
"historical",1977,95.4,94.3,62.6,163.4,124.1,138,100.3,95.3,184.3,157.2,190.5,164.4,136.6,144.3,136.7,109.7,102,176.9,190.5
"historical",1978,153.6,102.2,68.2,185.7,103.1,116.4,168.7,68.6,247,155.3,134.9,152.8,127.2,136,151.5,119.4,118.4,178.1,247
"historical",1979,199.6,145.3,85.8,141.6,103.9,85.7,125.1,110.7,312.1,148.2,150.8,184,187.3,142.1,133.3,95.9,173.5,215.1,312.1
"historical",1980,135.8,162,96.5,133.8,123.9,117.5,101.4,106.7,170.6,126.5,139.3,153.6,153.9,180.3,170.9,107.4,132,184.7,184.7
"historical",1981,176.6,116,69.2,181.9,141.8,106.6,114.7,106.3,225.6,153.6,150,191.1,145.7,206.9,128.1,166.5,191.4,186.5,225.6
"historical",1982,170.1,136.5,109.5,141.2,129.8,91.5,116.3,87,283.8,134.7,148.5,178.5,141.1,246,187.3,172.1,148.5,173.4,283.8
"historical",1983,210.8,141.9,49.5,172.2,96.5,121.2,170.1,63.6,127.2,181.6,116.7,167,122.1,205.2,165.1,172.9,146.6,183.9,210.8
"historical",1984,297.2,177.3,35.4,175.5,159.7,101.6,139,103.6,195.4,115.8,147.4,186.4,161.7,224.8,162.9,91.5,156,178.7,297.2
"historical",1985,136.7,145.3,115.1,159.7,120.6,83.3,188.9,105.9,147.7,151.2,137.9,155.9,140.8,159.1,156.8,142.8,145.1,206,206
"historical",1986,225.8,106.5,89.6,150.2,106.6,130.6,120.7,71.8,188,133.9,151.3,167.1,132.5,178.8,194.5,96.3,177.8,201.2,225.8
"historical",1987,116.9,124.1,80.2,166.8,131,98.1,145.5,93.3,83.6,116,157.1,162.8,134.7,176.5,162.3,77.6,135,267.4,267.4
"historical",1988,226.4,134.6,54,160.3,106.8,68.5,92.1,91.7,240.6,143.4,170.3,163.7,153.5,160.2,145.6,155.6,158.3,271.7,271.7
"historical",1989,183.7,125.1,114.4,144.4,120.8,97.4,167.4,65.2,266.2,152.9,165.6,169.6,139.9,181.6,199,118.7,124.8,164.9,266.2
"historical",1990,216.5,180.8,85.9,172.9,125.6,105.9,155.4,84.3,290.6,160,179.9,176.4,205.2,144.4,248.1,181.2,176.1,180.9,290.6
"historical",1991,122.4,128.6,83.9,194.9,174.8,137.1,101.9,70.2,198.7,139.8,188.8,180.2,151.6,176.3,179.7,198.7,163.5,204.8,204.8
"historical",1992,189.7,77.6,87.5,184.8,65.6,84,149.1,86.7,173.5,120,140.2,146.9,199.3,178.5,190.7,135,145,219.9,219.9
"historical",1993,164.5,149.4,62.5,126.9,97.5,113.1,134.7,72.4,239.4,142,142.5,156.1,128.6,192.4,182,147.6,194.2,183,239.4
"historical",1994,136.4,185.8,68.8,155.4,89,72.5,115.5,81.4,133.3,163.3,145.4,154.8,128.5,205.9,178.5,121.6,134,172.5,205.9
"historical",1995,192.4,126.1,74.4,169.3,135.8,124.6,163.7,104.3,63.7,178.9,141.9,118.2,152.7,142.2,124.4,117,114.4,187.9,192.4
"historical",1996,198.2,175.3,55.9,171.4,74.7,87.2,136.8,95.9,149.9,136,159.7,159,156.8,193.3,153.3,111.7,125.7,182.1,198.2
"historical",1997,237.7,116.6,86.4,174.4,129.8,98.1,94.4,101.9,153.3,121.7,111.6,165.1,134.1,198.9,160.1,172.6,117.3,213.2,237.7
"historical",1998,139.2,62.9,84.9,141.1,103.1,124.1,127.1,94,132.3,175.6,145.5,190,192.3,149.4,160.9,139.1,203.5,212.4,212.4
"historical",1999,175.2,101,60,171,187.8,64.2,160.8,99.4,187.9,152.6,178.3,161.5,191.8,226.9,155.5,116,186.4,246.1,246.1
"historical",2000,195.6,103.8,100,177.5,140.6,124.1,105.2,112.2,145.2,120.5,149.3,185.2,133.1,163.6,171.7,110.4,160.1,252.3,252.3
"historical",2001,224.8,120.7,47.8,169.1,81.4,105.5,121.7,93.5,204.4,136.6,157.7,178.1,196.9,256.1,163.4,98.4,151.8,309,309
"historical",2002,212.5,82.8,66.4,144.1,128.2,175.8,133.3,99.1,159,153.8,149.2,171.7,204.2,153.2,165.5,126.2,202,178.4,212.5
"historical",2003,104.2,110.9,56.1,175.7,132.7,144.9,141.7,105.7,301.8,116,165.6,158.9,147.2,218.3,167.4,135.7,185.3,133.3,301.8
"historical",2004,162.9,174,55.5,170.8,111.7,114,105,91.9,237.6,195,165.8,164.9,159.7,193.7,154.5,120.3,121.4,212.4,237.6
"historical",2005,147.1,123.6,69.5,224,151.4,67.6,159.7,85,172.3,129.7,144.2,173,159.3,113.2,158.7,160.8,169.3,211.2,224
"historical",2006,185.2,127.1,106.1,162.4,117.8,118.4,138.2,89.2,188.4,137.5,146.8,168.5,138.6,174.4,174.7,141.9,166.3,201.9,201.9
