"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-40.5,-54.9,-46.3,-45.2,-46.8,-44.9,NA,-39,-40.9,-46.2,-49.2,-53.1,-36.3,-44.6,-48.9,-46,-37.9,-48.9,-49.1,-54.9
1851,-41.5,-55.6,-48.6,-48.3,-47.2,-44.8,-42.9,-42,-43.5,-50.9,-49.8,-52.5,-34,-41.4,-43.4,-46.4,-39.8,-39.6,-51.2,-55.6
1852,-40,-56.7,-48,-46.7,-43.1,-46.2,-45.1,-42.3,-43.5,-50.9,-48.1,-49,-38.2,-44.5,-43.8,-45.3,-40.7,-40.5,-48.3,-56.7
1853,-43.3,-56.4,-45.6,-48.8,-43.6,-40.9,-43.6,-41.2,-43.3,-44.2,-44.8,-49.6,-39.9,-45.2,-47.9,-47,-43.8,-42.5,-47.8,-56.4
1854,-40,-54.9,-48.2,-41.9,-43.8,-46.3,-43,-45.5,-43.4,-45.5,-50.5,-51.9,-34.9,-44.8,-49,-47.7,-41.3,-48.5,-51.2,-54.9
1855,-41.9,-51.2,-50.3,-48.4,-48,-45.5,-43.9,-43.5,-41.8,-45.9,-47.5,-51.5,-31.5,-42,-42.5,-46.6,-43.2,-43.7,-48.5,-51.5
1856,-39.9,-55,-45.1,-46.3,-44.2,-43,-44.5,-41.6,-44.4,-48.3,-44.4,-52.1,-33.4,-41.2,-40.9,-49.9,-37.1,-41.5,-49.4,-55
1857,-39,-57.8,-48.2,-44.4,-48.8,-42.1,-45.6,-41.4,-45.4,-46.3,-43.5,-49.9,-34.5,-41.1,-46.8,-44.8,-43.8,-45.7,-46.1,-57.8
1858,-40,-57.4,-48.5,-47.9,-45.1,-44,-42.3,-45.2,-45.8,-47,-44,-53.9,-35.5,-44.9,-44.4,-45.2,-38.8,-44.1,-52.7,-57.4
1859,-40.7,-52.8,-48.5,-46.7,-47.7,-46.5,-42.4,-41.6,-41.8,-50.1,-50.7,-53,-38.9,-42.2,-45.9,-46.5,-39.4,-47,-49,-53
1860,-39.7,-48.2,-46.8,-47.2,-48.3,-42.6,-46.2,-46.2,-48,-47.7,-46.5,-48.4,-34,-40.5,-44.3,-46.7,-39.3,-37.2,-46.8,-48.4
1861,-40.8,-51.7,-45.8,-47.5,-45.3,-43.5,-43.7,-44.5,-41.1,-48.5,-46.9,-51.2,-35.3,-42.4,-47.3,-48.9,-39.7,-42.8,-52.2,-52.2
1862,-41.6,-53.8,-44.8,-47.6,-43.6,-43.4,-40,-43.3,-41.5,-48,-45.3,-49.6,-34,-41.9,-41.8,-49.6,-42.4,-45.1,-47.2,-53.8
1863,-41.8,-60.1,-45.8,-49.6,-45.1,-44.4,-43.8,-41.6,-43.1,-47.2,-46.8,-50,-35.6,-38.8,-46.9,-47.3,-44.1,-39.6,-47.4,-60.1
1864,-43.2,-55.9,-43.4,-45.7,-43.2,-42,-43,-39.1,-41.3,-50,-46.5,-52.6,-36.5,-42.2,-47.3,-46.5,-44.9,-40.8,-45.4,-55.9
1865,-39.3,-55.6,-47,-45.8,-42,-45,-41.8,-44.3,-42.5,-47.6,-48.8,-54.5,-35.8,-41.6,-49.2,-43.5,-46.4,-44.8,-50.9,-55.6
1866,-44.4,-57.6,-46.3,-47.3,-43.9,-45.4,-42.9,-43.2,-47.3,-46,-47.2,-51,-33.8,-46.3,-49.7,-48.9,-43.4,-44.3,-52.4,-57.6
1867,-43,-56.1,-43.9,-47,-46.3,-43,-44.5,-41.4,-43.6,-46.1,-48.7,-52.1,-35.3,-42.1,-44.9,-48.4,-45,-42.2,-47.3,-56.1
