"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,519.5,458.4,343.9,381.3,432.8,446.2,NA,398,299.8,373.3,340.3,482,286.2,244.5,647.4,490,456.9,563.5,444.5,647.4
"historical",1851,586.2,501.7,306.3,385.8,449.8,441.1,356.1,399.1,275.5,482.1,315,586.6,284.2,244.1,489,566.7,418.1,456.1,390.7,586.6
"historical",1852,499.6,543.2,423.4,467.9,629.6,431.6,460.5,427.9,273.6,459.4,391.2,502.4,238.4,300.3,451.7,474,483,492,501.4,629.6
"historical",1853,524.1,430,396.2,400.7,532.2,497.2,372.7,373.6,228,534.7,345.7,522.1,281.1,414.8,416.1,417.6,514,567.9,455,567.9
"historical",1854,587.2,381,259.6,454.7,541.3,513.5,408.7,421.2,297.4,486.4,370.7,554.4,205.7,338.1,487.5,445,461.8,537.3,374.9,587.2
"historical",1855,502.3,471.2,359.7,343,463.9,448.4,445.4,493.6,258.9,391,310.4,541.7,206,332.5,479.8,543,354.3,603.2,437.4,603.2
"historical",1856,424.9,470.9,286.1,374.2,491.7,389.5,301.2,406,247.6,407.5,326.1,475,274.1,370.6,409.7,499.2,385.7,517.6,400.6,517.6
"historical",1857,505.8,542.5,387.1,371.2,422.5,485.9,416.3,403.7,315.4,428,274.3,473.5,303.5,329.7,430.7,530.2,397.1,454,476.2,542.5
"historical",1858,493.9,424.8,306.1,386.4,404.5,538.4,432.5,313.2,344.3,455.6,439.5,439.7,348.9,413.4,400.5,446.8,391.3,671.1,498.1,671.1
"historical",1859,556.5,477.1,421.2,321.3,433.2,408.2,389.9,348.2,257.8,430.3,358.9,593.2,237.2,276.8,509.9,519.5,430.6,578.8,417.2,593.2
"historical",1860,522.7,557.2,270.3,385.5,426.5,661.3,390.8,321,358,474.1,475.7,521,160.3,347.2,551.9,483.9,491.1,532,461,661.3
"historical",1861,504.8,306.8,281,367.9,463.9,456.6,369.5,560.8,229.7,329.7,314.8,701.6,222.9,317.4,438.1,410.8,440,529.3,412.5,701.6
"historical",1862,446.2,456.7,299.7,494,453.7,425.4,528.3,427.2,334.3,391.2,356.2,749.9,210.7,335.9,476.8,450.8,393.5,559,505.8,749.9
"historical",1863,529.9,330.6,319.4,369.5,567,425.9,462.5,338.6,352.3,368.5,307.3,510.1,218.6,371.6,513.6,485.6,453.8,581.4,413.3,581.4
"historical",1864,475.6,463.4,243.7,422.3,488,473.6,403.4,281.1,243.4,344.6,263.2,597.4,250.2,306.9,383.1,385.8,406.6,570,395.7,597.4
