"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,16.5,15.2,24,20.9,27.4,15.8,NA,23.2,19.4,7.8,27.4,30.2,49.2,31,17.4,17.6,46.5,24,6.3,6.3
1851,13,23.1,20.7,26.5,25,25.3,9.9,21.9,25,26.5,28.8,19.6,62.4,32.8,14.5,26.4,21.2,29.6,15.2,9.9
1852,15.7,25.6,32.3,26.5,20.4,19.2,8.7,18.8,33.3,10,33,17.7,52.7,29.3,26.8,21.7,35.4,19.3,18.4,8.7
1853,8.2,10.7,15.1,14,9.7,16.8,22.8,37.3,15.7,15.7,25.1,21.9,71.5,35.6,15.6,20.5,36.6,32,6.9,6.9
1854,12.4,16.2,18.2,11,16.2,14.8,9.9,25.5,29.1,14.3,28.3,21,38.2,13.8,13.4,24.8,23.3,14.6,7.1,7.1
1855,11.9,24.3,40.6,23.2,14.4,13.1,15,43.7,17.2,18,24.9,15.8,35.2,21.7,30.6,18.6,25,22.6,15.6,11.9
1856,15.3,18.6,53,20.1,10.1,14,13.9,40.9,18.1,11.6,22,30,21.5,43.4,12.5,11.1,33.7,20.4,13.2,10.1
1857,7.4,17.9,38.6,24.4,19.7,26.6,9.5,23.3,18.8,25.9,20.9,20.9,52.8,8.4,10.1,17.6,22.7,20.3,13.2,7.4
1858,13.1,22.2,36.8,17.6,19.4,22,13.1,24.1,16.1,11.7,20.8,23.5,63.1,26.5,9.6,20,26.7,27.1,18.4,9.6
1859,11.6,27,15.9,35.4,24.1,18.2,22,40,29.5,8.5,26.9,23.2,29.5,18.8,22.9,14.7,17,24,8.3,8.3
1860,15.5,37.8,23.4,18.1,9.2,14.9,13.9,32.5,20.9,20.8,18.1,17.1,40.4,23.5,6.4,17.5,25.4,19.4,6.9,6.4
1861,13.1,38,27.5,20.3,19.5,17.2,11.8,28.7,27.6,12.4,23.8,20.5,33.9,19.2,30.9,21.7,26.4,24,16.2,11.8
1862,15.6,23.6,8,25.3,26.1,15.7,8.7,36.7,31.4,7.2,5.5,24.4,49.8,31.5,17.3,23,22,23.4,10.9,5.5
