"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,2480.8,2120.8,2236,1911.2,2816.4,2754.3,2475.6,2334,1840,NA,2047.9,2862.2,1809.1,1888.1,2570.8,2278.5,2874.9,NA,2311.7,2874.9
2016,2787.2,2308.2,2164.3,1971.8,2935.6,3135.2,2448.9,2157.4,1956.7,NA,2020,3098.4,1801.2,1646.2,2574.8,2227.6,2674.1,NA,2563.7,3135.2
2017,2661.7,2315.1,1935.9,2035.7,2957.1,3120.4,2583.8,1931.8,1950.5,NA,1953.4,2871.5,1744.1,1607.5,2605.7,2273.4,3050.8,NA,2452.7,3120.4
2018,2534.2,2458.3,1926.3,1925.6,2931,2757.5,2484.2,2468.3,1898,NA,2050.9,2751.6,1753,1859.4,2608.8,2176.8,2609.7,NA,2400.8,2931
2019,2488.8,2354.3,1871.7,1871.5,3025,2712.1,2522.7,2365.8,2236.8,NA,2021.9,3160.9,1771,2061.3,2785.6,2279.1,2629.3,NA,2543.6,3160.9
2020,2858,2453.2,1870.9,2014.7,2873.7,2760.7,2583.9,2287.8,2010.1,NA,1996.8,2875.3,1448.7,1858.2,2383.6,2326.6,2630.2,NA,2435.3,2875.3
2021,2666.1,2515.6,2027.5,1926.1,2849.4,2779.8,2771.2,2288.4,2157.6,NA,1871.8,2938.3,1461.7,2221.3,2896.4,2150.7,2669.3,NA,2615.4,2938.3
2022,2937.3,2407.2,2067.5,1949.5,2769,2876.5,2411.7,2233.1,2134.3,NA,1917.1,2917.9,1531.7,1870.6,2455.1,2256.9,2718.7,NA,2388.4,2937.3
2023,2601.6,2478.1,1835.1,1970.7,3278.1,2812.5,2534.7,2625.1,1915.4,NA,1894.1,3167.3,1659.9,1707.6,2480.6,2300.5,2530.3,NA,2359.5,3278.1
2024,2506.5,2453,2022.6,1986.7,2820.6,2930.1,2992.5,2318,1865.5,NA,1903.6,2692,2030.6,1858.3,2441.7,2278.5,2532.3,NA,2360.1,2992.5
2025,2764.4,2439.2,1952.6,1942.7,2619.6,2840.4,2577,2120.4,1817.4,NA,1949.6,2843.5,1797.2,1971.5,2740.9,2359.1,2499.2,NA,2471.5,2843.5
2026,2510.5,1938.5,1822.2,2218.3,3098.5,2860,2704.9,2174.9,1843.5,NA,1985,2851.5,1782.2,2073.8,2411.4,2116.2,2638.6,NA,2769.4,3098.5
