"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,25.9,30.8,51.4,23.3,18.1,20.8,16.7,27.7,29.5,27.7,36.9,76.2,16.7,11.4,8.5,32.3,16.1,15.7,8.5
"historical",1851,24.9,45,48.6,29.7,31.8,11.4,25.1,32.5,11.6,22.8,22.1,63.6,35.4,12.6,11.5,41.2,22.6,16.2,11.4
"historical",1852,32.3,28.8,35.7,12.1,18.1,22.7,11,25.9,37.3,20.2,26.6,76.9,23.4,13.2,21,50,24.4,15.1,11
"historical",1853,21.7,22.3,34.1,19.7,9.4,17.3,35.2,24.8,9,25.5,11.4,51.1,22.9,17.7,13.7,22.3,19.8,18,9
"historical",1854,24.8,17.9,34.8,12.3,14.8,14.9,28.4,22.3,16.7,26.8,25.7,70.5,39,11,19.7,29.5,26,15.7,11
"historical",1855,24.1,27.4,45.2,14,15.6,19.6,38.1,27,34.5,20.7,15.8,43.9,28.7,11.4,14.7,41.6,24.3,16.5,11.4
"historical",1856,17.5,15,26.9,28.7,18.2,17.3,38.4,18.9,19.2,26.7,21,58.4,24.1,10.9,13.7,30,24.8,12.6,10.9
"historical",1857,24.8,33.6,51.1,7.9,20.1,12.2,19.1,24.5,15.7,27.2,31.1,68.8,23.6,15.7,15.8,34.8,29.5,12.2,7.9
"historical",1858,22.1,17.5,41.4,15.4,17.3,31.2,26.3,28.3,10.9,26.4,35.5,92.2,35.9,6,21.1,18.6,9,15,6
"historical",1859,30.4,24.7,28,14,12.3,29.7,19.5,24.4,34.6,26.3,25,49.5,32.5,26.5,13.1,23.9,22.4,8.1,8.1
"historical",1860,29.3,13.2,30.4,11.8,16.1,4.9,36.2,28.9,17.7,32.3,11.4,39.2,13,12.5,13.7,45.5,23.9,11.9,4.9
"historical",1861,23.7,14.1,26.8,6,14,22,42.1,23.3,14.3,22.2,36.1,35.1,21,16.7,17.1,31.9,19.6,13.8,6
"historical",1862,13.6,24.9,41.1,23.4,22.2,14.1,31.6,31.1,15.5,18,14,29.5,33.9,18.7,17.6,40.6,17.1,29.6,13.6
"historical",1863,24.3,23.1,34,18.4,14.1,11.3,19.4,30.1,18.6,28.8,15.7,44.8,34.6,6,11.8,43.6,18,11.1,6
"historical",1864,43.5,34.6,29.4,19,16.4,16.1,34.4,30.3,35.7,28.9,17.6,41.8,46.9,17.4,13.4,22.2,28.3,18.2,13.4
"historical",1865,20,15.6,45.7,10.5,6,14.7,50.5,22.2,13.4,21.3,17.2,64.2,24.8,7.6,11.3,46,33.2,19.7,6
"historical",1866,15.8,29.9,39.3,13.6,23.5,19.7,13.6,25.1,22.3,26.9,21.2,62.2,11.2,15.3,12.1,39.3,28.9,5.3,5.3
"historical",1867,29.8,17.7,36.5,13.6,14.5,11.5,31.6,32.2,28.5,25.5,24.1,78,39.6,11.6,18.6,41.9,24.9,13.4,11.5
"historical",1868,16.5,14.9,44.4,18.3,13.2,22,31.2,19.4,10.8,34.6,21.7,53.8,35.9,21.7,11.7,20.8,21.6,5.2,5.2
"historical",1869,17.7,17.1,58.5,20.6,18.8,17.2,29.5,26.7,14.8,18,16.7,41.7,20,13,22.7,43.5,24.8,19.8,13
"historical",1870,27.8,30.2,33.5,21,23.3,20.7,36.7,28.3,16,21.5,21.4,62,26.9,14.2,7.6,14.6,14.7,12.3,7.6
"historical",1871,13.1,18.8,27.6,11.2,18.1,18.8,37,39.5,16,26.8,28.5,45.9,31.5,13,14.9,56.2,23.7,14.5,11.2
"historical",1872,21,11.6,39.6,24.1,18.2,14.7,10.7,27.3,28.6,15.8,16.8,80,42.3,8.5,22.3,23.7,29.1,11.9,8.5
"historical",1873,19.2,33,33.8,12,21.8,16.7,16.3,14.9,11,14.5,25.5,40.9,32.5,13.9,18.8,40.9,21.1,8.9,8.9
"historical",1874,13.3,31.1,29.4,15.8,9,15,26.9,26.2,24,40.2,40.6,59.8,27.3,17.7,23.5,29,19.6,19.1,9
"historical",1875,13.5,29.7,13,21.2,30.6,11.7,29,19.4,30.2,27.2,25.8,53.1,21.6,11.3,10.6,26.7,18.9,12.5,10.6
"historical",1876,19.4,34.6,28.5,21.9,17.4,8.1,34.1,28.1,14.8,36.3,25.8,50.3,39.7,13.4,19.1,21.9,33.2,13.1,8.1
"historical",1877,16.7,38.9,29.7,22.6,21.6,10.4,28.5,26,13,23.9,14.8,57.3,16.2,19.2,9.2,27.3,31.5,22.7,9.2
"historical",1878,29.2,17.5,34.1,19,19.8,21.1,28.2,25.7,19.1,28.3,28.4,48,20.9,6.7,9.5,35.8,13.7,5.2,5.2
"historical",1879,30.5,15.5,34.2,28.2,23.9,5.8,47.4,19.5,14.8,21.3,32.9,54.8,33.7,17.6,14.6,34.7,22,18.3,5.8
"historical",1880,33.6,22.1,44.8,16.4,17.9,18.2,31.1,34.6,40.2,23.5,28.2,50.3,40.2,28.8,18.7,27.2,24.6,18.3,16.4
"historical",1881,24.8,23,39.9,13,17.6,20.2,42.3,20.5,21.5,44.9,8.8,69.9,33.3,8.1,18.8,42.9,25.9,5.1,5.1
"historical",1882,19.9,38.1,42.5,16.3,22.6,14.2,27,31.2,18.7,27.9,13.6,58.4,36,20.3,18.3,28,21.9,12.9,12.9
"historical",1883,20.7,16.9,34.8,22.4,12.5,16.3,30.2,16.4,18.9,19.5,22.4,60.9,34,11.8,11.4,29.1,24,13.7,11.4
"historical",1884,19.7,23.6,31,19.6,15.3,12.9,43.1,22.2,23.9,28.5,24.1,71,27.6,20.6,13.9,20.2,14.9,12.5,12.5
"historical",1885,29.2,11.7,48.9,17.3,15.5,6.8,38.2,28.9,11,22.6,13.8,51.3,29.1,8.4,10.3,19.4,16.1,18.7,6.8
"historical",1886,22.3,20.9,38,23.5,17.4,14.8,31.2,21.5,20.2,33.1,30.2,71.9,39.4,18.3,15.5,38,27,23.9,14.8
"historical",1887,21.5,20.3,31,23.3,6.1,19.8,20.9,29,26.3,23.2,18.7,61.7,40.8,9.8,14,30,31.3,14.6,6.1
"historical",1888,23.1,19.4,51,20.1,22.5,22.6,29,26.3,25.2,32.4,37.9,76.8,24.2,18.7,21.4,25.9,17.2,9.6,9.6
