"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,477.2,338.2,365.8,347.9,620.1,528.2,471.1,405.6,380.8,NA,363.4,456.1,335.9,320.2,531.1,507,556.8,NA,438.8,437.9
2016,511.3,328.8,494,438.8,559.5,606.8,408.9,489,288.3,NA,364.9,494.9,350.8,325,545.9,476.1,530.3,NA,457.2,451.2
2017,502.3,424.7,531.1,415.8,497.9,633.1,482,300.9,300,NA,410.9,474.1,335,288.5,489.2,430.9,476.6,NA,337.7,431.2
2018,481.1,647.4,418.4,333.6,575.1,510.7,399.8,710.8,314.8,NA,368.5,480.6,247.8,315.8,556.2,474.4,576.8,NA,518.3,466.5
2019,437.7,611.2,618.1,406.8,603,548.6,488.2,612.9,442.4,NA,326.2,549.4,379.5,444.3,566.8,472.4,532.9,NA,491.2,501.9
2020,543.2,449.2,567.1,407.6,470.5,587.7,510.5,502.6,283.4,NA,341.5,552.5,300.4,360.8,461.5,509.6,417.2,NA,478.3,455.5
2021,551.7,406.9,548.9,381,563.2,471.4,386.7,409.7,320.4,NA,410.5,523.7,265.7,365.2,495.8,485.6,478.2,NA,390.8,438.6
2022,508,624.9,372.1,352.5,639.2,717.9,629.6,599.1,274.8,NA,332.4,446.5,233.5,384.5,604.1,523.7,483.3,NA,516,484.8
2023,516.7,667.9,493.9,388.4,584.3,630.7,488.7,550.5,281,NA,397.9,547.5,369.6,388.4,498,542.2,494.4,NA,613.2,497.3
2024,471.9,581.7,488.7,393.4,630.9,632.3,545.3,449.2,364.5,NA,453.9,470.8,291,356,547.6,492.3,522.9,NA,415,476.9
2025,466.1,1049.9,231.9,396.6,585.4,601.3,488,543,359.6,NA,392.7,542.7,389.4,382.2,539.9,473.7,509.6,NA,446.4,494
2026,504.6,468.1,433.3,384.6,541.1,639.8,511.3,593.3,309.6,NA,338.6,591.9,322.4,396.3,498,517.4,532.7,NA,586,480.5
2027,533,435.7,488,374.4,497.6,481.9,462,395.5,374.8,NA,367.4,492.4,379.1,284.8,458,509.7,414.8,NA,393,431.9
2028,442,665.4,469.5,409.1,672.1,605.9,500.8,517.9,378.2,NA,334.9,468.3,288,314.8,473.5,439.7,455.1,NA,455.1,464.1
2029,484.1,468,433.4,424.2,662.2,638.1,475.8,550.6,295.7,NA,345,415.6,537.1,388,474.5,472.5,529.6,NA,386.1,469.4
2030,509.1,493.8,507.5,434.7,508.3,676.5,436.9,400.2,339.7,NA,404.1,596.7,432.8,344.6,455.9,444.9,536.7,NA,516.6,472.9
2031,512.6,499,459.3,365.8,490.2,631,478.4,283,304,NA,367.5,466.8,364.8,339.1,500.1,496.6,509.2,NA,487,444.4
2032,568.7,499,470.8,400.9,589.7,538.1,542.8,455.9,289.9,NA,350.7,501.8,373.4,338.2,486.3,411.3,527.4,NA,557.2,464.8
2033,464.1,507.5,296.6,350.9,498.3,583.5,573.1,368.1,379.4,NA,378.8,542.9,417.1,301.9,540.9,536.8,530,NA,493.3,456.7
2034,532.6,779.1,568.7,419.4,466.6,634.4,588.2,451.1,386.3,NA,348.1,511.8,471.7,424.5,507.4,398.5,502.5,NA,488.1,498.8
2035,625.9,771.3,300.4,378.1,539.3,751.1,459.3,471.2,296.8,NA,350.2,525.4,410.2,345.9,531.7,538.5,476.3,NA,456.3,484
2036,483.4,611.7,431.6,425,605.6,488.1,607,507.4,251.4,NA,365,467,444.1,393.1,510.8,463.7,523.8,NA,506.9,475.6
2037,488.3,648.4,324.5,414.5,566.4,613.4,535.5,410.2,359.8,NA,384.6,497.7,313.4,431.6,518.2,435.2,586.9,NA,520.2,473.5
2038,517.7,479.8,402.4,434.8,710.1,591.5,479.7,589.6,287.4,NA,356.3,557.4,322.8,417.6,548,403.7,545.8,NA,447,476
2039,453.5,388.6,446.6,454,548.6,729.5,516.1,576,420.5,NA,408.4,430.9,349.4,359.4,504.9,469.1,518.5,NA,364.2,467
