"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,3.6,10.3,6.2,8.7,7,7.4,7.9,4.4,7,3.3,3.8,5.9,6.4,8.3,6.9,1.2,8.6,-2,3.6,10.3
2016,3.5,16.1,0,7.4,7.5,8.5,7.4,3.7,5.4,2.8,1.5,2.9,5.7,8.5,6.1,3.5,7.5,0.7,2.5,16.1
2017,5.1,11.2,6.6,7.5,4.7,7,7.5,7.1,5.8,3.6,-0.1,5.8,4.2,8.7,5.1,3.8,6,0.2,4.6,11.2
2018,3.6,10.7,-5,8.5,4.3,6.5,8.5,4.8,6.1,1.5,4.8,6.8,4,6.6,-2.4,0.8,6.8,-1,3.2,10.7
2019,3.4,10.3,6.1,7.3,7.6,7.3,6.4,7.3,3.9,2.5,3.2,4.7,2.2,8,2.8,3.8,8.6,3.8,3.2,10.3
2020,3.9,7.1,2.7,7.5,8.1,7.9,7.6,6.6,1.4,4.6,5.1,2.8,4.3,8.4,4.5,1,7.2,0.6,5,8.4
2021,3.7,5.9,4.1,8.4,8.6,9.4,7.2,7.7,2.8,2.2,4,5.6,5.1,8.4,1.6,2.6,8.2,-0.8,2.7,9.4
2022,2.7,11.7,6.5,5.7,8.7,7.1,6.8,4,4.9,4.3,3.6,7.4,5.9,9.1,3,4,1.8,-2.3,4.5,11.7
2023,3.9,10.7,7.2,8.4,8.9,8.6,7.3,4.6,3.6,3.4,6.7,4.5,5,7.4,6.7,4.7,6.4,-2.2,2.7,10.7
2024,4.5,10.5,8.1,8.1,9.2,10.8,8.3,3.4,4.4,3.3,7.4,9,4.4,8.5,7.5,-0.1,8.4,1.2,2.6,10.8
2025,4.8,13.2,6,7.8,10.1,8.3,8.3,4.7,3.1,3.4,5,3,2.2,9,7.9,4.3,6.8,1.1,3.7,13.2
2026,4.3,8,0.5,8.2,7.6,7.5,8.1,4,5.8,4.9,3.5,7.8,5.8,9.2,2,4.9,3.4,0.7,3.7,9.2
