"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,4.4,0.1,3.7,1.7,4.6,5.1,NA,3.8,3.5,2.3,13.6,2.3,35.4,22.5,6.4,1,7.9,4.8,1.3,0.1
"historical",1851,6.2,0,2.4,2,3.7,10.6,4.2,3.2,1.2,3.1,15.2,2.3,21.9,20.8,5.7,1.6,7.6,8.7,2,0
"historical",1852,3.1,0,2.3,3.3,4,7.3,4.3,4.4,1.4,4.7,14.5,3,38.5,10.6,5.6,1.9,5.9,1.3,1.2,0
"historical",1853,5.4,0,0.5,2.9,5.5,7.6,3.8,5.3,6.7,3.6,12.5,2.5,34.5,6.6,7.3,0.9,6.6,12.3,2.6,0
"historical",1854,6.2,0,3.9,2.9,5.4,8.8,2.8,3,3.6,1.5,11.2,2.4,32.2,8.5,4.9,1.2,5.9,3.2,6.3,0
"historical",1855,3.9,0.2,2.9,2.7,5.7,8.5,2.8,3,2.7,5,12.9,3.8,37.1,7.4,4.2,1.8,6.2,13,1.7,0.2
"historical",1856,6.6,0.1,3.7,3,3.6,9.3,1.7,4.8,3.9,2.3,11.9,4.4,40.1,16.1,7.2,1.5,7.7,5.3,2.4,0.1
"historical",1857,5.4,0.5,1.9,3.2,5.6,5.9,4.3,4,7.7,2,15.8,2.4,37.1,19.5,7.5,5.3,6.4,5.5,1.8,0.5
"historical",1858,6.3,0,2.4,1.9,4.7,5.4,3.7,4.9,2.2,8.2,14.3,3.1,26.9,14.4,6.5,3.2,6.1,6.1,3.2,0
"historical",1859,3.1,0,1.3,2.1,6,6.9,2.8,4.7,4.9,5.3,16.1,3.2,37.1,23.6,5.8,2.1,7.3,6.5,3,0
"historical",1860,5.1,0.1,2.6,3.4,3.8,8.1,3.4,4.3,0.7,6,13.5,4.1,40.6,12.7,4.4,1.9,8.4,6.8,5.4,0.1
"historical",1861,3.5,0.1,1.7,3,4.5,6.2,3.3,3,6.4,5,15.2,3.1,39.1,18,4.9,3.1,8.2,8.5,2.5,0.1
"historical",1862,2.8,0.4,1.3,2.6,4.2,5.1,4.2,3,5.1,4.4,12.3,4,39.2,9.1,5.7,1.5,7.7,11.4,1.8,0.4
"historical",1863,4.7,0.1,1.3,3.5,3.2,5.9,3.2,4.4,2.6,3.3,15.5,3.4,29.1,15.4,11.9,3.3,7.1,10.1,2.4,0.1
"historical",1864,5.7,0.2,7,1.8,3.1,7.2,4.1,4.3,4.1,2,18.7,2.8,37.3,6,5.1,2.2,8.9,6.8,2.1,0.2
"historical",1865,5,0.2,1.9,2.7,5,8.3,3.3,4.7,2.9,7.4,15.3,2.7,33.8,16.8,2.4,3,9.6,3.8,1.9,0.2
"historical",1866,6,0.2,1.9,3,6.7,8.7,2.4,4.6,5.6,4.8,14.5,3.6,35.8,13.9,5.5,1.9,6.3,8.2,2.2,0.2
"historical",1867,4.8,0,1.8,3.7,3.8,9.2,3.5,6,3.1,3.1,15.6,2.8,34.1,19.8,7.4,0.9,4.6,5.9,2.6,0
"historical",1868,5.6,0.3,1.6,2.5,4.1,8,4.1,4.1,1.4,1.7,16.5,3.6,30.7,10.6,5.9,2.8,8.5,10.6,2.2,0.3
