"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,29.9,0,0.3,5.6,1.9,14.3,NA,0.4,27.6,29.9,17.8,14.9,30.9,31.3,3.2,0.3,10.5,29,19.2,0
"historical",1851,20.5,0,0.1,8.5,7.7,6,9.4,0.9,3.2,29.8,25.7,2.2,32.4,24,1.3,2.1,16.2,26.4,15.4,0
"historical",1852,29.5,0,0.3,1.8,1.5,19.9,18.6,0.3,1.2,30,27.7,22.9,33.6,30.7,0.4,1.1,5.9,28.1,22.9,0
"historical",1853,16.8,0,0.3,6,11.1,20,2.5,2.2,11.1,30.4,30.8,18.8,40.4,29.9,2.1,0.6,10.9,25.9,23.4,0
"historical",1854,29.9,0,0.1,4.6,8.8,9.3,9,1.8,2.2,28.5,28.8,15,40,29.7,1.2,0.8,22,26.9,27.7,0
"historical",1855,30.1,0,0,1.2,7.3,13.6,4,1,1.1,28.4,24.4,20,33.8,30.1,5.5,0.3,18.2,20.2,19.2,0
"historical",1856,30.1,0,1.7,6.6,3.4,17.3,2.1,1.6,1.3,30.1,26.4,8.4,41.3,30.4,1.9,0.9,28.6,23.1,20.7,0
"historical",1857,29.1,0,0.5,4.7,2.9,13.2,0.3,4.3,1.9,25.5,31.2,14.1,31.9,30.4,2.7,0.1,15.4,28.2,22.6,0
"historical",1858,21.4,0,2.8,5.5,11.8,8.5,2.6,0.3,2.3,13,4.3,20.4,31.4,29.4,4.1,0.6,28.6,27.5,26,0
"historical",1859,21.4,0,0,5.1,17.2,22.5,2.7,1.9,20.9,30.2,19,6.7,45.2,30.2,7.7,1.5,22.5,25,24.6,0
"historical",1860,28.1,0,2.1,1.8,7.9,12.5,6.1,0.3,0.2,28.4,27.6,23.9,36.4,31.3,1.6,1.2,21.6,29,20.4,0
"historical",1861,29.5,0,0,3.9,2.4,25.9,0.9,1.5,1.3,28.1,20.3,14.3,32.1,29.4,3.7,2.4,16.2,23.7,14.8,0
"historical",1862,24.8,0,0.1,3.5,2.6,11.8,4.5,1.6,25.3,31.6,29.3,13.9,43.3,29.2,0.8,0.9,16,28,28,0
"historical",1863,23.6,0,0.5,4,13.3,11.2,1.1,2.9,2.4,30.1,28.9,16.5,32.5,30.1,1.6,0.3,18.7,27.9,20.5,0
"historical",1864,30.2,0,1.2,0.7,5,14.3,12.7,4.3,5.3,19.3,26.1,18.2,38.8,30,1.4,0.3,27.2,14,25.9,0
"historical",1865,27.7,0,2.2,10.8,10.1,22.5,11.8,0,4.4,30.2,27,8.2,35.4,30.3,1.5,1.2,17.4,29.2,13.6,0
"historical",1866,29.7,0,0.9,3.9,4.1,13,4.5,1.1,8.3,24.9,30.1,22.4,31.7,30.2,3.9,2.1,20.6,28,16.9,0
"historical",1867,20.6,0,0.1,3,2.1,19.4,1.7,1.5,9,29,30.2,10.9,30.4,30.1,0.3,0.8,9.3,30,26.8,0
"historical",1868,17.5,0,0.2,4.5,5.6,19.2,1.9,4.3,10.2,15.2,30.5,24.6,32.2,30.1,4,0.6,17.3,23.1,18.2,0
"historical",1869,28.1,0,0,1.6,2,21.5,15,0.3,12.4,30.1,29.9,14.9,40.1,30.2,0.3,0.3,17.7,29.3,21.8,0
