"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,14.4,31.2,19,40.1,43.3,27.1,48.4,7.4,22.4,15.3,37.4,63.9,23.7,16,32.8,83,26.3,43.6,7.4
"historical",1851,49,20.5,24.7,29,38.1,42,97.5,7.1,14.5,13.4,69.2,73.4,12.3,22.4,29.5,102.4,35.7,37.4,7.1
"historical",1852,38,16.8,17.7,50.9,23.7,14.6,70.7,11.7,47.7,19.5,41.8,53.8,24.1,33.4,31.8,30,32.3,13.4,11.7
"historical",1853,62.7,30.6,20.5,51.4,29.9,12,87.9,6,36,15.5,52.9,70.3,30.7,4.9,39.8,54.6,49.2,46.7,4.9
"historical",1854,72.9,21.5,21.4,42.3,32.5,8.3,71.4,4.6,40.5,11.3,58.6,85.6,27.9,26.2,23.8,43.5,33.8,46.7,4.6
"historical",1855,36,34.8,32.5,46.6,37.3,22.9,52.7,14.8,30,14.8,51.8,78.5,10.4,20.5,23.3,95.6,37.6,15.3,10.4
"historical",1856,34.2,28.2,15.8,40,22.2,3.8,83.3,2.2,39.3,14.2,43.2,80.5,42,21.4,40.1,65,31.7,58.2,2.2
"historical",1857,50.6,19.4,29.7,43.7,45.7,42.2,59.9,5.6,54.6,10.8,47.5,104.4,28.4,41.5,23,67.6,55.6,33.5,5.6
"historical",1858,27.6,36.4,41,29.6,33.7,14.9,65.9,11.4,45.5,3.5,40.8,70,29.6,13.8,34.9,70.2,18,22.5,3.5
"historical",1859,48.3,20.6,14.7,30.1,47.3,9.5,80.2,9.1,42.8,31.4,49,84.1,23.7,14,34.3,91.3,20.1,20.2,9.1
"historical",1860,15.9,25.1,11.8,36.3,41,14.3,78.7,10.6,12.2,16.5,51.8,53.3,30.4,26.4,22.1,88.6,28.4,37.8,10.6
"historical",1861,15.2,25.1,60.2,21.1,35.3,34.1,49.6,7.8,40.7,14,40.1,46.6,32.5,14.3,29,78.3,56.3,26.4,7.8
"historical",1862,59.6,11.3,29.3,61.3,30.2,32.8,84.6,5.7,32.9,31.2,53.4,92.4,33.9,23.9,41.2,72.1,32.3,14.6,5.7
"historical",1863,28.9,38.2,62.5,50.1,35.6,16.1,42.7,5.7,34.4,10.8,48.2,107,45.8,17.1,13.6,30.1,30.7,5.6,5.6
"historical",1864,66.3,20.7,21.8,25.3,24.2,34.7,35.9,10,55.1,17.8,54.4,86.8,23.5,26.4,31.9,59.1,16,29,10
"historical",1865,57.3,24.6,34.8,51.8,43.3,3.4,45.3,2.7,66.8,11.6,71.4,72.9,29.8,29.2,27.2,66.4,21.8,20.1,2.7
"historical",1866,31.9,32.8,61.1,40.3,42.2,5.8,81.1,20.2,5,16.9,50.6,56.5,16,25.2,38.9,87.9,51.3,45.5,5
"historical",1867,31.7,30.4,50.7,56.5,27.7,2.1,89.6,4.7,16.2,14.1,56.2,75,27,16.7,27.4,55.6,84.1,27.6,2.1
"historical",1868,49.2,34.2,54.8,29.3,49.7,13.9,84.2,7,41.1,14.1,19.5,104.6,15,30,33.2,68.7,48.1,18.6,7
"historical",1869,55.8,31.3,51.7,46.1,25.6,19,50.6,7.8,14.5,21,32.8,87.2,46,18.1,33.7,60.4,27.8,28.4,7.8
"historical",1870,33.8,14.1,37.8,24.4,22.5,22,49.5,9,45.7,13.8,93.3,91.3,25.9,19.6,28.4,61.2,23.1,36.2,9
"historical",1871,25.1,24.2,64.6,57.1,44.8,37.1,75.4,7.8,45.6,30.1,50.4,45.3,39.9,29.1,19.5,68.4,59.9,52.1,7.8
"historical",1872,45.9,31.5,56.1,31.6,40.6,25.9,67.3,8.5,29.8,18.6,59.3,43.4,23,12.7,53.4,108.7,44.3,24.8,8.5
"historical",1873,54,32.1,17.6,49.8,35.4,6.8,72.3,9.7,57.1,14.2,87.3,61.7,27.1,28.5,38.8,67.5,62,25.4,6.8
"historical",1874,29,39.5,55.6,35.8,43.3,35.5,70.6,19.4,43.8,8.5,48.6,55.5,30.8,21.1,37.7,83.3,43,34.7,8.5
"historical",1875,39,22.5,21.1,40.2,52.4,14.8,30.7,9,25.1,14,66.1,85.9,42,30.6,31.4,94.3,62.3,39.5,9
"historical",1876,45.2,12.1,31.4,53.1,33.6,10.3,55.5,13.2,51.1,18.9,67.1,135.7,31.3,39.5,29.9,60.5,31.1,37.9,10.3
"historical",1877,34.8,7.6,64.3,34.3,30.6,25.7,70.5,21.6,16.8,19.6,51.4,104.2,14.8,21.3,24.5,84.2,63.9,46.3,7.6
"historical",1878,68.4,26.7,14.6,46.3,23.6,20.4,85,13.4,18.1,22,16.1,81.6,42,9.5,47.3,44.7,13.1,25.4,9.5
"historical",1879,38.4,8.5,32.9,34.4,7.8,14.7,61.4,18.7,56.1,17.1,36.7,74,20.9,18.6,46.5,62.1,54.7,59,7.8
"historical",1880,29.9,38,19.4,26.3,22.5,5.8,93.8,5.7,29.4,18.9,55.2,47.4,21.7,25.8,43.2,52,24.6,20.2,5.7
"historical",1881,19.2,20.4,56.8,37.6,28.3,32.1,57.1,8.1,31.7,16.7,47.1,96.8,42.3,33.3,26.4,58,44.5,22.9,8.1
"historical",1882,57.7,32.6,55.9,27.2,32.6,21.1,33,5.7,7.9,14.5,59.8,46.9,24.2,8.9,22.5,70.7,49.5,16.5,5.7
"historical",1883,26,28.2,18.6,66.6,31.6,26.9,76.6,12.3,31.3,24.7,60.2,52.7,35.6,21.6,20.9,70.8,26.2,26.4,12.3
"historical",1884,35.7,21.7,12,54.8,25,17.9,82,15.3,29.7,19.5,52.9,122.1,47.7,26.2,37.7,74.9,85,33.4,12
"historical",1885,43.8,15.4,43.9,44.6,14.1,13.1,59,15.8,58.5,21.4,32.1,107.1,30.1,37,22.8,49.7,62,26,13.1
"historical",1886,38.5,6.4,21,49.7,27,41.8,72.4,6.3,49.8,13,25.7,80.3,41.1,32.5,29.9,48.4,38.2,62.6,6.3
"historical",1887,14,25.9,55.4,25.7,10.4,7.7,79,14.1,43.2,18.9,40.4,90.2,33.8,31.2,10.7,56.1,34.1,22.1,7.7
"historical",1888,41.8,10.7,33.4,29.4,33.6,3.6,92.6,10.9,6.5,22.7,78.5,111.3,34.4,7,29.9,61.4,38.6,24.4,3.6
"historical",1889,43.1,16.6,92.6,38.2,13.2,31.3,71.3,9.9,77.6,9.8,62.7,106.9,27.3,8.9,44.1,63.1,35.4,41.7,8.9
"historical",1890,37.7,33.2,6.2,31.1,14.8,11.4,58.5,14,18.5,16,51.9,79,4.7,15.6,29.1,85,39.8,19.2,4.7
"historical",1891,28.5,23,28.1,69.2,47.8,19.2,45.9,25.2,22.8,18.3,80.4,85.2,45.9,17.1,37.1,56.1,72.5,47.6,17.1
"historical",1892,26.6,48,28.5,54.8,37.9,10,63.8,4.7,4.6,20.8,36.7,81.7,25.6,19.6,22.6,64.9,37.5,38.7,4.6
"historical",1893,46,30.4,86.8,52,31.7,9.3,65.8,9.6,29.5,14.7,42,76.8,35.4,26,39,37.9,45.2,26.2,9.3
"historical",1894,23.7,24.2,88.1,26.7,17.7,30,66,10.5,6.4,13,57.8,52,34.5,20.6,31.5,63.6,33.9,34.2,6.4
"historical",1895,15.1,17.1,32.6,29.3,28.4,38.3,90.9,8.6,36.4,11.4,98.3,74.2,15.3,27.5,40.9,71.2,34,62.1,8.6
"historical",1896,29.5,20.7,36.5,42.6,19.3,22.8,73.5,6.9,48.8,19.7,62.4,113.9,61.2,24.5,27.7,56.2,50.1,11,6.9
"historical",1897,71.8,32.7,47.2,38.9,27.5,22,73.8,7.3,42,17.6,62.1,80.1,41.3,41.4,24,45.7,17.7,17.6,7.3
"historical",1898,61.9,53.4,39.9,37.5,37.1,21,27.8,16.4,20.7,18.3,37.2,113.5,18.9,12.8,44.8,70.5,40.4,35.5,12.8
"historical",1899,63,16.3,16.9,42.4,10.4,13.9,60.9,8.7,26.8,17.4,43.6,87.3,34.2,26.6,49.7,48.1,48.1,32.6,8.7
"historical",1900,37.4,22.4,43.4,45.2,55.5,27.4,58,12.5,9.8,6.8,54.8,100.2,48.1,25.9,30.8,68.7,34.8,13,6.8
"historical",1901,27.7,18.4,26.8,33.2,23.2,26.2,86.2,5.9,26.4,22.7,61.6,70.9,39.3,31,37.5,55.5,55.9,45.1,5.9
"historical",1902,20.5,41.1,9.2,11.6,38.9,33.9,71.8,7.3,28,16.9,62.4,121.6,27.5,20.7,12.1,68.8,14.9,9,7.3
"historical",1903,60.9,26.4,37.5,51.5,51.4,19.8,75.3,10.2,57.6,13.9,62.8,83.4,28.3,25.1,54.6,102.5,59.3,45,10.2
"historical",1904,49.6,35,25.6,32.4,16.8,22.3,92.3,15.9,19.7,25.6,67,25.5,40.5,57.1,46.4,90.8,30.4,43.4,15.9
"historical",1905,15.4,40.7,23.8,46.1,32.9,14.9,80.3,27,71.6,24.5,46.4,59.6,21.3,13.3,40.1,52.8,58.8,30.3,13.3
"historical",1906,64.5,13.5,30.7,34.8,20.3,22.3,71.9,12.9,44.1,20.7,90.3,84.9,26.8,32.8,17.9,41.1,50.3,24.3,12.9
"historical",1907,33.9,33.8,22.8,41.3,15.9,18.6,105.5,13.6,30.3,18.3,59.7,115.1,24.2,22.1,42.2,43.5,20.3,41.2,13.6
"historical",1908,53.1,15.3,27,39.7,33,26.5,82.1,16.8,30.3,14.9,62.2,51.3,18.2,19.7,33.3,67.2,56.9,15,14.9
"historical",1909,11,35.6,26.1,18.6,30.7,18.9,105.4,7.6,27.7,4.8,30.6,89.4,28.7,10.3,37.4,89.4,34.6,37.7,4.8
"historical",1910,28.4,11,24.6,37.8,27.1,23.1,57.4,10.7,57.3,10.5,41.9,93.5,33.2,34.5,40.5,69.2,41.5,41.9,10.5
"historical",1911,31.1,26.5,53.6,38.6,13.5,39.1,71,7.7,34,16.6,37.2,63.6,50.4,50,35.6,86.4,24.4,52,7.7
"historical",1912,30.7,16.3,69.1,50.8,32.8,30.6,82.7,7.6,55,8.9,57.9,111.1,36.1,20.9,22.4,71.3,40.8,60.7,7.6
"historical",1913,57.9,61.6,29.6,23.8,39.8,41.8,144.5,3.8,31.9,22.1,44.8,92.4,35,28.6,48.9,84.9,34.2,36.5,3.8
"historical",1914,48.9,12.7,42.1,44.7,40.6,22.4,73.8,7,19.4,14.2,60,93.9,31.4,15.3,61.2,71.5,45.8,22.7,7
"historical",1915,5.8,34.5,46.5,22.2,37.1,23,82.4,10.1,43.2,15.6,59.6,80.8,24.3,47.2,34.6,65.6,62.4,18.4,5.8
"historical",1916,40.8,23.9,35.2,34.6,41.8,25.5,60.9,12.4,24.3,17,51.4,66.2,31.3,26.9,9.8,42.1,23.2,40.2,9.8
"historical",1917,50.2,23.4,46.8,38.5,21.3,14.7,63.2,12.3,84.2,18.5,73.5,95.9,30.4,18.6,21.1,32.2,52.3,21.3,12.3
"historical",1918,37.5,16.9,34.3,49.3,43.1,23.2,45.2,12.4,60.3,23.7,48.8,112.6,54.9,29.6,26.8,72.8,33.2,44.6,12.4
"historical",1919,13,31.8,42.6,26,37.5,22.9,65.9,12.5,45.2,8.5,34.5,60.2,27.8,27.2,35.2,79.8,22.1,41.9,8.5
