"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,238.2,48.5,95,95.8,108.4,136,NA,137.2,87.2,132.1,182.9,125.8,270.1,245,174.4,137.4,141.9,151.8,116.9,270.1
1851,185.5,85,76.8,85.1,96.8,100.8,61.5,153.3,64.6,197.7,184.4,149,238.5,208.5,130,115.9,130.7,138,152.5,238.5
1852,197.7,143.2,85.6,112.6,122,111.1,84.1,123.1,94.9,140.2,197.9,138.5,268.1,183.6,167.8,160.5,64.6,154.4,118.3,268.1
1853,286.6,56.6,103.2,106.5,121.4,114,81.7,140.9,105.9,108.1,143.1,172.1,274.8,206.2,151.6,168.6,146.6,148.1,141.7,286.6
1854,185.4,50.9,90.4,116.1,116.7,106.5,70.9,139.1,86.6,122.6,166.1,165.5,281.4,195.1,117.5,141.1,117,233.1,192.4,281.4
1855,182.2,86.7,64,88.5,100.4,110.7,110.4,130.8,72,123.9,151.9,142,288.8,206.1,162.5,150.7,111.9,187.4,150.1,288.8
1856,162.4,40.8,56.3,91.5,141.8,98.7,97,153.2,92.1,108.9,182.5,142.1,271.8,256.6,192,151.2,104.7,193.3,117.9,271.8
1857,228.3,62.6,84,85.3,168.8,132.3,64.8,135.2,80.5,203.1,215.6,145.7,267.6,161,155,161.8,122.5,103.6,156.7,267.6
1858,204.4,56.2,135.4,106.8,121.4,105.6,81.8,186.6,103.8,99.6,196.6,127,311.3,191,136.4,166.3,129.2,140.9,128.1,311.3
1859,193.8,89.8,84.9,91.3,110.5,137.1,73.1,128.7,71.2,142,157.1,123.6,251.7,153.1,116.4,130.6,113.8,183.4,149.3,251.7
1860,213.9,101,125.3,126.4,132.5,101.9,89.1,117.5,109.6,101.7,153.8,142,236.2,190.1,150.6,178.6,116.4,180.1,162.4,236.2
1861,191.4,78.5,75.6,105.9,121.5,130.5,104,117.3,94.9,134.2,178.2,143.5,249.3,177.1,166,157.4,106.2,134.3,166.1,249.3
1862,177.6,100.6,89.7,88.5,95.7,126.3,103.2,91.2,83.8,135.4,178.3,118.1,298.2,222.2,120.9,139.6,138.5,154.1,147.2,298.2
