"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,69,115.5,128.7,119.2,209.5,225.5,147.9,189.1,185.8,93,147,109.3,146.5,132.1,132.1,221.1,159.4,196.6,225.5
"historical",1851,133.6,205.1,159.5,88.6,246.5,286.5,218.9,170.5,134.8,79.6,208.6,133.8,120.1,230.3,129.6,217.4,183.6,180.1,286.5
"historical",1852,160.9,103.3,104.2,115.6,203.8,240.4,210.5,230.5,192.6,85.4,235.7,115.8,123.1,197.4,141.3,186.7,172.1,146.9,240.4
"historical",1853,84,183.6,184.8,124.3,241.2,216.9,180,179.6,90.5,73.5,150.9,122.5,130.1,167.2,214.4,244.8,171.9,161.2,244.8
"historical",1854,80.2,201.8,125.6,157.3,278.8,277.1,259.3,210.1,203.7,78.2,165.6,144.1,112.9,174.2,160.6,264.6,131.4,271.1,278.8
"historical",1855,150.4,115.7,141.1,92.5,170.4,229.4,194.3,214.1,146.8,87.8,174.8,121.2,129.9,164.5,148.5,171.9,191.3,154.9,229.4
"historical",1856,158,156.4,170.7,106.1,283.2,238.2,183.4,213.4,208.6,75.6,170.6,124.1,178.6,213.6,219.4,271.6,160.1,165.5,283.2
"historical",1857,128.9,132.9,122.4,117.7,275.4,251.3,226.2,231.2,104.5,95.9,161.3,145.9,144.2,200.1,131.2,171.1,191.5,189.4,275.4
"historical",1858,187.2,139,214.3,127.8,283.4,209.9,215.1,210.5,185.4,65.8,221.9,113.5,121,140.8,144.1,190.7,135,197.6,283.4
"historical",1859,121.8,197.5,155.7,121.3,255.3,272,196.3,201.4,110.1,91.5,192,135.6,115.5,179.8,171.3,180,178.3,177.8,272
"historical",1860,207.1,182.2,154.9,105.1,274.8,227.5,192,158.9,137.1,84.8,165.3,121.1,137.6,196.3,172.9,224.6,224.5,232.2,274.8
"historical",1861,148,179.3,175.5,130.1,203.6,300.2,221.1,147,88.4,79,176.5,169.5,132.1,118.7,181,188.3,173.9,137.1,300.2
"historical",1862,165.7,159.1,128.7,111.6,184.2,181.1,172.2,182,134,77.9,161.6,129.9,118,95.1,159.3,230.2,113.9,161.1,230.2
"historical",1863,63.7,150,170.3,137.6,189.7,180.3,168.5,202,111.3,113.3,203.3,121.2,109,194,180.3,165.9,144.6,159.7,203.3
"historical",1864,187.7,121.7,156.7,137.5,193.8,227.3,215.8,137.1,156.8,90,204.6,114.9,121.8,151,200.2,266.2,171.8,164.6,266.2
"historical",1865,136.9,188.1,151.3,124.7,278.9,238.6,226.8,195.7,230.2,101.8,161.3,113.7,109.1,145,148.8,208.8,103.1,150.1,278.9
"historical",1866,170.7,103.7,157.6,129,274.7,185.3,195.2,150.4,171.9,102.8,172.2,97.5,153.4,178.5,152.6,161.6,146.4,179.7,274.7
"historical",1867,139.6,186.1,95.5,95.8,236.5,207.5,109.6,182.4,239,91.9,195,100.3,148.9,236.1,151.3,228.5,248.1,152.1,248.1
"historical",1868,185.1,148.7,93.2,132.1,275.5,203.2,130.3,192.9,96.7,85.3,239.6,132.1,146.7,155,206.4,202.6,180.3,153.6,275.5
"historical",1869,115.2,139.2,174,122.3,314.4,275.6,163.1,187.8,120.4,115.2,211.8,116.1,129.5,153.4,215,185.7,169.6,217.8,314.4
"historical",1870,105.5,157.9,119.3,131.4,255.6,205.4,110.4,197.8,101.3,69.2,160.8,92.4,134.8,165.7,120.3,271,229.4,171.1,271
