"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,38.3,78.4,83.6,70.3,70.3,83.7,67.2,28.7,33,58.1,50.1,124.6,70.3,49.7,40.3,62.8,49.1,42.2,28.7
"historical",1851,47.3,63.7,95.9,50.5,66,65.6,55.2,33,54.9,75.1,95.9,84,51.3,27,60.8,51.5,25.2,16.3,16.3
"historical",1852,39.5,69.7,77.2,57.6,61.3,74,48.4,53.7,54.8,56.6,73.8,85.4,49.9,60.4,27.2,84.5,62.7,51.4,27.2
"historical",1853,86.2,42.8,35.2,68.5,37.2,55.6,58.8,46.8,74.2,69.7,65.1,67.3,68.5,33.4,36.8,38.2,61,33.6,33.4
"historical",1854,70.6,59.3,89.7,54.4,66.6,36,55.5,17.9,54.8,27.9,77.8,97.1,86.7,40.7,51.2,47.3,69.3,48.3,17.9
"historical",1855,51.5,53.2,75,47.9,70,82.5,77.4,47.5,73.7,8.7,81,97.6,60,34.7,24.7,83.2,66.2,54.5,8.7
"historical",1856,57.7,47.1,45.9,75.6,56.7,64.3,62.5,28.9,45,92.5,56.3,70.6,52.1,62.1,56.5,76.2,57.6,37.7,28.9
"historical",1857,64.7,51.2,88.5,40.2,58.6,58.8,96.2,53.5,34.8,63.2,96,49.2,69.8,63.5,37.5,71.4,58.6,48.5,34.8
"historical",1858,41.3,61.6,67.9,42.6,66.3,53.2,38.3,44,50.6,58.2,67,106.2,49.5,53.1,60.1,57.9,26.9,40.8,26.9
"historical",1859,45,58.9,77.6,36.7,66.3,37,67.2,47.7,57.4,97,54.2,72.4,77.3,55.2,28.9,77.2,51.5,46.4,28.9
"historical",1860,38.5,52.4,93.5,55.9,48.5,54.8,84,41.4,43.3,59,81.8,39.7,69.3,40,34.2,67.5,29.6,26.3,26.3
"historical",1861,41.2,112.6,71.1,82.8,68.8,37.9,61.7,63.7,45.4,19.7,72.3,44.6,79.1,77.5,24.5,63.3,67.5,50.9,19.7
"historical",1862,42.8,41.8,61.1,57.4,58.3,80.6,68.3,63.6,56.7,71.5,65.5,44.3,54.8,51.1,39.3,56.2,16.8,54.3,16.8
"historical",1863,47.8,48.6,89.3,73.5,52,59.4,55.9,72.4,29.2,37.9,91,64.8,31.4,52,46.8,102.3,47.9,29.7,29.2
"historical",1864,57.3,53.7,78,52.3,55.3,88.5,95.5,39.8,43.9,54.7,60.8,47.9,83.3,67.5,33.1,65.6,62.7,32,32
"historical",1865,35.1,46.7,116.4,57.3,54.8,87.7,62.4,33.8,37.7,52.6,73.2,54.8,86.2,22.4,68.6,93.3,51.5,28.9,22.4
"historical",1866,42,56.8,89.7,48.6,61.6,42.6,59.6,56,58.3,74.7,64.7,70.4,74.1,43.5,23,75.1,66.1,42.4,23
"historical",1867,65.3,35.5,57,59.8,67.2,41.5,67.9,47.2,36.4,59.7,72.9,93,94.4,40.2,70.4,104,62.7,44.2,35.5
"historical",1868,34.9,70.7,100.4,46.5,42.5,85,63,26,31.4,61.8,52.9,83.8,46,57.6,33.5,42.3,53.8,56.9,26
"historical",1869,74.5,77,77,51.4,53.5,62.5,57.8,58.3,63.3,61.4,64.5,40.4,65.2,57.1,44,65.6,28.1,45.8,28.1
"historical",1870,49.5,46.6,29,58.5,77.3,60.4,69.7,35.9,48.5,67.5,51.8,95.6,76.9,36.6,49.5,58.1,55.2,23.9,23.9
"historical",1871,56.1,65.4,94.2,55.3,51.7,63.9,86.2,60.1,55.8,57.7,40.2,82.6,45.8,48.6,61.8,60.6,55.7,29.4,29.4
"historical",1872,48,62.7,34.1,61.1,71.4,66.7,71,45.1,41.7,47.9,79.4,57.9,82.7,23.8,53.5,70,62.7,36.1,23.8
"historical",1873,36.5,74.6,107.9,65.8,53.2,86.5,123,20,52.6,69.5,58.5,96.4,40.3,48.4,43.3,71.8,65.5,41.2,20
"historical",1874,36.3,81.6,66.3,42.6,53.9,63.6,69.1,47.2,47.2,72.4,87.8,115.2,93.1,32.3,30.5,90,48.1,42,30.5
"historical",1875,43.8,43.4,45.9,54.7,54.5,59.9,71.3,46.7,29.5,65.3,66,64.7,52.6,19.7,63.2,72.9,76,38,19.7
"historical",1876,47.7,27.7,69.2,66.8,37.2,68.7,75.8,54.8,72.7,52.7,76.2,47,74.9,49.2,46.6,87.8,54.3,45.3,27.7
"historical",1877,47.5,41.9,28.9,46.9,72.7,52.9,63.3,45.4,25.6,62,41.8,93.2,79.5,49.1,13.8,34.5,63.8,26.7,13.8
"historical",1878,33.6,21.9,110.7,66.7,62.3,56.5,76.6,56.3,52.5,65.4,79.8,99.6,59.4,60.8,47.6,85.5,38.3,30.6,21.9
"historical",1879,53.4,71.6,97.5,18.5,63.6,78.2,50.2,30.3,34.6,80.9,53.9,96,41.9,62.5,33.9,51.4,86.9,32.9,18.5
"historical",1880,57.1,69.6,66,64.2,78.5,72.3,45.4,54.1,47.6,52.2,47.3,93.5,72.2,59.1,52.6,88.1,60.3,42.7,42.7
"historical",1881,57,57,114.9,27.8,68.8,94.1,85.5,59.4,47.5,53.1,57.8,65.7,69.1,51.6,41,53.4,51.6,43.5,27.8
"historical",1882,25.3,70.2,35.9,49.1,76.7,55.2,83.2,48.4,23.1,80.4,84.1,61.3,68.4,66.1,35.3,63.4,32.4,27.1,23.1
"historical",1883,60,74,46.2,64.5,69.8,63,76,36.8,64.4,41.1,44.6,101.4,65.6,70.9,49.2,92.4,41.3,45.3,36.8
"historical",1884,50.5,83.6,61.9,67.2,40.2,72.6,65.1,25.8,35,46.5,64.4,81.5,58.2,33.6,39.5,106.6,43.2,54.7,25.8
"historical",1885,36.2,53.1,97.2,70.2,69.2,47,73.8,62.6,44.8,52.1,82.1,53.4,77.9,52.4,37.2,62.4,36.6,30,30
"historical",1886,39.2,46.1,78.6,47.7,71.5,63.6,63,16.6,36.5,73.8,59.3,73.9,47.3,54.2,58.1,56.6,46.9,39.8,16.6
"historical",1887,41.6,52.1,76.2,56.4,90.4,53.7,101.2,57.4,39.4,56.3,31,81.9,64.1,18.1,67.4,59.6,65.9,41.1,18.1
"historical",1888,44,28.2,84.1,51.5,86.4,49.2,74.5,50.2,42.2,39.9,79.9,79.1,60.3,36.8,48.5,86.3,79.9,25.6,25.6
"historical",1889,55.8,22.1,76.2,54,54.9,55.3,56.4,38,46.3,56.6,63.9,93.8,60.5,16.6,44.4,82.8,78.9,31,16.6
"historical",1890,39.9,36.2,44.2,45.4,49.1,90.8,111.9,51.5,70.2,76.6,40,80.1,78.1,42.3,39.4,55.6,51.1,36.3,36.2
"historical",1891,35,48.1,55.3,61.8,48.6,47.6,86.9,45.3,55.9,50,53.8,71.4,68.3,46.5,38.1,104,57.2,46.3,35
"historical",1892,59.2,69.4,75.9,48.1,14.7,81.6,66.2,34.2,42.6,48.4,60.1,78,74.7,31,58.9,57.8,54.2,36.1,14.7
"historical",1893,47.5,54.4,83.7,45.5,52.4,65.8,44.2,51.9,43.3,51,82.7,88,47.3,70.9,24.3,56.3,52.8,36.8,24.3
"historical",1894,36.7,70.5,28.8,37.8,76,56.6,58.5,37.3,23.5,89.8,58.2,72.7,44.6,43,47,48.8,62.6,57.1,23.5
"historical",1895,58,68.3,59.2,61.2,56.9,57.1,71.9,53.7,46,60.7,53,92.2,82.9,42.4,35.9,70.4,49,42.7,35.9
