"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-0.1,-17,-6,-4.1,-1.2,-1.9,NA,-1.6,-3.6,-3,-0.9,-3.3,1,1.3,-4.2,-4.8,-0.9,-0.9,-2.2,-3
1851,-0.2,-13.5,-5.2,-4.9,-1.7,-1,-4.5,-5.1,-5.2,-0.8,-0.3,-1.9,0.1,-0.2,-3.1,-4.4,-2.1,-2.2,-2.2,-3.1
1852,-0.9,-15.2,-4.2,-5.7,-1.8,-0.9,-3,-5,-5.3,-1.1,-1.2,-2.6,0.9,0.6,-3.9,-5.6,0,-1.1,-2.7,-3.1
1853,-0.4,-9.6,-6.9,-4.5,-1.9,-0.9,-5.6,-2.4,-4.7,-0.2,-0.9,-4.9,1.3,0.1,-3.5,-4.2,0.1,-2.4,-2.1,-2.8
1854,-0.7,-12.9,-5.2,-4.5,-1.9,-1.7,-4.1,-4,-4.7,-1.4,-0.2,-2.5,1.5,0.2,-3.7,-5,-2.6,-1.7,-1.9,-3
1855,-1.3,-14.2,-6.5,-4.3,-1.4,-1.4,-4,-5.8,-4.8,-1.9,-1.2,-4.1,-0.5,-1.3,-4.6,-4.9,-2.7,-2.1,-2.1,-3.6
1856,-0.4,-14.3,-3.3,-5.8,-3,-1.2,-4.1,-2.9,-5,-2.2,-1.7,-3,1.9,0.4,-4.2,-5.8,-0.7,-2.2,-2.5,-3.2
1857,-0.8,-16.7,-4.3,-4.5,-1.7,-0.7,-4.8,-3.3,-4,-1.6,-0.2,-2.4,0,0.1,-4.8,-4.1,-1.8,-2.2,-0.9,-3.1
1858,-1.2,-17.6,-5.5,-4.9,-1.7,-1,-2.9,-4.7,-4.7,-1,-0.6,-2.7,0,0.1,-4.2,-4.9,-2,-2.2,-2.9,-3.4
1859,-0.4,-16.2,-7.1,-4.9,-1.7,-0.8,-3.6,-5.2,-6.4,0.1,-1.2,-2.2,1.2,0.1,-3.8,-4.8,-1.1,-2.5,-1.5,-3.3
1860,-1,-15.1,-4.9,-4,-2.5,-0.6,-4.4,-3.9,-5.2,-1.4,-0.5,-2.8,1.2,0.9,-3.5,-5.3,-0.7,-1.9,-2.3,-3
1861,0.2,-11.6,-5.8,-4.5,-2.8,-1.6,-4.3,-3.4,-6,-1.5,-1,-3.3,-0.4,0,-4.6,-5.4,-1.1,-4,-0.9,-3.3
1862,-1.1,-16.7,-6.1,-4.7,-2.1,0.1,-4.6,-3.3,-2.5,0.1,-2.1,-2.2,2,-0.4,-4.1,-5.7,-2.9,-2.7,-1.8,-3.2
1863,-0.3,-14,-3.9,-4.2,-1.9,-1,-6.4,-3.1,-4.4,-0.8,-0.6,-3.7,0.8,0,-4.8,-4.4,-2.2,-2.1,-2.5,-3.1
1864,-0.7,-13.3,-4.4,-5.4,-1.2,-1.4,-7.1,-1.7,-5.3,-2.1,-1.7,-4.3,2,0.2,-5.2,-4.8,0.3,-2.1,-2.7,-3.2
1865,-0.8,-15.3,-4.9,-6,-0.8,-0.9,-7,-3.1,-5.4,-0.5,-1.5,-1.4,0.8,0,-3.9,-4.4,-0.6,-1.3,-2.1,-3.1
1866,-0.9,-13.6,-7.3,-4.9,-2,-1.8,-5.9,-2.7,-5.7,-0.6,-0.7,-2.1,0.5,1.1,-4,-4.6,-1.8,-2.9,-2,-3.3
1867,-0.7,-12.9,-5.4,-4.7,-2.4,-0.6,-5.9,-4.9,-5.7,-0.6,-1.8,-2.8,-0.1,-0.1,-4.3,-4.1,-0.6,-0.9,-3.5,-3.3
1868,-1.3,-13.1,-5.8,-5.3,-0.7,-0.4,-6.2,-0.6,-5.8,-0.7,0.4,-1.7,0,0.5,-3.5,-4.5,-1.9,-3.6,-1.7,-2.9
1869,-0.5,-12.6,-6,-3.9,-1.6,-0.8,-4.1,-3.8,-3.9,-0.4,-0.8,-3.3,1.4,0,-3.8,-3.8,-0.3,-1.7,-1.9,-2.7
1870,0.4,-14.6,-5.4,-4.9,-1.5,-1.1,-4,-3.2,-5.8,-0.8,-0.8,-2.9,1.6,0.6,-4.4,-5.5,-1.7,-2.6,-2.6,-3.1
