"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,13.9,1.4,14,2.7,2.4,19.9,0.2,6.2,10.2,31.1,27.7,19.9,31.3,23.5,17.7,9,19.8,30.2,0.1,0.1
2016,4,0.4,12.8,2.1,20.2,21.5,0.2,9.7,13.5,28.3,18.9,10.8,31.3,16.7,29.6,2.9,23.7,31.1,1.7,0.2
2017,17,0.4,0.9,1.8,0,13.8,2.3,2.2,6,22.2,26.2,5.7,30.9,26.7,18.1,8.6,17.7,13.1,0.5,0
2018,6.6,0,1.2,0.5,6.9,8.8,0.4,1,0.6,26.9,14.4,9.2,31.5,30.1,22.6,3.6,3.3,14.5,2.4,0
2019,7.6,4.1,1.5,2.6,8.1,11.2,3.8,14.3,1.3,22.8,13.1,12.2,32.5,24.1,25,5,0.5,26,12.3,0.5
2020,12.6,0,2.1,6.3,7.9,8.8,1.6,7.4,0.5,28.6,13.1,15.1,31.3,18.1,21.7,7.9,7.9,30.6,11.2,0
2021,8.3,18.8,0.1,1.4,13.5,12.3,3.1,0.9,1.6,25.3,31.1,1.2,31,29,22,15.5,9.1,31.1,0.5,0.1
2022,6.3,1.5,0.6,2.1,9.2,21.9,1,0.8,12.3,15.8,27,8.3,31.5,26.9,21.8,2.4,1.6,30.9,3,0.6
2023,13.9,0,0.3,1.7,5.1,19.1,0.5,4.1,7.7,9.8,30.8,15.1,37.8,26.6,26.4,5.7,12.7,27.1,17.6,0
2024,16.7,0,0.5,0.1,5.3,3.9,3,2.6,5.5,29.1,30.8,0.3,30.8,27.7,28.9,15.1,4.3,30.1,2.5,0
2025,6.5,17.1,1,0,19.2,26,0.4,1,7.2,19.3,12.1,22.1,31.9,28.5,26,6.1,21.5,20.1,17.7,0
2026,7.4,0,0.1,0.6,15.2,15.5,7.1,2,14.9,26.9,13.8,14.1,30.3,25.2,30.3,6.3,19.5,31.1,27,0
2027,17.4,0.1,0.1,2.6,5.3,13.2,0.1,1.2,11.5,16.4,29.7,10.8,33.1,25.7,22.4,8.4,27,30.8,17.2,0.1
2028,5.2,0.6,0.4,3.2,5.4,13.6,1.7,4.1,8.8,17.1,25.8,12,44,27.3,26.2,13.5,24.2,31,3.4,0.4
2029,9.1,4,15.8,4.1,12.8,11.2,0.4,3.4,18.3,25.7,28,6.3,53.9,15.5,26.3,7.1,10.7,11.8,1.4,0.4
