"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,68.5,40.3,40.5,54.3,41.8,67.5,111.3,30.8,39,71,60.8,67,57.9,54.5,57.8,59.6,23.6,42.5,23.6
"historical",1851,44.4,37.8,65.1,72,47.4,68.9,64.7,30.7,61.9,37.5,52.8,68.6,80.7,56.8,48.8,71.4,49.1,46.5,30.7
"historical",1852,90.3,54.8,27.9,36,75.7,87.3,90.3,25.4,48.9,57.4,35.8,88.6,56.6,51,59.2,120.7,48.5,34.9,25.4
"historical",1853,79,62.9,56.1,38.4,45.1,50.7,102.6,39.5,64.8,63.1,74.2,70.9,56.8,42.8,40.1,95.6,76.5,29.4,29.4
"historical",1854,62.5,64.5,70,86.5,68.2,64.7,48.9,19.6,47.5,44.1,30.7,110.8,40.2,36.3,45.1,83.4,40.6,20.8,19.6
"historical",1855,54.7,87.8,40,65.5,42.3,57.4,85.3,37.9,53.9,64.8,35.7,76.5,63.1,55.7,31.9,49.3,44.1,34.5,31.9
"historical",1856,82.3,33.2,71.9,35.2,44,73,94.3,32.5,32.7,60.3,56.5,75.7,71.8,35.9,66.7,101.6,57.7,40.7,32.5
"historical",1857,49.8,118,54.1,31.1,50.1,51.2,89.1,32.9,46.8,83.6,48.7,87.3,56.1,17.5,47.5,97.9,42.1,46.4,17.5
"historical",1858,53.1,88.9,100.6,44.5,40.9,60,78.4,25.3,36.4,43.9,31.5,61.5,68.5,44.5,53.4,85.2,54.4,33.4,25.3
"historical",1859,74.9,52.6,60.8,48.5,61.4,43.8,109,40.7,66.3,56.4,33.6,80.7,88.7,76.8,41.3,81,65.4,41.7,33.6
"historical",1860,77.4,105.1,68.1,55,64.5,35.6,87.7,21.5,34.6,41.3,71.7,94.8,76.5,47,40.2,79.1,54.4,51.2,21.5
"historical",1861,66.7,101.3,50.8,49.3,44.2,44.6,42.5,39.3,29.3,94.5,32.8,74.8,50.8,41.7,21,79.7,62.1,29.6,21
"historical",1862,49,70.1,35.5,53.7,51.5,77.4,49.2,21.3,70.8,35.3,37.1,75.3,47.6,66.2,39.9,59,28.5,56.8,21.3
"historical",1863,52.5,54.5,35.3,57.1,39.6,36.7,112.3,31.9,49.7,100.1,74.6,117.2,51.1,30.1,16.2,88.3,36.5,42.4,16.2
"historical",1864,74.3,21.9,56.8,61.4,45.7,40.1,94.6,48.4,53.5,50.5,50.8,71.6,51,64.3,40.7,107,69.1,35.5,21.9
"historical",1865,38.1,79,57.3,56.2,78.7,44.5,80.1,37.9,70.6,61.5,68.9,63.7,65.9,35.9,28.6,87.5,59.4,45,28.6
"historical",1866,49.9,70.5,55.6,40.7,61.1,89.6,101.2,12.6,54.4,82.9,43,132.9,32.1,65.8,14.6,36.9,57.1,35.8,12.6
"historical",1867,66.1,52.6,94.6,41.7,72,75.5,98.2,27.9,26.5,29.1,65.7,129.2,33.5,48.2,28.4,74.7,59.6,56.3,26.5
"historical",1868,44.2,56.4,63.5,54.2,52.4,70.5,51.2,28,54.8,72.1,58.4,66.3,66.8,58.8,29.6,93.4,90.7,61.7,28
"historical",1869,36.1,107.8,55.4,75,50.2,60.8,118.8,28.8,70,59.9,46.9,87.9,31.9,66.1,31.1,56.2,51.6,44.3,28.8
"historical",1870,44.1,68,48.7,76.7,48.1,37.9,59.2,12.5,71.6,68.8,92.2,107.1,44.6,65.6,25.3,85.8,71.5,40.3,12.5
"historical",1871,66.1,36.4,31,69.7,77.1,73.2,83.7,21.4,61.1,46.5,63.7,55.9,79.8,36.5,30.2,73.5,57.6,9.9,9.9
"historical",1872,60.3,67,15.9,42.4,75.5,43.4,83.3,32.5,61.9,118.4,64.1,82.2,75.6,62.1,62.8,64.1,53.2,40.1,15.9
"historical",1873,61.2,87.2,73.6,69.1,48,25.3,103,31.8,27.3,67.1,69.1,69.5,56.3,75.2,16.4,123.5,43.2,56.9,16.4
"historical",1874,56.4,45.8,69,73.5,57.7,63.5,80.4,20,44.8,48.8,34,129.8,78.1,52.3,48,93.2,80.8,48.1,20
"historical",1875,48.3,50.5,65.2,55.8,82.4,82.1,106.2,14.5,39.7,87.2,50.7,93.1,34.1,48.6,35.2,65,62.6,42.1,14.5
"historical",1876,63.4,88.9,92.1,65.6,59.6,92.4,101.1,44.8,46.3,26.9,35.9,70.7,35,27,68.1,79.8,57.4,31.8,26.9
"historical",1877,77.2,56.2,46.9,63.3,54.7,95.3,117.3,31.4,74.5,74.9,48.1,152.4,56.7,23.2,45.1,54.6,39.4,20.7,20.7
"historical",1878,71.8,63.7,56.4,51,64,63.4,54.3,24.8,35.6,70,5.7,93.5,43,39.6,47.1,56,41.1,26,5.7
"historical",1879,50.6,120.8,63.6,58.7,88.4,58.5,90.2,45.7,56.8,94.9,63.6,100.5,65.5,48.1,56.6,49.2,85.1,41,41
"historical",1880,77.9,99.7,82.9,80.1,62.5,82,127,40.2,57.5,64.7,50.4,75.8,73,65.6,50.7,59.2,61.2,43.5,40.2
"historical",1881,40.1,97.3,66.2,43.1,64.6,66.1,146.8,33,66.8,70.1,78.9,94,45.7,46.6,34.5,100.7,78,46.8,33
"historical",1882,61.5,65,71.5,50.3,28.2,35.4,92.3,14.3,55.4,95.7,13,85.8,38.3,32.2,35.8,66.8,50.3,43.4,13
"historical",1883,59.9,91.2,63.7,32.4,42.9,68.6,63.6,11.1,40.1,46.9,67.8,61.8,47.9,56.3,27.1,25.1,74.2,33,11.1
"historical",1884,29.2,77.9,115,39.5,52.5,54.8,108.6,58.9,58.4,41.7,35.1,95.2,56,52.2,55,45.9,63.2,19.3,19.3
"historical",1885,69.1,68.4,60.9,72.5,54,51.3,54.4,51.4,59.5,50.5,69,76.2,50.2,66.8,42.7,52.8,52.6,50.8,42.7
"historical",1886,70.6,63.5,99.1,29.6,47.4,39,66.2,34.7,77.3,56.1,69.5,129.9,62.6,87.5,32.8,88.7,74.8,55.4,29.6
"historical",1887,61.9,85.6,68,56.9,74.3,72.8,67.4,29.7,52.2,112.6,81.2,55.1,41.8,32.4,49.8,73.5,36,41.4,29.7
"historical",1888,39.3,102.8,100.9,60.3,72.7,59.4,114.5,31.7,38,45.8,44.7,101.2,50,42.6,32.4,51,65.2,27.1,27.1
"historical",1889,54,82.9,86.5,70.1,68.2,38.5,57.8,41.7,62.3,42.2,49.1,47.4,71.4,29.8,37.3,88.3,29.1,45.6,29.1
"historical",1890,51.1,105,62.8,51.9,85.2,62.7,76.7,32.2,55.5,96.2,38.6,98,54.6,48.5,24.5,22.3,58.5,37.4,22.3
"historical",1891,48.3,59.4,44.2,64.8,82.2,75.1,65.1,41,58.6,79.3,53.2,95.1,41.5,58.5,42,48.8,67.7,31.4,31.4
"historical",1892,64.5,74,61.1,57.6,62.1,61.5,61.9,41.5,28.3,19.9,55.6,57.2,68.9,51.6,47,55.7,45.1,58.2,19.9
"historical",1893,47.1,84.2,58,37.5,67.2,64.5,74.6,31.7,66.5,72.8,70.8,107.9,66,58.7,40.8,118.5,46.5,59,31.7
"historical",1894,60.9,86.9,64.3,59.1,51.7,35,62.8,16.9,55.2,75,39,74.1,81.8,37.9,33.2,55.8,44.6,41.3,16.9
"historical",1895,55,105.5,51.7,60,66.7,32.5,73.1,33.7,65.7,29.7,63.4,71.6,85.8,35.3,17.7,57.2,78.4,37.5,17.7
"historical",1896,42.8,63.1,75.4,47.7,57.4,75.7,35.9,28.6,62.4,90,73.3,71.6,34.2,45.5,45.9,94,44.7,35.1,28.6
"historical",1897,67.8,64.6,75.2,80.7,27.9,58.1,68,26.1,57.7,70.5,73.8,110.5,63.4,26.6,36.2,119.7,37.2,48.1,26.1
"historical",1898,48,87.6,53,54.4,73.5,39.2,42.8,34.7,61.6,109.4,60.6,74,59,54.7,55,71.3,95.1,50.6,34.7
"historical",1899,69.8,55.8,62.3,50.7,58.5,59,82.6,26.9,64.1,63.9,90.1,97.9,37.4,40,36.5,72.1,29.2,44.8,26.9
"historical",1900,48.5,57.5,61.4,51.5,70.3,72.3,75.6,50.5,45.9,50.2,39.6,106.8,62.5,63.2,38.6,21.5,10.6,45.1,10.6
"historical",1901,61.4,81,83.7,33.6,89.8,98.1,75.5,17.5,57.5,40.8,30.9,77.3,71.3,58.5,37.2,55.7,61.7,51.4,17.5
"historical",1902,63.8,55.7,55.6,44.3,57.8,69,97.1,46,28.8,67,58.9,64.7,48.8,80.3,31.4,65.4,38.5,51,28.8
"historical",1903,72.1,66.7,97,39,44.6,101.8,68.3,25.9,55.9,88.6,60,57.8,58.6,48.3,31.3,42.7,25.7,32,25.7
"historical",1904,69,33.4,45.8,60.7,67.4,83.8,98.7,28.8,68.2,62.6,58.7,111.9,67.3,40.7,60.1,60.5,53.7,32.3,28.8
"historical",1905,77.5,49.3,80.7,64.3,17.9,71.5,115.1,34,50.7,71,57.8,56.9,56.7,32.4,53.1,73.5,30.7,56.2,17.9
"historical",1906,97,61.9,38.4,67.2,61.6,77.5,43,25.1,54.3,78.9,48.5,75,71.7,71.1,27.2,110,50.7,26.9,25.1
"historical",1907,58,68.9,55.1,61.4,59.8,80.9,60.8,30.3,55.4,54.3,42.5,72.2,67.4,68.4,44.4,48.1,47.3,41.3,30.3
"historical",1908,62.3,43.3,73.3,54.5,64.2,73.9,72.8,43.6,70.6,96,60.8,66.9,44,75.1,42.8,44.5,72,52.7,42.8
"historical",1909,73.6,50.5,60,46.9,66.8,45.8,84.2,43.3,68.2,84.6,38.6,53,52.2,32.3,36.2,105.9,70.7,47,32.3
"historical",1910,51.6,46.4,78.3,49,52.9,43.5,108.5,36.7,41.5,28,39.8,69.2,61.3,47.4,53.2,26.4,50.7,48,26.4
"historical",1911,67.3,65.5,129.1,84,53.1,56.3,87.6,41.8,31.7,89.3,33.3,92,57,71.3,35,74.4,63.5,36.4,31.7
"historical",1912,81.2,108.9,66.4,32.6,71.6,79.8,63.5,26.6,34.7,53.6,44.6,77.7,56.9,85.4,24.7,75.3,47,29,24.7
"historical",1913,63.6,45,45.3,60.8,98.7,66.1,91.3,52.1,46.4,57.8,41,98.5,52.8,16.3,23.2,53.7,68.8,42.8,16.3
"historical",1914,42,46.7,60.6,52.5,65.7,58.3,94.2,22.3,50,53.4,62.3,51.1,36.1,32.1,35.1,32.2,61,52.8,22.3
"historical",1915,48.1,67.4,71.2,65.4,63.3,38.7,82.3,36.8,58.1,82.4,49.8,56.3,74.3,58.5,44.6,20.8,18,23.2,18
"historical",1916,48.3,67,83.5,50.3,69.4,69.9,69.7,18.7,47.1,55.8,55,58.8,54.3,47.3,23.4,54.5,58.9,41.4,18.7
"historical",1917,57.8,76.1,42.5,54.2,38.7,57.4,89.2,33.3,48.7,112.6,67.9,123.4,11.7,37.3,20.7,53.5,45.4,41.8,11.7
"historical",1918,77.1,100.3,100.3,51.5,64.7,83,91.9,31.8,87.3,72.7,60.1,47.4,56.3,42.6,34.2,79.5,52.5,19.3,19.3
"historical",1919,65.9,72.8,75.6,45.6,49.5,41.9,58.8,30.5,53.9,26.7,69.8,99.3,56.3,26.5,66.3,83.2,43.3,42,26.5
"historical",1920,78.4,63,87.9,58.5,66.8,68.5,84.6,20.6,51.6,79.9,56.1,95.2,52.9,10.3,36.1,100.4,38.1,44.9,10.3
"historical",1921,42.9,32,63.4,39.9,43.1,44.9,85.5,19.7,37.1,77.5,66.1,79.8,73.2,35.1,51.1,80,53.5,46.7,19.7
"historical",1922,47.1,79.1,35.4,46.9,85.9,43.3,108.8,29.3,58.3,42.9,69.5,108.9,27.2,45.1,44.7,48.6,49.3,33,27.2
"historical",1923,57.7,62.5,65.3,74.6,37.7,83.9,84.1,30.4,17.1,50.3,40.9,70.1,82.7,73.8,41.9,127,70.8,51.6,17.1
"historical",1924,74.4,67.9,49.7,30.3,50.6,45.3,99.1,31.8,52.7,89.3,68.9,80.8,43.4,13.6,14.7,83.8,53.7,22.7,13.6
"historical",1925,57,54.5,9.9,28.6,45.9,88,74.6,36.5,25.7,24.9,87,73.8,53.3,44,37.1,73.4,25.7,24.1,9.9
"historical",1926,47.9,105.7,79.1,37.2,73.7,63.1,107.7,9.7,34.8,20.5,31,80.7,56.2,101.8,28.5,101.5,46.2,53.2,9.7
"historical",1927,81,33.2,30.2,63.8,92.1,69,80.4,46.8,45.2,68,49.6,133.8,58,52.6,38.7,37.4,51.9,24.2,24.2
"historical",1928,63.6,71.1,52.4,68.1,74.7,74.8,89.8,58.9,46.1,89,32.3,31.9,59.7,44.6,41.7,80.2,37.5,11,11
"historical",1929,51.1,104.2,64.4,61.9,50.9,41.2,84.6,47.3,52.1,55,59.6,50.6,85.5,42.6,32.6,78.7,66.8,20.8,20.8
"historical",1930,110.3,38.1,50.8,40,63.5,66.3,114.8,28.3,54.8,61.7,73.8,90.6,71.1,44.4,39.8,51.7,54.1,53.7,28.3
"historical",1931,37.5,67.3,114.3,53.7,51.9,82.8,110.3,42,51.3,77,53.4,108.8,62.5,65.5,37.7,93.4,61,48.2,37.5
"historical",1932,75.3,79.5,49.1,26.8,79.2,15.1,88.6,52,53.5,49.1,64.7,105.6,37,46.8,29.8,78.6,47.2,25.5,15.1
"historical",1933,58.1,68.8,43.2,74.9,52.7,43.2,79.1,32.5,47.8,77.1,51.7,100.8,63.5,51.2,59,92.9,91.1,39.7,32.5
"historical",1934,53.2,53.5,46.3,63.7,68.2,93.2,90.2,19.6,24.2,46.3,57.8,45.6,74.5,41.5,22.3,53.8,36.7,65.8,19.6
"historical",1935,56.6,68,62.6,74.9,67.8,50.2,88.7,26.2,61,97.7,47.4,89.4,59,36.7,65.7,68.2,71.4,45.2,26.2
"historical",1936,51,24.6,62.8,49.8,73.8,53.6,74.5,31.1,57.9,62.9,60.9,97.3,82.5,30.4,39.6,92.3,83.2,53.8,24.6
"historical",1937,32.8,116.1,87.9,60.8,61.8,36.9,107.6,37.6,56.2,56,57.6,110,58.4,40.1,56,59.1,64,16.8,16.8
"historical",1938,61.1,49.2,63.3,33.4,31,68.3,61.8,15.7,52,65.1,75.5,88.1,71.5,33.9,44.9,65.3,33.8,46.6,15.7
"historical",1939,38.7,29,59.4,64.8,38.6,77.4,32.1,26.4,28.2,53,72.7,85,75,54.5,34,77.4,80.3,27.2,26.4
"historical",1940,42.2,75.7,105.7,36.3,49,43.8,89.5,21.1,39.7,47.2,36.1,58.1,61.2,53.8,58.7,55.1,51.4,52.6,21.1
"historical",1941,87.8,77.7,104,53,35.1,45.9,116.7,53.6,16,83.2,35.3,110.7,75.6,70.7,49.8,36.3,61.5,52.2,16
"historical",1942,70.7,24.8,56.1,63.9,64.6,57.1,115.8,32,55,69.1,45.2,99.1,78.2,56.5,70.5,83.3,37.5,41.5,24.8
"historical",1943,56.9,71.1,47.3,54.5,78.2,53.6,68.1,31.6,59.1,66.6,44.5,67.6,36.9,20.3,31.5,61.1,26.8,39.4,20.3
"historical",1944,64.2,65.5,74.7,65.9,52.9,50.1,101.2,34.6,53.6,52.4,66.3,56,66.4,39.6,56.7,92.6,30.6,45.9,30.6
"historical",1945,47.1,81.8,30,53.1,74,67.6,69.6,48.6,22.8,70.6,54.3,90.8,57.6,82.2,46.6,85.9,63.4,58.5,22.8
"historical",1946,37,71.4,34,62.4,33.8,83.8,42.1,22.1,17.6,71.1,85.3,71.8,85.5,35.5,27.4,89.7,38,51.9,17.6
"historical",1947,49.8,103.7,84.2,53.6,55.8,88.1,87.3,23.3,82.3,30.9,58.4,78.8,77.8,36,51,80.5,35,61.5,23.3
"historical",1948,80.1,67.8,69,41,62.1,51,101.2,20.6,53.4,44.8,45.6,46.2,49.3,32.6,58.5,80.4,59.3,47.1,20.6
"historical",1949,50.3,70,42.9,22.7,62.2,84.8,31.7,34.1,80.7,35.7,23.5,40.9,53.9,56.7,42.4,49.4,56.4,55.7,22.7
"historical",1950,44.6,39.1,51.3,46.3,65.4,85.5,147,30.5,47.2,102.2,59.5,58.5,49.3,25,52.5,48.2,64.4,17.2,17.2
