"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,106.5,38.1,58.2,120.8,110.2,79.4,72.9,87.6,69.9,NA,123.5,124.4,198.9,119.4,128.8,150.8,119.5,NA,68.4,198.9
2016,146.8,57.3,148.3,173.8,111.1,119.8,86.3,81.9,83.2,NA,115.6,143,63.3,112.6,89.5,129.6,89.4,NA,72.8,173.8
2017,163.9,35.2,138.6,105.9,106,99.3,85.7,86.7,83.1,NA,127,124.4,82,145.2,98.9,139.4,124.2,NA,69.4,163.9
2018,133.8,92.1,65.8,118.4,103.1,102.9,91.6,100.6,61,NA,138.5,119.9,120.4,123.3,88.1,154.1,136.3,NA,89.5,154.1
2019,130.9,98.5,102.4,128.2,115.2,112.4,55.9,41.5,104.6,NA,116.4,122.4,126.2,171.9,103.8,170,131.3,NA,82.4,171.9
2020,137.9,121.7,133.7,112.3,119.4,114.7,115,82,42.8,NA,129.4,126.3,130.3,155.6,124.4,186.5,129.1,NA,104.1,186.5
2021,209.7,84.8,183.2,145.2,121,77.4,63.4,83.8,64.7,NA,136.5,136.5,161,149.8,115.8,144.1,132.5,NA,90.7,209.7
2022,148.8,83.5,60,143.2,100.2,119.1,67.3,116.8,64.7,NA,123.5,149.3,93.1,140,101.5,135.5,101,NA,73.2,149.3
2023,158.8,59.3,111,119.8,102.1,127.8,85,70.6,49.6,NA,154.7,154.7,163.1,147.9,142.6,137.4,112.9,NA,89.4,163.1
2024,147.5,74.4,68.1,159.4,113,74.9,68.3,86.9,98.4,NA,157.3,104.6,117.3,160.3,116.2,120,102.3,NA,98.1,160.3
2025,140.5,43,79.7,152.7,133.5,117.6,103.4,72.1,109.3,NA,174.9,148.8,168.1,115.9,114.8,154.1,136.9,NA,120.7,174.9
2026,99.1,82.8,86,147,77.3,101.4,79.2,66,62.5,NA,130.1,122.6,160.4,140.4,105.9,138.5,140.8,NA,96.8,160.4
2027,146.5,56,129.8,144,82.1,72.3,74.2,60.5,73.2,NA,116.3,143.9,152,125.1,97.7,139.5,152.4,NA,96.8,152.4
2028,120.1,65.4,97.8,185,111.5,123,83.6,89.4,107.5,NA,129.4,130.7,108.4,110,130.1,116,123.8,NA,99,185
2029,151.4,105.2,99.1,148.6,107.4,97.8,79.4,102.7,85.8,NA,132.4,135.5,194.8,150.5,126,141.1,109.5,NA,77,194.8
2030,139,58.7,121,160.8,109,106,88.5,47.9,76.2,NA,193.3,177.2,142.6,118,140.4,133.1,140.5,NA,96.9,193.3
2031,115.6,92.1,73,157.9,96.5,102.3,78.7,85,99,NA,126.9,129.3,163.8,137.5,119.5,139.4,151.8,NA,78.4,163.8
2032,143.2,52.6,179.9,133.2,126.2,128.4,93.4,88.5,86.9,NA,152.4,110,191.9,114.1,123,140.7,125.3,NA,76.1,191.9
2033,125.2,73.4,78.8,129.1,95.4,95.1,90.9,89.7,115.6,NA,131.5,134.7,168.3,73.7,118.1,170,119.9,NA,125.7,170
2034,180.2,105.8,156.4,125.7,133.2,79.2,85.5,76.9,105.5,NA,102,117.8,153.4,171.5,118.8,118.2,101,NA,123.9,180.2
2035,132.9,61.9,85.1,127.9,80.2,102.8,94.5,87.7,102.2,NA,144.4,118.1,172.5,108.1,111.7,145,140.3,NA,86.7,172.5
2036,160.2,58.6,101,167.3,117.8,125.7,119.6,103.7,70.7,NA,155.6,153.2,202.1,148.9,122.9,146.7,127.8,NA,120.8,202.1
2037,135.4,101.5,110.7,176.5,115.3,94.7,54.8,73.7,85.4,NA,134.8,111.3,106.1,143.7,154.7,141.3,122.4,NA,100.5,176.5
2038,130.5,83.8,116.2,156,112.1,102.5,83.5,90.1,61.7,NA,133.9,121.3,151.9,141,141.4,116.4,171.2,NA,109.6,171.2
2039,147.8,77,140.2,157.3,113.7,133.2,95,122,96.7,NA,160.8,126.2,129,84.9,114.9,149.6,129.6,NA,126.1,160.8
2040,117.5,58,201.6,159.8,84.7,96.6,89,65.8,105.9,NA,117.5,126.3,98.2,158.9,108.2,165.1,159.6,NA,132.2,201.6
2041,153.1,67.7,61.7,151.9,123.3,113.6,76.9,47.5,75.9,NA,147.2,142.1,134,148.2,115.3,149.6,124.7,NA,98.7,153.1
2042,152.5,85.6,92.3,135.1,96.9,100.9,84.9,74.6,111.7,NA,191.3,120.8,179.1,131.9,124.5,148.9,110.9,NA,120.8,191.3
2043,115,50.2,83.5,182.7,122.4,139.7,102.1,35.1,58.4,NA,115.1,123.2,171.2,169.3,133,148.4,130.9,NA,99.6,182.7
2044,141.4,52.1,217.6,161.7,116.1,125.9,67.8,74,83.1,NA,139,113.7,125.1,127.9,137.9,147.9,143.7,NA,98.1,217.6
2045,135.3,115.1,147,163.1,99.8,110.2,89.9,66.8,98.4,NA,132.5,141.7,149.7,192.9,119.9,117.7,133.6,NA,95.1,192.9
2046,130.4,164.6,85.2,207.2,130.6,163.2,98.8,119.2,88.6,NA,164.7,140.3,161.6,118.9,105.8,138.7,136.5,NA,93,207.2
2047,159.3,101,99.3,151.8,121,115,70.9,113.2,77.1,NA,138.8,119.5,204.1,153,146.2,151.9,111.5,NA,83.3,204.1
2048,157.1,94.3,73.9,160.5,116.7,97.5,85.2,83.3,113.6,NA,184.5,120.4,44.5,152.1,162.4,145.5,127.8,NA,123.2,184.5
