"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,95.9,72.3,109.3,43.4,62.5,94.6,69.6,25.8,31.9,68.8,133.1,124.6,107.9,44.1,99,47.9,57.8,53.3,25.8
"historical",1851,40.4,82.2,104,97.7,81.5,79.6,109.2,47.2,41.7,87.7,138.4,91.9,110,44,65.9,120.4,108.7,60.4,40.4
"historical",1852,117.8,87.2,76.6,76.1,107.1,91,81.8,34.7,73.7,99.3,45.1,107.2,70.1,38.9,72.9,127.9,158.7,76.7,34.7
"historical",1853,70.6,72.4,160.9,54.7,76.4,61,109.4,51.4,41.7,93.8,97.8,117.7,109.7,73.3,63,101.2,142.5,40.2,40.2
"historical",1854,99.9,68.7,135.5,90.3,75,60,103.1,42.8,71.4,92.8,100.6,115.2,20.3,65.4,71.5,123.2,124.8,60.2,20.3
"historical",1855,62.9,111.3,125.2,61.2,73.2,87,112.7,49.8,42.9,116.1,74.2,89.8,96.1,60.9,20.6,71.3,130.4,40.4,20.6
"historical",1856,81.7,56.6,134.9,30.5,68.9,46.8,120.2,51.5,56.1,116.1,54.7,103.6,93.9,22,79.2,65.9,142.4,46.2,22
"historical",1857,65.7,83.9,78.6,87.2,65.4,84.2,81.4,72.9,74.2,90.1,84.3,126.1,102.5,39.6,45.9,106,151,45.1,39.6
"historical",1858,108.4,92.7,115,99.4,82.4,120,117.3,47.3,58,80.1,102.2,68,77.7,56.9,130.8,107,122.2,17.6,17.6
"historical",1859,116.5,31,99.9,109,60.9,74.3,137.6,62.4,102.2,70.4,106.2,75.5,100.7,55,54.5,83.1,86.7,56.1,31
"historical",1860,139.6,50.2,147.8,90.1,93.4,44.1,61.7,32.4,61.9,78.6,76.7,124.6,93.2,58.8,70.5,78.1,177.4,60.7,32.4
"historical",1861,52.2,70,94.5,52.2,33.3,57.4,159.9,45.4,48.1,117.7,58.2,127.2,81.5,49.5,48,102.1,107.2,34.5,33.3
"historical",1862,84.3,60.5,75.4,81.5,48.3,123.3,72.7,49.2,101.3,109.5,56.5,133.9,55.9,48.7,82.9,147.7,58.3,69.7,48.3
"historical",1863,56.2,119.5,94.4,100.3,85.8,29.8,119.6,39.4,41.2,165,90.2,97.4,95.4,58.9,90.3,104.4,90.3,59.7,29.8
"historical",1864,63.9,66.4,65,74,56.7,85.8,76.2,55.4,68.2,58.3,55.3,67.5,40.7,37.6,106.5,61.6,185.4,51.2,37.6
"historical",1865,70.2,101.7,142.5,91.8,82.9,76.6,105.3,48.6,84.6,113.9,112,58.8,34.2,25,66.4,86,126.7,72.5,25
"historical",1866,102.9,95.6,117.5,90.3,79.7,102.2,135.5,18.8,53.4,114.6,127.5,140,68.9,46.1,61.9,82.1,144.9,40.9,18.8
"historical",1867,106.8,76,97.1,74.4,100.6,96.4,139.4,41.6,49.2,54.6,122.5,208.9,79.8,49.6,88.5,59.6,153.4,69.2,41.6
"historical",1868,89,61.5,133.8,83.3,85.1,96.3,111.6,63.7,90.9,86,100,91.5,109.7,81.2,90.6,129.5,202.2,51.7,51.7
"historical",1869,87.9,107.4,90.3,75.5,99.7,87.6,163.7,50.2,63.9,105.7,82,86.2,50.9,53.1,102.6,60.4,102.5,79.4,50.2
"historical",1870,101.5,42.2,111.9,62.7,82.2,91.2,92.4,71.1,37,103.8,154.1,67.8,88.7,70.8,93.8,57.4,202.6,83.1,37
"historical",1871,76.3,62.4,108.9,63.1,28.6,102.6,125.2,79.6,59.1,106.7,122.4,91.9,119.8,62.1,62.3,103.1,190,10.5,10.5
"historical",1872,76.6,69.8,23.8,75.9,75.9,92.9,141.7,52.3,60.2,136.8,66.2,128.6,62.1,34.7,69.9,131.5,113,36.9,23.8
"historical",1873,59.1,47.9,78.9,72.7,43.4,30.4,141.7,80.5,38.8,111.5,76.6,123.6,81.8,32.1,69.9,120.2,124.8,60.5,30.4
"historical",1874,121.5,58.4,89.6,82.1,77.6,98.9,82,35.1,51.1,62.2,58,211.8,95.7,35.8,23.1,87.8,92.6,33.6,23.1
"historical",1875,65.3,87.5,115,49,99.2,46.7,140,44.7,69.6,120.4,98.7,124,89.8,71.7,10.9,78.8,169,52.6,10.9
"historical",1876,84.2,48.8,151.1,67.5,130.6,108.9,119.4,35.3,54,104,113.9,121.2,67.7,48.1,48.7,117.3,152,32.7,32.7
"historical",1877,64.1,110.7,75.5,100.8,42.3,74.2,102.1,43.5,74.8,93.6,113.2,143.7,91.4,12,131.5,70.7,42.1,46.4,12
