"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,137.2,159.3,171.3,125.2,135.1,104.4,115.2,128.2,84.3,60.7,155.8,104.7,120.2,88.5,141.6,114.1,169.1,81.7,122
"historical",1851,86.1,86.3,142.7,133.8,118.5,116.9,173.5,116.3,106.6,84.5,169.1,120.3,99.7,68.2,134.1,112.1,166.9,84.9,117.8
"historical",1852,126.5,96.6,100.8,129.5,124.1,97.9,84.2,103.9,102,107.2,179.5,99.9,137.1,85,117.2,120.9,174.8,99.2,115.9
"historical",1853,67,108,161,135.1,132.5,93.8,127.9,111,82.7,70.6,172.6,92.1,115.5,82.6,143.5,85,149.7,92.8,112.4
"historical",1854,151.3,91.8,165.6,142,146.8,103.1,139.1,100.2,61.7,68.8,117.1,79.5,118.7,79.9,126,146.9,139.7,111.7,116.1
"historical",1855,100,138.5,156.2,120.1,102.7,82,154.5,129.3,99,107.9,162.9,121.9,140.9,106.5,140.8,122.5,172.2,91.9,125
"historical",1856,135.5,108.7,162.9,133.4,96.8,128.8,96.6,121.4,89.9,107,173.9,98.1,131.8,97.3,161.8,159,148.5,108.6,125.6
"historical",1857,110.6,83.1,168.6,144.6,136.3,106.2,103.3,108.1,112.9,83.6,147.4,136.2,129.2,101.1,155.6,106.1,168,94.2,122
"historical",1858,164.7,115.4,254.9,115.9,119.6,121.4,86.1,136.2,99.9,85.3,143.1,142.9,119.1,80,135,150.8,171.7,97.8,130
"historical",1859,106.4,90.7,155.9,120.5,142.3,124.2,139.6,101.4,121,65.8,139,98,109.8,99.7,125.7,124.8,198.8,91.1,119.7
"historical",1860,132,89.5,153.3,131.1,128.8,127.7,99.1,85,100.8,99.6,153.2,113.1,138.5,83.8,145,133.1,172.6,115.5,122.3
"historical",1861,102.9,79.2,182.5,124.3,145.1,155.8,118.3,129.8,99.8,81,179.3,124.8,129.7,95.8,124,132.1,199.3,81.5,127
"historical",1862,197.5,116.2,177.2,126.9,135.5,96.3,127.5,94,61,104.9,186.5,82,105.2,105.8,169.5,152.1,180.9,100.1,128.8
"historical",1863,129.2,80.7,138.2,125.7,126.8,97,124.5,112.2,97.1,75.8,144.1,108.1,103.7,95.7,120,129.9,157.1,97.1,114.6
"historical",1864,149.4,75.3,140.3,129.4,116.6,124.6,86.2,108.2,87.9,104,163.7,94.6,126.9,78.3,158.5,135.2,204.6,96.2,121.1
"historical",1865,143.9,117.2,183.4,112.1,124.2,108.9,131.3,106.4,109.2,117.5,125.2,99.2,129,99.1,127.2,130.5,189,80.8,124.1
"historical",1866,150.1,82.7,200.8,153.3,114.3,142.9,119.3,102,65.8,101.5,107.1,83.3,101.2,78.5,144.5,136.9,187.4,101.6,120.7
"historical",1867,155.6,88.2,161.3,159.7,112.5,110.1,153,125.1,94.2,76.1,175.6,118,115.9,81.7,140.4,112.8,216.3,96.9,127.4
"historical",1868,136.3,105.1,154.2,139.2,105.5,109.5,75.8,97.4,65.8,61.7,151.2,120.2,98,78,138.1,139.3,190.1,93.9,114.4
"historical",1869,163.5,88.5,152,131,114.2,140.1,112.2,124.1,74.8,91.9,137.4,132.1,112.5,84,123.5,137.1,183.6,99.4,122.3
"historical",1870,113.6,147,180.5,142.9,128.1,143.6,71.4,127.3,70,89.2,153.6,131.2,109.4,79.1,161.4,114.5,146.6,101.6,122.8
"historical",1871,136.2,63.4,178.5,130.8,105.5,123.1,127.3,98.6,72.8,95.8,152.8,126.9,106.3,81.1,119.6,146.7,177.8,79.7,117.9
"historical",1872,125.1,89.6,136,132.1,138.1,134.1,173.1,135.5,118.3,87,152.4,102.3,112.7,88.5,208.7,146,184.5,92.8,130.9
"historical",1873,132.4,85.9,174,121.2,125.1,122.8,136.9,111.1,90.9,93.9,151.7,151.7,133.3,89.8,144.9,153.7,180.5,83,126.8
"historical",1874,140.7,105,155.2,140.1,99,108.2,147.2,108,100.5,102.4,157.8,84.2,117.8,124.4,121.6,127.1,133.5,101.2,120.8
"historical",1875,129.2,90.6,164.5,123.3,138.5,150.6,152.3,123,111.2,48.8,178.8,102.5,132.1,78.7,136,156.4,209.5,70.7,127.6
"historical",1876,114.5,85.5,121.2,131.4,99.5,108.4,135.9,107.5,73.7,65.9,155.5,108.1,128.6,82.3,131,150.3,163.6,89.3,114
"historical",1877,91,95.9,166.1,115.9,116.1,110.2,107.8,103,59,69.6,175.8,124.9,131.9,91.9,153.3,117.1,189.1,70.4,116.1
"historical",1878,166.8,128.3,198.1,150.8,120,126.3,165.7,128.3,93,72.7,195.5,134.1,107.9,90.2,117.5,101,212.5,96.4,133.6
"historical",1879,76.8,87,188.1,139.3,128.2,95.4,147.4,119.4,87,94.9,174.2,95,119.6,97.8,134.7,125.9,252.3,99.4,125.7
"historical",1880,154,75.3,149.3,136.6,121.2,141.4,119,90.2,101.9,90.2,124,90.1,98.2,86,94,125.5,194.5,104.2,116.4
"historical",1881,118,127,159.3,129,131.4,125.1,118.1,109.9,81.8,90,125.9,106.4,122.2,81.4,126.4,94.6,185.2,81.2,117.4
"historical",1882,116.2,83.8,171.8,104.3,130.1,130.3,130.4,93,61,113,183.8,146.3,137.5,76.7,130.5,120.7,131.7,94.5,119.8
"historical",1883,107.2,66.3,141.1,145.2,137,126.6,136.6,102.8,102,98.6,101.4,113.9,127.6,87.1,152.9,117,174.2,101.5,118.8
"historical",1884,145.1,75.2,126.2,136.3,130.2,105,200.6,81,73.9,92.1,135.9,120.1,127.7,113.7,139.1,127.3,143.7,84.3,119.9
"historical",1885,143.1,116.1,135.6,169.2,102.6,122.2,126.9,103.1,80.2,102.3,151.5,85.4,119.2,88.9,156,93.3,147.1,101.2,119.1
"historical",1886,136.4,49.2,233.7,159.6,122.4,120.3,115.7,79.6,95.7,70.9,200.5,118.4,120.1,75.8,119.9,140.1,153.2,100,122.9
"historical",1887,118.9,82.4,163.6,130.5,106.9,96.8,99.5,94.6,114.5,89.1,146.8,94.1,116.2,75.6,139.8,147,151,93.1,114.5
"historical",1888,142.2,105.4,156.9,119.7,130.6,136.1,133.5,96.5,83.9,74.2,157.9,92.9,121.6,88.9,139.9,104.2,215.8,96.9,122.1
"historical",1889,141.3,117.2,137.4,147.9,118.9,132.1,127.9,111.5,68.9,91.4,128.5,91.3,125.4,103.9,146.9,110,211.4,90.6,122.4
"historical",1890,135.3,98.8,155.8,129.2,101.2,88.4,126.1,107.4,88.2,94.9,158.8,138.9,126.5,104.5,149,128,138.7,87,119.8
"historical",1891,119.6,99.4,159.9,133.5,143.5,106.2,135.2,113.6,89.3,82.6,148.5,68,124.6,85.6,177.2,99.1,217.3,101.7,122.5
"historical",1892,133.4,121.4,164.1,123.2,122.3,104.7,134.3,115.8,79,104.5,185.6,117,153.4,107,129.5,125.1,191.8,89,127.8
"historical",1893,116.9,57.7,128.3,124.7,133.5,115.1,95.3,109.5,89.5,104.7,173.1,166.1,118.8,90.7,146.4,155.9,244,89.2,125.5
"historical",1894,163.3,102.2,150.1,137.9,124,120.3,107.9,96.7,73.3,99.6,150.3,137.3,100.4,74.4,133.8,133,150.5,99.8,119.7
"historical",1895,112.9,79.9,205.2,138,124.2,145.1,122.2,101.5,144.3,88.3,190.7,130.1,124.4,95.4,152.7,131.5,189.8,93,131.6
"historical",1896,198.2,96.9,227.2,133.8,111.2,118.2,156.6,125,66.8,107.5,137,84.7,126.5,82.5,108.8,133.1,177.4,110.8,127.9
"historical",1897,67,94.3,156.4,137.6,135.6,142.7,137.1,113,88.2,102.5,193.2,116.5,100.5,79.1,128.7,111.1,172.3,82.7,119.9
"historical",1898,106,91.4,210,140.9,103.7,115.4,94.5,109.5,145.6,100.7,207.6,106,121.2,78.1,136.4,162,217.4,92.3,129.9
"historical",1899,94.5,81.8,176.7,115,119.5,93.2,141.8,118.3,85.7,93.2,166.8,87.5,123.5,89.3,122,159.3,183.1,106.5,119.9
"historical",1900,123.3,102.1,166.3,130.2,127.9,107.2,79.2,106.5,94.6,77.7,158.1,123.6,138.1,112.1,151.3,127.7,109.7,103.9,118.9
"historical",1901,145.6,84.4,121.3,99.5,123.9,123.6,128.9,97.4,123.8,91.8,176.7,113.2,118.5,103.6,122.1,121.8,149.7,89.9,118.7
"historical",1902,141.3,155.7,171.6,104.2,100.9,117.8,141.8,104.1,87.5,57.4,171.7,103.4,116.2,80.5,147.1,123.8,204.2,99.1,123.8
"historical",1903,111.4,79.2,179.7,136.8,113.6,115.1,123.5,132.6,63.4,90.9,192.3,111.9,127.4,64.1,116.2,153.6,133.4,60.2,117
"historical",1904,160.8,75.1,124.5,157.6,107,114.6,157.2,118.4,82.1,90.9,165.1,106,132.6,98.3,165.1,131.1,204.1,77.5,126
"historical",1905,135.5,111.6,195.2,135.3,128.7,124.2,105.8,91.8,85.8,98.2,162.2,96,115.7,120,126.5,94.8,148.8,92.4,120.5
"historical",1906,83.3,68.7,200.4,126.5,126.1,123.5,95.7,112,83.3,86.4,169.7,88.8,148.8,89.2,151.3,108.5,187.5,94.2,119.1
"historical",1907,170.9,99,204.1,124.5,134.7,119.8,76.3,115.5,140.3,93.8,162.6,110,72.9,86.9,128.8,169.7,181.5,94.2,127
"historical",1908,117.2,104,131.1,143.2,118.2,109.8,147.2,100.9,77.6,109.7,152.4,87.2,94.8,81.7,164.6,122.2,172.3,81.3,117.5
"historical",1909,102.3,109.9,209.6,141.1,143.3,139.3,145.5,106.8,96.6,87.7,122.6,143.2,102.7,89.2,140.1,126.9,147.4,92.3,124.8
"historical",1910,90.7,99.4,201.7,146.6,100.9,78.1,91.7,107.1,97.2,66.6,171.7,91.5,143.4,80.8,137.6,120.7,176.2,91,116.3
"historical",1911,101.3,61.5,232.3,138.8,123.1,120.8,175.3,114.8,89.6,81.3,141.3,81.1,115.1,70.3,98.3,115.8,147,96.7,116.9
"historical",1912,171.8,78.4,138.8,123.3,129.8,97.1,139.4,113.3,103.6,120.2,155.7,118.6,118.8,97.5,140.8,108.9,209.8,91.9,125.4
"historical",1913,104.7,64.7,124.5,135.9,131.5,108.7,95.8,106.4,103,100.7,149.5,133.3,85.7,76.3,122.6,142.2,201.2,90,115.4
