"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,70.2,75.7,84.1,55.9,41.4,45.7,66.4,37,55.8,48.4,105.1,113,51.2,53.4,51.7,34.5,78,21.4,21.4
"historical",1851,68.3,41,85,17,44.8,34.4,63.2,21,22.4,32.4,56,96,45.1,48.9,41.9,71.7,74.9,30.7,17
"historical",1852,69.1,65.7,81,59.3,41.3,31,67.9,46.5,48,22.2,46.7,63.4,47.5,24.8,26.3,52.6,62,33.3,22.2
"historical",1853,49.4,39.3,106.9,43.5,48.7,12.4,94,54,53.6,46.8,63.7,85.8,47.3,37.6,61,79,88.5,42.4,12.4
"historical",1854,76.9,60.5,89.2,33.4,48.9,64.4,75.7,36.3,20.9,35.3,66.1,78,40.1,32.1,63.2,37.9,91.4,26.8,20.9
"historical",1855,73.9,43.7,81.1,58.6,21,49,87.2,41.7,32.8,56.3,25.8,77.2,33.7,39.6,55.8,66.4,92.9,43,21
"historical",1856,74.5,36.1,92.8,45.3,21.3,16.9,80.6,19,38.2,40.8,54,108.4,56.2,26.9,43.2,77.5,109.9,32.6,16.9
"historical",1857,48.6,45.2,56.1,58.2,51.7,47.8,81.3,28.4,47.7,13.3,65.5,136,59.4,37,47.9,49.6,110.2,38.7,13.3
"historical",1858,72.7,68.6,81.8,63.8,37,50,52.3,30.3,43.4,42.7,44.3,67.1,52.3,29.7,63.5,67.5,105.5,30.5,29.7
"historical",1859,70.6,69.4,84.1,53.1,41.7,20.1,95.7,43.1,42.8,48.3,78.8,91.5,53.3,43.6,37.1,7.3,112.1,23.7,7.3
"historical",1860,52.9,73.5,51,51.2,45,45.1,68.4,25,34.1,58.2,64.5,65.1,40.5,50.1,63.6,67.3,91.8,26.8,25
"historical",1861,62.1,71.4,49.4,72.5,31.3,53.5,77.7,34.1,52,50.8,70.4,88.9,35.5,32,55.5,29.1,92.5,29.3,29.1
"historical",1862,28.1,61.8,87.2,50.6,41.1,14.6,56.6,40.2,35.4,43,48.1,88.6,48.8,18.5,92.4,70,83.8,27.9,14.6
"historical",1863,60.2,55.2,98.8,51.4,42.9,28,51.2,30.5,44.2,43.7,51.7,48.8,23.6,41.3,47.7,30.5,112.8,27.4,23.6
"historical",1864,87.2,59.1,46.7,55.9,53.5,60.7,43.4,50,27.9,45.8,52.2,67.8,46.1,26.5,73.2,87.3,79,43.7,26.5
"historical",1865,58.2,60.9,127.1,44.8,23.8,61.6,82.6,33.4,45.7,46.2,51.7,104.6,52.6,24.5,37.7,86,94.5,40.1,23.8
"historical",1866,51.5,22.6,118.6,47.1,40,59.3,63,30.5,44.3,57.7,77.1,98,41.5,51.1,33.1,66.4,130.1,19.9,19.9
"historical",1867,77.6,40.4,69.2,49.3,41.5,30.8,52,30.9,45.9,42.5,63.4,53,30.8,37.7,53,60.8,75,40.6,30.8
"historical",1868,50.3,54.2,129.1,67,29.2,25.5,87.7,20.4,38.5,68.3,57,89.3,68.4,36.2,39.6,62.8,91.1,26.6,20.4
"historical",1869,47.5,55.2,88.4,48.1,58.2,40.8,67.2,27.3,43.8,36,98.8,105.5,30.9,53.2,62.4,12.1,93.1,34.5,12.1
"historical",1870,96.1,89.3,65.3,41.6,73.3,1.3,72.8,23,43.2,41.4,66.9,95.1,44.7,49,52.9,79.5,125.4,50.9,1.3
"historical",1871,72.9,44.3,48.4,39.1,28.7,36.5,60.9,36.3,41.7,68.2,63,96.5,56.2,54.6,46.4,53.3,81.4,21.6,21.6
"historical",1872,46,62.9,132.6,68.7,34.6,45.6,70.3,37,55.7,43.7,49.3,91.4,43.9,40,35.2,64.1,115.7,27.2,27.2
"historical",1873,101.5,59.3,56.9,56.1,52.4,37.4,34.6,25.3,35.7,26,85.1,81.6,61.3,33.3,15.1,70.3,71.2,45.9,15.1
"historical",1874,53.5,49.3,87.7,72.3,11.8,45.7,50.6,22.7,57.5,52.1,63.1,60.6,56.5,39.6,34.5,64,84.1,20.1,11.8
"historical",1875,49.7,26.1,44.5,57,31.2,28.4,75.5,23.5,34.7,57.7,86.8,87.8,50.1,24.6,72.2,62.5,85.5,45.4,23.5
"historical",1876,56.9,41.2,24.9,62,34.4,37.6,88.5,24.8,56.2,51.8,32.4,103.2,43.9,34.9,68.2,57.7,84.2,22,22
