"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,100.8,61,79.7,97.3,100.9,102.8,91.8,99.6,91,109.4,107.7,107,134.7,114.9,127,105.6,119.2,132.9,105.1,61
2016,103.4,45,69.4,109.3,91.4,107.1,98.1,83,95.2,107.8,119.7,114.2,126.7,121.3,118.7,95.9,107,123.7,94,45
2017,110,84,72.9,98.2,99.7,106.8,88.5,86.6,106,88.2,113.4,117.3,119.6,114.4,108.5,96.5,110,120.8,103.5,72.9
2018,115.3,88.1,87,106.5,97,111.7,86.5,84,92.2,119.7,115,111.3,118.2,121.2,118.1,99,104.1,132.7,102.4,84
2019,109.3,58.3,86.6,103,97.9,101.5,93.8,103.2,98.7,110.2,115.7,118,144.2,120.4,116.5,101.7,127.3,132.3,103.3,58.3
2020,105.8,80.6,74.4,109.6,94.4,98.6,91.3,92,94.3,119.4,107.2,114.7,130,119.3,116.9,101.6,107.3,127.7,102.3,74.4
2021,102.4,70.1,97.2,101.3,95.7,107.7,104.5,83.1,107.1,111.6,117.3,108.2,132.8,126,111.5,107.6,78.1,119.8,101.5,70.1
2022,106.9,53.9,87,105,90.4,104,92.4,88.8,101.2,114.5,120.8,120.6,126.3,116.9,122.5,102.8,111.1,124.8,113.6,53.9
2023,115.1,92.3,81.9,110.5,102.2,99.5,93.1,80.7,95.3,111.4,125.2,119.7,146.4,123.1,125.7,104.8,110.3,107.6,102,80.7
2024,111.5,86.5,81.4,106.8,105.5,115.1,83.3,86.6,105.6,111.4,113.1,115.1,144.2,123.1,112.4,101.5,112.6,129.4,104.5,81.4
2025,113.8,71.8,80.9,107.5,103.5,110.1,98.9,92.8,96.9,109.7,116,116.8,123,124.8,119.7,101.2,120.2,127.5,109.1,71.8
2026,110.6,73.7,86.1,101.9,99.4,114.2,98.5,104.2,100.7,110,124.6,115.8,138.3,128.5,109.9,106.6,100.9,127.1,111,73.7
2027,119.4,85.5,66.8,106,103.6,112.7,100,96.5,101.2,110.6,121.6,116.1,128.1,123.9,117.4,99.3,96.3,138.1,103.4,66.8
2028,104.2,70.8,70.4,111,110.4,113.8,99,103.1,103.9,115.9,116.6,119.6,141.4,125.4,127.1,106.7,121.2,126.5,107.7,70.4
2029,114.6,79.4,95.6,106.8,103.4,108.9,89.4,97.8,108.3,114.3,113.1,114.6,136.5,127.3,127.8,103.3,107,128.7,101.9,79.4
2030,109.5,86.2,89.8,113.1,106.3,112.6,102.1,103.7,102.8,122.4,108.1,120.2,142.2,124.4,128.2,105.1,109.7,131.3,110.4,86.2
2031,118.7,77.1,90.7,114,106.4,114.8,98.7,89.5,106.6,123.8,126,108.5,138,130.5,111.4,97.4,114,125.3,109.4,77.1
2032,112.8,84.3,86.9,109.3,92.4,107.5,98.1,96.8,106.8,118.4,113.8,120.1,131,127.9,116.6,108.1,115.4,131.3,114.3,84.3
2033,112.6,66.6,70.4,106.9,111.3,113.2,106.6,93,103,119.5,116.5,124.9,131.5,131.5,126.4,96.6,113.5,130.1,112.7,66.6
2034,110.4,87.7,86.8,110.4,112.1,104.8,108.5,103.1,101.9,123.9,117.4,121.4,133.7,125.9,119.4,95.1,105.4,130.2,111.7,86.8
2035,118.7,83,88.4,103.9,99.4,117.2,108.7,82.2,103.2,121,123.3,117.6,155.6,123.9,128.2,110.6,106.7,135.1,111.6,82.2
2036,116.2,108.6,69.4,108.6,92.5,103.2,109.5,97.4,111,109.1,118.2,122.2,147.7,128.5,130.7,94.3,117,135.8,109.3,69.4
2037,117.5,89.5,75.4,108.4,99.8,104.9,107.3,90.4,113.9,115.3,119.4,113.6,132.4,129.2,136.1,108.1,126,125.6,120.4,75.4
2038,116.2,86.5,59.7,115,111.3,115.3,91.4,109.2,108.2,122.8,116.4,114.6,143.5,128.2,115.8,101.8,113.9,133,118.8,59.7
2039,108.3,67.3,94.8,114.4,108.1,112.7,108.4,104.5,105.9,118.7,124.4,123.5,142,127.6,115.6,112.3,118.9,132.5,119.8,67.3
2040,115,101.8,101.5,113,112.3,112.8,94.8,98.1,115.9,121.4,124.6,114.4,143.4,125.7,115.8,117,122.1,136.1,109.3,94.8
2041,121.6,68.4,81.1,115.2,102.6,113.9,99.7,102.7,108.4,125.5,127.3,120.4,136.7,124.2,129.3,106.6,124.7,139.3,121.4,68.4
2042,109.3,57.5,79.4,113.5,108.1,115.9,106.9,102.7,102.1,125.7,115.8,124.8,138.7,125,116.8,109.7,122,130.2,118.6,57.5
2043,124.1,91.2,96.3,119.2,105.4,120.4,104.2,105.2,96.1,122.3,124.8,121.8,138.4,134.3,122,104.8,122.9,130.7,110.1,91.2
2044,116.5,99.2,86.7,113.5,114,114.8,111.4,109.7,100.7,123.3,121.4,131.7,152.4,132.7,111.7,97.8,124.2,128.7,124.7,86.7
2045,115.2,80.6,95.2,121.3,107.8,116.5,120.8,99.1,117.2,134,118.4,125,135.2,129.1,125.9,109.4,118.9,138.4,118.5,80.6
2046,111.7,76.5,90.8,124.3,107.9,119.3,105.4,97.5,117,118.2,127.5,127.3,143.2,134.2,139.5,118,116,130.4,121.2,76.5
2047,118.5,73.8,97,122.5,114.5,118.1,106.2,106.1,90.8,127,123.2,121.7,140.2,132.4,119.7,107.9,127.3,136.8,125.3,73.8
2048,122,80.4,103.5,125,110,123.5,117,101,109.8,120.4,129.3,128.7,157.1,133.1,125.1,114,127.3,142.5,127.5,80.4
2049,117.1,84.1,114.1,118.9,117.1,112.6,103.2,108.8,114.8,136,137.6,128.7,144.9,136,129.4,108.5,113.3,145.7,123.5,84.1
2050,124.1,87,109.4,123.3,117.5,118.8,112.2,105.9,108.2,122.5,124.4,127.7,136,131.2,124,111.3,128,131.2,126.9,87
2051,120.3,86.2,108.3,122.3,106.7,121.9,114.2,109.8,113.4,114.1,124.4,131.5,142,127.6,126.3,109.3,117.4,131.4,125.3,86.2
2052,124.7,97.6,96,128,117.2,118.1,109.5,99.1,113.4,133.1,121.7,123.3,154,135.8,127.4,106.9,122.9,134.9,128.7,96
2053,124.5,105.3,106.5,120.3,103.8,127.7,112.9,111.3,108.7,125.4,131.6,136.8,144.8,138.6,127,110.5,123.8,139.1,126.6,103.8
2054,121.4,101.2,96.6,128.4,112.6,115.8,102.8,100.4,116.8,130.3,122.3,134.5,145.1,134,133.9,110,114.1,143.8,121.4,96.6
2055,120.8,72.6,85.1,126,115.6,119.5,106.7,113.9,110.9,138.2,121.7,130.9,144.7,130.2,137.2,120.2,138,148.1,126.1,72.6
2056,124.3,81,90.7,129.3,118,124.7,106.3,108.6,112.1,135.2,131.2,134.3,136.7,135.7,130.1,113.6,141.8,152.4,135.7,81
2057,123.7,81.3,88.8,128.4,120,120,115.9,108.4,107.2,131.4,141.5,134.4,147.2,138,136.6,118.2,128.6,139.1,131.1,81.3
2058,116.9,93.6,116.8,128.9,121.5,124.9,109,105.3,101.2,138.9,131.3,123.3,155.1,139.2,128.3,114.9,121.7,140.9,143.5,93.6
2059,127,111.6,115.7,130.1,115,121.8,123.7,104.5,113.7,130.6,121.5,139.9,155.5,134.6,131,113.7,131.3,138,132.3,104.5
2060,133.2,103.2,101.3,129.6,122.4,125.1,109.3,117.1,106.9,142.7,127.7,134.7,151.8,146.1,127.5,116.3,119.7,131.8,133,101.3
2061,134.7,67,115,136.6,124.1,125.1,113.3,121.2,113.9,148.3,127.6,137.7,158.5,133.7,125.4,119,126.6,139.2,128.4,67
2062,127.1,116.4,98.2,131.3,123.9,127.2,121.8,102.9,117.1,134.9,127,139.2,158.2,135.5,120.7,122.3,136.8,143.5,142.8,98.2
2063,125.3,97,116.1,128.1,123.4,129.5,122.4,97.1,114.9,148.1,134.2,137.5,147.1,141.9,132.2,118,127.8,137.1,132.5,97
2064,130.2,90.4,98.1,136.3,123.5,125.6,114.5,111.6,117.3,133.9,124.5,135.5,143.7,140.9,125.6,125.4,120.8,146.3,143.7,90.4
2065,122.3,71.1,105.6,129.7,123,130.8,125.6,109.2,113.2,146.7,122.8,141.9,164.5,141.2,135.4,122.3,124.1,149.3,133.8,71.1
2066,133.6,86.6,97.2,137.1,115.6,122.4,116.8,112.6,115.3,140.7,125.4,139,162.2,138.6,125.7,128.2,123.6,141.8,135.8,86.6
2067,133.3,97.5,111.9,130.6,122.7,128.8,123.8,108.2,114,150.9,127.8,139.4,149.8,140.4,146,117.4,137.7,141.2,145.3,97.5
2068,136.1,93.7,114.2,133.2,124.6,133.9,119.9,116.6,116.1,141,134.7,135,143.4,141.4,120.8,121.4,123.5,144.5,144.3,93.7
2069,132.6,98.9,117.8,137.4,125.7,124.6,119.2,117.1,126,144.7,127.2,150.4,151,137.9,131.8,115.1,118.7,148.5,140.5,98.9
2070,128.9,102.7,101.2,145.3,124.8,128.6,127.1,122.9,122.8,144,135.2,134.9,161,145.2,131.9,127.7,127.3,148.2,149.3,101.2
2071,125.9,93.5,116,142.5,129.1,128.7,125.1,110.2,121.5,151,136.6,156.6,141.3,147.7,136.2,115,131.3,142.2,145.7,93.5
2072,132.1,99.1,113.9,140,124.4,131.3,119.9,114.4,126.6,144,141,150.4,143.8,144.5,142.7,116.7,135.2,146.4,138,99.1
2073,130.2,100,107.9,141.7,130.7,133.2,122.2,115.9,107.9,145.5,139,139.6,148.8,143.8,148.7,120,138.9,147.5,140.6,100
2074,129.2,92.6,106.4,144,135,134.4,119,120.2,115,139.4,135.5,142,145.8,145,140,121.1,135.9,146.2,140.8,92.6
2075,135.9,84.3,116.2,134.3,129.7,136.8,125.7,122.5,122.1,134.4,151.8,150.8,165.6,147.3,130.7,127.5,136.4,150.8,145.7,84.3
2076,136.7,103.7,105.9,141.2,129.3,131.4,127,104,123.3,157.9,134.3,150,152.4,146.5,140.8,124.1,133.2,149.1,151.3,103.7
2077,132.4,88.7,96.8,140,120.9,137.4,133,116.6,124.4,153.7,126.3,139.8,151,147.4,152.7,116.3,131.7,157.9,144.5,88.7
2078,133.1,93,105,144.4,133.6,141.9,125,114.7,124.2,143.7,133,146.8,164.4,139.9,135,121.1,133.9,144.7,142.6,93
2079,136.5,84.8,118.9,140.4,134.8,131.6,127.8,119,122.3,151.4,127,144.9,176.3,151,137.9,123.3,137.5,149.6,144.1,84.8
2080,132.2,107.1,120.8,146.1,131.9,135.3,123.1,118.9,129.2,165.4,143.8,159.8,162.2,142.1,155.2,121,146.3,144.6,168.3,107.1
2081,136.1,108,109.5,143.6,133.4,141,129.2,116.8,125.1,155.4,132.9,157,159,145.5,132.3,123.8,126.2,164.2,160,108
2082,137.1,117.5,113.8,147.1,134.7,135.9,131.6,124.7,110.4,142.3,132.8,144.6,154.7,148.9,141.9,128.7,137.2,155.2,158.8,110.4
2083,142.8,110.1,118.7,150.6,131.6,139.6,137,123.6,117,144.7,134.9,153.4,167.2,146.7,153.1,122.1,149.5,156.6,142.2,110.1
2084,140.9,83.8,112,151.5,141.4,143.6,122.3,122.7,127.1,150.9,144.3,166.4,153.1,151.3,145,121.5,135.7,153.5,137.5,83.8
2085,133.9,105.8,108.4,144.1,134.6,136.6,142.2,128.5,124.6,163.4,145.5,161.5,166,146.6,139,122,134.1,163.7,152.9,105.8
2086,146.3,101.8,110.8,150.6,139.4,140.5,142.9,113.6,124.9,150.1,137.2,156.2,147.7,153.5,145.5,128.2,119.9,161.6,157,101.8
2087,139.6,84.2,115,153.5,131.9,147,139.3,117.2,130.8,166.1,130.2,152.2,152.9,158.2,136.2,135.1,133.9,156.1,170.5,84.2
2088,144.6,86.6,118.4,152.4,138.6,143.2,136.5,112.6,136.7,148.2,146,163.2,175.8,144.5,138.2,130.8,138.5,150.1,159.3,86.6
2089,141.7,112.1,106.5,160.4,140.2,145.9,139.2,125,125.9,170.9,129.8,152.3,161.7,140.9,144.4,127.8,147.5,146.6,152.4,106.5
2090,141.4,85.3,109.9,155.4,138.9,141.2,145.7,125.8,120.6,167,139.3,166.6,159.9,149.7,152.7,127.1,138.8,160.2,166.3,85.3
2091,145.1,101.8,116.5,159,141.3,143.8,138.4,127.2,123.4,168.1,142.5,174.7,168.2,150.3,139.3,126,144.3,156,162.8,101.8
2092,144.2,103.9,126.4,155.5,139.8,137.6,135.6,130,120.7,169.2,139.7,170.3,158.7,152.2,144.7,130,131.7,154,164.7,103.9
2093,142.4,101.2,131.7,157.1,147,147.6,141.5,122.4,131,176.4,148.6,172.5,160.4,150.4,158.9,130.5,140,154.4,162,101.2
2094,147,122,120.8,161.2,139.3,145.5,145,129.6,126,166.1,129,164.5,161.2,165.9,142.1,132.6,142.7,155.2,178.5,120.8
2095,145.7,89,115.1,159.8,143.1,146.5,144.4,115.3,130.9,153.6,130.4,172.2,168.8,157.2,148.1,128.3,133.3,171.6,159.9,89
2096,152.8,118.7,122,161.3,145.8,146.2,144.6,127.3,123,175.4,144.5,166,174.8,164.4,138.8,134,146.3,167.1,164.4,118.7
2097,144.6,99.8,121.8,156.8,148.6,145.1,145.8,117.4,131.9,177.1,142.7,164.8,167.1,161.5,143.4,139,135.3,154.2,172.2,99.8
2098,150.7,126.6,125.7,164.8,151.8,152,150.2,127.7,132.9,177.2,163.6,161.5,162.1,163,163.7,136.5,129.2,165.9,167.9,125.7
