"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,152.8,60.5,126,148.3,125.5,144.9,132.5,122.1,122.4,161.8,140.5,149.9,197.9,169.7,162.9,147.2,138.6,155.5,148.4,197.9
2016,152.1,70.5,107.2,147.8,142.3,146.1,124.1,104.8,140,150.8,162.4,144.9,175.6,195.6,134.4,139.6,145.4,158.6,154,195.6
2017,169,71.3,100.8,145.5,146.3,145.3,122.8,116.8,120.4,139.8,157.3,152,154.2,178.4,130,130.1,134.2,133.6,148.9,178.4
2018,164,64,92.6,163,130.5,146.2,122.3,121.4,121.9,133.9,163,147.8,197.8,197.3,138,142.8,131.9,123,156.3,197.8
2019,158.2,69.9,100.8,147.8,148,149.9,122.6,118,126,138.2,159,146.7,216.9,168.7,128.5,142.3,114.1,160.7,152,216.9
2020,171.8,52.9,106.8,144.5,137.4,138.6,127.2,121.6,130.2,167,159,176,203.1,167.6,131.3,138.2,129,152.8,158.8,203.1
2021,184,72.2,108,138.3,141.7,155.2,123.8,112.5,122,157.5,178.1,149.5,193.9,182.7,123.7,144.4,155.6,165.3,154.3,193.9
2022,164.5,74.8,100.7,147.5,133.7,137.5,128.5,130.9,121.9,133.4,168.2,148.3,191,181.2,146,145.6,131.6,159.7,153.8,191
2023,166.1,76,117.3,166,152.1,163.9,127.8,127.7,129.2,153.4,170.1,155.1,219.3,169.5,129.5,135.9,144.4,151.5,151.6,219.3
2024,160.5,68.1,75,139,139.1,138.5,127,121.3,150.5,138.3,177.2,144.8,191.9,191.9,138.8,146,154,151.3,150.6,191.9
2025,153.3,69.4,88.9,154.5,139.3,147.8,141.3,103.8,138.7,159.1,186.8,175,205.2,188,129.5,155.2,135.2,156.6,153.3,205.2
2026,155.4,65.5,106.3,141.1,143.3,151.6,136.4,119.4,125,153.1,180.3,162.3,196.5,185.2,140.9,141.4,143.7,170.5,182.3,196.5
2027,165.4,68.5,81.5,154.5,143.5,159.5,139.4,125.8,140.8,124.4,166.4,147.4,200.9,176.3,116.8,142.4,151.3,166.5,164.6,200.9
2028,166.2,57.5,114.9,147.9,151.2,149.8,132.3,138.2,134.2,148.2,162.8,166.9,200.2,180.8,125.6,147.1,154.9,153.4,146.8,200.2
