"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,6.4,0,6.4,5.9,3,1.3,1.7,5,0,NA,10.2,1.4,9.1,0.4,0,0.1,9.3,NA,1.7,0
2016,4,0.7,16.6,2.9,2.4,0.8,1.8,3.4,0,NA,3.2,0.5,10.5,0.5,0,0,12.6,NA,4.9,0
2017,5.5,0,4.8,1.8,3,7.7,4.6,0.6,0.1,NA,4.5,0.1,8.4,1.8,1.2,0,4.4,NA,1.1,0
2018,6.6,0.2,5.5,2.4,3.7,3.3,2.2,7.5,0,NA,4.2,0.6,31.3,9.4,0.2,0.2,8.5,NA,1,0
2019,7.8,3,5.2,3.1,6,5.8,2.3,1.6,0.2,NA,3.1,1.4,14.6,7.5,0.1,0,11.6,NA,4.5,0
2020,9,3.1,8.1,1.2,3.9,9.4,3.3,8.9,0.2,NA,4.7,0,25.2,0.3,0.3,0.2,3.4,NA,0.5,0
2021,8.2,0,12.3,2.4,5,3.9,6.6,1.8,0.1,NA,3.5,2.7,13.3,0.6,0,0.1,11.1,NA,3.2,0
2022,8,0,7.4,3.8,1.9,1.6,2.2,8.1,0.1,NA,3.8,0.2,35.2,1.4,0.4,0.1,15.3,NA,3.3,0
2023,6.4,0,6,4.8,3.2,2,1,5,0.9,NA,2.7,0.4,59.5,13.1,0.3,0.1,9.7,NA,1.3,0
2024,6.6,0,5.3,5.3,2.9,2,1.8,5.4,0.2,NA,11.2,2,19.4,2.7,0.2,0.4,4,NA,1.1,0
2025,9.4,0,9.6,2.8,2.3,8.2,3.6,12.1,0,NA,3.7,0.5,27.5,2.8,0.3,0,10.7,NA,2.4,0
2026,8.8,0,8.3,6.9,2.1,3.6,3.4,1.7,0,NA,8.4,0.2,24.6,4.2,0,0,5.4,NA,0.1,0
2027,4.5,0,7.8,3.9,6.7,3.3,8,4.8,0,NA,5,0.1,16.6,1.9,0,0,11.7,NA,5.5,0
2028,4.8,0.7,12.6,4.9,0.6,5.5,4,1.3,0.2,NA,6.4,5.7,31.4,0.6,0.3,0.1,8.5,NA,4,0.1
2029,9.4,0,11.9,7.7,1.1,7.8,2.1,2.8,0,NA,3.2,0.7,8.7,4.7,0.1,0.3,6,NA,2.1,0
2030,8.5,0,10.1,1.9,3.1,4.3,4.8,0.4,0.2,NA,6.2,0.1,18.6,2.6,0.1,0.1,2.7,NA,6,0
2031,6.5,0,6.8,5.2,1.9,1.7,2.7,7.2,0,NA,0.1,3.9,32.1,2.7,0.3,0.1,7.1,NA,5.6,0
2032,7.4,0,11.1,4.2,3.3,6.1,7.6,6.5,0,NA,5.7,5.4,32.7,0.2,1,0,18.7,NA,5.8,0
2033,5.8,0,15.3,7.8,2.7,8.3,0.7,3.7,0.1,NA,0.5,5,13.5,1,0.1,0.3,19.5,NA,5.8,0
2034,6.5,0.5,9.8,5.2,4.5,11.8,3.2,2.4,0.1,NA,12,0.5,1.7,11.1,0,0.4,12.7,NA,7,0
2035,6.5,0.3,15.3,8.2,5,5.4,2.9,0.7,0.2,NA,3.4,0.4,38.2,1.6,0,0.4,17.8,NA,4,0
2036,5.1,0,15.2,5.5,5.3,6.1,0.9,3.1,0,NA,10.2,0.2,35.5,13.9,0.5,0.2,4.7,NA,7.1,0
2037,6.6,0,7.6,2.9,8.7,5,2.5,8.8,0.2,NA,1.9,1,24.6,5.5,0,0,15.2,NA,5.7,0
2038,11.2,0,9.2,2,4,4.9,5.9,0.5,0.1,NA,15.8,1.1,21.9,8.1,0.3,0.1,13.5,NA,4.2,0
2039,10,0,9.5,7.2,6,7.8,5,0.4,0.3,NA,4.4,3.6,9.8,3,0,0,8.5,NA,2.9,0
2040,11.9,0.1,16.3,4.9,5.1,10.8,6.1,1.1,0.5,NA,5.9,2.8,26.1,8.2,1.4,0.4,17.7,NA,4,0.1
2041,10.8,0.4,17.3,7.3,6.5,8.6,3.2,6,0.2,NA,10.4,0.4,32.2,1.5,0.2,0.1,19,NA,7,0.1
2042,7.7,0,15.6,7.6,3.8,12,3.7,6.9,0,NA,3,2.1,22.7,2.1,0.2,0.2,9.9,NA,2.6,0
2043,8.4,0.6,11.1,5.8,12.3,4.2,7.9,1.6,0.2,NA,3.6,6.9,13.3,2,0.5,0.2,8.5,NA,5.1,0.2
2044,12.6,0,7.8,3.7,3.6,1.3,5.1,3.3,0.2,NA,20.7,0.9,28.5,10.8,0.1,0.2,4.1,NA,9.2,0
2045,5.9,0,6.2,6.3,0.8,11.4,4.1,6.1,0.2,NA,13.8,3.5,39,7.1,0.1,0.3,12.2,NA,8.5,0
2046,12.3,0.9,14.7,7.8,9.5,9.9,2.3,6.8,0.3,NA,5.5,1.7,34.9,4.8,0,0.1,10.5,NA,6.5,0
2047,9.1,0,14,10.5,7.7,3.2,7.2,14.2,3.4,NA,3.7,3.9,20.8,1.6,0.4,0.2,14.3,NA,9,0
2048,8.2,0.2,9.5,11,3,7.6,3.1,10.3,1.5,NA,7,3.4,3.4,10.2,0.1,0.7,11.5,NA,7,0.1
2049,9,0,5.2,7.6,3.5,2.3,6.5,5.7,0.3,NA,9.2,3.8,23.8,4.5,0.1,0.6,18.9,NA,5.1,0
2050,9.4,0.1,10.6,8,9.2,1.6,6,0.3,0.1,NA,6.5,3.2,14.3,2.6,0.6,0.5,13.5,NA,6.4,0.1
2051,12.3,0,16.9,7.2,12,7.4,9.8,2.4,0.9,NA,16.6,1.3,18.1,3.5,1.7,0.7,14.7,NA,5.3,0
2052,12.8,0.5,17.1,8.4,5.6,4,5.5,2.1,0.8,NA,12,1.6,27.6,8.4,2,1,11,NA,10.4,0.5
2053,8.9,0.7,9.6,9.7,3.7,3.1,11.9,0.6,0.5,NA,7,5.2,11.9,6.7,0,0.2,21,NA,5,0
2054,8.7,0,14.8,11.8,8.9,11.9,12.3,4.4,0.1,NA,5.1,1.7,19.1,10.1,1.4,0.2,15.1,NA,6.2,0
2055,10.9,0,14.4,11.7,1.6,9,1.2,3.6,0.1,NA,11,1.2,16.7,11.4,0.3,0,14.4,NA,11.4,0
2056,13.2,0,12.5,6.3,7,3.3,3.2,7.3,0.1,NA,9.3,2.4,16.8,8,0.8,0.1,21.8,NA,8.8,0
