"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,43.5,23.7,51.7,57.4,67,74.6,64.5,57.1,38.1,63.1,76.5,57.3,87.4,66.2,59.9,35.3,65.6,61.2,48.2,23.7
2016,63,27.1,63.8,60.7,68.2,72.6,53.6,63.1,44.2,81.4,84,61.1,87.9,68.2,49.6,33.8,67.5,62.2,58.6,27.1
2017,56.9,23.7,58.7,62.9,70.3,74.6,64.5,63.7,34.7,74,82.1,61.6,73,62.2,58.1,45.7,72.9,69.4,68,23.7
2018,58.5,29.2,63.1,55.9,69.4,76,76.1,61.1,31.2,68.9,61.9,61.3,84.9,64.2,50.2,49.3,78.4,73.9,60.5,29.2
2019,61.9,24,52.9,58.4,68.7,83.5,71.6,58.1,36,70.5,81.4,67.3,84.3,67.2,59.6,44.4,75.6,59.3,58.8,24
2020,62.1,25.4,40.5,60.8,71.1,76.1,65.7,70.2,32.8,62.4,64.7,59,81.1,63,54.6,45.8,86.7,60.7,55.7,25.4
2021,66,51.3,51.6,61.2,71.4,74.3,68.8,70.1,35.4,70.9,88.6,62,90.2,64,52.3,37.9,66.2,66.4,60.9,35.4
2022,62.7,29.3,65.7,62.3,74.9,76.8,67.6,55.8,37.2,80.8,62.8,59.5,77.4,63.1,61.8,34.2,87,63.9,63.6,29.3
2023,63.2,30.8,67.8,62.3,68.2,73.4,59.2,55.9,36.5,64.5,78.9,61.3,86,67,57.1,35.3,64.7,61.8,62.4,30.8
2024,64.1,29,45.4,63.1,68,82.9,71.2,68.3,40.7,82.1,69.3,62.6,87.9,69.4,63.7,36.7,68.5,66.6,60.9,29
2025,61.8,29.9,65.2,59.4,62.9,76.6,68.8,73.9,46.5,69.5,61.7,67.6,91.2,66.1,54.2,45.6,79.8,61.9,60,29.9
2026,58.5,30.9,45.1,62.3,75.4,74.3,66.7,54.8,40.6,73.9,64,61.6,87.8,68.7,60.8,39,78.3,64.9,65.5,30.9
2027,55.9,32.8,40.2,62.6,68.4,78.3,69.8,55.1,47.9,65.3,76.2,62.4,72.3,65.6,55.9,43.2,82.1,67.7,56.6,32.8
2028,57.7,28.4,52,57.1,73.7,72.2,63.5,71.9,33.1,77.4,82.6,62.1,87.5,65.6,68.5,42.6,79.5,62.9,55,28.4
2029,65.5,24.6,62.6,57.6,62.1,70.7,59.6,75.3,40.7,61.7,84,63,83.9,72,44.5,30.8,84.6,64.3,62.5,24.6
2030,62.5,30.1,53.3,57.9,70.5,65.1,76.5,74.8,37.8,61.2,70.1,59.8,91.7,64,61.2,34,80,57.4,63.6,30.1
2031,62.4,16.8,52.8,61.5,68.6,76.6,57.7,64.7,40.6,84.1,84.8,64.2,81.9,70.7,59.8,36.8,83.4,61.3,62.1,16.8
2032,62.5,25.1,63,56.9,62.5,77.1,73.5,65.8,50,77,76.8,62.2,81.7,71.7,59.6,37.5,81.4,62.4,62.3,25.1
2033,65.8,16.4,58.7,62.4,67.8,74.3,76.1,65.2,39.4,69.9,82.3,71.1,86.1,66.1,61.2,41.1,69.7,64.8,63.2,16.4
2034,64.8,26.7,81.8,60.4,67.6,66.6,59.1,61,53,82.6,88.2,60.2,88.2,65.6,54.2,34.7,68.2,77.1,65.5,26.7
2035,61.9,30.9,59.9,58.8,74.3,74.6,62,71.1,46.2,61,83.5,61.2,84.2,63.9,65.8,38.3,71.4,65.2,63.4,30.9
2036,63,35.2,55.1,61.8,56.1,73.1,70.3,68.4,39.7,74.3,82.4,56.7,91.6,71.2,65.8,42.5,75.1,64.4,66.3,35.2
2037,65.2,14.2,37.8,64.1,74.2,65.6,73.5,67.9,46.9,72.3,79.2,70.5,86.6,64.8,56.6,34.3,79.4,61.8,65.5,14.2
2038,67.2,28.5,68.2,64.5,71.8,75.6,72.4,74.5,37,67.1,85.2,61.5,87.4,73.6,75,44.6,81.4,62.4,68.4,28.5
2039,64.9,42.2,62.8,66.1,59,73.4,69.9,73.7,51.5,83.2,66.9,68.5,87.8,66.9,65.5,41.3,74.8,64.4,67.2,41.3
2040,63.4,10,50.5,64.6,72.4,75.6,71.2,65.3,44.6,67.1,85.4,70.4,88.1,72.2,54.9,34.7,79.3,72.6,69.3,10
2041,63.9,22.6,52.5,61.9,69.5,75.9,76.3,65.5,41.3,78.9,77,67,83.5,67.4,45.6,31.9,87.6,65,66.4,22.6
2042,63.3,12.2,61.5,64,77.5,79.6,60.5,70.5,45.2,86.9,67.6,64.5,86.3,65.6,63.6,44,83.8,64.5,66.7,12.2
2043,64.9,29.1,52.9,62.9,76.3,75.4,70.5,60.6,44.7,83.5,54.5,57.6,91.7,77.4,62.4,37.4,82.1,61.6,69.4,29.1
2044,62.8,28.3,63.4,61.7,63.5,81.9,75.3,70.2,40.5,65,84.3,63.3,89,75.1,60,34.8,89.2,62.8,61.5,28.3
2045,67.7,22.5,53.3,63.9,62.7,81.9,76.1,76.1,48.2,85.8,77.1,63.2,89.1,67.3,63,41.5,83.6,77.9,71.4,22.5
2046,62.8,30.8,72.2,61.6,70.5,78.1,81.1,63.8,50.1,89.9,84.7,65,90.3,62.8,64.1,33.7,87.3,57.1,64.6,30.8
2047,70.3,36.1,53.1,67.5,71.5,81.7,61.8,74,47.2,71.9,76.1,66.3,91.3,69,59,36.5,75.3,63.3,64.4,36.1
