"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,140.7,144.1,284.8,204.3,204.3,158.2,178.6,206.1,143.1,247.5,207,211,350.4,260.9,125.5,150.1,232.8,314.3,125.7,125.5
2016,134.5,139.4,265.6,176.7,207.7,218.8,117.8,172.2,131,215.4,253.9,191,338.7,221.7,170.3,116,216.4,188.6,159.2,116
2017,158.6,110.1,226.2,171.2,217.1,191.6,138.7,208.9,144.1,279.7,274.1,215.7,206.9,248.7,192.5,142.3,256.8,197.3,126.2,110.1
2018,139.7,123.6,190.3,190.3,193,189.5,134.6,197,121,193.6,312.8,203.9,280.3,191.5,106.2,134.4,322.7,241.2,175.8,106.2
2019,142.4,153.7,233.5,171.2,256.8,221,145,126.9,154,172.7,222.9,208.5,176.2,212.1,181.1,133,262.6,223.6,157.6,126.9
2020,137.8,145.1,200.3,174.3,250,233,169.3,148.1,139.7,226.8,318.2,226.2,279.4,222.7,158.4,174.7,203.7,242.5,113.8,113.8
2021,106.2,108.6,241.3,218.5,184.9,262.9,172.5,162.3,142.1,209.2,315,199.3,313.1,307.1,178.9,90.5,394.2,248.6,114.2,90.5
2022,153.7,132.9,196.5,190.5,239.8,266.9,114.3,176.2,90.2,227.9,170.3,232.3,224.9,158.6,160.6,175.4,303,324.5,153,90.2
2023,138.8,98.8,309.4,202.3,205.5,271.2,193.8,191.4,156.4,175,248.8,239.9,368.8,226.5,149.2,178,283.2,297.1,126.6,98.8
2024,150.4,130.3,226,111.3,211.5,285.3,126.1,182.5,138.6,169.6,266.8,249.2,267.5,295.2,167.6,157.9,282.9,188.2,167.4,111.3
2025,171.3,80.7,190,165.6,247.5,224.9,135.6,183.1,170.7,190.6,332.9,187.4,306.4,221.1,182.7,171.2,254.2,194.3,131,80.7
2026,140.7,162.2,246.7,171.7,207.8,252.9,112.9,181.6,133.4,219.6,372.7,255.5,314.8,230.2,207.6,178.7,263.6,258,119.8,112.9
2027,153.3,123.2,203.3,162.2,223.5,226.3,160.9,171.2,153.8,197.7,284.3,192.1,353.7,250.4,122.5,164.6,324.8,133.7,155.2,122.5
2028,129.7,133.8,214,188.3,221.1,169.2,185.2,176,100.6,209.7,254.1,262.7,203.8,257.7,123,120.7,269.6,253.4,181.4,100.6
2029,165.2,133.3,221,175.3,223.4,297.7,200.1,231.7,123.6,109.9,267.9,221.1,209.5,295,150.6,203,270.4,232.1,162.1,109.9
2030,124.7,130.7,206.7,234.1,206.6,218.2,109.1,209,139.5,134.5,335.9,236.6,372.8,330.6,190.7,131.3,418.1,300.1,153.7,109.1
2031,140.5,91.1,304.6,187.9,204.7,227.8,121.6,167.3,153.4,272.7,342.9,239.2,254.9,346.9,171.4,175.4,244.1,262.9,143.8,91.1
2032,130.5,215.3,304.7,164.6,271.9,228.2,168.8,196.2,124.7,241,353.4,255.4,270.3,198.7,196.1,154.7,278.2,221.4,164.2,124.7
