"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,76.6,61.3,78.9,82.4,36.5,48.8,68.6,41.4,33.6,66.3,32.5,115.8,57.7,58.9,62.2,75.6,94.8,44.9,32.5
"historical",1851,97,82,39.5,34.6,50.6,34.1,46.8,31,35.2,67,54,120.7,55.6,52.6,50,58.8,79.8,35.2,31
"historical",1852,77.5,49.8,72.5,63.1,44,43.2,79.5,32.2,41.2,49.5,51.3,145.5,79.7,48.3,53,21.8,57.3,32.9,21.8
"historical",1853,97.9,30.4,103.8,54.6,26.9,33.5,92.5,31.1,51.2,61.9,61.2,154.2,48.1,32.9,30,66.2,53.8,24,24
"historical",1854,64.5,35,71.7,72,64.3,30,44.5,33.4,37.4,59.7,52.1,95.4,45.2,35.8,32.6,44.5,117.3,43.3,30
"historical",1855,60.4,40,76.3,44.5,43,32.3,79.9,42,31.3,30.3,44.9,165,41.9,21.4,18.3,49.1,61.1,20.8,18.3
"historical",1856,72.5,54.7,62.9,54.3,40,45.8,95.2,23.8,54.5,61.8,42.3,164.7,54.6,33.8,42,60.5,58.1,37.8,23.8
"historical",1857,70.1,66.6,47.7,37.9,31.4,44.9,80.5,23.2,47,63.5,32.9,142.9,52.6,45,48.3,60.7,62.2,9.7,9.7
"historical",1858,73.4,47.3,82.8,54.9,52.8,41.7,73.9,12.3,33.3,57.9,37.7,133.7,32.8,13.7,47.8,41.6,73.9,31,12.3
"historical",1859,51.9,33.5,86,62.2,35.4,45.8,60.7,11.7,43.5,65.1,46,100.3,80.9,63.1,33.6,31.9,76.2,30.8,11.7
"historical",1860,71.1,49.9,104.2,42.8,30.1,21.4,51.7,16.8,45.5,57,23.4,102.9,39.9,42.4,66.8,65.1,13.5,47.5,13.5
"historical",1861,78.9,62.8,89.1,53.4,43.2,55.1,78.9,18.6,50.3,59,64.5,148.1,51.3,56.6,52,74.8,100.2,18.9,18.6
"historical",1862,97.3,53.1,60.8,48,57.5,24.8,73.5,34.6,51.9,47,37.6,156.8,42.8,46,39.3,57.6,43.7,34.8,24.8
"historical",1863,71.5,35.3,51.9,71.4,45.6,40.6,93.5,30.9,32.8,37.8,19.6,100.1,79,40.8,40.7,79.3,120.4,40.5,19.6
"historical",1864,89.5,33.4,44.7,25.4,37.1,45.3,78.1,30.4,41.6,46.1,31.7,117.5,23.8,28,38.3,70,86,46.5,23.8
"historical",1865,87.5,37.7,93.2,35.8,26.7,37.6,42.5,31.8,55.2,59.6,59,84.2,71.8,39.9,54.7,89.5,80.6,24.7,24.7
"historical",1866,65.8,60.6,56.6,55.1,50.4,47,43.3,23.2,46.8,31.6,66.4,100.7,51.1,30.3,42.4,63.7,89.7,34.9,23.2
"historical",1867,59.8,28.4,70.9,39.2,55.9,61.4,69.7,38.9,61.6,68.4,54.9,110.8,68.4,42,65,62.4,108.8,43.1,28.4
"historical",1868,57.1,48.5,86,33.4,52.7,26.2,71.1,37.9,29.6,71.7,44.2,88.3,56.7,56.2,35.4,54.6,67.5,50.6,26.2
"historical",1869,81.2,28.6,65.7,64.3,51,39,61.3,52,53.1,73.7,40.3,114.2,57.9,36.8,36.7,62.1,92.4,26.2,26.2
"historical",1870,47.4,88.7,76.3,60.6,37,13.8,74.1,33.5,57.9,57.7,30.3,122.5,44.4,22.2,43.5,46.9,84.7,34.2,13.8
"historical",1871,60.2,35.3,54.3,32.1,63.5,41.5,65.7,26.5,27.3,63.2,49.2,99.3,86,27.6,52.6,27.7,66.4,51.8,26.5
"historical",1872,109.2,43.8,73.3,29.3,69.2,34.6,69,42.9,54.6,26.3,32.8,124.1,49,38.6,47.2,95.7,87,35.4,26.3
"historical",1873,50,32.5,73.9,37.6,43.1,40.7,91.2,32.8,50,72.3,15,145.9,52.4,43,44.7,62.9,77,12.8,12.8
"historical",1874,62.1,44.2,111.7,46.7,50.6,29.2,49,12.1,41.6,79.8,36.9,108.2,46.4,30.7,68.5,68.8,85.1,27.8,12.1
"historical",1875,90.4,38.4,56.8,47.2,38,34.9,68.8,22.7,54,55,79.1,139.6,62.6,42.8,44.2,66,62,29.1,22.7
"historical",1876,55.8,30.7,70.4,43.6,42.1,43.9,75.6,22,43.9,60.4,49.4,99.8,63.7,39.5,38.8,52.9,53.3,44.7,22
"historical",1877,53.8,35.9,118,54.3,39.5,47.1,74,35.1,56.7,22.8,27.9,117.8,44.6,40.6,56.9,57.9,64.1,39.7,22.8
"historical",1878,89.5,58.7,74.8,26.5,28.2,30.2,66.1,56.7,38.9,11,48.1,112.4,66.3,36.3,71.4,48.3,84.7,30.3,11
"historical",1879,52.7,30.3,77.6,37.9,30.6,48.9,72.8,32.1,37.8,36.5,35.1,96.1,83.1,31.2,44.3,65.3,75.8,40.5,30.3
"historical",1880,87.1,52.8,58.1,54.2,46,47.3,65.4,19.5,48,34,33.1,115.7,17.8,63.6,48.1,66,78.3,25.2,17.8
"historical",1881,60.1,50.9,76.1,68.7,55.5,48.2,30.5,31.6,58.3,20.2,23.1,131.5,61.2,22.1,24.4,58.8,56.9,45.9,20.2
"historical",1882,54.8,56.6,47.4,54.6,54.6,32,66.5,30,31.2,53.1,49.1,144.6,84.3,46.3,60.7,47.4,58.8,32.7,30
"historical",1883,62.2,57.7,122,32.9,37.7,54.6,69.8,27.2,45.9,44.7,47.9,103.5,80.6,43.3,77.6,64.6,74.4,42.5,27.2
"historical",1884,53.9,28.2,62.7,42.1,29.7,49.9,67.8,16.3,39.6,81,53.2,123.7,60.1,38.2,30.8,53.3,70.5,31.5,16.3
"historical",1885,64.4,60.9,86.7,28,41.6,39.3,40.1,27.8,58.2,48.8,61.8,147.7,55.8,31.8,37,45.6,50.1,34.2,27.8
"historical",1886,72.6,42.6,93.5,53.2,45.7,31.3,70.3,34,39.6,58.3,51.5,74.1,33.9,27.4,64,80.4,101.7,40.6,27.4
"historical",1887,63.1,56.9,79.2,39,50.9,41.3,70.7,28.4,34.2,40.7,44.2,71.4,59.7,43.2,19.8,37.6,56.5,36.8,19.8
"historical",1888,55.5,52.3,66,64.1,46.9,51.1,53.1,33.2,46.5,37.6,40.3,115.7,60.9,53.8,44.2,56.5,66,29.1,29.1
"historical",1889,70.3,36.9,52.7,43.2,31,36.8,64,32.4,42.8,66.2,57.2,93,68.2,53.4,30.6,72.2,66,43.4,30.6
"historical",1890,59.3,53,103.4,44.9,39.9,46.2,56.1,11.4,59.1,77,40.7,155.5,56.8,55.4,51.4,53.7,66.8,29.8,11.4
"historical",1891,82.3,24,91.1,25.2,38.6,41.2,80,33.4,46.8,47.5,29.9,135.9,55.5,26.5,30.5,82.6,97.7,31.2,24
"historical",1892,80.4,48.5,58.2,48.1,26.9,35.8,47.6,24.5,59.2,21.4,30.4,99.9,67.5,25.8,63.7,24.4,85.6,39.9,21.4
"historical",1893,57.6,57,75.9,23.2,41.2,32.2,54.7,31.1,44.7,58.9,42.8,107.6,71.9,32.3,43,56.8,24.7,25.6,23.2
"historical",1894,71.8,33.5,105.9,52,20.8,36.7,70.9,30.3,43.4,65.3,41.6,129,50.7,52.7,59.5,84.5,72.6,42.9,20.8
"historical",1895,81.3,55,77.5,33.9,40.6,34.9,85.2,38.8,41.2,70.3,53.4,96.6,72.5,49.2,63.9,64.6,36.8,17.3,17.3
"historical",1896,55,66.8,80.9,70.4,38.3,42,78.3,27.4,57.8,55.3,37.5,123.2,47.4,42.6,40.4,48.3,71.7,40.9,27.4
"historical",1897,95.8,61.2,73.9,50,56.1,41.8,52,45.2,55,46.8,20.3,145.3,48,25.1,31,64.2,55.3,40,20.3
"historical",1898,70.6,27.3,71.5,54.4,29.1,33.3,89,31.3,44.3,34.9,18,163.4,60.1,22.7,51.4,81.9,62.6,32.3,18
"historical",1899,76,51.1,72.7,57.8,37.7,28.5,51.6,30.8,37.6,60.4,44.7,106.2,74.5,38.9,62.4,67.3,86.6,43.3,28.5
"historical",1900,92,58.5,48.9,28.1,33.5,37.5,65.3,44.9,56.4,68.3,50,133.2,51.9,25.2,17.3,60.6,74.8,38.3,17.3
"historical",1901,82.2,48,32.2,37.4,51,44.9,76.8,26.4,54.1,81.2,33.5,94.9,59.7,43.1,51,66.3,89.3,33.5,26.4
"historical",1902,47.5,59.4,64.6,47,47.2,33.8,96,31.2,46.9,40.1,41.5,133.4,62.6,15.6,58.9,55.3,68,46.1,15.6
"historical",1903,55.1,38,46.9,65.8,57,32.4,62.5,34.9,36.3,43.9,30.1,123.5,68.2,46,67.7,19.1,60.7,24.5,19.1
"historical",1904,53,61.9,45.9,41.8,33.2,55,49.6,49.4,50.3,72.6,31,144.6,35.9,56.7,48.3,66,87.4,46,31
"historical",1905,58.3,71.9,91.7,60.3,62.2,53.8,35.9,13.8,50.7,55.7,50.7,103.5,35.7,51.5,48.7,90.5,86.3,35.6,13.8
"historical",1906,75.3,39.1,75,67.4,43.8,37.5,79.3,55.6,54.8,30.3,52.6,129.7,54.2,25.9,51.4,59.2,90.6,32.5,25.9
"historical",1907,90.8,61.9,67,43.9,49.2,42.1,106.6,19.8,51.3,48.4,63.6,83.5,55.1,49,32.2,58.8,85.4,32.1,19.8
"historical",1908,93.9,62.9,71.5,56.4,42.5,38.3,73.1,45.2,33.5,48,53.8,111.7,64.9,8.6,31.7,27.1,82.2,36.8,8.6
"historical",1909,73.9,63.6,38.8,36.6,51.2,37.8,41.8,35.6,66.9,59.1,47.2,145.6,61.7,42.6,24.1,49.7,76.8,37.2,24.1
"historical",1910,67.8,46.9,66.2,50.3,45.4,41.4,56.4,18.9,30.7,74.3,61.4,136.6,83.1,66.2,50.2,37,89.2,29.7,18.9
"historical",1911,76.2,56.7,70.5,40.6,42.9,21.9,76.3,25.5,57.7,52,42.2,111.5,32.8,46.1,57,67.7,87.6,31.9,21.9
"historical",1912,83.2,54.7,61.1,40.9,54.3,45.3,77.1,30.1,48.5,37.8,24.3,101,59.2,42.2,71.2,77,79.8,46.6,24.3
"historical",1913,105.4,36.8,50.5,42.2,58.5,26,88.7,15.9,37.8,43,52.9,125.8,45.3,71.3,62.2,58.3,54,43.8,15.9
"historical",1914,115.3,55.3,26,59,49.9,38.8,55.7,31.8,34.1,57.7,56.5,121.2,66.8,36.6,48,84.1,83.6,50.3,26
"historical",1915,58.2,51.7,52.3,73.7,33.5,50.8,78.2,31,50.7,56.5,45.1,109,43.4,47.1,63.4,47.8,42.8,31.2,31
"historical",1916,98.8,45.5,50.3,56.2,5.3,51.9,87.8,24.5,23.9,63.7,41.2,86,52.5,35,36.6,77.3,83.1,28.7,5.3
"historical",1917,84.3,32.8,71,56.6,49.9,55,54.5,41.7,39.5,40.9,61.7,63.7,63.5,57,56.8,63,80.8,27.8,27.8
"historical",1918,57.2,40.6,79.7,33.3,28,35.1,66.9,24.1,50.2,68.8,37.2,124.7,43.7,27.3,59.1,60.6,83.2,26.8,24.1
"historical",1919,87.9,38.4,104.7,7,49.6,33.3,48,19.4,56.2,48.7,43.1,97.1,32.3,45.3,56.9,29.3,82.9,28.3,7
"historical",1920,52.9,59.7,53.8,36.9,23.2,35.2,57.5,22.3,40.7,55.4,33.9,123.9,60.5,30.8,47.4,35.9,54.7,40.8,22.3
"historical",1921,72.5,66.9,70,41.1,43.1,43.3,81.6,33.5,43.5,62.3,49.8,116.7,54,62.2,50,70.9,57.7,35.9,33.5
"historical",1922,73.4,51.8,67.9,49.1,46.3,40,64.3,21.8,38.2,39.6,38.4,116.1,51.2,35,55.8,50.5,53,42.5,21.8
"historical",1923,64.1,38.2,38.6,34.3,44.5,40.2,78,18.5,42.5,77.7,43.9,159.4,62.1,42.1,47.5,51.5,60.4,28.8,18.5
"historical",1924,83.4,58.4,74.6,51.6,37.2,43.6,66.9,26.3,51.5,61.6,27.2,129.6,83,43.5,29.9,53.1,85.7,31.4,26.3
"historical",1925,39.7,66.7,74.3,33.7,23.7,49.4,72.9,34.5,46.7,48.7,51.4,103,55.6,28.3,26.5,60.1,49.8,32.7,23.7
"historical",1926,59.7,44.1,52.3,41.2,31.5,28.4,77.8,37.6,40.8,55.2,24,115.7,101.1,36.7,25.6,69.2,32.5,30.2,24
"historical",1927,68.5,39.5,85.4,23.4,47.8,40.4,47.9,25.5,46.1,81.1,38.4,115.9,57.1,30.4,45.4,38.4,79.6,37.6,23.4
"historical",1928,43,61.3,66.1,38.7,49.7,41.8,78,39.6,50.6,46.6,47.1,154.7,50.4,62.1,55,52.8,75.1,40.5,38.7
"historical",1929,107.5,60.4,102.5,49.4,48.9,27.9,54.5,17.9,33.5,44.5,59.5,141.3,68.2,58.1,44.8,79.5,45.6,43.2,17.9
"historical",1930,75.6,63.3,56.6,67.1,45.4,23.1,57.4,24.6,34.2,22.6,24.7,125.2,51.8,34.4,34.4,48.8,65.9,36.7,22.6
"historical",1931,94.2,49.8,67.9,53.5,47.8,44.2,66.7,31.1,62.2,49.8,32.2,132.2,77.3,40.7,50.3,80.1,54.2,33.8,31.1
"historical",1932,60.1,45,73.5,48.7,49.5,38.1,70.1,33.6,43.3,42.2,17.8,107,46.7,27.3,69.4,44.6,41.4,30.4,17.8
"historical",1933,86.7,18.9,99.8,53,56.6,29.6,49.8,26.4,51.7,57.8,49.8,118.9,65.6,43,77.5,33.9,68.6,40.3,18.9
