"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,376.4,314.4,615.9,562.8,558.6,518.9,328.9,553.7,419.9,464.4,522.4,501.5,594.9,366.4,501.3,491.1,689.7,431.4,689.7
"historical",1851,421.4,314.5,620,533,573.5,463.3,460,470.4,387.7,511,525,520.6,551.2,305.4,495.8,425.7,618.8,418,620
"historical",1852,415.4,360.1,461.4,437.4,523.4,503,387.1,476.5,346.4,512.1,531,468.5,733.3,318,695.3,552.2,563.6,348.4,733.3
"historical",1853,391.1,275.4,521.2,573.6,556.3,504.6,425.1,482.4,410,515,616.9,494.5,535.4,318.3,553.6,409.6,547.3,430.6,616.9
"historical",1854,478.1,349.6,485.4,583.1,571,492.5,432.8,426.7,340.1,509.2,515.5,488.3,484,274.8,531.3,482.9,597.5,433.9,597.5
"historical",1855,400.9,370.9,554.6,573.6,474.4,543.2,410.5,487.1,393.4,473.7,497.5,632.9,504.8,353.7,587.6,481.8,608.1,379.2,632.9
"historical",1856,397.9,327.2,558,575.5,665.9,574.9,428.7,503.5,280.3,680,608.9,370.6,488,306.6,592.8,534.2,609.3,360.7,680
"historical",1857,345,302.6,601.4,525,610.1,505.9,449,474.1,325.5,537.8,661.4,592.2,468.2,321.7,605.7,411.2,642.2,403.9,661.4
"historical",1858,425,309.1,635.7,543.5,528.9,529.5,352.1,507.6,439.4,514.5,559.6,517.6,607,297.8,599.9,419.1,472,423.6,635.7
"historical",1859,436.4,294.3,547.3,527.7,561.2,581.8,423.5,415.6,418.9,511.1,560.3,373.8,509.3,335.7,526.6,452.9,608.1,345.2,608.1
"historical",1860,472.9,279,497.4,545.6,562.1,458.9,373.1,462.2,429,571.1,503.7,481.4,438.2,354,514.6,646.5,632.1,332.5,646.5
"historical",1861,318.3,327,518.9,490.4,520.1,483.1,517.3,537,344.4,508.8,555.2,461.7,618,255.1,502.5,554,567.5,459.6,618
"historical",1862,509.3,305.5,646.4,500.2,482,497.2,431.3,415.5,335,599.3,582.2,379.4,520,310.8,586.3,586.9,613.1,367.7,646.4
"historical",1863,344.1,291.8,607.8,526.5,618.8,644.8,464.5,508.3,317.3,499.6,548.1,423.1,457.9,268,472.5,416.3,617.2,379.5,644.8
"historical",1864,484.1,314.6,488.7,487.2,575.5,520.3,465.4,525.5,480.8,558.6,484.3,433.5,542.2,346.9,619,598.4,673.6,431.5,673.6
"historical",1865,376.4,299.2,542.1,553.1,515.7,591.9,470.6,453.5,366.5,576.7,455.8,433,577.2,284.3,575.7,552.9,755.6,354.6,755.6
"historical",1866,369.1,369.3,716.4,600.6,453.2,547.7,442.8,467.5,308.4,514.6,448.1,480.3,517.4,334.9,561.2,613.5,550.9,357.8,716.4
"historical",1867,442.3,254.4,555.7,547,511.3,552.6,463.6,435.2,408.7,498.1,519.7,519.8,586.5,367.7,580.7,559.5,735.4,360.6,735.4
"historical",1868,422.8,320.5,557,558.3,479.6,592.1,448.7,488.9,293,507.4,545.5,412.7,506.3,279,611.2,417.5,574.6,366.3,611.2
"historical",1869,414,376.6,669.1,558.6,546.4,652.5,409.7,473.2,376.9,568.2,572.3,470.9,475.8,339.9,596.4,466.4,529.7,374.6,669.1
"historical",1870,414.1,321,484.2,516.5,488.7,569,341.5,536,372.9,427.6,566.7,459.5,477.6,326.6,527.7,471.6,619.1,452.3,619.1
"historical",1871,535.8,346.8,610.1,535.7,494,567.9,433.8,501.6,299.9,631.9,616.3,459,465.9,274.2,653,473,728.6,414.1,728.6
"historical",1872,348.3,364.5,616.3,471.7,533.4,499.2,477.6,496.8,410.1,572.7,578.3,472.6,475,273.6,572.5,539.3,675.7,356.7,675.7
"historical",1873,312.7,255.2,605.7,476.6,540.5,509.2,404.7,473.2,408.3,539.7,588.4,479.1,645.9,326,571.7,570.4,633.4,368.6,645.9
"historical",1874,473.6,351.5,520.2,480,701.7,628.5,468,449.8,472.3,581.1,598.8,533.2,485.1,310.4,508.7,548.4,552.4,432,701.7
"historical",1875,381.9,293.3,473,510.6,569.9,626.8,471.1,433,362.4,540,559.7,409.7,564.6,336.7,516.1,440.3,609.7,363.2,626.8
"historical",1876,495.7,276.6,621.4,542.5,562.2,616.1,522.4,477.4,332,469,574.6,450.9,603.9,298.1,586.8,602.5,665.2,358.8,665.2
"historical",1877,430.2,296,544.8,450.3,570.4,594.4,513.9,426,333.7,575.7,536.6,526.1,506.6,301.1,562.6,532,736.4,350,736.4
"historical",1878,372.8,320.6,616.3,547.8,670.1,527.5,431.9,515.5,363,602.4,557.9,607.5,478.9,298.8,554.4,496.8,566.6,412.3,670.1
"historical",1879,359.3,348.2,574.2,545.2,612.5,470.7,445.3,541,382.9,620.6,524.2,451.1,517.7,313.4,560.1,495.9,685.3,424.5,685.3
"historical",1880,487.9,302.5,603.2,619.8,638.2,604.2,419.2,510.9,405.9,434,550.7,375.6,547.6,276.8,612.2,595.2,579.7,420.4,638.2
"historical",1881,460.5,328.3,614.8,514.1,626.2,570,420.3,446.7,393.2,572.3,529.6,554.1,615.5,317.4,616.2,508.7,632.5,342.5,632.5
"historical",1882,303.6,259.2,527.2,516,559.3,578.6,472.1,492.8,322.6,584.3,548.6,487.3,572.4,306.9,557.1,511.3,601.4,371.5,601.4
"historical",1883,331.4,315.3,514.6,534.6,534.3,561.9,392.1,497.5,336.8,603.1,640,426.6,483.4,306.7,578.9,516.1,641.6,323.5,641.6
"historical",1884,345.7,267.8,550.4,567,604.6,536.5,434.5,398,265.6,559.4,561.9,512.9,508.8,307.7,555.4,481.9,491.5,345.9,604.6
"historical",1885,501.3,304.6,572.2,597.4,455,633.4,447,477.7,350.7,600.4,603.4,374.2,544.4,328.6,535.8,531,650.9,324.5,650.9
"historical",1886,392.8,312.1,679.9,547.7,689.8,555.6,410.4,376.4,281.3,535.8,623,494.6,539.5,286.5,486.4,620.8,752,391.2,752
"historical",1887,436,363,533.4,493.2,573.5,513.6,431.4,467.9,423.7,546.3,606.2,453.3,579.8,274.7,555.4,545.6,654.6,386.1,654.6
"historical",1888,372.1,282.3,626,500.9,616.2,548.6,406.8,469,326.5,462.2,576.8,449.6,529.3,319.4,613.3,489.4,651.9,347.1,651.9
"historical",1889,481.1,313.8,574.8,585.9,546,645.5,477.8,503.1,355.6,591.7,468.1,456.3,636.4,305.9,540.7,477.5,637.1,373.4,645.5
"historical",1890,487.2,283.7,587.6,507.3,538.5,541.7,431.5,485.7,299.8,619.5,514.4,539.6,586.6,298.8,524.8,465.7,538.7,374.6,619.5
"historical",1891,403,316,568.3,550.6,572.6,566,431.5,445.9,359.1,638.7,566,508.3,495.7,307.1,572.3,472.7,621.5,372.4,638.7
"historical",1892,381.1,294.7,660.3,536.1,472.5,565.5,410.8,418.2,373.9,581.8,620.6,510.3,654.4,333.7,625,420.1,689.8,379.9,689.8
"historical",1893,354.9,354.3,512.3,535.4,533.6,513.3,417.8,400,347.5,669.6,545.5,653.4,535.7,332,542.5,539.2,589.8,321.1,669.6
"historical",1894,394.6,347.6,666.3,503.1,517.1,580.3,461,486.3,370.7,633.6,544.9,472.6,482.7,326,513.3,569.5,660.9,446.3,666.3
