"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,0.9,-4.9,-0.5,2.6,3.1,3.1,NA,0.2,0,-1.2,2,-1.7,1.9,2.8,1.5,-1.9,3.5,-2.5,-1.2,3.5
1851,0.9,-5.1,0.1,2.3,2.6,4.5,2.1,2.6,-2.4,-2.2,2.8,1.2,2,3.6,-0.7,-0.3,2.9,-0.9,-0.7,4.5
1852,0.6,-5.7,-1.3,1.7,3.3,4.8,0.9,0.9,-0.5,-2.3,3.9,0.9,4.2,3.3,1.2,-0.9,3.4,-1.2,-0.7,4.8
1853,0.6,-5,-0.8,2.7,3,4,0.1,4.2,-2.7,-0.4,2.4,-0.2,3.7,2.6,1.4,-1.9,2.8,-0.9,-1.4,4.2
1854,0.6,-1.7,-1.3,1.9,3.8,3.9,1.4,2.7,-0.3,-2.2,3.3,-1,4.8,2.8,0.7,-1.8,3.3,-2.3,0,4.8
1855,0.6,-3.2,1.3,2.5,3.1,3.2,0.7,1.2,0.4,-2.4,2.4,1.1,5.7,2.5,1.2,-2.4,2.1,-2.1,-1.5,5.7
1856,1.1,-1.3,-1.4,2.9,2.9,3.3,2.1,2.3,-2.3,-1.7,2.7,-1.7,4,2.9,0.9,-1.5,4,0.9,-1.1,4
1857,1,-4,-1.6,2,3.5,4.4,3.4,0,-2.2,0,2.1,-0.9,3.5,2.8,0.6,-1.4,3,0.1,-2,4.4
1858,0.8,-3.6,-0.2,2.4,4.1,3,2.3,0.3,-3.1,-1.9,3.5,0.9,2.2,1.5,1.6,0.9,3.4,-1.4,-1.1,4.1
1859,0.8,-4.3,-2.9,4,3.8,3.9,0.7,2.5,-2,-1.6,3.3,0.9,2.2,3,1.8,-1.3,4.8,-1.3,-1,4.8
1860,0.7,-1.5,1.5,2.4,1.7,3.6,1.1,2.4,-1.6,-3.4,1.4,1.8,5.6,3.5,0.3,-1.6,3,-2.7,-2.3,5.6
1861,0.3,0.4,-3.1,2.1,2.2,3.6,2,2.1,-0.7,-3.7,2,0.7,4,3.8,-0.2,-1.2,2.8,-2.4,-0.7,4
1862,0.6,-3.1,-2.6,3,2.2,3.7,2.7,1.6,-0.7,-1.7,2.5,-0.1,4.4,3.4,0.8,-1.5,4.2,-2.2,-1,4.4
1863,1.5,-3.3,0.4,2.5,2.8,3.1,0.2,0.5,-1.2,-3.1,2.4,-0.8,3.6,4.2,-0.2,-2,3.4,0.4,-0.4,4.2
1864,0.6,-2,-0.1,2.6,3.6,4.2,0.1,0.3,1,-1.6,1.2,1.3,2.3,2.4,1.4,-1.8,3.2,-1.6,-0.8,4.2
1865,0.8,-1.2,-1.4,2.3,3.8,4.8,2.3,2.3,-1.4,-1.4,3.3,0,2.7,2.7,-1.5,-1.6,3.6,-2.6,-0.4,4.8
1866,0.6,-5.2,2.1,2.8,3.3,3.4,0.5,2.3,-1.7,-3.8,2.7,-1,3.3,2.7,-0.4,-0.7,4.2,-2.7,-1.6,4.2
1867,-0.5,-2.2,0.7,2,4,3,2.5,1.5,-3.5,-1.9,3.2,-0.3,2.5,1.4,0.4,-1.5,3.9,-1.2,-1.9,4
1868,0,-3.1,-1.1,2.5,3.2,3.5,1,0.4,-1.9,-2.5,2.6,0.2,3,2.9,1.7,-1.2,3.2,-2.2,-0.6,3.5
1869,2.6,1.6,0.7,1.6,3,3.8,1.2,1.8,0.5,-1.1,3,1.3,2.2,3,0.3,-1.6,2.5,-2.4,-0.9,3.8
1870,0.3,-3.4,-0.5,2.6,3.9,4.4,3,-0.7,-2.9,-1.3,2.9,1,3.5,3.1,2.2,-2,3.9,0.5,-0.1,4.4
1871,-0.1,-1.3,-1.4,2.7,1.9,3.9,2.9,0.8,-1,-2.8,3.3,1.2,2.9,3.5,1,-1.9,1.9,0.6,-1,3.9
