"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-37.2,-56.9,-47.7,-33.1,-37.1,-37.1,-37.5,-45.7,-37.1,-39.4,-47.1,-32.9,-32.4,-34.9,-47.2,-37.3,-36.7,-40.4,-41.5,-32.4
2016,-35.6,-48.1,-49.1,-31.4,-37.3,-37.5,-36,-38,-35,-43.5,-33.6,-33.8,-34.6,-31.2,-42.1,-39.5,-42.9,-35,-45.4,-31.2
2017,-34.5,-55.6,-41.8,-35.1,-39.8,-34.8,-38.6,-43.6,-39.3,-43.9,-41.4,-33.4,-40.9,-30.7,-42.5,-38.7,-31,-34.8,-44.1,-30.7
2018,-36.6,-55.9,-32.4,-35.7,-32.5,-36.7,-36.2,-40.2,-36,-41.6,-36.8,-40.2,-31.4,-32.2,-31.1,-37.9,-36.7,-39.2,-43.4,-31.1
2019,-37.1,-51.7,-40.4,-29.6,-34.6,-36.8,-38.8,-37.5,-37.7,-47.3,-43.9,-35.1,-37.6,-32.5,-36.2,-39.1,-36.2,-39.4,-42.3,-29.6
2020,-38.4,-48.9,-47.3,-35.2,-34.6,-34.9,-38.5,-48.1,-36.8,-43.1,-38.4,-40.2,-35,-34.8,-43.2,-43.6,-38.8,-33.2,-43.3,-33.2
2021,-36.4,-51.8,-40.8,-30.5,-30.8,-38,-37.8,-41.7,-36.9,-42.9,-40,-40.5,-29.7,-32.8,-43.5,-39.6,-38.9,-43.3,-43.1,-29.7
2022,-37.8,-50.5,-40,-36.1,-40.6,-35.1,-33.9,-40.5,-37.8,-43.2,-51.8,-31.7,-31.8,-31.6,-41.1,-43.4,-35.3,-38.2,-45.6,-31.6
2023,-36,-48.5,-34.6,-37.6,-37.8,-36.7,-39.8,-44.3,-35,-45.9,-41.2,-32.4,-24.1,-32.6,-39.9,-39.3,-36.6,-39.4,-41.3,-24.1
2024,-35,-49.7,-40.1,-33.4,-33.8,-36.5,-38.6,-39.6,-36,-44.4,-43.8,-37.5,-29.5,-32.5,-40.3,-40.7,-34.2,-35.2,-40.7,-29.5
2025,-38,-47.3,-40.5,-28.2,-32.8,-36.4,-36.5,-40.7,-36.9,-43.9,-45.6,-30,-38.8,-30.2,-38.4,-39.8,-37.5,-38.5,-43.7,-28.2
2026,-31,-48.7,-34.3,-33.5,-36.3,-37.7,-35.6,-37.7,-38.1,-40.9,-47.5,-37.5,-31.4,-30.4,-41,-37.7,-37.7,-39.6,-45.4,-30.4
2027,-38.5,-48.6,-41.1,-35.6,-35.3,-36.1,-39.2,-41.3,-34.7,-42.8,-45.6,-37.1,-29.8,-29.7,-35.1,-39.3,-40.6,-37.5,-42.3,-29.7
