"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,2,-1.6,-1.4,-0.1,2,2.5,NA,0.9,0.4,0,1.1,0,2.2,4.1,0.2,-1,1.6,0,0.5,0.7
1851,2.4,0.3,-1.3,-1.1,0.7,2.3,1.6,-0.7,-0.5,1.7,1.9,1.2,2,3.5,0.4,-0.1,0.7,-0.5,-0.1,0.8
1852,1,-1.4,-0.9,-0.8,1.3,2.7,1.5,-0.5,-0.8,1.5,1.5,0.1,1.9,3.5,0.7,-1,2.1,0,0.5,0.7
1853,1.8,0.6,-5,-0.2,1.1,3,0.3,1,-0.5,1.3,1.1,-0.7,3.7,3.2,0,-0.8,2.2,0,0,0.6
1854,1.5,-0.2,-1.4,-0.1,1.6,1.9,1.1,-0.6,-0.7,0.5,1,0.4,3,3.3,0.6,-0.2,0.5,0,0.1,0.6
1855,1.9,-2.3,-4.1,0.4,1.9,2.7,2,-1.6,-0.7,0.5,0.5,-0.4,2,2.5,-0.2,-0.9,0.7,-0.8,0.8,0.3
1856,2,-0.5,-2.4,-0.7,0.6,2,-0.1,0,-1.3,0.4,1.9,-0.8,3.2,3.3,-0.4,-1.4,2,-1,0.7,0.4
1857,1.9,-2.7,-0.2,-0.5,1.4,2.6,0.9,0.9,-0.5,0.6,2,0.3,1.7,3.5,0.1,-0.6,2,-0.4,1,0.7
1858,1.5,-2.1,-2.4,-1.1,1.5,2,1.6,-1.5,-0.6,0.6,1,0.2,2.3,3.4,0.1,-0.5,2.2,-0.1,-0.2,0.4
1859,2.5,-2.4,-3.6,0,2.2,2.4,1.2,-0.5,-1.2,1.9,1.5,0.2,2.6,3.6,-0.1,-0.4,1.6,0,1.4,0.7
1860,1.9,-0.8,0.1,-0.5,0.1,2.4,0.3,0,-2.1,1,1.2,0.9,3,3.7,0.4,-1,2.5,-1.8,0.4,0.6
1861,2.3,1.7,-2.2,0.5,1.2,1.8,-0.2,0.8,-1.3,1.1,1.6,-0.8,2,3.2,0.4,-0.6,0.8,-0.7,1.2,0.7
1862,1.9,-1.5,-2.8,-0.6,1.1,3.3,1.4,-0.4,-0.2,2.6,0.9,0.4,1.7,2.9,-0.6,-1.4,0.6,-1,0.8,0.5
1863,2.6,-0.1,-0.6,0,1.3,2.6,-0.8,0.3,-0.6,0.4,0.9,0.7,3.4,2.9,-0.5,-0.9,2,0,-0.2,0.7
1864,1.7,-0.4,-0.8,-0.9,1.7,2.5,-0.5,1.5,-0.7,-1.9,1.2,-0.5,3.8,2.9,-0.5,-0.8,2.5,-0.2,-0.1,0.6
1865,1.8,-0.9,0.1,-0.7,2.1,2.8,0.6,-1.4,-0.7,1.2,1.2,0,2.4,3.8,-1.2,-0.9,2.1,-0.6,0.9,0.7
1866,1.6,-0.4,-1.2,-0.5,1.2,1.6,-0.8,1,-1.8,1.1,2,0.2,1.8,4,0.3,-0.3,1.3,0,0.8,0.6
1867,1.4,-1,-2.5,-1,0.9,3.2,0.6,0.3,-0.9,0.6,1.8,-1,1.7,3.2,0.1,-0.5,1.9,0.2,-0.1,0.5
1868,1.6,-0.4,-0.9,-0.4,1.6,2.9,0.2,1.6,-2,1.2,2.3,0.1,1.2,3.9,0.4,-1.1,1.8,-1.5,1.2,0.7
1869,2.2,1.6,-3,-0.6,1.5,2.9,1.6,0.1,0.1,2.4,1.7,-0.5,2.8,3.3,0.5,-0.2,2.5,-0.8,0.6,1
1870,2,-1.4,-3.8,0.2,1.9,2.5,0.7,0.6,0,1.9,1.6,0.7,2.7,3.1,-0.7,-0.9,1.7,-0.1,0.1,0.7
1871,2,-0.7,-1.3,-0.4,1.8,3.3,1.4,-0.2,-0.2,2,1.7,0,3.2,2.7,0,0,1,0.8,0.3,0.9
1872,1.9,-0.1,-4.7,0,1.3,3,1.8,-0.1,-1.1,0.6,0.9,-0.1,2.7,3.8,-0.1,-0.8,3.2,-0.4,0.5,0.6
1873,1.9,-0.4,-1.6,0.1,1.8,3.3,1.2,1.6,0.1,0.9,1.2,-0.2,2.8,3,-0.3,-1,2.4,0.4,1.4,1
1874,1.4,-0.1,-2.1,-0.6,2,3,0.3,0.4,-1.5,0.9,1.4,-0.3,3.6,4.3,-1,-0.9,2.5,0.6,-0.1,0.7
1875,1.7,0.8,-1.1,0,0.8,2.6,-0.8,-0.2,-0.6,1.2,1.6,0.3,2.4,3,0,0.1,3.1,0.3,1.6,0.9
1876,2,-0.2,-1.5,0.4,1.4,2.6,1.4,0.8,-1.3,1.4,1.4,-0.4,2.8,3.4,0.5,-0.4,1.8,-0.1,1,0.9
1877,1.6,-1.3,-2.7,0.3,1.9,2.7,-0.4,0.7,-0.4,1.5,0.8,-0.3,2.7,3.8,0.5,0,1.7,-0.6,1.1,0.7
1878,1.4,-1.6,-0.5,0,2.1,2,0.6,0.1,-1,-0.3,1.3,0.2,0.9,3.9,0.4,0,1.5,-0.3,1.3,0.6
1879,1.9,-0.8,-1.6,-1,1.6,2.8,0.6,-1.4,-0.9,1.6,1,-0.8,3.3,3.4,0.1,-0.7,0.6,0.6,0.5,0.6
1880,2.3,-0.5,-2,0.1,1.5,2.6,1.3,-1.4,-0.1,-0.5,1.4,1.1,3.3,4.1,0.3,0.1,1.5,-1.3,-0.8,0.7
1881,2.8,-0.4,0.3,-0.1,1.8,2.6,-0.3,1.3,-1.4,0.8,0.2,0.4,2.9,3.4,-0.6,-1.4,0.3,-0.2,1,0.7
1882,2.1,0.6,-3.2,-0.4,1.8,2.5,1.1,-0.4,0.4,0.4,0.9,0.1,1.2,3.3,0.8,-0.2,1.5,-0.3,0.3,0.7
1883,1.7,0.2,-4.3,0,0.9,2.5,1.3,0.7,-0.4,0.7,1.9,0.2,2.6,3.1,0.6,-1.6,3.1,-1.7,0.3,0.6
1884,1,0.7,-2.6,-1.9,0.8,2.4,0.1,-1.1,-3.4,0,1.2,0.4,2.6,2.4,-2.1,-1.2,2.1,-1.3,0.4,0
1885,1.2,-1.3,-1.4,-0.8,-0.3,2.2,0,0.9,-1.7,2.5,1.7,0.1,2,3.2,-0.1,-1.1,2.2,-0.5,-0.3,0.4
1886,1.3,-0.2,-2.2,-0.8,1,1.8,-0.6,-0.3,-1.2,-1.4,1.3,-0.5,1.7,3,-0.3,0,1.3,-1.2,0.5,0.2
1887,2.4,-0.2,-1.2,-1,2.5,2.3,1.1,0.4,0.1,0,0.2,0.1,3,3.2,-0.5,0,1.9,-0.3,0.3,0.8
1888,2,-1.8,-1.6,-0.9,1.2,1.7,1.2,0.5,-0.8,-0.5,1.1,0,3,3.4,-1.8,-0.9,2.3,-0.8,0.5,0.4
1889,1.6,-1.7,-0.9,-0.8,0.9,2,0.8,0,0.1,0,0.9,-0.4,2.8,3.2,-0.4,-0.5,2.4,1,0.9,0.6
1890,1.2,-2.1,-1.2,-0.8,1.9,3.3,0.9,0.2,-1.2,0.4,1.5,-0.5,2.6,3.1,-1.5,-1.3,0.6,-0.6,0.1,0.3
1891,1.9,0.1,-1.4,-0.8,1.2,3.3,1.5,0.5,-1.4,0,1.4,-0.1,1.9,2.8,-0.3,-1.6,1.6,-1.1,-1.1,0.4
1892,1,0.1,-2.6,-1.1,0.3,2.1,2.2,-0.8,-1.4,2.2,0.8,0.2,4,2.9,-1.1,0,2.2,-1.1,0.5,0.5
1893,1.1,1.6,-1.6,-0.1,1.1,2.2,-0.6,0.2,-0.2,-0.2,1.4,0.3,2,3.8,-0.4,-1,2.6,-0.8,0.4,0.6
1894,1.5,-0.3,-2.8,-1.4,1.3,2.5,-0.5,0.8,-0.6,-0.3,1,-0.9,3,3.2,0.2,-1.1,2.6,1.4,0.4,0.5
1895,1.5,-0.5,-1.7,-0.8,1.3,2.1,0.5,0.4,-1.2,-0.1,0.8,-0.9,2.1,3.2,-0.1,-0.1,0.9,0.2,0,0.4
1896,1.1,-2,-3.4,0.2,0.8,2.5,0.4,-0.6,0.9,2,1.2,0.7,3.6,2.7,0.5,-0.7,1.1,-1.4,-0.2,0.5
1897,2.4,-0.2,-2.4,-0.4,1.1,2.2,0.2,1.8,-1.8,1.8,0,-0.6,3.5,3.6,-0.3,-0.2,2.4,0.3,1.3,0.8
1898,1.9,0.8,-2.2,-1.1,1.7,2.9,-1,2,-0.9,-0.7,0.5,-0.1,2.7,3,0.7,0,2.6,-0.5,0.7,0.7
1899,2.3,-0.4,-2.2,-0.3,1.8,2.1,0.6,0.1,-1.2,-0.3,0.8,-0.8,2.9,3.3,1.4,-0.3,1.1,0.5,-0.1,0.6
1900,2.4,-1.6,-1.7,-1.2,1.4,2.2,1.7,1.2,-0.7,2.1,1.6,0.2,3.2,3.2,-0.8,-0.9,2.6,-0.4,0.6,0.8
1901,2.1,0.3,-2.1,-0.4,1.8,2.8,1.7,1.8,-1.4,0.6,1.3,-0.6,2.5,2.6,0.1,-0.4,1.4,0.2,0.3,0.8
1902,2.6,-0.9,-2.7,-1,2,2.8,1.5,0.4,-0.2,0.9,1.8,0.3,1.2,3.1,0.4,0.3,2.1,-0.3,0,0.8
1903,0.6,-1.4,-2.1,-0.3,1,2.7,0.7,-0.6,-1.4,2,1.5,-1.1,1.9,3.1,-0.4,-0.5,0.8,-0.5,-0.8,0.3
1904,0.7,-0.7,-1.3,-1.1,0.2,2.7,1.6,-0.7,-0.7,0.3,0.9,-0.1,3.2,3.4,0.5,-0.1,0.9,0.4,-1.1,0.5
1905,2.1,0.4,-1.7,-0.2,1.9,1.8,-0.4,-0.1,-0.6,-0.2,1.1,0.3,2.5,3.1,0.3,-1.2,2.8,-0.4,0.8,0.6
1906,2.7,-0.4,-3.9,-0.9,1.1,2.5,0.8,1.8,0.3,1.4,0.6,-0.2,2,3.4,0.3,-0.5,3,-0.9,1.2,0.8
1907,1.8,0.2,-3.4,-1.3,1.6,2.8,1.8,2.1,-2,-0.6,0.5,-0.6,1.9,3.6,-0.6,-2,1,-0.1,0.1,0.4
1908,1.7,-0.5,-2.4,0,0.9,2.4,2.1,-1.1,-0.6,1.1,0.5,0.5,2.7,3.4,-0.2,-1.2,1.6,-1.5,0.6,0.5
1909,2.1,0.7,-1.7,-0.6,1.5,3.1,1.1,-0.4,-0.2,0.2,2.1,1.1,1.6,2.9,-0.1,-1,1.5,-0.2,0.5,0.7
1910,2.1,1,-1.9,-0.7,1.3,3.4,0.5,1.4,-0.1,-0.1,1.2,-1.1,2.9,2.2,0.2,-0.3,1.3,0.4,0.6,0.8
1911,2.5,1.1,-3.2,0.2,1.8,2.8,0.8,-1.4,-0.8,1.2,1.1,-0.4,2.6,2.8,0,0.1,1.2,-0.9,0.7,0.6
1912,1.9,0,-5.2,-0.7,0.4,2.4,-0.5,-0.7,-2.8,1.2,0.9,-0.9,1.3,2.8,-0.4,-0.8,0.4,-0.6,-0.8,-0.1
1913,1.7,-0.7,-1,-0.9,0.7,1.5,1.5,1.2,-0.8,0,1.6,-0.5,2.1,3.1,-0.1,-0.3,1.8,-0.3,-0.3,0.5
1914,2.1,0.5,-1.7,-0.7,1.5,2.8,0.2,2,0,0.3,0.7,0.4,1.6,3.1,0.1,-0.4,2.2,-0.8,1.1,0.8
1915,2.2,-0.2,-2.7,-0.2,1.7,2.5,0.9,0.1,-1.9,0.6,1.6,-0.5,2.8,2.8,-0.8,-0.3,2,-0.3,0.3,0.6
1916,1.8,-0.1,-0.4,-0.3,1.1,2.8,0.9,0.6,-0.8,1,1.9,-0.7,2.1,3.2,-2,0.4,2.7,-1.3,0.4,0.7
1917,2.1,-0.5,-1.6,-1,1,2.2,1.2,0.2,-1.6,0.5,2.4,0.7,2.2,2.9,-0.1,-0.5,1.7,1.2,0.6,0.7
1918,2,-0.2,-1.7,-0.3,1.2,2.7,1,2,-0.4,1,1.5,0.8,1.5,3.4,-0.6,-0.5,1.6,0.3,-0.2,0.8
1919,0.7,2.5,-2.3,-1,2,2.4,1,0.9,-1.8,1.4,1.7,1,3,3.3,0.3,0.1,2.1,0.5,0.3,1
