"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,113.1,43.6,84.2,81.4,80.5,120.3,107,45,57.5,108.3,85.9,103.3,86.4,44.8,92.5,85.4,36.8,63,36.8
"historical",1851,49.4,63.2,111.6,94.3,70.4,124.6,90.6,49.8,75.9,66.2,89.4,97.7,104,50.6,66.5,95,68.5,68.3,49.4
"historical",1852,138.3,62.5,48.9,69.7,108.6,110.9,109.8,23.9,71.9,97.3,45.7,130,83.5,50.1,110.4,157.4,111.9,53.3,23.9
"historical",1853,93.5,52.4,104.9,55.6,68.8,51.6,123.8,74.4,77.2,92.6,87.4,99,81.3,51.8,84.4,121.3,166.7,29.3,29.3
"historical",1854,101.2,69.5,121.9,129.9,96.7,90.9,77.1,34.5,61.9,71.7,62.8,141.7,62.3,49.1,81.5,99.4,88.3,38,34.5
"historical",1855,63.2,84.8,84.8,76.6,69.3,85.6,88.2,58.1,62.3,114.1,55.4,95.8,99.1,50.4,10.2,62.3,92.9,41.2,10.2
"historical",1856,114,32.7,129.9,34.8,67.5,86.6,99.9,56.8,58.6,90.4,76,120.8,84.7,41.5,122.2,131.9,112.9,46.6,32.7
"historical",1857,68.7,92.8,79.4,50.6,58.9,83.1,83.6,55.6,63.2,125.6,61.7,105.6,85.4,16.2,64.4,106.1,108.6,88.8,16.2
"historical",1858,94.1,94.1,140.6,85.4,55.1,94.3,81,39.4,53.6,83.6,65.7,84.4,75.9,51.4,94.6,114.5,91.6,23,23
"historical",1859,102.8,33.4,85.2,107.8,65,46.5,140.7,77.8,106.8,78.3,65.1,83,114.4,58.4,69.6,81.8,106.6,53.7,33.4
"historical",1860,124.4,63.3,130.6,109.6,98.1,81.8,85.1,33.1,59.1,68.6,73.5,142.5,92.8,41.4,67.8,81.3,122.1,64.3,33.1
"historical",1861,90.9,90.2,70.3,72.6,50.4,39,76.3,46.8,41.7,141.4,53.4,119.8,75.7,38.8,46.7,108.5,103.8,28.1,28.1
"historical",1862,89.9,61.9,59.2,79,77.3,110.5,72,32.8,104.4,76.1,48.2,125.7,63.1,49.8,79.7,107.9,44.8,76.7,32.8
"historical",1863,61,57.2,66.6,76,85.3,23.2,123.4,47.2,65.7,173.3,104.9,142.4,85.4,28.4,41.2,139,64.6,44.6,23.2
"historical",1864,100.2,42.3,73.3,83.7,69.1,42.7,89.4,73.2,71.1,75.8,78.6,81.6,40.5,50.3,66.1,94.7,144.7,37.9,37.9
"historical",1865,57.4,75.6,91,115.6,120.8,74.9,119.9,71.5,82.2,99.6,107.9,56.6,62.7,35.4,44,98.8,89,72.1,35.4
"historical",1866,95,79.7,91.7,89.1,109.8,131.2,108.7,28.1,75.6,140.2,88.1,142.3,60.5,54.1,36.5,53.2,88.7,60.8,28.1
"historical",1867,106.3,56,116.8,75.8,125.4,96,129.1,49.7,50.3,48.3,96.6,211,52.2,42.3,57.3,90.5,138.6,73.2,42.3
"historical",1868,78.3,67.3,109.6,97,64.8,110.9,71.5,46.1,87.7,114.3,91.1,95.8,95.6,55.3,52,128.7,204.8,65.7,46.1
"historical",1869,70.2,92.6,83.1,107.8,82.2,103.6,154.8,50.9,81.2,108.1,74,97.8,53,59.4,61.4,65.4,102.8,60.6,50.9
"historical",1870,83.7,72.9,86.5,81,84.6,64.7,82.2,23.2,82.2,92.4,140.6,134,86.9,71.5,61.1,95.5,146,75.6,23.2
"historical",1871,82.3,47.5,48,89.5,100.6,120.6,119,56.9,73.6,99.8,86.7,87.6,95.7,34,60,89.7,146.2,11.7,11.7
"historical",1872,99.1,63.7,25.1,73.8,117.8,74.8,119.7,42.4,75.8,162.2,68.3,124.9,84.7,63,101.5,91.3,117.1,71.3,25.1
"historical",1873,82.9,70.1,80.6,85.2,79.2,35.2,123.9,56.7,38,120.9,73,93.3,84.4,47,30.1,142.5,79.3,82.2,30.1
"historical",1874,114,43.4,110.2,128.7,103,88.5,84.1,30.1,70.9,65.6,47.4,193.4,101.6,52,46.2,90.5,106.2,47.2,30.1
"historical",1875,73,51.4,108.4,66,127.8,100.2,141.6,31.5,49.1,139.8,69.9,129.7,57.7,60.1,36.3,73,128.6,38.5,31.5
"historical",1876,115.7,59.7,134.3,84.9,104.1,136.7,119.5,78.6,55.4,59,63,110.9,65.6,29.9,98.4,108.6,103.8,48.8,29.9
"historical",1877,104.1,60.1,94.6,102.6,69.3,111.8,102.9,44.4,96.5,113.2,70,176.2,103,24.6,90.4,107.6,47.3,29.1,24.6
"historical",1878,101.8,48.6,93.1,90.6,95.3,146.9,60,40.3,45.5,105.3,22.5,159.8,55.6,31.8,91.4,76.5,71.4,47.8,22.5
"historical",1879,100.3,99.3,81.3,61,107.7,97.3,67.2,77.5,86,154.9,97.2,128.6,74.8,61.8,70.2,53.7,153.4,63.3,53.7
"historical",1880,112.3,78.9,121.2,138.3,106.9,119.9,137.1,64,60.9,99.3,70.6,103.9,132.6,60,72,79.8,112.7,65.4,60
"historical",1881,64,97.9,109.6,76.6,82.5,55,154.5,52.7,92.9,127.7,112,115.3,54,44,67.4,119.8,103.2,53.7,44
"historical",1882,110.2,69,107.3,63.9,33.8,44.9,101,18.3,86.9,159.5,31,112.8,54,30.2,74.6,79.6,115.8,62,18.3
"historical",1883,94.5,80,74.3,60.9,38.6,83,65.2,41,57.1,87.7,62.8,67.2,63.8,59.5,39,69.1,144.4,42.8,38.6
"historical",1884,45.4,74.3,190.1,70.8,66.2,77.5,116.3,101.5,66.8,99.7,54.6,147.7,74.9,49.7,93.6,79.4,81.1,33.8,33.8
"historical",1885,112.1,90.1,99.6,100.8,91.8,71.1,49.2,71.9,92.4,53.3,118.5,120.7,71.5,52.5,63.8,91.6,117.8,71.1,49.2
"historical",1886,102,61.5,144.1,46,78.8,56.8,95.8,69.3,76.2,121.9,51.2,165.2,68.3,72.1,37.9,115.5,133.3,77.2,37.9
"historical",1887,118.1,88.7,104,83.5,75,106.7,74.1,56.2,73.1,176.5,135.7,86,67.4,44.4,79.5,111.7,72.6,65.8,44.4
"historical",1888,40.6,79.5,166.7,83.1,70.9,111.3,139.8,50.3,66.1,78.7,69.1,156.8,75.3,34.3,33.1,67.7,110.4,31.2,31.2
"historical",1889,85.5,50.9,158.7,105.2,95.3,64.5,104.3,60.9,70.8,78.7,85.3,73.6,93,39.1,64.6,107,67.5,60,39.1
"historical",1890,98.4,91.4,105.9,111.7,76.9,112.9,77.5,56.6,94.1,127.5,67.1,122,86,69,67.2,35.6,131.8,60.1,35.6
"historical",1891,89.8,61.2,70.3,105.9,137.1,135,47.5,49.9,74.4,83.4,84,107,75.7,47.5,79.9,80.2,130.7,58.2,47.5
"historical",1892,87.4,48.6,81.6,86.7,112.2,114.9,78.8,74.8,45.1,45.4,77.7,118.1,89.1,36.1,63.1,74.1,91.5,77.7,36.1
"historical",1893,79.9,83.4,111.4,61.5,121.1,101.1,99.1,45,85.4,147.5,93.5,150.5,101.8,43.6,70.5,132.3,95.4,91.1,43.6
"historical",1894,129.4,78.4,139.5,66.7,75.1,72.8,63.9,27.9,83.8,119.4,55.5,77,116.3,36,39.4,48.2,105.7,65.4,27.9
"historical",1895,80.3,91.8,89.9,98.5,141.9,76.7,90.1,54.2,86.9,70.7,90.5,77.6,112.5,52,36.1,88.4,146.1,60.7,36.1
"historical",1896,80.8,74.8,116.1,84.9,94.4,112.3,59,47.3,59.8,131.6,108.9,88.7,25.8,24.7,88,114.6,107,44,24.7
"historical",1897,94.3,54.9,77.9,135.6,52.5,42.1,106.1,47.3,69.6,115.2,91.3,135.8,95,33.6,63.2,143.6,96.4,49.9,33.6
"historical",1898,99.1,64.3,90.4,89.5,103.4,82.7,50.9,66.6,76.6,155.1,96.7,67.6,89.4,60,98.4,121.4,139.2,73.1,50.9
"historical",1899,91.3,46.2,118.5,88.3,62.3,92.2,101.5,46.4,80,106,123.5,103.8,71.6,34.8,53.1,114.7,64.7,55,34.8
"historical",1900,94.4,51.2,58.1,81.7,103.7,105.4,115.2,77.3,59.7,96.2,35.6,142,71.8,44.1,91.4,40.1,23.5,53.5,23.5
"historical",1901,93,64.1,130.4,42.3,87,95.6,74.8,15.5,82.3,63.2,64.5,109,77.1,56.9,82.4,85,120.5,58.5,15.5
"historical",1902,113.6,49.9,85.5,60.7,90.8,97.3,107.1,70.4,54.4,129.2,95.1,64,78.6,63.1,73.4,89.1,62.4,57.3,49.9
"historical",1903,118.4,69.9,125.4,60.7,104.3,122.5,64.9,41.8,59,116.7,109.8,76.6,85.5,58.7,35.1,58,51.8,51,35.1
"historical",1904,91.7,20,62,88.9,101.8,114,92.5,45.6,92.8,127.9,61.3,125.4,89.2,44.4,113.8,69.5,66.9,52.6,20
