"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,81.6,85.7,114,110.5,85.4,107.5,NA,145.5,112.7,84,136,147,233.6,180.6,104.6,109.5,144.7,90.5,101.1,120.8
"historical",1851,83.8,89.4,136.5,142.7,97.3,124.5,71.1,113.6,117.9,106.9,129.5,140.9,200.5,191.3,86.9,106.1,144.5,140.3,100,122.3
"historical",1852,91.9,112.4,134.7,112.2,111.6,113.4,54.8,128.8,94.2,91.4,129.2,144.3,251.9,167.8,99,134.3,181.2,130.8,84.9,124.7
"historical",1853,101.7,83.3,102.2,124.3,103.1,111.5,63.8,140.6,156.3,93.2,121.8,163,226.5,175.6,106.8,120.6,137.2,158.4,98.7,125.7
"historical",1854,102.2,106.1,94.2,133.3,91.6,101.2,66,114,102.1,70.4,120.5,151.6,293.7,135.9,114.7,127.4,162.3,103.4,90.3,120
"historical",1855,101.5,94.7,110.8,127.5,107.5,81.2,73.6,139.2,118.2,86.9,125.4,120,192.5,133.7,101.1,103.9,148.1,116.4,91.6,114.4
"historical",1856,74.4,107.4,141.3,110.1,84.1,104.2,73.6,145.1,127.6,77.3,137.5,138.2,200.8,184.9,84.6,121.2,177.2,136.2,80.2,121.4
"historical",1857,78.7,134,109.5,127.2,113.2,116.4,67.2,115.8,93.5,97.2,115,136.1,201.1,178.4,90.6,104.3,144.6,151.9,91.6,119.3
"historical",1858,74,129.8,148.5,137.8,99.8,104.7,87.3,104.4,98.3,75.4,127.8,122,284.4,174.1,84,133,154,119.6,96.8,124
"historical",1859,76,96.1,123,142.7,93.8,94.8,69.6,148,103.5,98,128.5,133.1,181.5,193.8,130.3,100.9,150.5,121.4,82.6,119.4
"historical",1860,91.7,116.7,114.9,116.7,95.3,107,85.6,153,119.9,74.7,111.5,144.9,232.8,166.3,93.1,112.1,153.4,111.2,87.5,120.4
"historical",1861,91.4,102.1,156.8,117.8,99,105.2,63.5,157,115.2,74.5,132.7,130.9,204.5,159.8,98.7,103.6,128.4,133.4,80.9,118.7
"historical",1862,90.3,97,130.9,105.3,101.9,106.5,75.8,112.1,122.8,76.7,132.6,119,231.4,153.6,101.8,101.8,134.2,119,88.1,115.8
"historical",1863,77,98,112,110.3,94.9,103.1,91.2,112,119.6,68.6,137.2,150.5,243.4,155,90.3,116,131.2,93.9,73.9,114.6
"historical",1864,78.8,140.3,135.2,115.7,109.9,107.8,76.1,115.6,138.5,94.8,128,139.6,204.4,166.5,121.1,99.6,171.5,111.3,88,123.3
"historical",1865,82.3,98,134.9,110.1,114.6,98.8,67.9,128,109.3,102.6,138.3,143.1,193.1,168.8,95.3,101.7,158.7,138.6,93.6,119.9
"historical",1866,80.1,88.2,116.9,125.8,119.1,96.4,67,111.5,113.2,61.1,161.9,126.5,256,162.9,95,90.4,144.7,114.2,80,116.4
"historical",1867,87.3,123.3,124.3,108.8,112,105.9,81.7,158.9,111.4,104.6,119.6,137.2,288.4,154.6,91.4,99.3,168.9,125.7,98.2,126.4
