"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,46.4,0,22.9,30.5,29.9,32.4,34.6,11.3,23.1,NA,45.8,39.2,44.6,39.6,26.6,18,37.6,NA,37.8,30.6
2016,42.4,0.6,0.1,29.1,31.4,30.1,31.3,18.5,29.4,NA,38,36.6,53.4,38.7,23.9,23.4,37.5,NA,39,29.6
2017,39.5,0,10.7,30.2,33.2,28.9,31,1.8,22,NA,34.3,37.6,54.4,50.2,28.5,16.8,37.9,NA,35,28.9
2018,46,5.6,4.5,31.1,31,36,35.1,0.4,25.2,NA,39.8,34.3,41,48.2,27.1,21.7,34.1,NA,33.3,29.1
2019,44.6,8.9,12,28.7,30.1,33.1,30.4,4.5,31.2,NA,39.9,40.4,45.6,41.7,26.9,20.7,39.3,NA,35.1,30.2
2020,42.8,8.8,32.3,30.4,30.7,31.4,30.8,18.7,22.8,NA,38.6,36.2,55.3,44,27.8,19.2,35.4,NA,34.5,31.7
2021,41.8,0,10.5,30.6,31.8,36.8,31.4,4.9,27.5,NA,41.3,39.8,52.2,46.4,28.6,19.9,39.2,NA,41.1,30.8
2022,45.2,0,1.3,34.8,31.6,36.9,35.4,8.9,29.8,NA,42.6,37.5,60.1,48.5,29.1,20,36.6,NA,42,31.8
2023,48.5,0.3,2.7,29.5,34.5,31.5,35.1,9.6,26.9,NA,38.1,39.3,61.2,36.6,29,22.7,38.6,NA,36.5,30.6
2024,48.4,0,4.2,34.4,27.3,32.9,29.7,25.9,26.8,NA,41,34.3,62.5,40.4,26.3,26.8,38.8,NA,42.2,31.9
2025,46.7,0,25.2,32.6,33.1,37,30.3,8.1,29.1,NA,55,31.4,62.1,47.4,25.5,25.6,38.3,NA,46.3,33.7
2026,48.3,0.3,17.8,34,30.3,34.2,32.8,19.2,31.4,NA,54.1,34.3,61.1,49.2,27,22.5,35.5,NA,42,33.8
2027,44.5,0,27.1,34.1,31.5,37.8,33.3,17.1,27.9,NA,45,42.1,59.1,46.5,29.1,23.8,45,NA,43.9,34.6
2028,48.8,7.9,31.1,32.3,32.3,33.6,31.3,1.9,25.3,NA,48.4,34.8,64.3,42,30.1,23.8,34.5,NA,45.9,33.4
2029,48.7,18,22.7,33.5,32,41.6,31.1,24.4,27.6,NA,38.8,40.2,47.7,52.3,28.7,23.4,39.9,NA,45.6,35.1
2030,44.8,0.1,29.1,33.8,28,38.5,29.6,11,30.4,NA,47.9,34,37.9,46.6,26.9,22.6,39,NA,42.5,31.9
2031,42,1,37.2,33.3,33.6,43.5,32.9,16,29.2,NA,46.3,34.6,68.4,51.6,31.4,22.6,45,NA,38.6,35.7
2032,49.9,2.9,24.1,34.2,31.2,37.3,33.7,0.8,28.6,NA,46.2,37.6,47.9,50.6,28.3,24.7,37.3,NA,44.1,32.9
2033,41.7,4.9,18.1,32.6,38.8,34.3,33.3,3.7,29.6,NA,43.6,38,64.1,53.5,30.1,23.8,45.4,NA,43.3,34
2034,44,0.7,29.3,33,35.6,35,37.1,7.2,31.9,NA,53.8,37.1,61.2,49.4,27.4,24.6,42,NA,42,34.8
2035,45.2,21.6,29.4,34.9,35.2,36.6,35,13.2,27.5,NA,46.4,36.4,61.3,57.2,28.2,25,44.6,NA,50,36.9
2036,43.9,11.6,0.7,32.2,32.7,43.3,36.8,22.4,28.7,NA,48.4,38.5,73.9,60,28.8,27.5,43.5,NA,44.3,36.3
2037,49.1,0.1,26.5,33.2,31,33.5,34.2,20.7,28.8,NA,46.1,39.8,60.5,42.2,30.7,26.9,43.8,NA,42.4,34.7
2038,47.4,0,4.1,37.3,37.8,33.2,34.7,7.3,28.8,NA,41.5,36.8,61.2,50.1,32,28.7,43.5,NA,49.1,33.7
2039,52.1,0,27.2,34.5,34.8,38.8,32.3,20.5,28.7,NA,49.7,42.2,61.9,45.9,30.6,24,45.4,NA,51.7,36.5
2040,45.3,6.5,25.4,39.2,36.1,34.3,31.9,19.5,30.9,NA,46,43.8,50.9,52.9,29.3,26.5,41.5,NA,51.8,36
2041,49.4,0.2,30.2,37.5,33.2,44.6,39.7,21.4,32.1,NA,45.1,40.9,65.1,48.1,29.8,23.3,37.2,NA,46.9,36.7
2042,51.6,9.6,25.1,39.7,32,40.3,33.1,25.9,32.5,NA,52,39.3,61.7,49.5,32.3,28.8,46,NA,48.1,38.1
2043,52,0.6,18.2,37.6,38,38.7,31.8,8.1,31.2,NA,54.9,40.5,75.5,61,28.6,28.4,50,NA,58.2,38.4
2044,53.6,4,24.5,37.6,35.3,35.2,38.1,11.3,32.7,NA,55.9,42.2,44.9,49.8,31.6,26,40.4,NA,58.9,36.6
2045,52.4,1.7,2.9,41,34.5,37.4,35.6,29.7,27.7,NA,47.8,51.1,63.3,54.5,30,29.4,43.3,NA,49,37.1
2046,49.9,0.6,26.7,41,37,41.1,35.8,25.4,27.4,NA,53,45,80.1,58.9,30.9,26.5,39.8,NA,52.1,39.5
2047,48.9,0.1,20.7,36.4,37,33.6,38.9,20.1,30.4,NA,57.9,38.5,64.3,52.2,30.5,28.1,48,NA,49.2,37.3
2048,53.1,0,5.5,39.2,31.9,44.8,34.7,23.9,30.1,NA,56.1,43.1,61.7,58,32.6,27.7,45.1,NA,56,37.9
2049,50.9,1.5,14.6,37.1,33.7,43.7,36.6,29.3,30,NA,49.5,47.7,70,55.5,30.8,28.9,45.2,NA,56.5,38.9
2050,57.2,2.6,34.1,40.5,38.6,38.6,33.3,18.9,29.9,NA,52.5,41.5,68.3,46.4,35.3,26.2,46.5,NA,46.8,38.7
2051,57.6,1.1,11.7,39.1,39,39.7,44.5,21.5,29,NA,49.2,49.2,77.5,59.3,31,28.9,48.1,NA,53.8,40
2052,58,21.1,28.6,42.4,36.3,38.3,40.6,4.1,29.7,NA,51.8,46,50.5,56.5,31.5,28.1,46.4,NA,62.2,39.5
2053,55.6,1.1,38.4,44.5,40.7,45.5,40.5,29.1,30,NA,54.9,45.2,57.9,59.8,30.9,30.7,50.7,NA,49.3,41.5
2054,54,15,35.9,47.1,45,41.7,39.6,16,29.1,NA,61.2,43.2,72.6,60.2,32,26.4,46.7,NA,54.5,42.4
2055,55.7,5.5,37,41.3,40.2,32.3,37.1,29.8,30.6,NA,59.9,43.2,63.1,55.6,32.8,28.8,41.6,NA,56.9,40.7
2056,52.6,0.2,30.7,48.2,43.9,38.4,44.5,20,30.4,NA,49.5,50.3,37.3,66.5,32.8,30.6,46.8,NA,56.3,39.9
2057,56.5,24.2,10.2,40.4,38.8,45.2,43.3,29.5,31.5,NA,52.8,50.3,56.3,49.4,32.4,31.3,47.3,NA,57.6,41
2058,54,23.8,46,44.4,34.8,41.8,45.4,29.1,21.7,NA,55,44,74.1,61.9,30.8,30.4,39.6,NA,58.8,43.3
2059,55.5,23.2,30.1,44.8,39.1,52.1,40.9,28.9,29.9,NA,58.1,56.2,52.2,57.1,31.6,30.6,47.7,NA,57.4,43.3
2060,55.3,11.3,34.6,48.3,36.7,41.1,39.7,30,38,NA,53.4,47.8,54.1,61,35.6,30.8,51.6,NA,63.8,43.1
2061,57.9,6,30.2,48.8,37.2,34.8,43.4,28.5,29.4,NA,47.5,48.2,61,61.7,30.1,30.6,45.9,NA,59.8,41.2
2062,60.9,12,34.9,48.6,36.2,46.4,43.6,29.6,34.3,NA,61.7,46.1,58.1,57.9,33.2,28.5,47.2,NA,61.3,43.6
2063,59.7,0,27,46.9,36.3,40.2,49.1,30.3,31,NA,58.2,50.5,67.6,64.4,35.4,32.1,48.4,NA,58.1,43.2
2064,57.3,3.2,30.2,54,37.7,42.8,45.1,24.6,31.3,NA,54.4,57.3,72,52.3,36.1,32.8,47.8,NA,62.3,43.6
2065,62,10.1,37.3,53.1,36.6,46.3,34.8,27.3,30.9,NA,50.6,50.8,80.3,63.1,33,29.8,46.2,NA,56,44
2066,62.1,1.9,30.3,50.4,41.8,43.1,47.6,24.7,30.7,NA,46,52.6,73.8,63.3,38.6,34.1,44.4,NA,60.1,43.9
2067,58.8,10.6,38,54.8,38.2,50.6,48.9,45.5,29.6,NA,59.1,54.1,76.5,59.6,37.9,30.5,50.3,NA,58.6,47.2
2068,60.6,1.8,39.4,55.6,43.7,41.4,41.2,26.7,32,NA,60.8,55.1,68.1,60,38.6,29.3,53.4,NA,61.5,45.2
2069,59,0.3,18,55,43,50.2,52.4,33,29.2,NA,60.9,56,65.1,61.5,37.1,30,50.4,NA,60.9,44.8
2070,61.6,19.8,32.7,48.3,38.1,42.3,54.3,30.4,32,NA,58.1,50,81.9,44.3,31,31.2,51.8,NA,57.5,45
2071,60.3,18.2,29.6,50,42.7,48.1,50.6,31.6,34.3,NA,66.1,54.7,66.5,53.9,36.1,32.1,50.1,NA,61.3,46.2
2072,59.7,19.3,31.2,53.2,41.5,41.2,38,32.1,30.3,NA,61.1,55.6,72.2,61.3,36.7,33.6,46.6,NA,61.7,45.6
2073,61.5,28.9,29.3,57,34.3,53,46.8,24.5,31.9,NA,58.8,53.6,82.2,62.3,37,35.6,51.1,NA,60.7,47.6
2074,60.6,6.1,27.9,56.8,35.2,49.4,47.7,36.8,31.3,NA,61.9,59.9,68.4,56.7,30.6,34.5,50.9,NA,63.2,45.8
2075,59.1,12.9,31.4,54.7,48,47.8,49.3,22.5,33.3,NA,59.2,54.4,61.4,62.5,34.3,35.3,44.5,NA,64.9,45.6
2076,62.5,3,30.7,58.9,42.2,48.7,47,26.4,34.1,NA,60.6,54.5,81.7,64.2,38,32.8,50.1,NA,64.3,47
2077,63.1,0.7,29.4,57.8,45,52,48.5,28.5,39.3,NA,66.9,57.2,62.7,62.6,37.6,33.8,55.3,NA,64.7,47.4
2078,61.1,0.8,31.1,61.7,42.1,55.6,48.7,38.2,31.4,NA,55.9,57.9,73.6,61.9,35,33.1,57.6,NA,64.5,47.7
2079,65.2,19.1,29.7,64.6,45.3,55.4,43.5,23.6,33.2,NA,63.5,60.5,76,66.4,37.2,37.9,45.1,NA,63.5,48.8
2080,61.3,24.3,32.5,62.1,41.1,58.1,57.7,28.7,30,NA,58.9,55.2,67.7,62.7,39.1,37.5,58.6,NA,68,49.6
2081,63.4,17.6,48.2,58,46,56.8,48.9,31.7,31.1,NA,62.3,59.2,87.3,62.4,37.9,32.6,50.3,NA,60.1,50.2
2082,65.8,20.5,34,59.3,51.3,55,51.6,33.1,29.9,NA,60.5,58.5,70.3,62.9,35.6,38.3,54.5,NA,67.1,49.9
2083,63.5,1.7,38.2,63.4,51.4,38.5,49,34.5,36.9,NA,58.8,55,74.4,62,38.8,40.4,50.2,NA,63.9,48.3
2084,58.9,28.4,31.8,63.9,51.9,52.1,50.2,33.1,36.4,NA,66.9,56.7,83.6,61.8,39.5,36.8,48.5,NA,62.7,50.8
2085,64.1,27.8,58.4,59.9,48.3,52.3,52.7,30.2,35.5,NA,69.3,61.6,76.9,58,41.1,38.8,52.9,NA,70,52.8
2086,61.9,14.3,42.8,62,47.8,51.7,56.3,38.3,30.1,NA,73.2,60,62.3,62.2,36.6,34.1,56.3,NA,64,50.2
2087,63.6,29.3,45.9,58.1,51.9,53.6,48.4,27.2,40.3,NA,58.4,62.2,67.3,61.9,42.7,38.4,53.1,NA,68.7,51.2
2088,65.6,12.8,30.1,60.9,50.4,52.3,52.8,34.9,36.9,NA,71.9,60.9,81.6,66.4,37,34.8,47.9,NA,68.6,50.9
2089,62.5,0.6,31.6,62.9,50.9,54.5,52.2,33.5,34.8,NA,64.9,60.2,65.4,64.1,37.8,37.8,57.9,NA,66,49.3
2090,63.2,3.3,31.5,63,55.7,59.6,55.5,35.5,37.2,NA,64.7,61.1,77,64.7,36.9,35.9,62.8,NA,65.7,51.4
2091,68.1,28.1,41.3,66,57,53.5,59.6,35.3,31.4,NA,60.8,60.9,75,69.5,37.7,38.4,56.2,NA,75.6,53.8
2092,62.3,6.8,30.2,65.5,54.7,58,56.6,51.8,31.6,NA,64.3,63.1,80.3,64.2,38.9,38.2,56.6,NA,64.5,52.2
2093,62.6,22,36,63.3,50.4,61.6,56.1,33.7,31.6,NA,66.9,61.6,80.2,61.2,43.9,38.8,51.7,NA,66.7,52.3
2094,63.9,3.9,35,66.9,54.4,53.3,56.3,30,31.4,NA,66,65.6,80.9,68,43.2,35.4,52,NA,65.2,51.3
2095,65.3,2.1,39.7,67.1,55.8,50.9,55.4,31.1,34.9,NA,75,61.4,71.3,72.2,41.9,36.4,56.2,NA,68,52
2096,65.6,22.9,35.7,65.9,55.2,56.2,57.1,28.6,31.4,NA,69.4,58.5,84.2,68.1,38.5,44.3,58.2,NA,63.5,53.1
2097,65.7,7.3,39,66.6,50.5,56.7,57.9,37,35.3,NA,62.4,63.5,76.6,71.9,40.6,40.7,59,NA,68.7,52.9
2098,67.3,1.6,31.3,72.3,60.7,55.4,52.5,30.1,33.8,NA,64.5,64.7,88.6,64,50.5,38.5,58.9,NA,74.6,53.5
2099,68.1,13.1,60.5,68.6,55,56.1,55,30.1,33.1,NA,65.4,67.5,81.5,69.9,43.5,40.6,54.2,NA,71.2,54.9
