"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,58.7,61.9,94.1,57.6,28.6,29.2,NA,68.7,40.7,48.8,70.2,82,103.4,38.4,36.9,39.9,41.2,67.4,33.8,28.6
1851,53.6,41.5,73.8,29.3,28.6,26.9,28.1,65.2,25.2,23.7,38.6,65.7,87.1,51,38.5,42.6,50.6,59.7,34.9,23.7
1852,51,60.7,70,69.9,59.4,55.9,21.8,58.2,64.8,48.1,39.9,29.6,75.3,45.3,38.6,39.2,33.6,38.3,33.8,21.8
1853,53.5,43.1,94,37.3,39.2,14.1,33.2,71.5,33.2,48.8,58.4,74.1,61.8,37.3,37.6,43.8,77.2,66.5,38.4,14.1
1854,65.8,57.4,94.9,39.5,40.4,47,49,66,73.1,18.5,57.1,60.2,73.1,59.1,27,48.4,61.6,92.5,36.5,18.5
1855,57.6,53.3,79.6,54.4,38.2,50,19.3,100.1,29.4,43.1,58.7,49.6,85.2,53.1,51.5,47.8,64.6,75.2,38.1,19.3
1856,45.3,52.5,88.7,54,28.2,8.2,33,83.1,34.5,34.7,58.2,57.3,98.6,47.3,36.8,40.7,65.3,81.6,33.4,8.2
1857,44.4,52.4,81.2,66.2,47.6,37.8,26.4,81.6,36,33.6,15.7,54.9,105.5,57.1,35.1,44.9,72.3,85,43.4,15.7
1858,57.2,58.8,76.8,39.5,53,51.3,20.8,64.3,71.4,24.2,55.9,42,70.3,38.8,17,60,55.7,94.5,30.6,17
1859,31.4,48.3,98.5,68.3,58.2,32.7,25.3,85.1,46.4,55,43.2,80.8,89.4,60,35.3,23.7,11.8,75.6,20.3,11.8
1860,55.7,60.6,62.8,68.9,43.9,47.2,40,61.6,50.4,35.5,32.2,75.6,55.1,43,42.3,49.7,65.2,87.4,39.2,32.2
1861,65.9,35.8,60.5,64.7,54.2,56.9,20.4,69.9,32.1,40,69.9,51.9,65.5,49.1,29.3,65.4,68.1,73.7,32.1,20.4
1862,23.5,56,72.6,78.6,47.1,8.2,30.2,57.3,48.3,36,56.1,41.1,87.1,48.9,23.2,80.3,56.5,58.1,34.7,8.2
1863,41.7,64.9,69.3,54,39.4,27.8,36.7,53.2,44.2,26.3,48.3,50.4,39.2,30.6,22.2,45.1,33.1,61,35,22.2
1864,61.6,63.8,48.8,62.3,71,48.4,36.9,61.5,57.8,23.6,53.6,40.6,116.5,54.7,26.9,64.6,86.4,72.8,35.9,23.6
1865,39.9,45.4,107,54,20.9,43.4,21.1,79.8,72.7,37.3,46.5,42.1,114.6,50.7,33.9,28,66.5,89.2,34.6,20.9
1866,47.9,28.7,88.7,47.4,23.5,59.8,38.7,81.7,22.1,37,58.6,42.6,104.8,40.6,30.6,39.6,46.7,122.2,27.4,22.1
1867,39.9,29.5,89.6,71.1,51.3,13,23.9,85.3,28.9,36.1,47.5,64.6,51.5,48.6,38.9,54,66.1,67.4,39.4,13
1868,42.5,41.1,98.5,51.5,46.7,39.7,42.2,74.6,48.1,55,79,52,91.9,61.7,28,60.3,66,71.7,15.6,15.6
1869,43.7,51,79.2,76.5,50.5,55,14.7,56,46.9,37.1,65.2,85.9,78.7,49.1,57,88.1,8.5,66.3,31,8.5
1870,39.4,67.6,72.4,46.2,62.1,8.4,30.2,43.8,56.3,39.6,45.1,70.7,94.8,49.9,19.8,47.1,73,100.3,42,8.4
1871,56,43.2,65,54.3,42.5,46.9,23.8,39.9,58.2,65.3,82.3,70.1,94.4,73,42.5,53.9,65,70.5,22.6,22.6
1872,32.7,57.8,107.2,62.9,35.8,45,27.8,58.7,40.3,52.8,40.4,53.7,84.6,56.7,25.8,29.9,73.4,92.3,22,22
1873,41.2,40.5,75.7,52.1,60.8,59.8,14.9,33.8,33.9,43.5,31.6,50,90.3,43.7,35.7,19.8,44.2,63.2,30.6,14.9
1874,47.5,50.3,118.6,73.9,14.6,54.9,51.7,43,52.6,49.3,34.6,69.1,62.6,56.3,27.3,37.7,70.3,69.5,23.9,14.6
1875,45.1,30.4,54.3,66.1,40.9,51.3,29.6,70.7,66.6,36,60.1,75.6,97.1,51,23,73.4,71.1,54.5,38.1,23
1876,25.2,40.8,22.5,54.2,38.1,21.3,30.5,61.7,30.3,50.9,58,59.3,98.7,52.5,27.4,50.9,39,87.2,33.3,21.3
1877,45.2,60.6,79.3,57.9,38.7,42.1,23.7,65.7,35.7,27.9,67.5,65.6,87.8,51.9,28.1,27.3,41.5,74.4,20.8,20.8
1878,57,55.8,103.1,13.4,59.4,49,26.8,61.7,54.4,29.2,57.5,62.3,110.4,60.6,51.7,48,45.7,77,27.9,13.4
1879,35.7,23.5,103,52.2,53.1,59.7,22.7,68.3,67.6,39.2,55.8,71.7,88.9,46.1,31.2,57.2,59.6,73.8,22.9,22.7
1880,57,30.6,87.1,88.1,50.5,36.5,23,58.2,26.1,36.9,41.5,75.8,85.7,56.4,39.9,39.8,40.6,64.2,27.5,23
1881,43.1,58.6,51.5,46,55.2,45.3,10,33.7,59.6,32.7,33.9,81,87.1,67.7,39.8,38.2,69.1,92.8,21.1,10
1882,56.7,56,77.5,60.6,38.6,57.7,26.6,74.5,30.3,28.1,34,53.2,142.6,50,38.7,56.2,52.2,73,36.7,26.6
1883,40,49.2,104.6,60.8,65,51.8,22.1,65,65.6,27,41.5,39.1,109.3,65.3,48.5,62.5,71.1,80.3,13.4,13.4
1884,58.2,45.4,109.6,44.9,30.3,55.3,32.1,54.7,64.5,19,42.1,55.1,108.5,57.9,29,56,106.8,95,34.8,19
1885,40.9,47.8,78.4,70.3,29.9,58.3,21.7,74.8,57.2,40.9,43.2,42.7,73.2,51.5,42.9,50.7,63.1,78.9,27.4,21.7
1886,41,55.7,111.9,65.2,66.1,50,38.6,48.2,51.3,31.5,61.2,44,110.5,67.1,32.4,26.1,25.4,87.4,32.9,25.4
1887,42.1,34.7,91.5,52.3,64.2,53.1,15.9,78,60,31.9,76,77.4,77.8,60.4,42.4,48.3,70,77.2,30.8,15.9
1888,57.4,56.5,91.4,59,36.6,66.3,20.3,43.2,45.8,44.4,38,57.9,108.8,46.3,37.1,31.5,45.6,93.5,28,20.3
1889,55.6,13.3,81.1,33.5,49.1,43.9,15.6,48.9,41.6,32.9,43.1,44.2,44.8,35.4,28.5,55.3,52.1,72.9,36.9,13.3
1890,38.1,53.7,106.7,70,29.9,79.2,25.2,62.9,60,14.3,56.1,74.1,79.8,40.3,41.9,51.4,60.4,71.4,29.2,14.3
1891,43.1,73.5,119.4,73.9,17.1,34.8,38.4,62.8,39.5,31.2,48,67,90.4,73,34.6,40.9,55.2,76.1,24.9,17.1
1892,41.2,38.8,124,48.6,36.1,35.1,29.6,34.9,38.6,42.6,58.5,30.5,73.1,32.2,44.1,40.3,59.5,97.2,18.3,18.3
1893,53.1,62.1,125.8,58.6,39.8,40.2,25.4,68.8,88.8,25.8,74.1,64,91.2,37,44.7,51.3,63.2,75.8,37.6,25.4
1894,30.3,57.2,131.9,57.3,25.5,38.3,23.7,42.2,52.9,31.2,34.9,38.3,84.2,46.4,24.2,67.6,49.1,110.4,29.7,23.7
1895,50.5,55,78.5,48.2,43.1,42.6,38.7,54.2,52.3,52.6,51.7,66.7,94.7,51.6,9.9,57.6,82.3,75.3,20.5,9.9
1896,71.8,51.3,112.1,87,54.8,44.4,31.2,39.3,15,30.4,40.1,62.8,64.6,68.4,23.7,52.9,62.1,51,48.8,15
1897,62.9,19.8,75.9,54.5,42.3,22.2,41.5,77.3,35.2,41.4,47.3,72.1,80.5,61.1,33.6,55.7,47.4,106.1,40.6,19.8
1898,48.5,49.8,94.3,55.6,38.3,53.2,24.3,62.3,38.3,55.1,28.4,56.1,97.2,46.9,23.7,50.1,57,82.4,20.4,20.4
1899,63.9,48.9,92.3,90,48.3,59.1,32.4,53.5,37.5,39,40.7,71,134.8,55.3,31.5,45,81.2,68.1,37,31.5
1900,52.6,40.9,108.3,58.5,11.8,71.2,22.6,78.5,45,43.4,58.5,53.9,58.8,56.2,44.7,48.7,58.6,71.1,37.7,11.8
1901,54.2,40.9,92.3,72.2,46,83.5,24.6,47.5,46.9,42.4,29.8,49.4,112,28.4,25.6,51.9,63,82.9,30.6,24.6
1902,60,51.1,40.6,60.5,22.1,52.3,33,48.3,88.4,47.5,85.2,55.3,60.8,58,19.1,62.1,80.4,98.6,29.1,19.1
1903,44.1,44.6,60,50.1,34.8,18.9,27.2,42.2,57.8,38.7,74.2,42.3,75.1,56.2,24.5,36.1,66.1,107.5,34.9,18.9
1904,61.4,35.2,54,52.7,38.6,38.9,36.3,68.2,45,37.8,40.9,61.8,53.9,69.5,39,54.5,41.3,119.2,28.1,28.1
1905,38.4,66.5,74,40.7,47.3,50.8,23.3,39.8,65.3,48.6,47.5,33.7,75.8,57.9,32.5,50.4,61.6,67,35.8,23.3
1906,53.4,49.6,98.1,68.5,49,56.1,27.6,62,63.7,40.3,55.7,46.5,127.8,41.6,38.9,48.1,52.6,91.6,16.3,16.3
1907,45.6,47.5,72.4,71.1,36.6,33.8,27.6,60.1,69.2,45.2,76.6,77,70.5,31.3,35.1,58.9,46.3,94.7,33.4,27.6
1908,47,46.2,94,52.5,44.7,38.2,40,62.7,53.8,29.6,30.2,43.2,77.6,38.5,18.1,42.8,33.7,45.6,27.8,18.1
1909,33.6,47.4,113.8,62.5,52.9,39.7,28.6,86.3,53.4,32.7,55,50.2,118.2,69.2,32.8,64.3,72.1,94.5,18,18
1910,62.8,45.7,100.6,76.5,34.6,32.6,24.1,44.9,37.1,40.8,54.9,53.9,99.2,59.5,30.8,35.2,53.6,83,32.9,24.1
1911,56.6,62,82.5,76.1,32,44,26.8,66.3,71,40.8,62.4,30,99.9,46.1,33.5,54.8,51.5,82.7,29.9,26.8
1912,44.9,40.4,78.7,69,29.8,44.9,9.3,51.7,50.6,55.5,67.1,46.6,72.3,40.5,42.7,46,50.3,107.7,38.8,9.3
1913,53.8,53.7,96.1,69.8,65.1,17.4,24.7,20.2,66.7,45.9,36.9,65,93,32.6,42.7,37.5,76.4,54.3,41,17.4
1914,43.1,32.4,72,69.8,35.5,62.8,36,54.9,81.8,37,33.7,38.2,81.3,23.5,57.5,62.2,73.8,74.8,35.1,23.5
1915,51.8,63.3,109.6,64,39.9,33.6,25.1,45.5,56.8,45.9,14.9,50.2,66.6,53.7,41.7,68.5,73.1,53.9,15.8,14.9
1916,54.3,45.8,84.6,58.6,50.2,73.1,6.9,55.7,37.3,42.4,48.4,71.8,72.2,40,33.7,21,36.1,66.7,23.1,6.9
1917,69.2,68.1,83.7,72.6,60.4,44.7,27,42.1,35.3,40.2,89.4,55.4,92.8,60.5,40.1,41.7,63.6,75,24.7,24.7
1918,57.1,41.1,91.5,74.9,54.4,33,27.5,37.7,28,32,51.8,71.9,108.4,36.5,42.4,30.1,67.5,73.3,33.3,27.5
1919,50.4,57,70,67,62.9,42.9,26.7,63.2,21.5,33.6,57.1,44.9,104,44.1,22,46.3,72.3,81.6,30.3,21.5
1920,53.4,54.4,60.2,62.2,60.8,31.1,17.4,83.8,38.8,35.1,37,65.3,85.9,35.8,38.1,49,75.5,59,21.8,17.4
1921,54.4,55.4,74,41.3,56.9,20.1,29.3,56.1,30,34.2,69.9,43.4,102.5,32.1,27.1,98.1,82.5,95.4,27.4,20.1
1922,47.5,55.6,74.9,63.9,59.5,66.6,33.5,63.5,54,33.7,71.1,15,67.5,54.1,18,48.7,72.3,89.3,35.9,15
1923,53.9,85,80.9,54.1,43.6,25.8,35.3,38.5,66.6,22.3,27.3,49.5,121.6,23.8,40.8,51.4,50.1,124.2,19.5,19.5
1924,57.4,44.9,78.7,54.7,56.9,30.5,34.3,71.7,58.8,45.1,51.2,62.9,94.7,63.6,35.1,54.3,83.7,60.6,34.4,30.5
1925,43,61.9,83.7,70.7,29.2,48.1,26.8,78.1,64.1,42.2,55.8,63.2,86.8,41.6,34.2,69.4,60.3,89,25.6,25.6
1926,47.7,44.6,101.8,63,33.2,53.8,33.9,39.9,55.7,42.7,63.7,47.6,101.6,47.1,33.5,41.4,31.8,38.2,21.1,21.1
1927,56.1,21.9,92.2,74,33.8,57.1,17.4,64.3,7.4,18.3,54.7,46.3,117.3,58.1,36.7,33.5,89.9,61.3,36.2,7.4
1928,43.5,36,82.1,58.2,38.8,38.5,23.2,55.9,46.7,25.2,54.6,63.7,81.7,77.3,51.5,52.9,63.7,101.2,42.7,23.2
1929,39.7,69.6,102.8,60,35.3,31.8,35,68.3,31.3,32.7,27.2,37,95.7,51.5,31.7,43.1,55,101.1,22,22
1930,52.4,47.6,43.5,69.7,37,38.6,30.7,62.4,85.9,46.5,48.6,57.5,76,59.9,44,62.5,69.6,94.9,29.9,29.9
1931,41.5,37.4,105.3,64.3,58.6,25.5,26,68.3,54.4,14.4,39.7,73.1,103.7,52.5,37.1,49.6,63.2,99.1,25.3,14.4
1932,37.1,50.8,68.1,52.1,52.8,47.9,15.2,84.6,37.6,32.8,68.6,98.4,97.5,37.8,39.8,75.7,52.3,97.5,24.1,15.2
1933,54,55.9,89.4,71.9,48.5,37.4,23.8,47.6,40.4,40,84.4,60.3,95.8,61,31.6,47.2,60.5,72.1,21.3,21.3
1934,60.6,55.2,120,72.8,39.9,52.7,36.2,62.5,60.9,23.1,85.4,57.8,125.6,40.5,18.7,57.4,49.2,69.8,36.4,18.7
1935,56.4,36.6,98.3,82.2,41.9,35.8,10,44.3,95.9,21,49,50.9,88.3,33.7,27.4,47.5,45.6,62.8,19.5,10
1936,48.5,59.8,88.3,75.9,56.1,44.6,26.6,52.9,52.6,46.9,39.2,54.8,84.4,41.2,62.8,58.7,56.1,67.6,30.2,26.6
