"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,16.9,0,1.3,3.7,7.9,17.6,NA,0.4,14.8,5.1,17.4,3.9,30.8,30.1,22.2,14.1,8,26.9,6.7,12.7
"historical",1851,15.2,0,0.2,4.2,8.2,20.1,2.2,0.5,12.3,11,21.2,11.5,28.1,28.7,21.6,16,12.2,28.2,7.3,13.1
"historical",1852,17.8,0,3.8,6.5,11.1,15.8,3,1.6,10,9.3,19.7,10.6,33.1,27.2,17.6,13.6,3,20.4,7.5,12.2
"historical",1853,14.2,0,0.2,7,8.8,16.7,3.4,8.3,15.6,10.5,12.6,7.3,31.6,24.2,24.8,14.3,2.2,35.3,11.6,13.1
"historical",1854,19.2,0,1.9,5.6,12.6,15.5,4.5,3.8,20.1,11.8,18.1,2.7,31.1,25.3,18.5,11.9,8,20.8,18.8,13.2
"historical",1855,14.3,0,1.6,5.7,10,14.6,5,0.6,9.6,15.6,12.4,10.5,32.7,25,14.2,14.2,7.6,30.4,5.6,12.1
"historical",1856,13.5,0,0.7,5.1,6.1,14.5,1.2,5.5,10.4,9.6,18.8,6.7,39.7,30.2,16.1,20.2,3.6,29.7,6.2,12.5
"historical",1857,15.4,0,0.4,4,6.9,14.4,0.3,0.3,24.8,4.3,24.7,9.4,34.6,30.6,22.6,17.8,4.6,25.8,7.7,13.1
"historical",1858,10.2,0,1.8,7.5,7.6,12.3,3,4.3,5,16.4,17.8,6.8,29.8,28.4,19.5,14.1,7.9,25.9,10.8,12.1
"historical",1859,17.9,0,0.1,11.2,12,12.8,0.6,2.3,15.4,16.5,13,6.3,31.6,30.8,15.5,13.8,6.8,28.8,10.1,12.9
"historical",1860,14.4,0.1,0.9,12.6,12,14.6,2.2,9,2.5,17.5,18.4,9.6,33.4,25.4,17.5,20.5,3.5,28.9,17.2,13.7
"historical",1861,17.5,1.8,1.5,8.9,9.3,15.5,0.7,1.4,20.7,9,19.7,11,32.4,30.2,19.5,16.2,4.4,30.9,7.7,13.6
"historical",1862,22.4,0.5,0.1,4.4,11.6,17.6,0.6,0.6,12.3,13.8,21,5.5,33.7,23.9,17.9,8.6,11,31.1,10.7,13
"historical",1863,22.5,0,0.6,5.6,3.9,15,0.7,4.7,19.3,8.8,20.9,7.7,30.7,29.9,25.7,14.3,2.8,30.1,12.6,13.5
"historical",1864,19.1,0,11.1,3.5,11.1,16.4,3,1,15.4,3.6,18.5,6.5,34.7,25.9,21.6,16.4,7.4,30.6,13,13.6
