"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,158.1,32.5,89.6,149.9,92.4,95,86.8,118.8,97.3,63.4,109,120.7,236.1,227,116.4,103.6,71.9,188.7,80.5,236.1
2016,124.9,60.6,83.6,176.8,155.9,140.6,106.6,78.3,110,103.7,105.2,178.4,210.2,190.5,101.3,86.8,119.5,88.9,80,210.2
2017,110.5,44.4,82.9,122.9,109.6,102.8,88,77,71.5,94.8,119.6,115.7,209.3,205.4,122.1,145.7,85.3,125.4,133.8,209.3
2018,138.2,71.1,68.6,113.3,109.2,101.2,140.6,112,80.9,81.1,125.5,151.4,178.8,178.9,62.2,140,137.9,87.4,112,178.9
2019,125.9,49.3,118.5,132.1,127.2,109.2,121.4,88.2,98.8,122.9,102.5,115.7,273.7,186.6,87.7,112.5,105.9,106.1,110.8,273.7
2020,139.4,31.6,65.1,131.5,107.7,191.7,97.1,102.9,86.4,85.7,101.4,115.8,261.5,177.6,100.5,105.3,104.8,148.7,156.3,261.5
2021,138,87.1,66.5,110.3,106.3,88.6,89.7,80.9,77.4,80.4,101.8,148.5,236.8,167.4,115.6,102.6,111.6,116.4,101.6,236.8
2022,144.4,73.8,91.2,139.5,113.3,100.6,88.5,86.4,130.3,111.1,89.4,110.6,225,243.4,82.9,113.3,93.3,100.5,114.5,243.4
2023,130.7,48.6,110.4,148.9,125,108.3,107.2,111.1,94.4,173.1,90.1,153.1,236,201.1,87.3,119.7,119.5,195.7,117.6,236
2024,156.9,30.9,71.2,147.2,133.6,118.6,92.7,83.6,88.1,89.7,135.2,132.5,249.4,221.8,65.3,107.2,70.5,155.5,111.6,249.4
2025,138.3,54.9,90.1,122.6,99,158.8,85.8,61.3,84,136.9,119.9,143.7,190.9,181.5,101.3,108.6,136,156.6,117.3,190.9
2026,147.2,40.2,62.3,126.3,117,123.5,104.9,67.6,107.3,66.8,101.5,181.5,184.5,201.6,106,99.5,94.5,107.3,130.4,201.6
2027,151.7,52.4,75.5,151.7,110.3,115.7,107.1,113.4,124,73.9,153.7,190.1,328.8,226.8,155.3,115,120.6,136.5,103.9,328.8
2028,152.8,42.8,102.8,128.1,170.6,109.3,89.2,71.6,122.6,74.9,118.8,135.7,130,213.4,79.7,125.6,136.1,123,136.1,213.4
2029,123.6,93.3,97.2,123.3,117.3,107.4,134.4,108,96.8,66.5,89.9,117.8,222,242.4,86.5,127.9,103.2,152.1,130.9,242.4
