"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,157.7,117.2,122.4,96.5,85.2,74.5,173.3,87.6,165.7,137.2,129.5,273.3,185.3,142.5,140,100.1,152.5,115.5,136.4
"historical",1851,174.4,188.9,115.3,83.4,81.5,75.5,147.8,75.7,158,148.1,136.4,242.2,141.1,131.4,135.7,102.3,118,106.5,131.2
"historical",1852,171.1,157.6,99.9,101,88,75.6,151.2,86.7,148.2,165.2,128.7,256.3,143.9,168.5,132.8,87,136.3,113,133.9
"historical",1853,206.6,113.5,105.3,85.9,78.5,82.7,200.4,75.5,124.4,146.5,131.3,265.4,140.9,113.8,130.9,110.4,141,117.7,131.7
"historical",1854,182.4,177.5,113.8,93.7,97.7,82.2,171,77,114,155.8,135.6,246.9,159.8,137.9,123.5,104.9,173.3,126.3,137.4
"historical",1855,175.3,139.6,89.2,92.2,83.9,86.2,169.5,77.8,113.2,142.8,110.7,237,152.1,135.7,134.9,95.3,149.9,109.2,127.5
"historical",1856,171.1,113.9,83.3,90.4,85.7,69.9,188.3,77.8,126.5,126.7,112.5,245.9,162.9,133.5,139.7,85.5,159,108.4,126.7
"historical",1857,164.2,136.2,112.8,80.7,102.7,73.9,161,80.5,146.2,160,143.6,265.9,142.5,120,163.3,115.4,147.9,123.9,135.6
"historical",1858,153.1,153.9,127,86.8,79.8,85.5,195.7,81.6,125.1,161.1,129.7,273,134.8,119.2,124.1,103.3,136.8,132.3,133.5
"historical",1859,168.8,129,94.4,86.7,85.3,70.6,165.9,76.9,129.5,157.5,113.7,248.1,139.2,136.1,129.6,94.8,154.6,113.3,127.4
"historical",1860,167,125.8,120.2,95.7,80.5,75.8,137.6,81.8,140.4,156.6,122.5,245.3,148.9,123.1,144.7,103.3,160.1,105,129.7
"historical",1861,163.1,109.5,87,97.2,88,73.5,144.3,65.8,125.7,161.2,125.7,247.9,144.6,128.2,140.9,106,137.4,115.8,125.7
"historical",1862,191.4,112.2,141.4,97.4,78.4,79.9,133.1,75.8,148.4,131.2,114.4,284.4,162.9,126.6,147,113,116.7,111.4,131.4
"historical",1863,227.5,98.9,101.6,92.6,87.6,83,136,70.8,136.8,169.7,120.4,230.2,148.7,130.1,142.3,104.9,177.6,112.4,131.7
"historical",1864,203.3,120.9,113.5,80.2,98.7,87.7,127.8,72.8,124.1,144.9,138.9,271.8,134.4,118,138.1,116.7,200.7,113.4,133.7
"historical",1865,154.8,141.8,149.8,96.6,75.2,91.2,162.3,75.4,178.5,130.4,130.6,251.7,130.4,134.3,129.7,111.3,167.9,107.6,134.4
"historical",1866,188.9,163.1,98.3,103.7,79.4,91.3,162.4,63.4,139.4,133,130.1,255.4,141,127,153.4,105.7,145.2,121.1,133.4
"historical",1867,175.9,128.1,109,94.8,81.3,91.6,130.4,73.3,163.4,138.4,134.7,252.5,129.8,122.8,133.7,92.5,138.7,134.3,129.2
"historical",1868,160.6,143.5,111,95.7,96.5,84,212.9,83.7,120.3,157.6,127.4,250.5,143,137.9,150.6,92.8,168.3,120.2,136.5
"historical",1869,177.6,124.5,81.6,96.5,84.9,83.7,189.7,80.3,128.6,156.2,116.2,267.3,144.4,125.1,145.4,100.4,164,120.6,132.6
"historical",1870,160.1,174,111.3,94,106.1,65.5,149.8,76.9,135.6,147.5,134.1,261.3,149.8,130.2,151.7,106.8,171.6,113.9,135.6
"historical",1871,181.2,116.7,103.8,94.7,84.4,85.3,134.9,81,141.5,142.8,131.4,238.7,147.5,132.3,140.7,113.7,160.1,125.2,130.9
"historical",1872,195.1,138.4,109,91.3,90.5,74.3,150.8,77.4,166.8,140.1,122.5,219.5,154.9,123.5,137.5,132.1,139.8,104.2,131.5
"historical",1873,194,136.8,118.6,91.6,106.3,84.7,200.1,68.4,123.5,130,127.9,247.6,150.1,167.5,129,108.1,198.8,119.4,139
"historical",1874,158.6,160.5,163.6,95.5,97.5,75,172.1,71,136.7,138.8,141.7,251.2,159,128,139.1,123.5,142.3,121.2,137.5
"historical",1875,220.9,125,82.7,92.1,91.9,86.9,156.7,66.7,165,143.1,137.5,292.7,148.1,150.3,108.9,113.8,149.9,138.7,137.3
"historical",1876,175.2,110.8,101.9,93.2,75.8,71.2,131,68.5,133.4,157.1,131.1,243.2,153.1,127.3,134.9,87.7,130.7,106.3,124
"historical",1877,175.7,130.3,94.2,89.1,78.2,87.5,179.4,80.4,141,138,121.5,256.6,145.1,132,113.7,91.7,147.8,118.9,128.9
"historical",1878,146.8,153.9,123.5,91.5,86.6,78.5,142.9,76.8,118.9,129,128.3,265.7,135.8,123.1,150,100.7,165.2,106.5,129.1
