"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-0.2,-11.1,-6.4,0,-1.6,0,-2.3,-4.2,-0.3,-1.8,-5.5,-2,2.6,1,-1.7,-2.8,-2.6,-3.5,-1.8,2.6
2016,-0.2,-10.3,-5.3,-2.6,-1,-1.2,-3.2,-6.4,-2.2,-1.3,-0.7,-3,2.3,2.7,-1.7,-4.5,-2.8,0.4,-1.3,2.7
2017,0.3,-5.2,-6.2,-2.4,-1.9,-0.4,-3.1,-4.6,-2.4,-3.1,-2,-3,0.1,3.4,-3.5,-5.6,-3.5,-3.2,-1.9,3.4
2018,-1.3,-18.9,-5.4,-2.5,-2.9,-1.2,-1.6,-4.5,-1,-2.9,0.8,-2.8,3.4,3,-4.2,-3.3,-0.3,1.2,-2,3.4
2019,-0.4,-9.5,-3.9,-1.5,-1.4,-1.2,-3.7,-6.2,-1.1,-2.1,1.2,-1.9,4.9,2.1,-2.9,-1,-1.3,-1.3,-2.6,4.9
2020,-1,-26.6,-2.1,-1.1,-0.9,-1.2,-3,-7.5,-1.6,-0.3,-2.8,-3.3,5.3,3.1,-5.9,-4.2,-5.3,-0.6,-0.9,5.3
2021,-0.1,-13.2,-3.6,-1.7,-0.5,-1.8,-2.3,-4,-0.4,-2.5,3.6,-1.8,4.4,3.6,-1,-1.6,-3.5,-4.6,-1.4,4.4
2022,-0.5,-10.4,-3,-1.2,0.1,-0.8,-1.9,-4.4,-1.4,-1.4,-1.6,-1.6,1.3,4.3,-0.6,-2.5,-0.9,-4.2,-1.4,4.3
2023,-1.5,-4.3,-0.9,-1.5,-1.2,-0.8,-2.1,-7.9,-2.7,-1.1,1.7,-1.3,5.6,3.1,-2.5,0.3,-4.4,-4,-1.9,5.6
2024,-0.6,-10.3,-2.6,0.7,-1,-1.2,-4,-9.2,-0.2,1,4.7,-1.2,3.7,2.9,0.8,-3.2,1,-1.5,-3.5,4.7
2025,-1,-7.3,-3.9,-1.2,-0.6,-0.3,-2,-6.4,-2.9,-1.8,0.8,-1.8,-0.2,2.9,2.1,-4.8,1.6,-0.9,-2.3,2.9
2026,1.2,-8.7,-3.4,-0.9,0.9,-0.7,-3.2,-2.4,-0.6,-2.9,-0.3,-1.3,4.9,3.4,-6.5,-4.2,-2.6,-0.3,-1.7,4.9
2027,0.4,-17.2,-2.2,-0.8,-1.1,0.4,-2.9,-3.6,0.2,0.4,0.6,-1.2,5.7,3.3,-3.5,-1.8,-0.6,-3,-0.1,5.7
2028,-1,-7.7,-4,-0.3,-0.9,0.2,-1,-4.4,-0.4,-3.6,1.8,-0.8,2.1,1.5,-1.2,-1.7,0.4,-1.9,-2.2,2.1
2029,-0.8,-7,-6.4,0.4,-1.6,-0.7,-1.8,-1.9,-1,-1.1,2.2,-0.1,5.8,4.1,0.9,-3.3,-2.7,1.8,2.2,5.8
