"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,46.7,100,123.4,77.8,176.3,125.7,106.4,111.2,124,60.1,120,105.3,101.6,94.6,78.2,176.5,91.1,126.8,108.1
"historical",1851,90,155.1,89.7,66.1,134.8,176.4,148.2,115.9,111.7,46.4,134.9,105.9,87.5,135.8,86.2,144.1,121.4,123.9,115.2
"historical",1852,99.4,90.2,85.9,79,151.8,123.7,166.1,105.1,109.9,49.1,150.9,99.8,92.2,103.9,99.1,133.8,136.3,105.9,110.1
"historical",1853,68.9,128.5,160,83.7,167.7,164,133,107.2,61.6,48.8,111.4,102.7,87.8,104.1,105.3,183.1,136.3,91.6,113.7
"historical",1854,64.4,163.5,69.4,86.7,176.8,149.3,207.1,130.2,112.2,55.7,102.8,104.9,77.2,122.3,109.7,186,98.2,113.2,118.3
"historical",1855,102.4,98.1,135.3,63.3,129.1,135.4,157.4,105.6,69.4,62.1,127.2,102.1,107.8,113.2,104.5,141.9,119.2,116.7,110.6
"historical",1856,99,135.2,146.1,75.9,196.9,145.4,143.3,122.8,138.7,52.4,111.3,96.9,99.7,107.4,103.4,171.9,107.9,105.2,120
"historical",1857,68.7,116.8,92.6,77.2,171.6,169.1,158.7,128.1,62.8,59.2,115.8,108,98,128.5,106.9,120.1,105.1,123.2,111.7
"historical",1858,145.1,116.5,192,85.8,147.1,147.5,167.7,112.1,134.2,46.9,129,108.7,92.1,105.2,94.5,121.7,102.2,97.4,119.2
"historical",1859,111.5,121.5,108.3,67.6,152.9,173,131.7,109.5,66.3,61.6,118.1,115.3,83.5,132.4,96,142.6,137.4,105.1,113
"historical",1860,158.4,119.1,99.3,68.1,163.9,165.2,163.1,99.2,78.6,69.3,121.3,89.9,94.5,121.9,106.3,149.6,116.1,115.1,116.6
"historical",1861,102.6,131.5,111.3,68.5,136.8,163.9,193.5,87.7,67.2,61.4,128.7,146.6,91,84.6,99.6,144.1,103,87.3,111.6
"historical",1862,102.5,125.6,116.4,78.3,138.4,117,138.2,117.5,80.5,58.9,121.4,119,91.9,80.2,105.3,132.2,92.7,109,106.9
"historical",1863,51.6,122,103.8,82.5,121.1,134.7,138.9,129,66.9,62.2,126.8,109.2,81.2,113.5,114.6,140.4,122.9,102.2,106.9
"historical",1864,162.3,97,139.6,77.8,120.6,130.4,196.6,99.1,113.9,56.6,129.7,95.1,82,99.9,109.3,138.1,133.4,106.3,116
"historical",1865,84.6,148.1,115.9,72.5,164.1,148.6,174.5,121,181.1,53.9,123.2,101.1,78,113.3,108.9,142.3,77.5,92.1,116.7
"historical",1866,102.2,89.9,142.3,79.5,178.6,134.6,126.3,85.2,101.9,65.3,127.2,76.8,95.9,117.5,118.3,117.6,96.5,113.5,109.4
"historical",1867,93.4,167.4,81,72.6,131.8,130.4,93.2,98.1,145.5,53.8,155.6,82.6,101,146.9,100.5,153.1,141.2,107.2,114.2
"historical",1868,154.3,115,66.2,80.7,147.4,151.1,112.5,123.8,87.8,56.2,150.7,104.5,95.5,105.5,110.5,117.3,113.2,84.2,109.8
"historical",1869,100,124.2,144,72.3,161.6,153,129.7,124.8,70.5,54.8,127.6,109.9,83.8,106.6,126.9,133.4,127,104.2,114.1
"historical",1870,77.4,136.4,100.9,80.7,144.9,152,82.6,141.9,71.8,50,106.6,66.4,93.2,134.7,92,160.8,159.8,99,108.4
"historical",1871,81.2,98.3,112.1,87.3,131.7,147.3,139.1,98.7,88.3,54.9,132.3,98.4,102.9,102.3,83.3,123.8,92.6,104.9,104.4
