"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,1.3,-5.9,-0.6,-4.3,0.6,1,NA,0.3,1,-0.7,0.1,-0.4,3.8,2.9,2.7,-0.7,-1.8,2.2,-1.9,-5.9
1851,1.6,-14.3,-2.2,-2.4,-1.5,0.8,-2.9,-0.2,0.5,1.2,1.3,0.2,1.7,1.6,2,-0.8,-1,1.7,-3.8,-14.3
1852,0.6,-7.6,-1.7,-2.7,0.2,1.5,-1.8,-0.9,-0.1,1,1.9,-1.4,5.6,2.3,1.7,-2.3,-2.3,-3.9,-1.1,-7.6
1853,1.8,-5.2,-2,-2.4,0.7,1.8,-3,-0.7,0.4,-0.1,-0.8,0.5,5.2,0.4,3.3,-1,-3.1,3.9,-2.2,-5.2
1854,2.1,-14.3,-3.4,-1.4,0.5,1.5,-3.2,0.2,0.6,-1.5,1.5,0.3,2.8,-1.1,0.4,-1.3,-1.9,-3,1.2,-14.3
1855,1.1,-6.5,-1.5,-4.2,1.6,1.9,-2.6,-0.5,-0.6,2.4,1.6,1.2,4.5,2,1.1,-3.3,-0.3,3.5,-2.5,-6.5
1856,1.7,-11,-0.7,-2.3,0.2,2.1,-3.6,0.4,-0.4,-1.3,-0.3,0.9,4.3,3.4,1.4,-1.8,-2.4,2.5,-2.3,-11
1857,1.7,-11.2,-1.6,-0.3,0.5,0.7,-2.5,-2.6,2.7,-0.2,0.9,0.4,4.9,2.6,1.8,0.9,-1.3,1.9,-1,-11.2
1858,1.8,-11.6,-2.2,-1.9,0.1,0.7,-2.4,-1,1.2,2.5,1.8,-2.1,3.9,1.9,1.8,0.4,-1.1,2.2,-3.3,-11.6
1859,1.5,-5.3,-4.4,-2.5,0.6,0.8,-2.2,0,1.9,2.2,-1.6,0.6,4.4,3.3,1.5,-0.6,-0.7,0.6,-0.5,-5.3
1860,1.8,-3.7,-2.3,-1.5,0.4,2.2,-3.3,1,-0.7,0.6,1.5,0.6,5.1,-0.2,-0.1,-0.3,-2.5,1.8,1.1,-3.7
1861,1.1,-2.8,-1,-1.6,0.9,1.9,-3.5,-1.4,2.3,1.4,1.9,-1,6,3,2.6,0.2,-3,3.8,-2.8,-3.5
1862,1.4,-4.5,-3.4,-1.3,-0.2,1.6,-0.9,-0.3,2.1,-0.7,-0.8,0.7,4,-0.1,2,-1.6,-0.4,3.8,-2.8,-4.5
