"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,63.8,70,92.8,103.9,138.9,134.9,87,79.9,65.2,96.7,109.2,120.9,90.5,79.8,72.5,83.4,71,78.1,138.9
"historical",1851,69.5,74.8,58.5,118,143.9,116.2,99.3,76.7,73.4,119,108.3,97.9,94.3,100.1,96.2,69.3,95.2,71.6,143.9
"historical",1852,53,66.9,69,116,121.1,99.2,75.1,83.3,45.9,94.5,111.2,87.5,86.8,118.1,107.7,86.6,71.7,63.5,121.1
"historical",1853,49.1,79.2,61.7,97.1,98.8,170.8,84.2,90.5,86.6,76.3,159.1,60.5,118.5,67.7,73.3,132.8,101.1,69,170.8
"historical",1854,43.9,59.2,90,124,110.7,126.6,87.6,112,54.1,121.5,127.8,95.4,102.2,85.3,79,122.3,70,78.9,127.8
"historical",1855,56.7,74.3,78.5,90.9,106.5,96.6,99.2,70.9,56,88.8,112.7,86.4,95.1,110.6,92.1,91.6,80.8,87.6,112.7
"historical",1856,47,65.4,80.8,124.7,103.5,132.4,93.7,87.9,81.6,101.9,131.1,70.3,126,111.9,96.8,130.4,63.2,72.6,132.4
"historical",1857,52.7,90.9,123.9,109.4,107.1,113.2,89.8,102.3,68.5,102.3,134.4,99,114.5,83.8,75.7,130.9,72.6,77.7,134.4
"historical",1858,64.8,88.9,75.5,93.8,96.1,106.7,95,116.9,58.7,127.7,106.2,84.7,104.3,113.1,90.5,96.2,75.9,79.3,127.7
"historical",1859,53.3,80.3,87.9,94,120.8,112.3,88.9,83,79.4,105.7,131.3,109.3,89.7,100.8,88.9,109,63.7,60.2,131.3
"historical",1860,69.2,70.4,95.4,91.8,138.4,116.4,110.2,73.8,64.4,91.1,113.5,97.8,85.8,75.2,103.1,118.6,80.8,53.6,138.4
"historical",1861,49,90.8,70,104.3,106.6,126.8,129.7,87.7,71.6,112.4,108.1,82.1,130.7,92.5,101.2,120.2,82.6,65.9,130.7
"historical",1862,66.3,78.9,136.9,102.6,91.2,132.1,87.2,134.4,87.8,105.6,118.5,126.7,93.6,85.4,90.9,92.3,69.6,103.9,136.9
"historical",1863,68.4,75.9,102,128.1,136.2,127.6,52,97.1,70.2,102.7,114.9,97.6,105,77.5,111.3,129.1,74.1,69.9,136.2
"historical",1864,76.4,93.3,91,83,121.9,144.6,83.7,102.6,56,109.2,104.1,115.9,101.7,88.6,103.5,125.6,98.6,85.8,144.6
