"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,131.6,90.7,212.1,179.3,200.3,194.3,113,204.1,146.1,133.9,305,180.3,289.1,154.1,178.9,105,194.3,280.1,172.8,90.7
2016,149.8,187.8,301.1,186.2,159.3,212.4,127.3,222.1,151.3,186,300.7,198.4,310.4,152.9,170.1,91.9,321.1,252.1,147.5,91.9
2017,128.9,129.9,254.9,164.3,196.6,235.3,134.4,224.3,99.5,274.1,469.7,197.9,249.3,180.1,304.8,140.2,290.9,276.9,157.7,99.5
2018,159.3,219.3,161,106.6,180.2,220.9,155.9,243.7,136.1,231.8,259.5,168.5,229.1,174,194.6,163.8,352.5,245.1,158.6,106.6
2019,153.9,141.6,290.7,175.7,190.6,193.4,155,279.8,137.3,242.7,264.4,253.2,299,184.5,233.3,172.3,374.9,195.1,159.5,137.3
2020,118.3,129.3,183.2,177.2,218.1,237.7,160.4,289.7,126.6,166.1,258.6,170.1,336.5,212.1,215.1,137.4,335.8,244.3,196.5,118.3
2021,139.1,166.7,160.9,140.6,207.1,254.6,153.7,252.8,100.5,271.9,331.3,183.5,266.3,181.3,235.3,141.6,303.4,267,144.3,100.5
2022,186.1,225.1,279.2,194.7,227.9,188.7,181.6,235.2,205,236.1,256.7,194.8,432.3,249.3,219.1,134.6,295.6,211.5,185.1,134.6
2023,190.5,136.6,289.4,181.8,193.4,250.8,153.1,259.2,154.4,177.9,284.7,200,318.6,224.2,167.3,162.2,197.9,310.8,220,136.6
2024,151.2,160.6,222.9,207.4,210,244.7,141.5,295.7,161.4,172.9,397.8,155.6,258.8,131.1,129.3,165.1,272.1,189,150.6,129.3
2025,157.8,188,252.3,178,173.8,216.4,149.4,244.3,158.5,303.8,278.1,243.1,200.3,185,252.2,120.9,347.2,230.4,166.7,120.9
2026,121.6,195.3,240.3,181.9,182.7,217.7,162.2,208.9,141,190.7,418.3,179.6,217.4,189.5,133.1,114.7,309.7,205.9,236.6,114.7
2027,172.7,152.6,199.7,189.1,251.7,283.8,149,260.1,207.7,204.1,398.2,227.8,430.3,177.3,177.7,147.5,419,282.2,139.9,139.9
2028,120.2,151,249.3,172,208.9,226.4,112,243.9,127.8,195.9,333.5,256.5,184.6,207.5,210.8,136.8,286.9,221.7,143.1,112
2029,151.9,177.6,323.2,134,188.6,172.5,136,265.5,172.6,191.8,312.5,223.9,314.4,154.6,198.5,138.3,322.4,346.4,162,134
2030,161.7,159.1,224.4,211.1,224.5,206,112.8,230,163.7,208.4,297.4,198.7,365.2,227.5,217.5,157.9,328.5,260.2,191.5,112.8
2031,170.3,237.5,230.6,199.2,217.7,274.6,133.9,250.3,117.7,272.1,281.2,231.2,378.8,95,179.4,133.8,307.1,273.4,167.2,95
2032,165.6,147.9,248.1,176.6,216.1,193.6,151.2,264.3,166.6,338,261.6,244.8,262.3,244.9,183.9,179.9,212.8,315.4,195.1,147.9
2033,105.9,118.4,256,194.1,147,190.9,161.8,278.2,136.7,246.9,337.5,250.3,254.4,183.5,174.6,148.6,313.7,281.1,175.1,105.9
2034,151,145,288.3,181.7,202.6,221,165.6,216.2,160.1,224.1,329,174.1,350.7,182.5,210.1,154,227.9,196.3,172.4,145
2035,101.2,179.6,306.3,191,194.2,208.3,137.3,374.7,126.4,206.4,297.8,220.4,250.2,191.8,224.6,154.1,319.4,231.5,174,101.2
2036,118.5,182.5,291,172.2,202.8,232.9,177.7,260.4,158.6,252.2,304.4,180.4,277.3,204.7,191.2,120.2,226.5,291.2,190.6,118.5
2037,153.6,199.2,245.8,174.1,156.4,251.1,157,249.5,174.3,244.6,270.5,264.9,282.9,164.6,180.5,129.1,353.7,287,210.2,129.1
2038,134.5,145.5,284.3,197,234.7,241.5,163.9,269.6,195,266.6,429.7,183,258.9,143,250.7,183.5,390.5,296.1,180.7,134.5
2039,150.4,210.4,381.6,202.4,124.6,230.1,182.3,265.7,172.3,283.3,348.6,219.1,260.9,200.8,191.6,134.8,219,269.1,190.1,124.6
2040,141.5,152.4,190.9,222.9,202.7,217.5,183.7,319.1,165.6,245.8,310.3,175.2,349.1,143.5,257,149.3,420.2,243.5,188.1,141.5
