"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,325.6,390.6,380.7,292.9,429.5,414.7,244.1,337,522.7,320.4,569.8,329.5,431.7,423.8,359.1,329.4,315.5,412.9,569.8
"historical",1851,469,349.7,372.4,291.4,403.1,493.3,219.9,265.3,375.1,312,384.9,250.3,316.3,361.3,282.6,336.9,373.1,379,493.3
"historical",1852,288.5,546.5,294.3,242,441.8,444.4,205,330.8,501.2,368.7,479.7,273.4,338.3,390.1,479.7,393.1,320.3,433.5,546.5
"historical",1853,515.6,368,256.7,295.7,476.1,413,311.9,274,475.9,253.6,455.1,331.5,270.4,420.1,354.3,380.1,332.9,498.7,515.6
"historical",1854,425.4,369.1,244.9,352,397.2,386.7,277.8,273,334.4,303.7,511.3,318.2,332.4,401.5,371.6,380.3,399.8,434.1,511.3
"historical",1855,374.9,349.8,302.1,337.5,431.2,472.8,281.7,297.7,469.3,307.7,499.3,294,349.9,496.6,329.3,387.3,336.1,447.6,499.3
"historical",1856,384.3,387.8,174,294.1,502.3,328.3,456.4,342.4,304.1,358.7,535.9,176,265.6,405.2,428.2,404.2,355.8,435.9,535.9
"historical",1857,317,247,336.7,298.7,380.6,405.6,320.9,293,219.9,347.3,410.6,283.2,257.5,343.9,408.6,233.8,403.4,442.5,442.5
"historical",1858,336.8,290,206.1,273.5,450.3,409.5,245.7,293.1,316,286.8,485.1,287.1,327.7,372.8,394,344.1,359.9,399.2,485.1
"historical",1859,385.4,332.1,289.6,336.1,430.7,477,247.4,256.6,434,314.3,451,168.3,416.8,369.6,322.2,326.8,293.8,385.8,477
"historical",1860,420,326.7,285.5,357.2,422.9,424.9,354.3,277.9,476.4,320.3,435.7,232.1,276.3,429.6,313.3,371.3,348,450.9,476.4
"historical",1861,337.1,437.8,233.2,327.8,417.4,376.9,496.3,315.2,403.8,334.6,370.6,245.2,363.2,361,344.1,372.8,386,382,496.3
"historical",1862,229.5,386.9,342.7,297.3,411.8,446.2,262.4,279.7,449.9,331,524.9,165,322.6,350.1,375.8,553,404.3,402.1,553
"historical",1863,358.9,326.4,269.3,322.2,420.1,424.7,382.3,356.1,376.5,372.6,448.7,330.2,313.5,266.6,343.1,419.3,290.3,384.1,448.7
"historical",1864,391.7,349.5,263,279.2,409.1,416.1,354.2,324.3,465.1,327.5,489.3,272.9,279.9,420,379.3,348.3,423.8,376.3,489.3
"historical",1865,372.2,316.4,322.2,231.5,406.4,435,348.5,364.5,436.5,314,424.7,277.9,358.3,322.1,346.5,446.3,381.9,391.2,446.3
"historical",1866,385.4,298.5,337.7,277.3,429.2,403.9,410.4,358.7,416,325.5,399.6,321.8,360.1,404.5,330.2,334,364.3,386.6,429.2
"historical",1867,386.6,204.6,220.3,249.5,510.5,441.4,364.4,278.6,308,387.9,452.1,321.2,358.4,512.9,411.3,440.6,433.6,393.8,512.9
