"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,343.6,461.5,279.3,161.1,234.3,255.2,NA,299.9,236.7,200.9,236.9,532.6,171.9,175,343.4,533.7,262.8,437.2,395.1,161.1
"historical",1851,235.1,731.4,365.8,292.3,232.1,191.9,403.1,357.4,223.4,552.5,173.1,370.5,196.9,185.9,274.2,402.9,282.3,396.8,451.9,173.1
"historical",1852,357.7,816,394.2,238.2,237.4,245.6,236.1,352.2,201.2,688.2,132.3,249.9,93.1,163.4,190.2,271.1,261.2,556.9,544.9,93.1
"historical",1853,313.4,561.8,311.9,169.7,281.6,158.3,286.3,247.7,392.8,366.1,171.3,419.4,135.4,224.6,377.2,366.5,344.5,489.4,328,135.4
"historical",1854,324.7,710.8,401.1,183.5,260.8,206.5,297.8,314.2,252.5,554.7,184.5,277.2,87.3,112.3,460.5,408.8,296.2,390.5,381.3,87.3
"historical",1855,344.7,915.4,239.2,169.1,267.1,262.2,221.1,373.5,354.4,485.3,202,353.1,57.6,214.9,426.1,230.5,339.1,561.9,518.5,57.6
"historical",1856,383.9,503.5,288.5,202.3,225.1,213.1,337.6,317.3,345.8,531.7,183.7,294.8,77.1,147.5,318.7,341,269.8,315.8,413.5,77.1
"historical",1857,275.3,866.4,355.6,144.2,201.2,240.2,200,281.2,300.2,577.2,241.1,369.4,143.9,225.5,302.1,361,320.9,496.8,432.7,143.9
"historical",1858,315.3,893.9,268.9,233,246.4,283.1,337.1,372.6,209,507.3,184.5,401.6,113.2,242.8,341.9,324.1,222.5,477.6,300.2,113.2
"historical",1859,302.5,644.9,319.8,201.9,235.2,200.3,177.8,295.9,286.4,624.6,189.1,308.9,152,264,412.1,402,254,381.1,371.9,152
"historical",1860,301.9,720.9,288.8,196.1,298.3,157.9,283.6,344.3,331.4,437.4,177.9,291.1,99.7,213.9,329,259,232.4,509.7,331.7,99.7
"historical",1861,295,747.4,253,138,171.6,253,253.3,470.3,197,292.8,204.2,320.6,120.4,63.1,335.4,335.2,312.2,407.6,409.7,63.1
"historical",1862,350.5,488.9,156.3,222.1,216.7,245.9,279.4,373.1,347.9,721.9,197.8,357.6,141,106.1,323.3,256.6,248.6,299.7,509.7,106.1
"historical",1863,290.5,1020.6,235.6,226.9,220.7,159.3,299.6,358.6,262.6,376.5,226.8,322.1,89.3,163.1,521.7,343.2,217.6,278.7,441.6,89.3
"historical",1864,312.2,609.6,245,204.8,282.9,192.4,282.9,290.4,206.5,555.9,228.4,521.6,118.6,169.9,288.6,483.2,283.5,528.2,499.4,118.6
"historical",1865,292.2,797.9,422.2,227.4,243,215.3,348.3,203.9,309.4,587,155.9,455.3,89.4,165.1,196.6,413.6,303,472.3,413.6,89.4
"historical",1866,368.6,752.1,260.4,219.4,241.4,223.1,222.6,338.8,273.9,554.7,186.5,401.8,169.5,252,315.1,380.9,242.3,445.4,293.6,169.5
"historical",1867,397,607.5,268.6,209.2,250.2,226.2,260.7,358.8,166,458.4,154.7,477,230,197.1,304.8,426,167.5,504.4,469.5,154.7
"historical",1868,414.4,664.6,200.7,172.6,277.9,166.1,181.1,524.6,316.3,820.7,231.5,391.3,152.2,195.2,516.2,361.6,268.6,412.3,447.4,152.2
"historical",1869,242.9,621.8,270.1,184.8,306.2,275.3,209.2,555.2,350.2,411.4,180.1,406.5,128.9,160.7,473.3,412.3,205.7,445.5,531.4,128.9
"historical",1870,227.5,617.9,344.4,197.7,218.9,236.5,351.2,509.8,136.1,426.4,206.4,214.5,123.7,210.8,569.9,390.2,298.9,469.4,614.5,123.7
"historical",1871,317.9,708.2,292.9,209,158.5,187.3,285.6,432.1,286.4,410.1,121.1,265,125.6,133,317.7,318.9,258.4,437.2,394.4,121.1
"historical",1872,362,837.1,136.5,230.5,276.2,224.3,185.4,380.4,328.2,445.6,197.4,370,106.4,130.2,329,275.8,365.5,311.3,350.3,106.4
"historical",1873,190.6,534,303.2,244.7,223.7,166.1,347.2,436.9,301.2,445.6,228.9,427.3,175.6,147.1,299.3,420,332.9,447.4,350,147.1
"historical",1874,342.3,688.8,310.5,183.6,232.9,210.4,194,427,327.8,426.3,220.4,344.9,195.6,128.4,334.5,278,231,329.8,221.8,128.4
"historical",1875,271.1,646,249.5,111,240.8,210.6,187.1,285.7,322.5,595.8,107.5,293.2,146.1,228.9,472.9,326.8,232,582.7,463,107.5
"historical",1876,382.3,687.8,354.2,180.4,250.6,199,325.7,340.3,297.4,540.1,226.6,454.8,110.7,161.8,413.8,358.2,205.2,561.6,335.8,110.7
"historical",1877,358.3,595.1,296.6,271.9,243.3,168.3,355.9,344.5,409.7,363.6,187.8,362.7,150.8,132.5,232.3,542.9,296.9,272.3,300.5,132.5
"historical",1878,393.6,508.8,381.3,274,215.7,190.6,318.4,316.8,313.1,343,187,198.9,153.1,159,324.4,417.8,340.7,367.3,478.3,153.1
"historical",1879,237,977,234.8,190.3,166.6,316.7,164.1,276.9,264.1,594.1,246.7,425.6,160.7,94.7,492.1,393.9,277.2,392.9,509,94.7
"historical",1880,384.3,757.3,189,187.2,199.1,262.1,371.9,413.8,231.5,474,178.5,499.5,137.5,239,485.7,349.9,246.4,490.8,328.1,137.5
"historical",1881,371.5,1105.8,244.7,225.1,194.9,221.5,252.2,366.9,168.2,679.7,172.6,436.6,110.3,130.5,389.4,379.3,299.5,330.4,476.4,110.3
"historical",1882,361,784,314.3,144.2,158.5,267.6,272.4,338.9,270.9,594.2,199.8,256.5,141.5,158.2,304.6,339.1,232.3,540.2,438.8,141.5
"historical",1883,353.6,730.8,210.9,243.1,214.6,266.1,269.2,287.4,364.9,612.7,155.1,384.6,84.2,129.3,440.6,320.4,166.8,433.9,447.1,84.2
"historical",1884,313.8,1000.3,274.3,233.7,256.6,248,133.5,422.2,266.5,392.4,148.4,365.8,171.9,183.2,394.8,426.6,271.5,294.8,525.5,133.5
"historical",1885,289.6,687,283.9,187.8,258.9,231.4,164.1,348.2,407.1,557.7,131.1,309.4,170,128.9,437.9,349,266,502.4,425.6,128.9
"historical",1886,350.5,842.1,358.2,215.1,252.2,273.1,234.9,440,290.8,337.7,171.1,323.5,205.9,122.5,348.4,229.9,243.2,509.8,366.2,122.5
"historical",1887,353.3,610.9,261.7,235.3,229.9,334.7,246,281.8,380.1,649.9,221.3,513.6,104.8,177.8,430.1,178,274.9,443.7,427.6,104.8
"historical",1888,332.3,690.4,275.2,185.1,215.8,279.6,168.4,282.3,314,480.1,184.6,449.3,70.3,206.3,420.7,212,249.3,326.1,312.9,70.3
"historical",1889,272.2,712,318.4,243.6,220,279.1,163.8,246.2,372.4,649.7,150.2,390,76.5,204,403.5,414.2,267.9,397.7,540.1,76.5
