"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-0.4,-5.1,-3.9,-3.9,-3.4,-2.3,-5.6,-3,-5.4,NA,-3,-4.5,3.7,-0.4,-4.3,-5.4,-0.9,NA,-3.9,-5.6
2016,-1.7,-3.1,-2.7,-3.5,-3.3,-1.2,-5.1,-2.1,-5,NA,-3.4,-5.3,1.9,-1.4,-3.7,-5.5,-1.5,NA,-3.5,-5.5
2017,-1.5,-5.6,-4.7,-3.2,-3.9,-2.7,-6,-2.4,-4.9,NA,-2.7,-5.7,0.7,-0.5,-4.3,-5.9,-2.1,NA,-4.2,-6
2018,-0.4,-4.8,-2.5,-3.1,-2.9,-1.5,-4.4,-1.5,-6.4,NA,-3.6,-4.8,4.4,2.1,-4.2,-5.4,-1.7,NA,-4.4,-6.4
2019,0,-3.9,-3.3,-2.8,-3.2,-2.3,-5.9,-2.5,-4.3,NA,-3.4,-4.4,4.5,1.2,-3.9,-5.5,-0.6,NA,-5.2,-5.9
2020,-0.3,-1.4,-2.7,-3.2,-3,-2.5,-5.4,-1.4,-3.9,NA,-3.1,-6.2,5.7,0.6,-4.2,-5.7,-1.1,NA,-3.9,-6.2
2021,-1.2,-3.9,-3.4,-2.9,-2.7,-2.4,-4.3,-2.5,-4.7,NA,-2.8,-5.3,4.5,-1.6,-4.8,-5.4,-1.6,NA,-5.7,-5.7
2022,-0.5,-2.7,-3.5,-2.1,-3.3,-2,-5.8,-0.8,-3.5,NA,-3.3,-6,4.1,-1.1,-4.3,-5.9,-0.2,NA,-4,-6
2023,-1.6,-6.5,-4,-3.1,-3.5,-3.1,-6.8,-2.6,-4.1,NA,-3,-4.8,6,0,-4.9,-6.1,-1.5,NA,-2.6,-6.8
2024,-1.1,-5.1,-2.8,-3,-4,-2.8,-5.6,-2.3,-4,NA,-2.1,-3.5,5.5,0.6,-6,-4.1,-1.6,NA,-4.5,-6
2025,-0.6,-5,-1.4,-3.5,-3.2,-1.5,-5.8,-1.1,-3.9,NA,-2.7,-5.4,4.7,-0.9,-4.8,-5.1,-0.4,NA,-3.3,-5.8
2026,-0.5,-3.7,-4.1,-2.1,-2.8,-1.8,-5.6,-2.4,-4.1,NA,-4.2,-4.4,4.4,0.9,-3.8,-5.7,-0.1,NA,-4.5,-5.7
2027,-0.1,-4.2,-2.1,-1.9,-3.3,-1.4,-5.8,-2.1,-4.1,NA,-3.7,-4.6,4.2,1.2,-4.8,-5.4,-0.5,NA,-3.3,-5.8
2028,-0.1,-2.7,-3,-2.7,-3.3,-0.5,-5.8,-2.8,-5.4,NA,-2.6,-3.5,4.4,1.2,-4.1,-4.5,-0.3,NA,-3.9,-5.8
2029,-1.2,-4.1,-1.6,-3.7,-3.4,-2.2,-5.6,-2.4,-4.5,NA,-3.1,-3.6,3.9,1.9,-4.1,-5,0,NA,-3.3,-5.6
2030,-0.9,-4.1,-1.3,-3.3,-2.7,-1.9,-5.5,-2.4,-3.6,NA,-3.4,-5.1,2.1,1.3,-3,-5,-1.4,NA,-3.5,-5.5
2031,-0.1,-3.9,-2.8,-1.6,-2.2,-1.6,-5.8,-2.3,-4.4,NA,-4.1,-3.4,5.1,1.4,-3.6,-5.5,-0.6,NA,-3.3,-5.8
2032,0.1,-4.6,-3.6,-2.5,-2.8,-2.1,-6,-2.4,-4,NA,-2.7,-3.6,6.1,-1.5,-4.2,-6.1,-0.6,NA,-4.5,-6.1
2033,-0.1,-2.4,-1.8,-2,-1.8,-1.8,-5.7,-1.7,-2.3,NA,-2.1,-4.7,4.6,0,-3.8,-4.8,-0.1,NA,-2.4,-5.7
2034,-0.4,-2.1,-1.9,-2.1,-2.6,-0.8,-5.8,-1.7,-3.4,NA,-3,-5.5,1.7,1.5,-3.6,-5.3,-1,NA,-3,-5.8
2035,-1.4,-3,-0.8,-1.6,-2.8,-1.5,-5,-2.3,-3.9,NA,-2.7,-4.5,4.8,0.8,-4.1,-6.1,-0.4,NA,-2.4,-6.1
2036,-0.6,-3.7,-1.6,-2.5,-1.8,-0.5,-5.5,-0.6,-5,NA,-1.9,-3.8,6.2,1.1,-3.9,-5.4,-0.7,NA,-3.3,-5.5
2037,-0.5,-4.2,-2,-3.1,-1.7,-1.1,-5.6,-1.6,-3.7,NA,-2,-4.1,5.2,2.4,-3.7,-5,0.1,NA,-2.6,-5.6
2038,0.8,-5.6,-3.2,-2.9,-3,-1.1,-3.5,-2.9,-2.8,NA,-1.4,-4.4,5.2,2.3,-3.9,-4.9,0.2,NA,-2,-5.6
2039,0.9,-4.7,-4,-2.2,-2.4,-1.3,-4.5,-2.3,-2.9,NA,-2.2,-3,4,1.5,-4.3,-5.9,-0.6,NA,-2.1,-5.9
2040,0.6,-3.2,-3.4,-1.1,-2.5,-1.3,-6.9,-2.7,-3.4,NA,-2.9,-3.5,4.5,1.3,-2.6,-4.5,-0.2,NA,-2.9,-6.9
2041,-0.3,-2.8,-1.5,-1.1,-1.7,-1.5,-5.3,-2,-2.1,NA,-2.4,-3.6,5.6,1.5,-4.1,-4.7,1.1,NA,-2.8,-5.3
2042,0.1,-4.9,-0.8,-2.4,-3,-1.3,-4.8,-1.3,-3.4,NA,-3,-3.9,5.7,1.1,-3.6,-5.2,0.3,NA,-1.9,-5.2
2043,0.2,-3.6,-3.5,-1.7,-1.4,-1.6,-5.6,-2,-3.7,NA,-2.5,-2.9,4.4,2,-3.2,-4.7,-1.2,NA,-1.9,-5.6
2044,0.1,-2.1,-2.4,-1.9,-2,-2.5,-4.4,-2.1,-4.3,NA,-2,-3.2,4,2.9,-3.6,-4.3,-1.9,NA,-1.3,-4.4
2045,0.5,-2.3,-3.6,-1.2,-2.2,0,-3.3,-0.6,-4.5,NA,-1.5,-2.4,6.3,2.4,-3.1,-4.9,0.6,NA,-1.6,-4.9
