"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,25,22,15.1,23.9,22.6,22.8,23.9,20.2,22,29.2,19.8,24,21.8,25.2,23.2,21.4,23.5,24.5,25.4,22.9
2016,24.8,19.8,20.2,24.1,24.3,21.3,25,17.7,21.5,22.9,21.8,25,22.9,23.9,23.1,20.8,20.2,26.1,25.9,22.7
2017,26.4,17.4,24.4,23.1,21.9,22.2,24.3,16.4,23.4,28.4,23.3,25.5,23,25,22.3,20.6,24.4,25.9,27.3,23.4
2018,24.9,21,18.9,23.7,22.2,21.4,23.3,20.4,22.9,27.1,20.6,24.4,25.4,25.9,21.4,21,26.2,25.5,25.4,23.2
2019,25.7,17.4,15.1,23.4,22.4,24.5,22.6,24.2,27.4,25.7,20.4,26.8,25.4,24.9,18.8,21.4,20.4,26,25.7,23.1
2020,25,18,19.4,24.1,21.5,21.5,25.9,22.8,21.2,26.6,20.7,24.5,23.1,25.8,23.4,21.1,25.5,27.1,26.5,23.4
2021,25.7,17.8,23.4,23.8,22.2,24.3,23,20.6,23.2,26.1,24.3,24.9,25.3,25.2,20.9,21.3,26.7,25.1,26.3,23.7
2022,25.2,14.1,20.8,23.8,23.1,24.1,22.8,23.2,24,26.9,22.3,25,24.6,25.1,22.1,21.5,25,24.9,26.4,23.4
2023,26.9,23.2,21.5,23.8,23.1,21.6,25,19.3,21.4,27.6,21.8,25.6,23.8,25.3,21.1,20.7,21.1,24.9,25.8,23.3
2024,25.3,17.6,16.9,24.8,20.7,22.4,26,19.5,24.2,27,21.1,26.7,24.9,24.9,19.6,22.2,20,26.6,24.4,22.9
2025,25.6,24,20.3,24,23,22.3,24.9,18.2,24.9,26.2,22.3,24.9,21,24.5,22.4,21.1,21.7,29.2,25.5,23.5
2026,24.7,16.7,20,23.6,22.4,23.7,25.9,20.8,25.1,24.9,22.3,24.5,23.3,24.7,22.4,21.5,21.4,28.6,26.6,23.3
2027,25.4,23.5,12.7,23.7,22.6,23,25.9,19.6,23.2,27.2,23.2,25.4,24.3,24.5,23.4,22.1,24,26.9,26,23.5
2028,26.2,22.6,14.8,23.9,23.6,22,25,22.9,24.6,28.3,22.6,25.4,23.7,25.4,24.4,21.1,23.3,28.3,24.6,23.8
2029,25,18,17.7,23.6,23.4,20.9,27.4,19,23.7,23.6,23.1,26.6,23.4,25.2,22.6,20.9,23.9,27.2,27.3,23.3
2030,24.8,21.7,19.3,22.9,22.8,23.7,24.7,18.6,23.5,27.9,23.8,26.2,24.3,24.8,23,21,22,26.4,25.1,23.5
2031,25.4,24.2,15.8,25.1,21.9,22.8,26.9,19.3,27.4,27.1,22,23.9,21.7,25.3,21.5,22.5,22.2,26.8,25.9,23.6
2032,26.7,24.3,18.5,23.1,22.4,22.6,24.8,19.5,25,27.1,23.5,25.5,23.9,25.8,23.8,21,20.4,25.9,25.8,23.7
2033,25.6,22.6,17.6,23.4,22.8,23.4,24.4,17.8,26.5,26.6,24,26.3,23.1,25.2,23.1,22.3,22.5,24.8,25.6,23.6
2034,26,17.6,22.5,24.2,22.6,24.1,25.7,19.2,26.4,33.1,22.1,26.3,24.1,25,21.2,21.3,24.3,28.1,26.8,24.2
2035,26.5,20.6,13.9,24,23.4,23.2,24.7,21.4,22.9,25,22.3,25.5,23.9,25.7,23.8,21.5,23.6,23.4,27.8,23.3
2036,25.9,17.9,18.7,23.7,22.5,24.1,24.2,21.7,26,25.6,23.1,24.9,24.6,24.6,22.5,20.2,22,26.4,28.5,23.5
2037,25.2,22.6,20.2,24.5,22.1,25.1,26.5,20.2,26.8,25.8,22.5,26,23.2,24.7,24.4,21.7,26.2,28,25.8,24.3
2038,26.6,21.2,21.2,24.3,23.4,24.3,24.7,22.5,25.8,27,21.6,25.1,25.4,24.9,21,21.4,23.9,27.5,26.8,24.1
2039,26.9,21.2,19.4,23.5,24.6,25.3,27.2,20.5,28.8,25.8,22.1,25.6,24.5,25.2,20.5,21.5,24.2,22.8,28.5,24.1
2040,26.2,20.9,19.3,25.4,22,23.2,25.3,20.4,26,27.5,19.5,25.2,24.4,25.1,22.6,20.4,23.8,24,26.1,23.5
2041,26.3,19,22.1,24.3,21.1,22.6,24.8,20.6,23.1,27,19.4,24.8,25.9,25.4,21.1,21.4,22.5,23.6,26.9,23.3
2042,26.6,22.6,15,24.9,21.8,22.7,25.8,22.4,22.6,26.6,25.2,26.7,24.2,25.1,21.2,21.2,26.6,28.8,25.7,24
2043,27.6,19.6,16.7,24.7,23.4,27.1,24.1,19.7,23.7,27.2,24.1,25.7,22.9,25.1,23.8,20.7,23.4,27.2,27.3,23.9
2044,26.2,18.6,19.8,24.1,23,23.9,26.3,18.1,25.3,27.9,26,26.4,26.2,25.1,23.6,21.2,23.7,26.2,27.2,24.1
2045,25.8,24.1,22.8,24.6,22.8,24.3,23.9,18.5,21.6,25.1,22.2,25.5,25.1,25.3,23.1,20.4,25.3,23.1,25.6,23.6
2046,26.5,20.3,21.4,23.5,23,23.4,22,22.9,21.6,27.4,22.4,26.2,23.8,25.3,22.9,22.1,21.6,25,25.9,23.5
2047,26.5,22.3,15.9,23.5,22.1,23.5,23.9,18.3,24,27.3,19.6,25.7,25.8,25.8,20.5,20.6,26,25,26.7,23.3
2048,25.4,19,18.1,25.3,22.9,23.3,24.2,20.5,25.4,24.4,20.7,25.8,23.6,26,22.6,20.3,20.4,24.8,29.3,23.3
