"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,132.6,200.4,187.2,140.1,176.8,242.7,NA,275.6,180.2,82.1,211.6,214.6,209.9,136.9,243.3,135.2,241.8,144,149.1,82.1
"historical",1851,93.5,333.8,160.6,180.2,182.2,221.2,153.4,255.3,193.1,193.7,189.8,244.8,201.9,163.9,207.9,127.9,268.9,154.1,147.9,93.5
"historical",1852,135.4,419.7,216.5,161.1,215.5,247.6,133.2,239.2,141.9,161.9,230.6,126.4,157.8,166.7,241.6,95.4,348.5,194.2,144.8,95.4
"historical",1853,135.4,317.4,193.6,139.9,204.9,138.8,123,286.2,267.6,114.1,205.5,227.4,246,236.8,275.7,131.2,294.1,173.5,87.6,87.6
"historical",1854,105.2,352.8,208.8,187.6,193.7,167.8,134.7,242.6,209.6,177.2,230.1,154.5,154.3,86.1,257.2,161.2,254.2,177.1,133.9,86.1
"historical",1855,123.4,356,211.3,143,214.3,207.3,110.9,244.4,233.8,143.7,211.8,194.3,123.3,175.6,265,115.6,204.6,188.9,159.4,110.9
"historical",1856,117,231.9,201.7,133.9,136,189.7,186.5,282.3,248.1,131.4,218.4,171.1,131.7,167.4,214.9,116,235.2,159.8,115.4,115.4
"historical",1857,105.2,385.1,210.6,157.9,227.5,185.4,156.4,212,165.9,179.6,170.6,220.5,147.7,219.9,152.7,122.8,293.1,184.4,129.6,105.2
"historical",1858,109,371,195.5,156.9,188.6,205,107.4,273.4,149.7,96,194.7,197.8,120.1,175.1,156,164.3,211.1,188.7,102.3,96
"historical",1859,106.4,231.5,185.4,205.2,156.3,180.3,101.8,335.7,170.7,167.6,219.8,213.7,152.6,213.3,257.7,157.3,212.6,111.5,131.4,101.8
"historical",1860,117.9,302.3,191.4,156.5,191.8,216.4,135,264.6,213.3,151.6,222.8,184.6,149.9,166.1,257.3,92.1,172.5,163,133.4,92.1
