"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,364.3,505.9,574.2,246.8,446.5,297,269.8,449.2,287.2,459.3,452.7,433.7,379.9,249.8,306,264.2,535,446.9,288.8,246.8
2016,329.6,596.8,484.8,252.2,306.6,337.2,375.8,371.3,288,409.9,438.5,533.6,332.9,236.2,339.9,300.4,572.8,472.1,252.3,236.2
2017,364.8,477.6,446.6,259.1,372,448.4,367,425.7,380.6,320.4,419.4,328,340.6,265.1,404.2,199.1,447.1,394.3,288.4,199.1
2018,360.7,393.5,311.9,255.4,447.9,448.7,312.4,508.6,269.6,387.9,452.3,372,316.4,313.3,296.6,305.8,458.4,363.6,357.4,255.4
2019,389.3,570.7,465.9,303.2,440.5,431.7,357.2,454.6,313.1,410.9,525,552.8,368.9,296.9,465.2,276.7,319.6,461.5,287.3,276.7
2020,373.7,504,372.9,319.1,374.1,536.2,381.7,348.2,337.5,474.8,371.6,230.5,547.1,260.2,454.3,304.5,419.4,430,317.3,230.5
2021,270.6,618.6,359.4,302.7,363.5,494.1,307.9,407.5,190.9,368.6,320.5,427.1,383.3,266.4,521.1,347.6,473.8,365.1,328.6,190.9
2022,318,433.7,477.9,334.7,443.2,396.7,388.1,376.4,172.2,415.1,414.7,403.2,362.8,227.7,492.3,257.9,362.5,434,333.9,172.2
2023,322,448.7,434.5,305.6,432.6,369.5,341,532.9,253.5,237.9,318.4,450.5,277.6,281.8,463,339.9,474.7,417.8,396.6,237.9
2024,350.8,380.3,444.1,251.5,430.9,371.2,359.4,576.5,251.2,570.7,246.1,354.7,358.6,233.3,522.1,213.2,391.1,524.5,250.7,213.2
2025,237.2,521.7,475.3,384.5,371,318.6,302.8,533.8,274.7,336.7,307.7,335.7,403.5,209.8,367.6,249.9,481.7,367.8,274.3,209.8
2026,372.9,518.4,487.3,252.3,443.8,464.7,329,563.1,451.9,220.2,486.6,332.2,360.9,233.9,359.3,250.2,485.2,490.7,302.7,220.2
2027,319.2,456.4,427.9,284.7,442.7,416,344.2,417,220.2,260.5,335.2,395.5,281.9,209.9,395.1,334.2,496.3,480.4,312.9,209.9
2028,391.7,713.1,352.4,272.5,354.9,535.5,415.6,395.2,372.9,401.7,402.9,362,260.5,237.9,351.2,233.7,557.8,482.8,222.1,222.1
2029,228.6,571,494.7,272,351,390.8,232.2,443.4,355,495.1,386.3,484.2,347.2,263.3,393.7,268.6,460.3,486.9,315.9,228.6
2030,309.4,459.8,475.8,352.6,338.5,383.9,298.9,553.8,243.2,259.6,393,483,420.9,207.8,575.1,315,566.4,353.2,292.8,207.8
2031,339.2,551.2,429.3,289.8,503.3,332.7,379.4,552.8,395.8,487.1,364.6,389.5,496,227.4,437.1,170.1,469.7,378.3,258.8,170.1
2032,383.3,466.9,484.6,284.2,366.7,396.9,288.9,500.4,318.6,316.5,323.8,450.8,382.8,291.8,371,300.7,718.2,388.5,285.9,284.2
2033,366.1,578.4,322.6,212.8,500,483,304.5,375.8,357.8,620.6,397.6,354.6,410.4,232,407.4,316.8,513.1,469,424,212.8
2034,269.1,350.4,405,325.2,315.6,418.3,266.8,419.8,294.5,266.2,337,300.2,324.7,328.1,509.9,281.4,371.4,536.7,292.4,266.2
2035,390.4,645,477.3,234,434.4,402.1,324.5,495.7,397.6,347.2,315.6,397.6,391.4,224.3,402.4,262.6,454,403.6,368.3,224.3
2036,274,429.3,323.8,242,284.2,315.2,321.5,447.1,286.2,517.4,305.6,482.5,356.4,271.1,339.1,258.2,537.1,603.9,342.3,242
2037,378,432,358.7,171.1,485.5,476.7,276.3,434.6,204.6,356.1,445.8,325,394.9,272.1,369,299.4,348.6,414.1,301.4,171.1
2038,399.5,393,565.1,315.1,338.9,491,316,541.8,342.4,526.5,352.8,508,374.6,228.8,444.9,258.4,528.8,522.9,373.1,228.8
2039,363.3,535.2,405.5,350.5,445.3,489.5,347,318.1,315.8,432.9,270.2,390.5,352.4,263.1,570.5,281.7,485,379.5,339.8,263.1
2040,387.9,723.1,592.4,233.8,452.3,362,325.3,402.5,249.9,397.9,332.3,509.1,423.8,226.3,427.8,260.2,530,425.4,299.2,226.3
2041,230.3,624.8,399.1,247.7,484.9,493.9,318.2,348.9,296.4,358.5,457.6,467.5,336.9,225.6,440.8,280,590,568.3,288.3,225.6
2042,277.1,744.4,343.9,275.4,490.4,457.1,389.4,453.5,315,290.7,518.5,412.9,323.7,251.2,506.4,321.6,780.8,455.7,292.9,251.2
2043,371,460.8,619.1,265,381.1,484,366.8,514.8,395.6,416.6,484.8,467.1,334.4,259.2,431.9,367.9,367.7,281.1,306.9,259.2
2044,245.3,704.2,524.8,318.7,520.8,513.7,253.7,509.3,321.8,528.2,366.2,489.3,414.4,214.8,447.3,332.1,448.6,424.1,401.9,214.8
2045,313.3,642.1,346.8,332.1,380.1,394.2,435.2,426,373.6,308.3,350.3,421.4,372.1,254.6,574.9,313.6,500.5,560.8,262.9,254.6
2046,427.6,482.4,373.5,264.8,485.3,363.1,328.2,509.5,305.3,391.4,455.8,427.3,295.3,232.8,421.9,286,520.7,364.7,360,232.8
2047,393.2,591.7,420.1,312.7,525.9,443.2,368,401,329.1,487.5,442.2,492.3,295.8,290.9,502.8,207.6,571,493.8,356.3,207.6
2048,357.2,450.7,414.8,317.5,400.7,354.8,430.4,327.2,364.4,334.8,362.2,413.2,310.4,268,376.1,243.1,467.5,379.5,355.6,243.1
2049,395,505.7,361.5,349.3,438.2,382.1,301.4,404.3,305,441.4,343.3,500.2,440.1,268.4,424.7,348.9,464.7,531.4,242.1,242.1
2050,328.9,541.3,479.3,250.2,451,436.8,178.5,577.9,332.1,361.9,521.8,496.6,369.5,269.1,471.8,294.3,348,409.4,261.6,178.5
2051,369.6,648.5,384.6,290.5,400.9,553.3,277.8,431.2,325.3,284.3,402.8,456.1,317.5,206.6,463.2,308.9,613.3,467,292,206.6
2052,366.7,649.7,408.5,361.6,433.4,532.7,314.8,567.8,327.1,479.7,422.9,271.1,442,224.7,475,246.1,662.4,484,333.9,224.7
