"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-17.3,-32.5,-21.7,-29.8,-23.4,-21.7,-13.1,-32.1,-34.2,-25.9,-31.4,-16.5,-24.4,-29.3,-23.7,-18.3,-26.7,-32.6,-34.2
"historical",1851,-17.1,-37.6,-28.2,-28.6,-27.3,-20.3,-17.2,-26.3,-28.2,-29.1,-35.3,-18.8,-19,-20,-21.4,-21.4,-21.2,-30.8,-37.6
"historical",1852,-12.7,-37,-24.7,-31.7,-21.7,-22.5,-19.3,-29.2,-28.2,-24.3,-31,-16.7,-21.6,-24,-21.9,-16.6,-20.9,-26.2,-37
"historical",1853,-16,-34.5,-20.5,-25.9,-23.1,-19.1,-16.9,-24.4,-27.1,-19,-34.4,-14.1,-20.1,-26,-27.6,-18.5,-22.5,-29.8,-34.5
"historical",1854,-22.3,-32.3,-23.9,-27.2,-24.3,-22.2,-21.4,-28.3,-23.2,-29.7,-32.6,-9.3,-26.6,-28.5,-29.5,-17.2,-27.9,-33.4,-33.4
"historical",1855,-17,-28.9,-27.2,-24.5,-24.1,-22.5,-18.4,-23.3,-25.4,-22.9,-33.9,-10.8,-17.8,-20.2,-22.2,-22.9,-21.9,-24.6,-33.9
"historical",1856,-11.4,-33.1,-28.2,-24.4,-24.5,-21.6,-18.9,-26.9,-32.8,-31.3,-35,-10.5,-26.5,-24.9,-26.4,-12.7,-21.9,-25.7,-35
"historical",1857,-12.7,-38,-26.5,-29.1,-25.1,-19.7,-16.3,-23,-22.1,-26.9,-29.3,-12.7,-22.7,-22.6,-20.6,-18.6,-21,-29,-38
"historical",1858,-16,-37.6,-29.4,-23.7,-21.5,-20.5,-19.3,-27,-24.4,-29,-33,-14.9,-22.8,-20.6,-25.8,-14.9,-19.5,-32.8,-37.6
"historical",1859,-18.2,-33.4,-29.5,-22.7,-24.3,-24.4,-17.5,-23.4,-27.4,-29.6,-31.6,-13.7,-20.6,-24.1,-22.3,-16,-23.5,-32.1,-33.4
"historical",1860,-17.6,-25.2,-21.4,-22.7,-25.9,-18.8,-21.1,-28.3,-34.9,-29.3,-32,-10.8,-14.5,-20.8,-31,-20.4,-17.8,-24.5,-34.9
"historical",1861,-14.6,-34.4,-24.8,-25.4,-20.2,-22.3,-26.7,-25.7,-25.5,-22.5,-36.8,-11,-19.9,-23.1,-25.1,-15.3,-23,-29.8,-36.8
"historical",1862,-18.5,-30.3,-27.2,-26.3,-22.3,-20,-17.8,-31.3,-24.8,-24.4,-31.6,-13.9,-19.6,-17.1,-27.3,-24,-20.3,-30.7,-31.6
"historical",1863,-17.4,-41.3,-30.3,-26.7,-23,-21.5,-16.5,-24.5,-25.4,-22.2,-32.2,-14.4,-18.7,-24,-24.9,-21.7,-15.2,-35.7,-41.3
"historical",1864,-15.9,-36,-19.2,-25,-24.1,-18.4,-11.8,-23.3,-28.1,-26.6,-36,-11.4,-20.5,-26,-26.8,-20.3,-23.2,-30.9,-36
"historical",1865,-17.1,-41.6,-29.7,-26.2,-17.3,-19.6,-22,-30.8,-27.8,-26.1,-33,-16.6,-19.5,-28.2,-21.5,-21.3,-20.7,-35.5,-41.6
"historical",1866,-23.5,-37,-22.6,-23.4,-22.8,-22.7,-16.9,-25.1,-26.1,-24.7,-28.2,-14.4,-22.9,-26.4,-25.4,-21.7,-19.5,-30.7,-37
"historical",1867,-13.2,-35.8,-20.5,-23.1,-26.5,-20.8,-18,-24.1,-26.6,-25.8,-29.4,-12.2,-19,-20.5,-25.8,-21.8,-20.9,-31.7,-35.8
"historical",1868,-18.6,-37.3,-19.7,-27.8,-22.3,-19.3,-17.9,-33.7,-27.7,-32.9,-30,-8.3,-19.1,-25.9,-27.2,-27.6,-21.4,-30.5,-37.3
"historical",1869,-16.2,-37.5,-24.5,-18.3,-22.5,-21.3,-17.3,-22.9,-25.8,-27.3,-31.8,-12.3,-19.6,-19.9,-27.8,-21.3,-24.1,-30.1,-37.5
"historical",1870,-16.6,-46.9,-24.5,-23.1,-20.9,-25.1,-22.4,-29.6,-23.2,-25,-29.1,-12.5,-18.9,-28,-28,-22.6,-17.9,-26.6,-46.9
"historical",1871,-14.8,-32.9,-30.2,-25.6,-24,-19.9,-24,-34.1,-30.9,-25.6,-29.2,-13.7,-19.7,-21,-22.9,-19.3,-21.1,-29,-34.1
"historical",1872,-14.4,-40.2,-22.4,-25.6,-19.5,-26.5,-19.2,-30.5,-28.7,-23.5,-31.5,-11.3,-17.9,-27.1,-23.1,-23,-22.8,-30.9,-40.2
"historical",1873,-15.3,-35.9,-22.5,-25.7,-26.3,-18.6,-15.8,-27.1,-30.3,-24.3,-30.4,-10.4,-17.2,-16.6,-27.9,-21.8,-19.4,-28.6,-35.9
"historical",1874,-18.5,-35.7,-27.5,-27.3,-24.1,-21,-18.7,-26.1,-23.3,-24.4,-30.5,-15.5,-22.7,-21.7,-23,-21.3,-19.4,-28.4,-35.7
"historical",1875,-17.2,-34.8,-23.3,-25.5,-23.8,-21.2,-16.4,-29.5,-27.5,-26.5,-35.6,-12.1,-20.4,-27.2,-25.5,-20.5,-17.1,-29.6,-35.6
"historical",1876,-15.5,-29.8,-22,-24.6,-20.5,-21,-19.8,-23.3,-24.8,-26.9,-31,-14.2,-23.7,-25.6,-26,-16.8,-24.6,-30,-31
"historical",1877,-17,-40,-27.7,-32.7,-22.1,-19.5,-14.2,-22.9,-27.3,-29.3,-31.5,-13.9,-21.1,-21.1,-24.8,-19.2,-19.1,-29.6,-40
"historical",1878,-16.5,-35.8,-23.1,-28.6,-20.8,-20.7,-20.1,-26.6,-25,-27.4,-41.5,-18.8,-19.8,-19.1,-23.7,-21.3,-16.6,-33.9,-41.5
"historical",1879,-17.3,-36,-21.7,-27.2,-20.8,-20.1,-20.9,-29.8,-25.6,-27.1,-32.3,-9.7,-13.2,-22.8,-21.2,-26.2,-14.3,-29.8,-36
"historical",1880,-13.4,-36.3,-20.8,-26.5,-26.1,-21.5,-20.7,-26.3,-25.9,-22.5,-23.8,-14,-20.6,-20.7,-22.5,-18.5,-19.7,-30.9,-36.3
