"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","PPT","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave","Tave_wt","Tave_sp","Tave_sm","Tave_at","NFFD","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","FFP","PAS","PAS_wt","PAS_sp","PAS_sm","PAS_at","EMT","EXT","RH","RH_wt","RH_sp","RH_sm","RH_at"
1911,-5.96666666666667,-1.48468468468468,3.36666666666667,5.5963963963964,10.9702702702703,14.0486486486486,18.3396396396396,18.3990990990991,13.2558558558559,8.62252252252252,-0.227927927927928,-0.695495495495495,-12.0675675675676,-9.35495495495496,-4.42432432432432,-4.2981981981982,0.623423423423423,4.23873873873874,6.29009009009009,6.57927927927928,4.54954954954955,0.745945945945946,-6.06846846846847,-5.83783783783784,343.441441441441,159.846846846847,236.126126126126,163.63963963964,131.297297297297,97.5135135135135,74.3333333333333,89.4954954954955,163.873873873874,193.972972972973,380.468468468468,302.279279279279,2336.28828828829,948,531.063063063063,261.342342342342,738.315315315315,2.71666666666667,-5.18348348348348,1.97237237237237,11.3159159159159,3.47957957957958,121.637133838769,1.07947215762422,8.78323689060156,82.5821326896182,29.6707114490593,93.3357387775656,1757.11204584964,699.059337216181,330.982614966445,248.059319594553,556.324167605151,-31.8769179279279,21.7851156891892,69.46066051253,77.0845168357204,66.4934512425717,64.5630902970226,73.4401859781188
1912,-1.96306306306306,2.23603603603604,4.4972972972973,7.04504504504505,12.9225225225225,15.7882882882883,17.2405405405405,15.9576576576577,14.1738738738739,6.82252252252252,3.52612612612613,0.0837837837837838,-8.3,-3.98738738738739,-6.50630630630631,-1.92072072072072,2.43603603603604,4.36216216216216,6.56306306306306,6.74054054054054,4.04234234234234,0.340540540540541,-2.32612612612613,-5.0018018018018,235.063063063063,226.234234234234,66.3243243243243,112.531531531532,80.2342342342342,84.3963963963964,54.9099099099099,113.018018018018,172.405405405405,288.27027027027,353.864864864865,331.18018018018,2118.43243243243,897.423423423423,259.09009009009,252.324324324324,814.540540540541,3.94887387387387,-3.34984984984985,3.07897897897898,11.1087087087087,4.42987987987988,131.378162779864,1.61483663857796,16.889922915061,83.3142628123658,29.1051686434365,95.1319365884196,1439.32727384452,596.483228258666,187.047012328327,239.212685843196,506.127804959671,-29.7984697072072,20.407386754955,70.2918682003242,77.5480967463348,64.2170377744695,66.7327196590887,73.9144130845671
1913,-5.37657657657658,0.18018018018018,1.02342342342342,7.09279279279279,10.9477477477477,15.1972972972973,16.6630630630631,17.3603603603604,12.4342342342342,6.52522522522522,3.05315315315315,1.41261261261261,-11.2405405405405,-7.63603603603604,-6.68648648648649,-1.74324324324324,1.26576576576577,4.79369369369369,6.13513513513514,7.4045045045045,4.31621621621622,-0.375675675675676,-3.13963963963964,-4.53423423423423,340.558558558559,190.153153153153,192.522522522523,159.495495495496,140.378378378378,121.189189189189,128.414414414414,146.009009009009,308.54954954955,365.369369369369,443.738738738739,299.405405405405,2835.78378378378,939.369369369369,492.396396396396,395.612612612613,1117.65765765766,3.12804054054054,-3.81006006006006,1.98333333333333,11.259009009009,3.80225225225225,128.369858211102,3.52188120897818,12.716498069489,85.0377927938966,28.6670133458335,95.529667364748,2061.28429578701,637.819892128755,369.936338025362,375.897605754059,710.537542008409,-30.7005791441441,23.3547592747748,70.9171729691297,75.789385026618,68.4659458240601,67.1739223762063,74.8469250599422
1914,-1.57657657657658,0.781081081081081,4.68918918918919,8.37477477477477,13.0396396396396,15.7972972972973,16.5927927927928,17.545045045045,12.7189189189189,10.009009009009,3.62792792792793,-2.18288288288288,-6.86396396396396,-5.45315315315315,-3.49279279279279,-0.681981981981982,1.79279279279279,4.62972972972973,6.62522522522523,6.88108108108108,4.62072072072072,2.94054054054054,-2.56036036036036,-8.87927927927928,378.486486486487,225.036036036036,212.423423423423,196.72972972973,89.2972972972973,74.3873873873874,148.135135135135,62.5585585585586,277.468468468468,418.630630630631,441.45045045045,76.4504504504504,2601.05405405405,531.387387387387,498.45045045045,285.081081081081,1137.54954954955,4.12394894894895,-5.09414414414414,3.9536036036036,11.3451951951952,5.22612612612613,143.591330872145,0.481843941001552,18.7094725389282,85.2868965379825,38.5763626742044,106.932078713124,1841.39562429536,346.84123127849,328.452827360235,272.659196938271,795.383846853786,-31.0100750675676,20.8502993378378,70.9368591608244,74.1598239625018,67.0171433787784,66.3605589286678,75.2257150442613
1915,0.258558558558559,1.93063063063063,7.02882882882883,9.63333333333333,13.7396396396396,16.0531531531532,18.9828828828829,19.4657657657658,13.9306306306306,7.93693693693694,1.52972972972973,0.20990990990991,-6.25765765765766,-5.07027027027027,-2.01621621621622,0.661261261261261,3.18198198198198,5.46846846846847,7.74504504504505,8.07927927927928,4.80630630630631,1.26576576576577,-4.33243243243243,-5.51171171171171,209.666666666667,190.009009009009,152.387387387387,171.873873873874,114.378378378378,69.8018018018018,66,95.6216216216216,150.675675675676,423.531531531532,359.630630630631,337.531531531532,2341.10810810811,884.72972972973,438.63963963964,231.423423423423,933.837837837838,4.94665915915916,-2.76711711711712,5.37147147147147,12.6324324324324,4.18948948948949,148.72735115508,1.21516061253592,27.5686238536564,87.6004326221419,32.0900985368665,108.636731496615,1674.28136955736,592.880603186907,306.711368595397,222.362336500565,666.595628209037,-28.9087881711712,21.4388638333333,70.4802161459247,75.8865190833864,67.5509491254217,65.3004575232503,74.6331691375999
1916,-9.06576576576577,0.090990990990991,2.48648648648649,7.41441441441441,10.9342342342342,15.2126126126126,15.4522522522523,17.8432432432432,13.7621621621622,8.65045045045045,1.93603603603604,-3.12342342342342,-16.5738738738739,-7.39459459459459,-4.65405405405405,-1.31081081081081,0.897297297297297,4.90900900900901,6.58198198198198,6.70540540540541,4.34054054054054,-0.0603603603603604,-4.32882882882883,-8.87747747747748,175,249.369369369369,300.612612612613,174.693693693694,99.8198198198198,92.5675675675676,140.603603603604,94.3693693693694,142.504504504504,231.585585585586,306.207207207207,289.630630630631,2296.96396396396,754.261261261261,575.126126126126,327.540540540541,680.297297297297,2.57616366366366,-8.27357357357357,2.62792792792793,11.1174174174174,4.05,126.632666554364,0.0992777830093098,13.5827691828409,85.6194940328414,27.255828494037,95.1633914403719,1762.04401545504,634.900350958772,391.212005254312,312.472205344545,467.781810367714,-35.5523580900901,22.6591137108108,69.7869844122831,72.6041506322294,69.2515766146817,67.7515758091506,71.4968775215315
1917,-2.83783783783784,-2.04684684684685,0.918018018018018,6.83603603603604,11.4684684684685,13.890990990991,17.0846846846847,18.3108108108108,14.4324324324324,8.5,6.11081081081081,-3.38468468468468,-8.97567567567568,-9.18918918918919,-7.02972972972973,-3.13783783783784,0.957657657657658,3.86486486486486,6.28648648648649,7.04414414414414,4.57567567567568,0.953153153153153,0.254954954954955,-9.19369369369369,223.612612612613,247.954954954955,194.504504504504,143.027027027027,64.1081081081081,122.657657657658,98.8378378378378,112.306306306306,235.486486486486,312.864864864865,473.846846846847,379.153153153153,2608.36036036036,981.918918918919,401.63963963964,333.801801801802,1022.1981981982,3.1539039039039,-6.16171171171171,1.66876876876877,11.0803303303303,5.8045045045045,129.168664846412,0.207411168228965,10.9196477284861,81.9824914036581,36.0862287172479,95.005562503524,1837.51215091364,777.961723054279,282.502628428883,317.214194205673,557.435531278528,-32.4519577387387,22.0589096684685,69.7040573951819,75.0079653368408,65.8699546195929,66.0179844240533,73.6121874482023
1918,-0.399099099099099,-1.21171171171171,1.47477477477477,7.53783783783784,10.845045045045,15.9594594594595,18.3954954954955,16.1738738738739,17.4513513513514,8.05855855855856,2.72432432432432,0.0495495495495495,-5.42702702702703,-8.39189189189189,-6.24054054054054,-3.21081081081081,0.545045045045045,4.3981981981982,7.5,7.18288288288288,5.0036036036036,1.56216216216216,-3.31891891891892,-6.08468468468469,311.153153153153,386.27027027027,303.378378378378,124.972972972973,105.576576576577,115.594594594595,95.990990990991,164.513513513514,59.0900900900901,414.783783783784,354.459459459459,385.126126126126,2820.90990990991,1081.40540540541,533.927927927928,376.099099099099,828.333333333333,3.77406156156156,-2.98273273273273,1.82522522522523,11.6016516516517,5.24684684684685,129.88749001485,1.53173300015587,9.82883334265813,83.9762317823774,34.9489392485226,100.635975629623,2039.03112682898,728.216010905254,365.541019482045,359.723118445823,545.446128213203,-28.2445427837838,20.2253428441441,69.7992837029302,76.6830830414576,65.6300780695884,66.7675721583334,71.678450136822
1919,1.22432432432432,-1.44594594594595,0.745945945945946,7.96576576576577,11.4423423423423,13.8567567567568,17.2333333333333,18.218018018018,15.4711711711712,6.80900900900901,1.07387387387387,-0.371171171171171,-5.2972972972973,-8.65675675675676,-7.30900900900901,-0.934234234234234,0.864864864864865,3.5972972972973,6.90720720720721,7.62522522522523,5.31891891891892,-1.22252252252252,-4.96756756756757,-7.64144144144144,307.144144144144,246.657657657658,176.612612612613,168.531531531532,145.621621621622,106.864864864865,56.4684684684685,71.1711711711712,141.405405405405,231.783783783784,414.900900900901,332.45045045045,2399.61261261261,972.045045045045,490.765765765766,234.504504504504,788.09009009009,3.3545045045045,-3.3496996996997,2.12927927927928,11.2396396396396,3.74714714714715,125.629431470758,0.749760068803101,12.2583556703732,81.9035046727169,30.7365093097863,94.1382946811826,1743.01627106961,695.561136579874,369.804542320537,224.745628570433,513.731500207546,-29.0443954369369,21.933702754955,69.307325510837,71.6814255625541,67.163824318311,66.9296302506123,71.5182383765072
1920,-1.4954954954955,2.85045045045045,2.0045045045045,5.2,10.227027027027,13.981981981982,19.3225225225225,17.5837837837838,12.6027027027027,6.17117117117117,2.75225225225225,-0.415315315315315,-8.11171171171171,-6.02972972972973,-5.48828828828829,-4.34954954954955,0.00630630630630631,3.86126126126126,7.07207207207207,7.07837837837838,4.0972972972973,-0.152252252252252,-2.91261261261261,-5.56756756756757,322.189189189189,107.72972972973,207.954954954955,139.936936936937,120.279279279279,126.171171171171,63.4954954954955,164.162162162162,299.801801801802,297.441441441441,322.243243243243,419.54954954955,2590.95495495496,1161.28828828829,468.171171171171,353.828828828829,919.486486486486,3.34538288288288,-3.5954954954955,1.26666666666667,11.4833333333333,3.75975975975976,118.41369688442,1.39210565878483,7.37669168131357,81.3433208390538,28.5316942923054,89.4488689215117,1812.26780152433,767.006762702746,290.105625334177,334.350805157793,609.105022183837,-29.8643173828829,20.6970931468468,70.1481845288752,76.8975989314869,66.9344790015322,65.4109445178929,75.7437035781187
1921,-1.77027027027027,0.777477477477478,2.07477477477477,6.85855855855856,11.7783783783784,15.0522522522523,16.3666666666667,16.5945945945946,12.2279279279279,9.22072072072072,1.53513513513514,-0.840540540540541,-7.97027027027027,-6.28558558558559,-5.48828828828829,-2.73063063063063,1.33333333333333,4.79369369369369,6.27747747747748,7.37657657657658,4.11261261261261,1.9972972972973,-4.17117117117117,-7.23243243243243,327.045045045045,343.396396396396,158.855855855856,168.153153153153,60.8918918918919,133.027027027027,80.7117117117117,160.63963963964,291.081081081081,442.423423423423,278.81981981982,269.837837837838,2714.88288288288,866.720720720721,387.900900900901,374.378378378378,1012.32432432432,3.41201201201201,-4.31441441441441,2.30435435435435,11.0768768768769,4.15375375375375,129.723247705699,0.453834624715908,11.0241488194731,85.4763824993555,32.650308116749,99.6441686275678,2039.37907237813,647.606534264252,245.167242631994,358.830609740389,749.652829908755,-30.9762479954955,22.0530524288288,71.0597648332698,73.9811902026763,67.186072428702,68.4684675211425,75.2833859744716
1922,-1.84504504504505,-3.79459459459459,1.52612612612613,6.31171171171171,11.3126126126126,17.2738738738739,18.1144144144144,18.4261261261261,13.9216216216216,8.65675675675676,3.62702702702703,-2.91891891891892,-8.41171171171171,-12.0864864864865,-6.25405405405405,-3.18918918918919,0.756756756756757,4.4009009009009,6.4045045045045,7.62882882882883,4.85765765765766,1.21891891891892,-2.95855855855856,-9.24954954954955,185.27027027027,218.540540540541,189.432432432432,148.927927927928,129.486486486486,29.1711711711712,36.1711711711712,112.774774774775,325.216216216216,262.81981981982,388.711711711712,316.18018018018,2342.7027027027,817.630630630631,467.846846846847,178.117117117117,976.747747747748,3.07207207207207,-5.76561561561562,1.74399399399399,12.0414414414414,4.88723723723724,129.379740399698,0.140455297331869,9.80048460967863,84.431127297725,35.0376859830025,98.8472473063159,1748.2706954113,649.980619785473,316.951947139814,168.055008857546,671.977851727103,-31.3726137792793,23.4683660936937,68.2999161811859,73.1271350891833,66.5718278886368,63.1020714208386,73.1592546652156
1923,-2.03963963963964,0.0513513513513514,2.6981981981982,8.67477477477478,12.072972972973,16.8333333333333,19.1675675675676,19.2657657657658,14.845045045045,10.0612612612613,5.47477477477478,-0.0594594594594594,-8.64504504504504,-8.02432432432432,-5.24234234234234,-2.14684684684685,1.82432432432432,4.93513513513513,7.62882882882883,8.15315315315315,4.62972972972973,1.28198198198198,-1.02792792792793,-5.85315315315315,310.855855855856,274.396396396396,190.18018018018,118.126126126126,115.468468468468,72.4234234234234,66.4954954954955,141.927927927928,201.837837837838,187.342342342342,368.846846846847,564.675675675676,2612.57657657658,1440.20720720721,423.774774774775,280.846846846847,758.027027027027,4.35664414414414,-3.75165165165165,2.98018018018018,12.663963963964,5.87747747747748,138.673346358836,0.795711542836663,14.3764426215666,86.8105242270626,37.0155466785013,102.708648225734,1870.89357326794,1018.90776706573,305.437733309585,270.018807700176,447.778669063317,-30.2196447657658,22.3526824135135,68.3002827351413,75.209404949808,65.9541510045177,63.9846261331442,71.0762145127744
1924,-0.40990990990991,2.54954954954955,4.1036036036036,6.01711711711712,13.8882882882883,16.5630630630631,17.8648648648649,17.463963963964,14.0936936936937,8.43063063063063,2.15135135135135,-2.19369369369369,-5.83243243243243,-3.62882882882883,-4.43063063063063,-2.15405405405405,2.4018018018018,4.73693693693694,6.89459459459459,7.25135135135135,4.95585585585586,1.62522522522523,-3.82252252252252,-9.05315315315315,335.072072072072,360.054054054054,117.045045045045,199.657657657658,76.5855855855856,56.045045045045,108.864864864865,157.918918918919,259.855855855856,378.369369369369,327.855855855856,216.63963963964,2593.96396396396,768.351351351351,393.288288288288,322.828828828829,966.081081081081,4.14444444444444,-4.78933933933934,3.30435435435435,11.7957957957958,4.57237237237237,139.072399944219,0.472330868062993,15.9839101932516,86.309800333903,35.2108648399068,104.394463682595,1862.01429025821,546.209272772631,258.764495553532,306.191938980833,711.737067331028,-30.3265330315315,21.2089680252252,70.4675814934501,73.6138835184016,67.0305186906569,65.2309691578513,74.430515793306
1925,-1.6954954954955,-0.0738738738738739,3.41081081081081,8.20630630630631,14.5891891891892,15.4702702702703,18.1117117117117,17.6315315315315,15.1216216216216,8.94684684684685,3.44954954954955,3.57837837837838,-7.1027027027027,-6.46936936936937,-4.33603603603604,-1.16486486486486,2.24954954954955,4.65135135135135,6.96216216216216,7.28468468468468,3.92432432432432,0.45045045045045,-2.3981981981982,-1.76846846846847,329.612612612613,303.495495495496,253.972972972973,146.378378378378,78.2072072072072,83.5045045045045,93.8558558558559,149.468468468468,117.441441441441,192.144144144144,330.18018018018,453.234234234234,2531.4954954955,1236.08108108108,478.558558558559,326.828828828829,639.765765765766,4.54290540540541,-0.863063063063063,3.82582582582583,11.6852852852853,4.91576576576577,138.380546869552,8.28333965188738,17.6933310960422,86.4390901361914,29.3654400893029,99.3066603885037,1682.78448521726,664.514724868949,334.072406159124,310.385112823153,392.215094592511,-26.7680360225225,20.9733930054054,69.9558809339318,79.0083743445542,66.0173617886475,65.8713306341119,70.7814562556655
1926,2.82162162162162,3.13423423423423,7.05675675675676,9.9990990990991,12.1117117117117,16.8144144144144,17.972972972973,18.1828828828829,14.4009009009009,9.01441441441441,3.75675675675676,-0.00630630630630633,-2.89009009009009,-3.26396396396396,-1.60900900900901,0.461261261261261,2.48288288288288,5.73063063063063,7.42882882882883,7.86396396396396,2.95315315315315,2.04864864864865,-1.66396396396396,-5.8045045045045,248.612612612613,358.693693693694,159.945945945946,194.531531531532,170.18018018018,106.756756756757,117.612612612613,98.3693693693694,83.0810810810811,360.954954954955,265.315315315315,477,2641.05405405405,1202.61261261261,524.657657657658,322.738738738739,709.351351351351,5.37488738738739,-1.94834834834835,5.08378378378378,12.3322822822823,5.08498498498498,152.792509555609,4.33716570894801,25.748852136906,88.8659370011889,32.6623090141455,107.437667324631,1797.79185785221,790.511007896149,374.408759712521,313.321758919065,446.858415551855,-26.6573520765766,21.0879467063063,71.0256659621399,76.998990125134,68.2338704067031,66.3887696020472,72.8241577594948
