"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,29.1,1.7,15.2,20.3,22.6,27.2,NA,16.3,18.2,13.8,41.3,14.2,48.9,45.3,19.7,14.2,33.7,21.9,12.8,23.1
"historical",1851,23.6,1.2,15.1,18.9,22.4,29.6,16.2,14.4,11,14.4,42.6,15.9,49.5,44.8,22.3,14.8,36,25.4,15,22.8
"historical",1852,23,1.1,11.7,21.2,23.3,30,20.2,18.9,13.4,18,38,18,60.1,43,21.3,15.8,30.4,23.9,16.6,23.6
"historical",1853,27.3,0.3,10.6,20.4,25.1,28.9,17.3,23.7,16.8,16.4,39.4,15.9,51.9,39,22.9,14.9,32.9,30.6,18.8,23.8
"historical",1854,25.9,0.7,17.2,20.5,24.4,28.4,15.5,22.7,17,16.7,41.8,12.6,52.6,37.9,23.8,15,33.9,21.8,19,23.5
"historical",1855,21.4,1.4,20.6,17.3,23.4,26.4,16.9,13,17.2,15.2,40,16.5,58.9,39.1,22.6,16.1,33.9,28.6,13.2,23.2
"historical",1856,22.4,1,15.2,18.4,23.8,28.8,15.9,24.4,14.5,17.7,40.7,16.6,66.5,44.4,24.4,21.6,32.3,23.8,14.5,24.6
"historical",1857,24.8,2.5,16.6,16.8,23,27.1,18.5,17.8,23.2,16.3,48.1,16.2,60.9,45.5,26.8,19.7,34.5,21.2,14.9,25
"historical",1858,24.8,0.6,13,14.8,23.6,26.4,17.6,20.1,8.9,23.7,41.8,17.4,47.1,45.3,26.5,17.6,36.2,19.2,16.6,23.2
"historical",1859,28.3,0.3,8.7,20.9,26,26.8,17.1,21.8,20.4,16.6,39.9,15.6,52.1,49.2,21.4,15.6,33.7,24.7,17.7,24
"historical",1860,23.2,0.5,15.6,22,23.9,27.3,16.7,22.1,12.3,15.1,40.2,18.2,59.9,44.7,20.1,17.3,34.7,23.8,19.9,24.1
"historical",1861,22.6,5.9,12.2,18.6,22.5,30,14.4,18.6,22,15.1,40,19.7,62.1,51.1,17.7,16.9,33.2,28.5,12.7,24.4
"historical",1862,27.4,2.2,12.9,17.6,25.6,30.1,17,17.4,16.6,17.2,36.4,16,61.7,43.9,18.4,14.6,36.8,31,15,24.1
"historical",1863,25.1,0.8,10.4,17.1,19.3,26.5,14.7,21.3,18.6,13.1,40.4,17.1,51.9,45.1,26,14.8,30.8,24.4,15.9,22.8
"historical",1864,24.2,0.8,27.3,15.1,22.3,29.3,16.6,16.6,19.3,15.4,44,14.2,63.3,41.2,26.3,15.3,36.1,26.8,15.9,24.7
"historical",1865,25.5,0.6,12,21.2,25.1,28,15.2,21.4,13.3,26.3,42.5,17.4,59.8,45.7,20,14,35.1,15.3,17,24
"historical",1866,27.3,1.4,13.6,15.7,24.1,28.5,15.5,18.9,17,21.5,39.5,17.3,63.1,44,23.1,17.3,32,19.3,15.5,23.9
"historical",1867,23.2,0.6,13.8,18,22.3,29.8,16.8,24.6,14.4,15.7,43.4,20.3,49.8,46,21.6,15.9,29.1,14.8,15.6,22.9
"historical",1868,22.3,1.9,8.5,14.2,20.2,30.6,18.4,16.1,10.6,14.2,42.2,17.9,45.4,43.6,19.8,16.6,31.6,22.5,16.9,21.8
"historical",1869,25.7,2.4,17.9,19.1,23.3,29,15.2,18.6,18.4,22.9,44,16.3,67.6,48.2,22.3,18.8,34,20.6,15.3,25.2
"historical",1870,26,1.9,10.6,20.7,21.2,29.8,13.8,22,16.9,28,41.1,14.6,59.2,48.9,25.2,14.9,32.9,21.2,17.4,24.5
"historical",1871,22.2,2.3,23.8,18.6,21.8,27.8,18.9,18.5,9.5,13.9,42.8,16.2,58.3,43.2,22.4,17.3,37.9,20.9,19,24
"historical",1872,27.6,0.9,16.9,17.6,24,30.1,17.2,20.2,10.2,16.3,42.8,21.4,56.3,46.1,25.9,16.8,32.3,20.4,19.8,24.4
"historical",1873,24.6,1,16.7,17.7,21.4,31.2,18.3,16.3,21.5,13.9,45.9,17.1,54.3,50,21.3,17.9,28.7,26.2,16.9,24.3
"historical",1874,26.8,1.5,18.7,18,24.8,27.1,13.7,18,15.2,21.1,43.9,16.4,51.9,47.9,22.9,19.1,33,18.7,17.1,24
"historical",1875,22.3,0.7,12,17.3,21.8,29.2,18,12.6,12.7,17.2,44.8,18.6,68.3,46.4,22.6,16.6,35.3,22.6,14.4,23.9
"historical",1876,23.3,4,20,19.5,23.8,35.2,15.2,16.8,13.6,17.3,44.6,17.6,66.8,43.8,23.7,20.5,35.3,18.1,16.5,25
"historical",1877,22.1,2.2,11.6,17.9,22.9,26.5,18.1,19.7,18.3,21.3,39.2,15.8,54,44.3,23,16.1,36.7,17,15,23.2
"historical",1878,22.6,2.2,13.5,19.8,24.4,27.4,18,17.3,27.2,19.3,43.2,14.9,54.7,45.3,21.6,18.7,30.2,20.2,17.3,24.1
"historical",1879,24.6,0.9,13.7,18.1,24.2,28,17.9,22,18.1,24.8,40.1,18.4,52.7,49.5,18.9,17.3,36.1,29.8,12.8,24.6
"historical",1880,26.6,2.8,15.4,17.7,24.8,30.1,19.8,23.4,15.2,21.4,43.8,15.3,70.3,45.2,20.7,19.2,36.9,28.8,16.2,26
"historical",1881,22.4,1.1,14.8,21.7,21.3,30.3,18.5,17.8,19.6,16.8,40.8,14.4,59.9,40.4,23.8,15.3,34.6,30.8,17.1,24.3
"historical",1882,23.3,0.7,13.9,21.3,20.6,30.2,16.7,16.6,19.9,13.7,41.2,17.2,55.4,41.4,21.7,15.6,33.7,25.2,14,23.3
"historical",1883,23.8,1.5,13.1,17.9,25.5,28.5,16.7,17.9,22.5,13.2,39.8,19.2,53,46.8,19.5,13.9,32.1,23.1,15.1,23.3
"historical",1884,24.8,2,6.1,15.4,22.8,29.8,15.4,20.3,16,12.6,38.8,13.9,55.6,51,20.2,13.7,30.4,17.5,13.8,22.1
"historical",1885,25.9,0.8,16.5,16.1,22,31.3,17.4,14.1,8.1,18.4,43.3,16.2,57.7,50.6,14.7,15.8,33.3,27.5,21,23.7
"historical",1886,22.7,0.7,17.8,18,23,26.5,14.5,15.1,15.7,12.1,40.6,17.4,56.6,40.8,16.9,12.6,33.5,23.8,14.9,22.3
"historical",1887,21.7,1.7,16.1,17.1,23.7,27.8,15.8,20.3,12.3,14.4,36.2,14.7,58.6,36.4,18.2,16.8,32.5,21.3,14.8,22.1
"historical",1888,27,1.2,17.5,17.2,23.9,24.9,15.9,17,16.5,12.9,34.2,16,66.9,43.7,21.8,19.1,30.2,25.3,16.4,23.6
"historical",1889,23.8,4.1,14.4,19.2,23.1,26.9,19.9,20.5,15,19.2,46.8,16.7,54,40.1,24.9,18.6,34.2,24.6,16.3,24.3
"historical",1890,22.6,3.9,11.8,15.6,21,28.6,16.2,21.3,14.3,20.4,39.2,15.6,52.8,41.5,18,21.1,37.8,21,18.4,23.2
"historical",1891,23.5,1.2,10.6,15.8,24.5,26.3,17,19.5,17.4,16.3,36.8,13.6,52.4,49,22.2,13.3,33.4,24.9,15.8,22.8
"historical",1892,21.4,2,18.5,16,24.3,27.6,15.9,20.7,13.8,17.6,41.6,15.6,60.6,43.7,22.5,14.9,32,16.5,14.4,23.1
"historical",1893,19.8,1.1,16.1,17.8,21.2,28.1,15.6,23.8,16.2,21.8,38.4,17.2,58.1,47.9,18.6,17.2,32.6,22.3,16.5,23.7
"historical",1894,21.9,1.8,14.5,16.9,24,31.2,13.4,17.5,12.3,21.4,43.8,19.1,54.7,46.8,18.8,15.4,28.8,19.8,17.1,23.1
"historical",1895,24.5,0.9,12.1,20,23.2,28.6,16.2,19.5,15.1,18.9,40.9,16,52.6,45.6,23.1,15.9,32,22.8,16.2,23.4
"historical",1896,27.8,1.5,18.5,16.2,22,29.4,16.3,21.3,16.4,20.4,37.5,15.8,59.8,44.7,25,17,37.9,19,14.4,24.3
"historical",1897,25,1.9,17.4,15.9,23.3,25.7,12.8,19.4,17.3,28.1,43.4,16.6,59.4,44.1,20.9,17.7,29,19,15,23.8
"historical",1898,24.7,1.7,17.7,16.6,23.6,26.7,15,20.1,20.6,20,40.4,16.8,53.4,46.1,23.6,16.1,32.5,20.4,19.2,24
"historical",1899,24.6,5.3,7.7,18.7,20.4,27.7,17.1,18.6,18,10.9,43,15.6,57.3,40.4,21,22.1,31.2,19.2,14.3,22.8
"historical",1900,27.2,3.5,11.5,21,26.4,29.6,15.6,22.2,17,13.7,44.7,17.9,60.9,42.5,23.2,17,36.3,25.5,10.7,24.5
"historical",1901,23.2,3.4,11,12.9,25.9,27.3,17.4,21.2,14.3,21.8,43.2,18.2,56.2,49.5,20.1,21,32.4,20.3,14.6,23.9
"historical",1902,24.9,3.8,13.6,15.6,20.8,34,14.6,21.8,17.4,13.1,44,16.9,57.6,37.3,23.1,13.4,33.1,17.8,16.3,23.1
"historical",1903,22.8,5.1,13,15.8,21.8,27.3,19.1,24.2,14.6,16.6,47.1,17.4,49,41.9,21.2,22.3,39.1,18.5,14.1,23.7
"historical",1904,23.2,7.6,19.1,17.1,23.9,28.1,17.1,18.9,18.3,18.9,37.6,18.2,51,41.2,26.8,17.6,32.2,24.4,17.3,24.1
"historical",1905,20.8,2.3,20.3,15.9,21.3,25.9,17.1,20.4,14.9,19.1,39.9,20.5,60.4,43.3,19.1,18.7,35.8,18.6,14.1,23.6
"historical",1906,18.4,2.7,18.3,14.2,21.6,25.8,15.5,17.4,15.3,19.4,42.6,16.5,44.6,41.4,21.7,19.6,33.3,16.7,20.1,22.4
"historical",1907,21.9,2.9,14.3,17.7,23.8,28.1,16.8,18.7,15.7,14.8,36.6,13.8,49.9,43.7,23.4,17.4,28.7,18.6,16.4,22.3
"historical",1908,24.9,1.9,8.9,18.2,24.4,27.3,15.4,16,12.6,15,39.6,18.1,54.3,44.3,24.6,18.3,33.1,22,14.8,22.8
"historical",1909,29.7,1.4,12.9,17.3,21.8,25.1,17.6,22.1,13.7,16.1,43.6,18.3,50,47.3,20.9,15.4,35.8,22,12.6,23.3
"historical",1910,25.2,1.6,17,17.9,22,29.6,14.9,23.1,18.2,13.4,43.3,16.4,48.8,43,24.4,17.7,35.3,27.9,14.3,23.9
"historical",1911,24.1,2.8,18.4,19.4,25.9,27.1,16,22.5,10.9,17.2,41.5,18.1,56.1,42.1,19.1,21.9,26.5,22.6,20.1,23.8
"historical",1912,27.2,2.1,17.6,18.7,29,27.9,13.8,21.4,14.7,15.2,45.8,19.1,57.2,40.8,20.1,15.6,37,24.7,16,24.4
"historical",1913,26.7,3,16.7,17.3,23,29.6,16.1,18.7,18,15,41.5,20.3,46.9,45.5,22.6,17.9,30.8,19.6,15.2,23.4
"historical",1914,21.5,2.8,15.7,17.5,23.3,26.8,16.5,20,17,19,42.1,15.9,53.1,40.9,25.6,20.2,37,20.1,16.2,23.7
"historical",1915,24,1.7,13.9,19.4,26.1,29.5,16.8,21.9,16.6,12.2,39.4,13.7,60.9,40.1,26.2,20.1,28.3,22.5,15.5,23.6
"historical",1916,26.6,0.8,17.6,18.6,24.1,30,19.2,18.6,10.3,13.8,46.7,17.4,58.3,43.1,21.4,22,28.6,19.3,13.4,23.7
"historical",1917,20.9,1.7,13.6,19.9,22.9,28.7,19.9,20.8,20,22.9,43.5,23.5,58.7,46.1,21.3,18.8,36.3,17.2,16.2,24.9
"historical",1918,24.6,1.8,15.4,20.9,25.1,28.1,17,21.6,14.1,20.3,45.5,20.8,44.6,49.1,22.8,17.2,36.5,21.3,13.6,24.2
"historical",1919,24.4,0.8,8.5,19.9,21.4,28.7,15.3,18.1,16.4,16.2,38.9,18.9,58.3,41.2,25.7,17.7,31.1,29.3,11.3,23.3
"historical",1920,20.1,1.4,15.7,16.3,25,29,17.3,15.9,12.2,27.1,46.1,21.6,65.8,40.8,22.6,20.6,34.4,30.4,16.3,25.2
"historical",1921,21.2,0.7,15.1,21.6,22.2,30.5,19.2,20.5,16.9,15.2,48.1,22.1,54.9,45.3,25.2,19.3,33.6,28.2,14,24.9
"historical",1922,21.4,1.9,14.4,18.1,25.5,29.4,17.9,20.4,20.1,15.4,44.6,18.6,56.6,46.9,26.7,17.9,33.7,22.2,12,24.4
"historical",1923,23.4,1,11.1,21.4,22.4,30.1,17.1,19.8,14.6,20.3,41.3,19.7,48.6,43.9,22.8,18.6,35.6,22.2,19.5,23.9
"historical",1924,23,6.3,14.7,23.7,23,27.6,18.8,17.2,15.7,24.4,41.1,17.2,52.2,43.3,27,19.4,36.1,25.5,12.5,24.7
"historical",1925,23.5,4.3,14.3,21.9,25.1,29.4,18.7,19.4,14.2,15.3,43.9,17.4,49.3,49.5,26.9,19.4,33.9,24.8,16.4,24.6
"historical",1926,25.4,2.9,10.3,18.3,23,28.8,16.7,22.9,11.4,16.4,47.7,18.4,52.2,45.5,23.3,20.6,38.8,24.5,16.1,24.4
"historical",1927,26.6,4.7,12.8,20,22.8,27.6,15.8,18,27.7,17.6,46.1,18.2,62.5,41.3,20.3,17.2,33.7,23.8,14.4,24.8
"historical",1928,27.3,5.3,17.9,21.6,23.7,28.3,19,23.5,17.7,18.9,42.3,17.1,59.9,44,25.9,19.5,33.5,29.1,16.4,25.8
"historical",1929,28,1.7,17.9,21.7,22.7,27.8,17,19,19.3,23.4,45.8,18.4,68.6,46.2,25.6,18.9,33.4,23.5,14.7,26
"historical",1930,23.4,5.4,19,18.9,26.6,26.6,14.9,19.7,18.6,14.7,40.4,15.3,48.7,42.3,22.6,17.7,36.9,24.2,21.3,24.1
"historical",1931,21.2,2.4,13.4,21,22.2,29.6,16.6,16.4,14.2,16.3,40.2,16.1,51.6,45.8,22.7,17.5,36.9,19.6,14.5,23.1
"historical",1932,23.4,2,15.7,20,25.3,26.6,18.3,22.3,13.5,17.9,37.7,16.7,52.3,45.2,22.4,17.1,38.6,19.6,16,23.7
"historical",1933,22.8,6.6,22.4,18,22.6,28.2,18.5,25,15.9,14.1,44.5,21.7,57.6,49.6,25.5,22.3,32.4,18.9,17.9,25.5
"historical",1934,24.2,3.6,19.9,16.7,24.7,27,18.1,22.5,16.3,17.8,41.1,17.3,52.7,47.9,24.7,22.4,35.8,31.5,17.8,25.4
"historical",1935,25.6,3.1,18.2,16.4,22.5,27,18.3,22.2,10.1,21.9,41,18.4,63.5,48.3,23.6,14.2,31.6,28.4,17.5,24.8
"historical",1936,21.8,2.6,13.5,17.1,20.5,29,15.4,22.7,16.1,9.6,46.3,20.8,63.3,41.8,23.5,15.8,29.7,23.7,14.5,23.6
"historical",1937,23.7,3.9,14.9,18.5,24.4,25.8,15.2,22.6,14.7,16.7,43.3,17.9,49.9,51.4,24,19,34.9,22.7,17.3,24.3
"historical",1938,26.6,4.2,14.6,17.5,24.1,28.3,15.8,18.4,13,21.2,41.9,18.6,50.6,53.1,22.9,20.2,36.1,21.2,19.2,24.6
"historical",1939,24.2,4,13.6,22.6,26.3,24.5,15.4,18.2,18.6,15.8,40.1,17.1,62.5,47.9,22.1,19.6,33,26.4,19,24.8
"historical",1940,25.9,2.2,10.5,22.6,26.5,26.8,15.9,24,9.3,17.3,41.9,20.4,70.3,40.3,26.7,17.6,35.8,27.1,18.6,25.2
"historical",1941,23.4,0.7,11.2,21.8,21.6,29.2,17.9,20.3,7.5,24.5,42.9,22.8,55.3,42.7,23.3,16.2,35.2,20.4,15.9,23.8
