"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,4.4,0,0.2,0,0.6,0.5,NA,0.1,0.2,1.2,30.1,0,34.3,29.2,3.5,0,9.3,0,0,0
"historical",1851,5.3,0,0,0,0.3,10.4,0,0,0,2.2,31.3,0,31.2,28.2,2.1,0,6.8,10,0,0
"historical",1852,1.6,0,0,0.1,0.7,2,0.1,0.2,0.5,4.6,28.1,0,46.5,12.4,2,0.4,0.6,0,0,0
"historical",1853,4.6,0,0,0,0.6,1.6,0,0.3,1.6,3,30.9,0,35.3,4.2,5.4,0,5.7,8.2,1.8,0
"historical",1854,5.6,0,0.1,0.3,1.1,1.4,0,0,0.5,0,22.8,0,38.2,9.3,1.1,0,6.7,0.1,4.5,0
"historical",1855,3,0,0,0,0.5,6,0,0,0.2,4.6,28.2,0.1,41.1,5.9,0.4,0,1.1,3.7,0,0
"historical",1856,3.6,0,0.1,0,0.2,3.5,0,0,2,0.5,30.6,0,46.5,25.1,4,0.1,6.4,0.2,0.3,0
"historical",1857,4.3,0,0,0,1.6,1.7,0,0.1,1.4,0.3,31,0,39.5,27.6,1.7,1.5,5.5,0.2,0.1,0
"historical",1858,3.4,0,0,0,0.2,0.4,0,0.2,0.1,18.5,30.6,0,31.3,11.8,1.7,0.1,3.7,0.1,0.7,0
"historical",1859,0.8,0,0,0,0.5,1,0,0.1,3.1,8.5,30.6,0,38.8,29.1,2.3,0,3.5,1.8,1.6,0
"historical",1860,3,0,0.1,0.1,1.1,2.3,0,0.1,0,11.4,29.8,0,46.3,23.8,2.1,0,3.1,2.4,1,0
"historical",1861,1,0,0,0,0.3,1.6,0,0,2,8,31.1,0.3,39.9,25.8,0.7,0.2,4.2,1.1,0.3,0
"historical",1862,0.3,0,0,0,0.7,1,0,0.1,1.8,1.8,30.7,0,43.3,9.7,1,0,4.4,3.4,0,0
"historical",1863,1.6,0,0,0,0.1,1.7,0,0.1,1.1,3.2,31.2,0,33.3,25.2,3.9,0.4,1.8,0.5,0.9,0
"historical",1864,8,0,0.8,0,0.1,1.1,0.2,0.1,1.8,2.6,31.5,0,49.2,7.3,2.9,0,10.1,1.5,0.4,0
"historical",1865,4.9,0,0,0,1.3,1.5,0,0.3,1.1,18.9,31.1,0,38.6,22,0.2,0.6,14.3,0,0.1,0
"historical",1866,4.6,0,0,0.1,2.4,2.8,0,0.2,2.5,8.4,30.6,0.1,39.2,11.5,2,0.2,2.6,3.2,0.2,0
"historical",1867,2,0,0,0.1,0.5,1.6,0,0.1,0.4,1.6,31.8,0,32.8,21.9,1.5,0,0.1,1,0.2,0
"historical",1868,6.4,0,0,0,1,1.1,0,0.1,0.1,0,32.1,0.1,31.4,12.9,1.6,0.1,8.4,0.1,0.3,0
"historical",1869,8.3,0,0.2,0,0.4,1.5,0,0.2,0.3,2.2,31.9,0,47.4,30.8,4.1,0,5.3,0.1,0.2,0
"historical",1870,9.9,0,0,0.1,0.3,1.2,0,0.2,0.7,21.1,31.1,0,32.6,24.5,2.4,0,1.9,0.3,0,0
"historical",1871,1.3,0,0.1,0,1.2,0.7,0.1,0.3,0,2,31.1,0,34.1,19.8,3.1,0.1,2.2,1.6,0.2,0
"historical",1872,4,0,0,0,0.1,6.6,0.1,0.1,0.3,0.2,30.1,0,36.4,14.8,5.5,0.7,5.3,0.2,0.7,0
"historical",1873,6.4,0,0,0,0.2,0.9,0.1,0,1.2,0.9,31.4,0,33.5,26.7,0.8,0,0,10.8,3,0
"historical",1874,13.7,0,0.4,0.1,0.2,2.1,0,0.1,1.1,7.3,30.9,0,32.5,27.2,0.1,0.2,0.4,2.1,0.2,0
"historical",1875,4.9,0,0,0,0.4,2.5,0,0,0.6,0.3,30.5,0.1,47,17.6,0.4,0,3.6,0.7,0,0
"historical",1876,13.7,0,0.5,0.1,0.4,1.1,0,0,0.9,0.3,31.3,0,39.4,18,2.6,0.9,4.4,0,0,0
"historical",1877,0.5,0,0,0,0.4,0.5,0,0,1.7,14.8,23.5,0,33.9,20.6,2.3,0,16.7,0,0.1,0
"historical",1878,8.9,0,0.1,0,0.3,0.5,0,0,3.7,1.8,29.6,0,33.6,15.8,3.2,0.8,2.7,0.6,0.7,0
"historical",1879,10.4,0,0,0,0.5,1.2,0,0.1,0,6.2,26.4,0.6,31.8,20.8,0.1,0,1.1,2.4,0.1,0
"historical",1880,13.1,0,0,0,0.2,0.6,0.1,0.7,1,0.8,29.9,0,57.7,19.5,0.7,0,5,0.8,0.8,0
"historical",1881,0.6,0,0,0,0.4,0.8,0.1,0,0.5,0.8,27.1,0,48.8,18.6,0.8,0.1,6.6,3,0.7,0
"historical",1882,6.8,0,0,0.1,0.5,1.8,0,0.1,0.7,1.8,25.4,0,32.6,22.1,1.3,0.1,2.4,4.5,0.1,0
"historical",1883,4.1,0,0,0,0.8,1,0,0.9,1,0.3,27.9,0.1,30.5,15.1,0.9,0,1,1.2,0.1,0
"historical",1884,5.7,0,0,0,0.5,4.4,0,0.1,1,5.4,30.3,0,33.1,26.6,0.1,0,5.2,0,0,0
"historical",1885,0.1,0,0,0,0.6,2.8,0,0,0,1.3,25.3,0,33.5,9.5,0.1,0,9.9,1.5,0.1,0
"historical",1886,0.1,0,0.3,0.1,0.6,0.3,0,0,0.2,0.1,29,0,33.4,20,0.2,0,2.3,4.1,0,0
"historical",1887,5.7,0,0,0,1.4,4.4,0,0.2,0.1,0.6,28.6,0,32.8,1,2.7,0.1,5.2,0.7,0.1,0
"historical",1888,8.9,0,0.1,0,0.3,0.3,0,0,0.4,3.3,14.3,0,47.5,16.4,0.8,0,0.8,2.8,1,0
"historical",1889,1.1,0,0,0,0.3,1.8,0.1,0.2,0.1,4.8,31.4,0,33.4,4.7,1.2,2,10.7,2.1,0.2,0
"historical",1890,1.7,0,0,0,0.5,1.1,0.1,1.7,0,9.3,29.8,0,29.2,24.2,4.7,0.2,7.6,1.9,0.4,0
"historical",1891,0.4,0,0,0,0.6,2,0,0.2,1.5,0.8,18,0,32.5,20.8,3.1,0.1,2.1,5.5,0.9,0
"historical",1892,1,0,0,0,0.1,2.3,0.1,0.1,0.1,10.9,20.4,0,32.5,19.6,0.5,0,2.8,0.2,0.7,0
"historical",1893,1.5,0,0.1,0,0.2,0.6,0,0.2,0.4,3.8,30.6,0,35.3,17,0.4,0,3.1,2.5,0.3,0
"historical",1894,2.9,0,0.1,0,2,1.1,0,0.1,0.1,2.6,31.9,0,32.4,25,0.6,0,1.4,0.2,0.1,0
"historical",1895,2.8,0,0.1,0.1,1.5,1.2,0,0,0.5,1.7,30.9,0.2,31.1,14.6,1.5,0.5,8.8,2.6,2,0
"historical",1896,1.5,0,0,0.1,0.2,2.7,0,0.1,0.5,2.9,25.2,0,33.4,17.2,3.6,0.1,7.1,0.1,0.1,0
"historical",1897,6.9,0,0,0,0.9,0.6,0,0,5.2,14.2,24.5,0,41.9,14,0.3,0,1.2,1.6,1,0
"historical",1898,2.7,0,0,0,0.9,2.6,0,0.1,0.2,1.9,30,0,32.7,23.6,0.8,0.1,7.7,0,1,0
"historical",1899,2.7,0,0,0.1,0.1,1.2,0,0,0.4,3,28.9,0,40.3,25.5,1,0,3,1.1,0.1,0
"historical",1900,14.1,0,0,0,0.9,1.1,0,0.1,0.2,0.1,31,0,52.7,21.2,2.1,0.1,9.7,0,0,0
"historical",1901,3.1,0,0,0,1.5,0.5,0,0.1,0.1,0.6,27.9,0,33.2,22.9,0.3,2.5,4.3,0.2,0.9,0
"historical",1902,0.3,0,0,0,0.3,4.6,0,0.5,0.7,0.1,32,0,47,6.4,0.8,0,7.9,0,0.1,0
"historical",1903,2.7,0,0,0,0.1,2.1,0,0.5,0.2,0.8,27.9,0,31.5,9.7,0.5,0,17.3,0.3,0,0
"historical",1904,3.5,0,0.1,0,0.3,2,0,0,0.1,0.2,26.4,0.1,33.2,12.4,9.2,0.5,1.1,0.5,0.7,0
"historical",1905,3.9,0,0,0,0.1,1.7,0,0.1,0.8,5.4,22.9,0,33.3,7.8,0.4,0.9,3.8,0,0,0
"historical",1906,1,0,0.1,0,0.6,1.5,0,0.1,0.9,10.5,25.7,0.1,31.4,11.8,1.3,0.1,8.5,0.1,0.3,0
"historical",1907,0.2,0,0,0.1,0.2,0.7,0,0,0.2,0.2,26.9,0,33,19.7,0.5,0,1.8,0.1,0,0
"historical",1908,9.9,0,0,0,0.4,0.7,0,0,0.6,0.3,29.3,0.1,32.1,24.9,5,0,4.1,0.9,0,0
"historical",1909,11.2,0,0,0,0.8,1.1,0.1,0.1,0.3,0.4,32.1,0,32.5,26.3,0.1,0.2,0.6,0.1,0,0
"historical",1910,5.4,0,0,0.1,0.1,1.5,0,0.2,2,0.1,28.3,0,31.8,19.9,1.3,0,12.3,1.2,0.1,0
"historical",1911,5.9,0,0,0,0.6,0.7,0,0.3,0.1,6,31.5,0.1,47.9,14.2,4.6,0.4,2.7,0.7,0.4,0
"historical",1912,0.7,0,0.3,0,3,2.1,0,0.2,0.1,3.1,31.2,0,37.3,19.4,0.1,0,11.4,1.9,0.6,0
"historical",1913,2.3,0,0.1,0,0.5,3.1,0,0.1,2.5,0.2,30.9,0.1,31.5,16.3,1.9,0,6.4,0,0,0
"historical",1914,1,0,0,0.1,0.9,0.5,0,0,0,7,27.8,0,33,3.5,0.6,0.2,9,0.6,1.1,0
"historical",1915,1.4,0,0,0,1.1,1.6,0,0.2,1.1,0.1,29.7,0,33.2,10.7,0.6,0.1,5.4,0.1,1,0
"historical",1916,2.7,0,0,0.1,0.1,3.6,0,0,0,1.3,31.6,0,34,12.5,1.6,1.5,0.8,0,0,0
"historical",1917,1.5,0,0,0.2,0.2,2.5,0,0,0.7,11.6,14.9,0,34.4,19.7,0.7,0,12.8,0,0.5,0
"historical",1918,4.3,0,0.1,0.1,1.3,2.7,0,1.3,0.1,16.4,32.3,0,33,17.5,1,0,9.3,0.1,1.1,0
"historical",1919,5.1,0,0,0,0.1,0.9,0,0,0.1,5.3,28.8,0,37.6,13.5,0.4,0,0.6,6.6,0.1,0
"historical",1920,2.7,0,0.1,0,0.8,1.8,0,0.1,0.2,17.8,31.6,0.1,47.7,20.1,1.4,2.1,1.1,4.3,0,0
"historical",1921,1,0,0.1,0,0.3,3.3,0,0.1,0.2,1.7,31,0.1,32.1,21.7,2.9,0,4.3,8.7,0,0
"historical",1922,2.6,0,0,0,1,2.4,0,0.4,0.1,3.1,31.3,0,37.3,7.2,2.3,0,17,2,0,0
"historical",1923,1.3,0,0,0.3,0.2,0.4,0.1,0,0.2,10.1,24.7,0.1,31.7,21.9,1.5,0.2,10.9,0.1,2,0
"historical",1924,0.9,0,0,0.1,0.8,0.9,0.1,0,0.2,1.6,32,0,30.3,8,4.9,0.2,7,7.1,0.2,0
"historical",1925,4.1,0,0,0.6,0.3,1,0,0,0.1,0.2,32.6,0.1,32.7,25.7,5.1,0.4,1.7,5.6,2,0
"historical",1926,0.1,0,0,0,0.1,0.5,0,0.1,0.1,0.7,31.6,0,34.3,25.6,0.8,0,9.6,1,0.3,0
